# laser_power_pct,25
# exposure_time,1.00002
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
182,313.290,541.0389,111.0
183,316.150,541.1226,108.0
184,319.010,541.2064,107.0
185,321.868,541.2901,110.0
186,324.726,541.3738,109.0
187,327.582,541.4575,110.0
188,330.437,541.5413,111.0
189,333.291,541.6250,110.0
190,336.144,541.7087,108.0
191,338.995,541.7924,109.0
192,341.846,541.8761,108.0
193,344.696,541.9597,111.0
194,347.544,542.0434,108.0
195,350.391,542.1271,109.0
196,353.237,542.2108,107.0
197,356.083,542.2944,109.0
198,358.927,542.3781,108.0
199,361.769,542.4617,109.0
200,364.611,542.5453,109.0
201,367.452,542.6290,109.0
202,370.292,542.7126,107.0
203,373.130,542.7962,108.0
204,375.967,542.8798,107.0
205,378.804,542.9634,107.0
206,381.639,543.0470,107.0
207,384.473,543.1306,108.0
208,387.306,543.2142,108.0
209,390.138,543.2978,109.0
210,392.969,543.3813,108.0
211,395.799,543.4649,110.0
212,398.627,543.5485,108.0
213,401.455,543.6320,107.0
214,404.281,543.7156,109.0
215,407.106,543.7991,109.0
216,409.931,543.8826,107.0
217,412.754,543.9662,109.0
218,415.576,544.0497,109.0
219,418.397,544.1332,109.0
220,421.217,544.2167,107.0
221,424.035,544.3002,107.0
222,426.853,544.3837,108.0
223,429.670,544.4672,107.0
224,432.485,544.5506,109.0
225,435.300,544.6341,108.0
226,438.113,544.7176,108.0
227,440.925,544.8010,107.0
228,443.736,544.8845,107.0
229,446.546,544.9679,106.0
230,449.355,545.0514,105.0
231,452.163,545.1348,106.0
232,454.970,545.2182,106.0
233,457.776,545.3016,107.0
234,460.581,545.3850,107.0
235,463.384,545.4684,107.0
236,466.187,545.5518,108.0
237,468.988,545.6352,110.0
238,471.788,545.7186,108.0
239,474.587,545.8020,108.0
240,477.386,545.8854,113.0
241,480.183,545.9687,114.0
242,482.979,546.0521,113.0
243,485.774,546.1354,121.0
244,488.567,546.2188,132.0
245,491.360,546.3021,153.0
246,494.152,546.3854,206.0
247,496.942,546.4687,222.0
248,499.732,546.5521,257.0
249,502.520,546.6354,337.0
250,505.308,546.7187,440.0
251,508.094,546.8020,531.0
252,510.879,546.8853,493.0
253,513.663,546.9685,319.0
254,516.446,547.0518,203.0
255,519.228,547.1351,147.0
256,522.009,547.2183,127.0
257,524.789,547.3016,122.0
258,527.568,547.3848,119.0
259,530.346,547.4681,114.0
260,533.122,547.5513,114.0
261,535.898,547.6345,112.0
262,538.672,547.7178,112.0
263,541.446,547.8010,111.0
264,544.218,547.8842,109.0
265,546.989,547.9674,109.0
266,549.760,548.0506,109.0
267,552.529,548.1338,109.0
268,555.297,548.2169,109.0
269,558.064,548.3001,113.0
270,560.830,548.3833,110.0
271,563.595,548.4664,112.0
272,566.358,548.5496,109.0
273,569.121,548.6327,109.0
274,571.883,548.7159,108.0
275,574.643,548.7990,107.0
276,577.403,548.8821,109.0
277,580.162,548.9653,108.0
278,582.919,549.0484,107.0
279,585.675,549.1315,107.0
280,588.431,549.2146,109.0
281,591.185,549.2977,107.0
282,593.938,549.3807,111.0
283,596.690,549.4638,110.0
284,599.441,549.5469,109.0
285,602.191,549.6300,109.0
286,604.940,549.7130,111.0
287,607.688,549.7961,110.0
288,610.435,549.8791,109.0
289,613.181,549.9621,108.0
290,615.926,550.0452,110.0
291,618.669,550.1282,108.0
292,621.412,550.2112,109.0
293,624.153,550.2942,110.0
294,626.894,550.3772,108.0
295,629.633,550.4602,110.0
296,632.372,550.5432,109.0
297,635.109,550.6262,112.0
298,637.845,550.7092,108.0
299,640.581,550.7921,110.0
300,643.315,550.8751,110.0
301,646.048,550.9580,109.0
302,648.780,551.0410,107.0
303,651.511,551.1239,109.0
304,654.241,551.2069,111.0
305,656.970,551.2898,111.0
306,659.698,551.3727,112.0
307,662.425,551.4556,106.0
308,665.151,551.5385,110.0
309,667.875,551.6214,110.0
310,670.599,551.7043,109.0
311,673.322,551.7872,107.0
312,676.043,551.8701,108.0
313,678.764,551.9529,110.0
314,681.483,552.0358,111.0
315,684.202,552.1187,107.0
316,686.919,552.2015,108.0
317,689.636,552.2844,110.0
318,692.351,552.3672,109.0
319,695.065,552.4500,108.0
320,697.779,552.5328,110.0
321,700.491,552.6157,105.0
322,703.202,552.6985,107.0
323,705.912,552.7813,107.0
324,708.621,552.8641,108.0
325,711.329,552.9468,107.0
326,714.036,553.0296,109.0
327,716.742,553.1124,109.0
328,719.447,553.1952,105.0
329,722.151,553.2779,109.0
330,724.854,553.3607,110.0
331,727.556,553.4434,110.0
332,730.257,553.5262,110.0
333,732.957,553.6089,111.0
334,735.655,553.6916,109.0
335,738.353,553.7743,109.0
336,741.050,553.8570,110.0
337,743.745,553.9397,110.0
338,746.440,554.0224,110.0
339,749.134,554.1051,107.0
340,751.826,554.1878,109.0
341,754.518,554.2705,107.0
342,757.208,554.3532,110.0
343,759.898,554.4358,108.0
344,762.586,554.5185,110.0
345,765.273,554.6011,109.0
346,767.960,554.6838,112.0
347,770.645,554.7664,111.0
348,773.329,554.8490,111.0
349,776.013,554.9316,107.0
350,778.695,555.0142,108.0
351,781.376,555.0969,110.0
352,784.056,555.1794,111.0
353,786.736,555.2620,111.0
354,789.414,555.3446,111.0
355,792.091,555.4272,110.0
356,794.767,555.5098,111.0
357,797.442,555.5923,112.0
358,800.116,555.6749,111.0
359,802.789,555.7574,113.0
360,805.461,555.8400,113.0
361,808.132,555.9225,109.0
362,810.802,556.0050,112.0
363,813.471,556.0876,111.0
364,816.139,556.1701,110.0
365,818.806,556.2526,112.0
366,821.472,556.3351,111.0
367,824.137,556.4176,111.0
368,826.801,556.5001,109.0
369,829.463,556.5825,110.0
370,832.125,556.6650,111.0
371,834.786,556.7475,112.0
372,837.446,556.8299,110.0
373,840.105,556.9124,113.0
374,842.762,556.9948,112.0
375,845.419,557.0773,111.0
376,848.075,557.1597,111.0
377,850.730,557.2421,109.0
378,853.383,557.3245,113.0
379,856.036,557.4069,111.0
380,858.688,557.4893,114.0
381,861.338,557.5717,112.0
382,863.988,557.6541,111.0
383,866.637,557.7365,109.0
384,869.284,557.8189,113.0
385,871.931,557.9012,112.0
386,874.576,557.9836,110.0
387,877.221,558.0659,112.0
388,879.865,558.1483,115.0
389,882.507,558.2306,115.0
390,885.149,558.3129,116.0
391,887.789,558.3953,115.0
392,890.429,558.4776,112.0
393,893.067,558.5599,114.0
394,895.705,558.6422,113.0
395,898.341,558.7245,112.0
396,900.977,558.8068,109.0
397,903.611,558.8890,113.0
398,906.245,558.9713,114.0
399,908.878,559.0536,112.0
400,911.509,559.1358,115.0
401,914.140,559.2181,115.0
402,916.769,559.3003,117.0
403,919.398,559.3826,116.0
404,922.025,559.4648,119.0
405,924.652,559.5470,121.0
406,927.277,559.6292,124.0
407,929.902,559.7114,129.0
408,932.525,559.7936,127.0
409,935.148,559.8758,127.0
410,937.769,559.9580,130.0
411,940.390,560.0402,131.0
412,943.009,560.1224,129.0
413,945.628,560.2045,128.0
414,948.245,560.2867,127.0
415,950.862,560.3688,128.0
416,953.477,560.4510,131.0
417,956.092,560.5331,129.0
418,958.705,560.6153,130.0
419,961.318,560.6974,125.0
420,963.929,560.7795,133.0
421,966.540,560.8616,132.0
422,969.150,560.9437,128.0
423,971.758,561.0258,131.0
424,974.366,561.1079,130.0
425,976.972,561.1900,126.0
426,979.578,561.2720,125.0
427,982.182,561.3541,124.0
428,984.786,561.4361,122.0
429,987.389,561.5182,122.0
430,989.990,561.6002,119.0
431,992.591,561.6823,116.0
432,995.191,561.7643,117.0
433,997.789,561.8463,117.0
434,1000.387,561.9283,117.0
435,1002.984,562.0103,115.0
436,1005.579,562.0923,117.0
437,1008.174,562.1743,117.0
438,1010.768,562.2563,117.0
439,1013.361,562.3383,114.0
440,1015.952,562.4203,113.0
441,1018.543,562.5022,113.0
442,1021.133,562.5842,115.0
443,1023.722,562.6661,114.0
444,1026.310,562.7481,113.0
445,1028.896,562.8300,114.0
446,1031.482,562.9119,113.0
447,1034.067,562.9938,114.0
448,1036.651,563.0758,109.0
449,1039.234,563.1577,109.0
450,1041.816,563.2396,113.0
451,1044.397,563.3215,112.0
452,1046.977,563.4033,112.0
453,1049.556,563.4852,110.0
454,1052.134,563.5671,110.0
455,1054.711,563.6489,111.0
456,1057.287,563.7308,113.0
457,1059.862,563.8126,111.0
458,1062.436,563.8945,112.0
459,1065.009,563.9763,112.0
460,1067.581,564.0581,115.0
461,1070.153,564.1400,111.0
462,1072.723,564.2218,113.0
463,1075.292,564.3036,115.0
464,1077.860,564.3854,112.0
465,1080.428,564.4671,114.0
466,1082.994,564.5489,113.0
467,1085.559,564.6307,111.0
468,1088.124,564.7125,115.0
469,1090.687,564.7942,111.0
470,1093.249,564.8760,114.0
471,1095.811,564.9577,112.0
472,1098.371,565.0395,111.0
473,1100.931,565.1212,113.0
474,1103.489,565.2029,115.0
475,1106.047,565.2846,111.0
476,1108.604,565.3663,114.0
477,1111.159,565.4480,112.0
478,1113.714,565.5297,112.0
479,1116.268,565.6114,113.0
480,1118.820,565.6931,114.0
481,1121.372,565.7748,113.0
482,1123.923,565.8564,113.0
483,1126.473,565.9381,113.0
484,1129.022,566.0197,114.0
485,1131.570,566.1014,109.0
486,1134.116,566.1830,115.0
487,1136.662,566.2646,112.0
488,1139.207,566.3462,114.0
489,1141.752,566.4279,110.0
490,1144.295,566.5095,111.0
491,1146.837,566.5911,113.0
492,1149.378,566.6726,115.0
493,1151.918,566.7542,114.0
494,1154.457,566.8358,116.0
495,1156.996,566.9174,115.0
496,1159.533,566.9989,111.0
497,1162.069,567.0805,113.0
498,1164.605,567.1620,113.0
499,1167.139,567.2436,113.0
500,1169.673,567.3251,113.0
501,1172.205,567.4066,113.0
502,1174.737,567.4881,114.0
503,1177.267,567.5696,111.0
504,1179.797,567.6511,115.0
505,1182.326,567.7326,114.0
506,1184.854,567.8141,114.0
507,1187.380,567.8956,115.0
508,1189.906,567.9771,118.0
509,1192.431,568.0585,115.0
510,1194.955,568.1400,116.0
511,1197.478,568.2214,112.0
512,1200.000,568.3029,112.0
513,1202.521,568.3843,116.0
514,1205.041,568.4657,113.0
515,1207.560,568.5472,114.0
516,1210.079,568.6286,114.0
517,1212.596,568.7100,114.0
518,1215.112,568.7914,114.0
519,1217.628,568.8728,113.0
520,1220.142,568.9542,115.0
521,1222.655,569.0355,115.0
522,1225.168,569.1169,116.0
523,1227.679,569.1983,112.0
524,1230.190,569.2796,117.0
525,1232.700,569.3610,119.0
526,1235.209,569.4423,116.0
527,1237.716,569.5236,117.0
528,1240.223,569.6049,116.0
529,1242.729,569.6863,115.0
530,1245.234,569.7676,117.0
