# laser_power_pct,20.0
# exposure_time,2.0
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,689
1,-224.001,525.7554,673
2,-220.928,525.8404,684
3,-217.855,525.9253,687
4,-214.785,526.0103,682
5,-211.715,526.0952,684
6,-208.646,526.1802,685
7,-205.579,526.2651,686
8,-202.513,526.3500,689
9,-199.448,526.4350,685
10,-196.385,526.5199,695
11,-193.322,526.6048,690
12,-190.261,526.6897,684
13,-187.201,526.7746,682
14,-184.142,526.8595,678
15,-181.085,526.9444,686
16,-178.029,527.0292,682
17,-174.974,527.1141,684
18,-171.920,527.1990,684
19,-168.867,527.2838,680
20,-165.815,527.3687,686
21,-162.765,527.4535,676
22,-159.716,527.5384,679
23,-156.668,527.6232,682
24,-153.622,527.7080,686
25,-150.576,527.7929,679
26,-147.532,527.8777,678
27,-144.489,527.9625,673
28,-141.447,528.0473,688
29,-138.406,528.1321,688
30,-135.367,528.2169,677
31,-132.329,528.3017,694
32,-129.291,528.3865,679
33,-126.256,528.4712,689
34,-123.221,528.5560,682
35,-120.188,528.6407,682
36,-117.155,528.7255,681
37,-114.124,528.8102,689
38,-111.094,528.8950,675
39,-108.066,528.9797,672
40,-105.038,529.0645,677
41,-102.012,529.1492,684
42,-98.987,529.2339,682
43,-95.963,529.3186,682
44,-92.940,529.4033,683
45,-89.919,529.4880,686
46,-86.899,529.5727,683
47,-83.879,529.6574,675
48,-80.862,529.7420,682
49,-77.845,529.8267,686
50,-74.829,529.9114,686
51,-71.815,529.9960,682
52,-68.802,530.0807,686
53,-65.790,530.1653,690
54,-62.779,530.2500,682
55,-59.769,530.3346,680
56,-56.761,530.4192,685
57,-53.754,530.5039,679
58,-50.748,530.5885,679
59,-47.743,530.6731,676
60,-44.739,530.7577,687
61,-41.737,530.8423,687
62,-38.736,530.9269,701
63,-35.735,531.0114,707
64,-32.737,531.0960,751
65,-29.739,531.1806,925
66,-26.742,531.2651,1732
67,-23.747,531.3497,757
68,-20.753,531.4343,706
69,-17.760,531.5188,696
70,-14.768,531.6033,686
