# laser_power_pct,20.0
# exposure_time,2.0
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,699
1,-224.001,525.7554,693
2,-220.928,525.8404,688
3,-217.855,525.9253,684
4,-214.785,526.0103,678
5,-211.715,526.0952,678
6,-208.646,526.1802,683
7,-205.579,526.2651,679
8,-202.513,526.3500,673
9,-199.448,526.4350,686
10,-196.385,526.5199,707
11,-193.322,526.6048,700
12,-190.261,526.6897,677
13,-187.201,526.7746,672
14,-184.142,526.8595,676
15,-181.085,526.9444,670
16,-178.029,527.0292,678
17,-174.974,527.1141,682
18,-171.920,527.1990,687
19,-168.867,527.2838,692
20,-165.815,527.3687,691
21,-162.765,527.4535,681
22,-159.716,527.5384,672
23,-156.668,527.6232,688
24,-153.622,527.7080,676
25,-150.576,527.7929,684
26,-147.532,527.8777,688
27,-144.489,527.9625,678
28,-141.447,528.0473,691
29,-138.406,528.1321,692
30,-135.367,528.2169,685
31,-132.329,528.3017,682
32,-129.291,528.3865,676
33,-126.256,528.4712,682
34,-123.221,528.5560,674
35,-120.188,528.6407,680
36,-117.155,528.7255,686
37,-114.124,528.8102,694
38,-111.094,528.8950,680
39,-108.066,528.9797,689
40,-105.038,529.0645,675
41,-102.012,529.1492,682
42,-98.987,529.2339,679
43,-95.963,529.3186,679
44,-92.940,529.4033,686
45,-89.919,529.4880,686
46,-86.899,529.5727,682
47,-83.879,529.6574,691
48,-80.862,529.7420,691
49,-77.845,529.8267,689
50,-74.829,529.9114,684
51,-71.815,529.9960,679
52,-68.802,530.0807,681
53,-65.790,530.1653,690
54,-62.779,530.2500,679
55,-59.769,530.3346,685
56,-56.761,530.4192,688
57,-53.754,530.5039,678
58,-50.748,530.5885,679
59,-47.743,530.6731,682
60,-44.739,530.7577,687
61,-41.737,530.8423,686
62,-38.736,530.9269,697
63,-35.735,531.0114,713
64,-32.737,531.0960,747
65,-29.739,531.1806,929
66,-26.742,531.2651,1722
67,-23.747,531.3497,772
68,-20.753,531.4343,694
69,-17.760,531.5188,688
70,-14.768,531.6033,688
71,-11.777,531.6879,685
72,-8.788,531.7724,691
73,-5.799,531.8569,683
74,-2.812,531.9414,678
75,0.174,532.0259,674
76,3.159,532.1104,678
77,6.142,532.1949,683
78,9.125,532.2794,684
79,12.106,532.3639,691
80,15.086,532.4483,697
81,18.065,532.5328,683
82,21.043,532.6173,681
83,24.019,532.7017,683
84,26.995,532.7862,684
85,29.969,532.8706,686
