# laser_power_pct,20.0
# exposure_time,2.0
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,675
1,-224.001,525.7554,676
2,-220.928,525.8404,682
3,-217.855,525.9253,694
4,-214.785,526.0103,683
5,-211.715,526.0952,685
6,-208.646,526.1802,682
7,-205.579,526.2651,679
8,-202.513,526.3500,680
9,-199.448,526.4350,673
10,-196.385,526.5199,685
11,-193.322,526.6048,692
12,-190.261,526.6897,685
13,-187.201,526.7746,676
14,-184.142,526.8595,680
15,-181.085,526.9444,675
16,-178.029,527.0292,679
17,-174.974,527.1141,680
18,-171.920,527.1990,682
19,-168.867,527.2838,675
20,-165.815,527.3687,686
21,-162.765,527.4535,690
22,-159.716,527.5384,677
23,-156.668,527.6232,680
24,-153.622,527.7080,679
25,-150.576,527.7929,678
26,-147.532,527.8777,686
27,-144.489,527.9625,676
28,-141.447,528.0473,691
29,-138.406,528.1321,684
30,-135.367,528.2169,679
31,-132.329,528.3017,687
32,-129.291,528.3865,681
33,-126.256,528.4712,678
34,-123.221,528.5560,683
35,-120.188,528.6407,677
36,-117.155,528.7255,679
37,-114.124,528.8102,688
38,-111.094,528.8950,681
39,-108.066,528.9797,681
40,-105.038,529.0645,687
41,-102.012,529.1492,681
42,-98.987,529.2339,680
43,-95.963,529.3186,676
44,-92.940,529.4033,675
45,-89.919,529.4880,692
46,-86.899,529.5727,694
47,-83.879,529.6574,681
48,-80.862,529.7420,682
49,-77.845,529.8267,683
50,-74.829,529.9114,684
51,-71.815,529.9960,688
52,-68.802,530.0807,681
53,-65.790,530.1653,685
54,-62.779,530.2500,695
55,-59.769,530.3346,675
56,-56.761,530.4192,676
57,-53.754,530.5039,673
58,-50.748,530.5885,684
59,-47.743,530.6731,677
60,-44.739,530.7577,684
61,-41.737,530.8423,696
62,-38.736,530.9269,695
63,-35.735,531.0114,696
64,-32.737,531.0960,752
65,-29.739,531.1806,954
66,-26.742,531.2651,1763
67,-23.747,531.3497,754
68,-20.753,531.4343,700
69,-17.760,531.5188,686
70,-14.768,531.6033,680
71,-11.777,531.6879,676
72,-8.788,531.7724,692
73,-5.799,531.8569,687
74,-2.812,531.9414,680
75,0.174,532.0259,679
76,3.159,532.1104,678
77,6.142,532.1949,678
78,9.125,532.2794,686
79,12.106,532.3639,676
80,15.086,532.4483,695
81,18.065,532.5328,679
82,21.043,532.6173,693
83,24.019,532.7017,675
84,26.995,532.7862,681
85,29.969,532.8706,684
86,32.942,532.9550,698
87,35.914,533.0395,672
88,38.885,533.1239,681
89,41.854,533.2083,677
90,44.823,533.2927,678
91,47.790,533.3771,680
92,50.756,533.4615,676
93,53.721,533.5459,687
94,56.685,533.6303,683
95,59.647,533.7147,690
96,62.609,533.7990,681
97,65.569,533.8834,692
98,68.528,533.9678,695
99,71.486,534.0521,707
100,74.443,534.1364,701
101,77.398,534.2208,706
102,80.353,534.3051,696
103,83.306,534.3894,724
104,86.258,534.4738,699
105,89.209,534.5581,699
106,92.159,534.6424,707
107,95.107,534.7267,709
108,98.055,534.8110,709
109,101.001,534.8952,707
110,103.946,534.9795,692
111,106.890,535.0638,708
112,109.833,535.1481,693
113,112.775,535.2323,697
114,115.715,535.3166,707
115,118.655,535.4008,696
116,121.593,535.4851,709
117,124.530,535.5693,693
118,127.466,535.6535,699
119,130.401,535.7377,692
120,133.335,535.8219,710
121,136.267,535.9062,704
122,139.198,535.9904,705
123,142.129,536.0745,699
124,145.058,536.1587,692
125,147.985,536.2429,704
126,150.912,536.3271,705
127,153.838,536.4113,701
128,156.762,536.4954,700
129,159.686,536.5796,701
130,162.608,536.6637,702
131,165.529,536.7479,708
132,168.449,536.8320,695
133,171.367,536.9161,697
134,174.285,537.0002,698
135,177.201,537.0844,703
136,180.117,537.1685,689
137,183.031,537.2526,698
138,185.944,537.3367,698
139,188.856,537.4207,693
140,191.767,537.5048,698
141,194.676,537.5889,709
142,197.585,537.6730,704
143,200.492,537.7570,699
144,203.398,537.8411,703
145,206.303,537.9251,703
146,209.207,538.0092,695
147,212.110,538.0932,701
148,215.012,538.1772,713
149,217.912,538.2613,707
150,220.811,538.3453,708
151,223.710,538.4293,709
152,226.607,538.5133,704
153,229.503,538.5973,714
154,232.398,538.6813,715
155,235.291,538.7653,701
156,238.184,538.8492,713
157,241.075,538.9332,707
158,243.966,539.0172,702
159,246.855,539.1011,719
160,249.743,539.1851,724
161,252.630,539.2690,715
162,255.516,539.3530,704
163,258.400,539.4369,724
164,261.284,539.5208,719
165,264.166,539.6047,713
166,267.048,539.6886,727
167,269.928,539.7725,727
168,272.807,539.8564,718
169,275.685,539.9403,719
170,278.562,540.0242,730
171,281.437,540.1081,717
172,284.312,540.1919,727
173,287.186,540.2758,741
174,290.058,540.3597,716
175,292.929,540.4435,720
176,295.799,540.5274,710
177,298.668,540.6112,718
178,301.536,540.6950,712
179,304.403,540.7788,735
180,307.268,540.8627,707
181,310.133,540.9465,711
182,312.996,541.0303,723
183,315.858,541.1141,712
184,318.720,541.1978,712
185,321.580,541.2816,708
186,324.439,541.3654,701
187,327.296,541.4492,709
188,330.153,541.5329,717
189,333.009,541.6167,714
190,335.863,541.7004,699
191,338.716,541.7842,695
192,341.569,541.8679,708
193,344.420,541.9516,719
194,347.270,542.0354,705
195,350.119,542.1191,704
196,352.967,542.2028,700
197,355.813,542.2865,709
198,358.659,542.3702,707
199,361.503,542.4539,695
200,364.347,542.5376,710
201,367.189,542.6212,707
202,370.030,542.7049,709
203,372.870,542.7886,699
204,375.709,542.8722,694
205,378.547,542.9559,702
206,381.384,543.0395,697
207,384.219,543.1231,706
208,387.054,543.2068,701
209,389.887,543.2904,709
210,392.720,543.3740,712
211,395.551,543.4576,699
212,398.381,543.5412,706
213,401.210,543.6248,696
214,404.038,543.7084,702
215,406.865,543.7920,709
216,409.690,543.8755,697
217,412.515,543.9591,704
218,415.339,544.0426,709
219,418.161,544.1262,701
220,420.982,544.2097,698
221,423.803,544.2933,703
222,426.622,544.3768,705
223,429.440,544.4603,710
224,432.257,544.5439,699
225,435.073,544.6274,694
226,437.887,544.7109,704
227,440.701,544.7944,702
228,443.514,544.8779,701
229,446.325,544.9613,706
230,449.136,545.0448,693
231,451.945,545.1283,698
232,454.753,545.2118,699
233,457.560,545.2952,694
234,460.366,545.3787,699
235,463.171,545.4621,701
236,465.975,545.5455,694
237,468.778,545.6290,693
238,471.580,545.7124,697
239,474.380,545.7958,709
240,477.180,545.8792,701
241,479.978,545.9626,702
242,482.775,546.0460,711
243,485.572,546.1294,717
244,488.367,546.2128,718
245,491.161,546.2962,724
246,493.954,546.3795,763
247,496.746,546.4629,791
248,499.537,546.5462,862
249,502.327,546.6296,998
250,505.115,546.7129,1436
251,507.903,546.7963,2385
252,510.689,546.8796,2838
253,513.475,546.9629,1931
254,516.259,547.0462,1135
255,519.042,547.1295,894
256,521.825,547.2128,811
257,524.606,547.2961,753
258,527.386,547.3794,740
259,530.165,547.4627,730
260,532.943,547.5459,725
261,535.720,547.6292,705
262,538.495,547.7125,717
263,541.270,547.7957,710
264,544.044,547.8789,695
265,546.816,547.9622,702
266,549.588,548.0454,703
267,552.358,548.1286,702
268,555.127,548.2119,715
269,557.895,548.2951,716
270,560.663,548.3783,705
271,563.429,548.4615,696
272,566.194,548.5446,691
273,568.958,548.6278,696
274,571.721,548.7110,694
275,574.482,548.7942,692
276,577.243,548.8773,702
277,580.003,548.9605,708
278,582.761,549.0436,696
279,585.519,549.1268,702
280,588.275,549.2099,691
281,591.031,549.2930,691
282,593.785,549.3761,704
283,596.539,549.4592,699
284,599.291,549.5423,705
285,602.042,549.6254,701
286,604.792,549.7085,706
287,607.541,549.7916,697
288,610.289,549.8747,704
289,613.036,549.9578,691
290,615.782,550.0408,696
291,618.527,550.1239,702
292,621.270,550.2069,705
293,624.013,550.2900,704
294,626.755,550.3730,696
