# laser_power_pct,10
# exposure_time,1.00002
# mode,kinetic
frame_index,pixel_index,intensity
1,750,143
1,751,142
1,752,141
1,753,143
1,754,143
1,755,140
1,756,141
1,757,141
1,758,138
1,759,141
1,760,140
1,761,144
1,762,141
1,763,141
1,764,141
1,765,142
1,766,140
1,767,141
1,768,141
1,769,141
1,770,137
1,771,142
1,772,143
1,773,141
1,774,142
1,775,142
1,776,140
1,777,142
1,778,141
1,779,140
1,780,141
1,781,139
1,782,138
1,783,136
1,784,142
1,785,145
1,786,142
1,787,139
1,788,143
1,789,137
1,790,139
1,791,143
1,792,142
1,793,142
1,794,143
1,795,142
1,796,143
1,797,142
1,798,147
1,799,142
1,800,145
1,801,142
1,802,143
1,803,139
1,804,143
1,805,141
1,806,144
1,807,140
1,808,141
1,809,140
1,810,143
1,811,140
1,812,139
1,813,145
1,814,141
1,815,144
1,816,142
1,817,145
1,818,141
1,819,144
1,820,147
1,821,144
1,822,140
1,823,144
1,824,140
1,825,141
1,826,139
1,827,139
1,828,144
1,829,142
1,830,143
1,831,142
1,832,142
1,833,141
1,834,141
1,835,143
1,836,143
1,837,139
1,838,145
1,839,146
1,840,145
1,841,144
1,842,143
1,843,142
1,844,143
1,845,145
1,846,145
1,847,143
1,848,142
1,849,143
1,850,142
1,851,145
1,852,144
1,853,146
1,854,142
1,855,145
1,856,140
1,857,144
1,858,143
1,859,142
1,860,143
1,861,147
1,862,144
1,863,142
1,864,145
1,865,146
1,866,143
1,867,144
1,868,143
1,869,141
1,870,140
1,871,141
1,872,141
1,873,142
1,874,142
1,875,144
1,876,145
1,877,146
1,878,139
1,879,143
1,880,145
1,881,141
1,882,143
1,883,141
1,884,143
1,885,140
1,886,144
1,887,144
1,888,142
1,889,142
1,890,144
1,891,143
1,892,148
1,893,145
1,894,143
1,895,143
1,896,147
1,897,145
1,898,144
1,899,143
1,900,142
1,901,151
1,902,144
1,903,142
1,904,145
1,905,144
1,906,141
1,907,145
1,908,142
1,909,146
1,910,145
1,911,143
1,912,144
1,913,144
1,914,148
1,915,141
1,916,140
1,917,145
1,918,142
1,919,147
1,920,144
1,921,143
1,922,143
1,923,147
1,924,143
1,925,143
1,926,147
1,927,141
1,928,146
1,929,145
1,930,146
1,931,140
1,932,140
1,933,141
1,934,144
1,935,142
1,936,145
1,937,144
1,938,144
1,939,141
1,940,142
1,941,143
1,942,144
1,943,144
1,944,142
1,945,142
1,946,144
1,947,142
1,948,145
1,949,143
1,950,142
1,951,142
1,952,144
1,953,147
1,954,144
1,955,140
1,956,144
1,957,145
1,958,142
1,959,143
1,960,142
1,961,143
1,962,143
1,963,146
1,964,144
1,965,141
1,966,148
1,967,147
1,968,142
1,969,143
1,970,144
1,971,147
1,972,141
1,973,145
1,974,142
1,975,142
1,976,141
1,977,143
1,978,143
1,979,144
1,980,144
1,981,144
1,982,144
1,983,143
1,984,142
1,985,145
1,986,143
1,987,146
1,988,144
1,989,143
1,990,142
1,991,146
1,992,144
1,993,142
1,994,143
1,995,141
1,996,141
1,997,141
1,998,142
1,999,145
1,1000,143
1,1001,146
1,1002,146
1,1003,144
1,1004,142
1,1005,147
1,1006,143
1,1007,143
1,1008,146
1,1009,145
1,1010,144
1,1011,144
1,1012,146
1,1013,144
1,1014,140
1,1015,143
1,1016,147
1,1017,145
1,1018,145
1,1019,142
1,1020,143
1,1021,151
1,1022,146
1,1023,145
2,0,97
2,1,97
2,2,98
2,3,98
2,4,96
2,5,96
2,6,98
2,7,97
2,8,96
2,9,97
2,10,98
2,11,96
2,12,96
2,13,99
2,14,97
2,15,96
2,16,98
2,17,97
2,18,99
2,19,97
2,20,98
2,21,97
2,22,98
2,23,95
2,24,97
2,25,97
2,26,98
2,27,97
2,28,96
2,29,97
2,30,98
2,31,98
2,32,96
2,33,97
2,34,96
2,35,96
2,36,97
2,37,98
2,38,96
2,39,95
2,40,98
2,41,98
2,42,96
2,43,96
2,44,96
2,45,97
2,46,99
2,47,96
2,48,95
2,49,98
2,50,96
2,51,94
2,52,99
2,53,97
2,54,96
2,55,97
2,56,95
2,57,96
2,58,97
2,59,97
2,60,95
2,61,98
2,62,98
2,63,104
2,64,108
2,65,118
2,66,131
2,67,112
2,68,100
2,69,96
2,70,97
2,71,97
2,72,95
2,73,98
2,74,96
2,75,96
2,76,99
2,77,96
2,78,97
2,79,97
2,80,99
2,81,97
2,82,96
2,83,96
2,84,96
2,85,96
2,86,97
2,87,96
2,88,94
2,89,96
2,90,99
2,91,95
2,92,97
2,93,99
2,94,98
2,95,96
2,96,100
2,97,99
2,98,102
2,99,104
2,100,105
2,101,110
2,102,109
2,103,111
2,104,108
2,105,110
2,106,111
2,107,113
2,108,106
2,109,109
2,110,112
2,111,112
2,112,108
2,113,112
2,114,110
2,115,110
2,116,108
2,117,108
2,118,110
2,119,113
2,120,108
2,121,112
2,122,111
2,123,108
2,124,110
2,125,110
2,126,108
2,127,109
2,128,111
2,129,110
2,130,113
2,131,110
2,132,111
2,133,110
2,134,111
2,135,111
2,136,110
2,137,111
2,138,112
2,139,109
2,140,109
2,141,111
2,142,110
2,143,111
2,144,111
2,145,111
2,146,112
2,147,112
2,148,113
2,149,114
2,150,111
2,151,113
2,152,114
