# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-226.925,525.6746,647
1,-223.851,525.7595,648
2,-220.779,525.8445,651
3,-217.708,525.9294,656
4,-214.638,526.0143,657
5,-211.570,526.0993,651
6,-208.502,526.1842,648
7,-205.436,526.2691,649
8,-202.371,526.3540,651
9,-199.307,526.4389,655
10,-196.245,526.5238,669
11,-193.183,526.6086,653
12,-190.123,526.6935,647
13,-187.064,526.7784,651
14,-184.007,526.8633,654
15,-180.950,526.9481,641
16,-177.895,527.0330,647
17,-174.841,527.1178,645
18,-171.788,527.2026,646
19,-168.736,527.2875,651
20,-165.685,527.3723,652
21,-162.636,527.4571,643
22,-159.588,527.5419,649
23,-156.541,527.6268,647
24,-153.496,527.7116,647
25,-150.451,527.7964,641
26,-147.408,527.8811,651
27,-144.366,527.9659,645
28,-141.325,528.0507,647
29,-138.285,528.1355,651
30,-135.247,528.2202,650
31,-132.209,528.3050,649
32,-129.173,528.3898,652
33,-126.138,528.4745,648
34,-123.105,528.5592,645
35,-120.072,528.6440,647
36,-117.041,528.7287,651
37,-114.011,528.8134,658
38,-110.982,528.8981,653
39,-107.954,528.9828,652
40,-104.928,529.0675,650
41,-101.902,529.1522,652
42,-98.878,529.2369,650
43,-95.855,529.3216,648
44,-92.833,529.4063,658
45,-89.813,529.4910,654
46,-86.794,529.5756,667
47,-83.775,529.6603,647
48,-80.758,529.7449,653
49,-77.742,529.8296,647
50,-74.728,529.9142,649
51,-71.714,529.9989,646
52,-68.702,530.0835,656
53,-65.691,530.1681,652
54,-62.681,530.2527,654
55,-59.672,530.3373,651
56,-56.665,530.4219,651
57,-53.659,530.5065,649
58,-50.653,530.5911,647
59,-47.649,530.6757,653
60,-44.647,530.7603,651
61,-41.645,530.8449,646
62,-38.645,530.9294,651
63,-35.645,531.0140,660
64,-32.647,531.0985,671
65,-29.650,531.1831,683
66,-26.655,531.2676,906
67,-23.660,531.3522,678
68,-20.667,531.4367,649
69,-17.674,531.5212,650
70,-14.683,531.6057,650
71,-11.694,531.6902,656
72,-8.705,531.7747,659
73,-5.717,531.8592,648
74,-2.731,531.9437,647
75,0.254,532.0282,648
76,3.238,532.1127,646
77,6.221,532.1971,647
78,9.202,532.2816,644
79,12.183,532.3661,654
80,15.162,532.4505,665
81,18.140,532.5350,651
82,21.117,532.6194,647
83,24.093,532.7038,648
84,27.068,532.7882,646
85,30.041,532.8727,649
86,33.013,532.9571,651
87,35.985,533.0415,653
88,38.955,533.1259,654
89,41.923,533.2103,651
90,44.891,533.2947,649
91,47.857,533.3790,647
92,50.823,533.4634,646
93,53.787,533.5478,655
94,56.750,533.6321,650
95,59.712,533.7165,643
96,62.672,533.8009,645
97,65.632,533.8852,653
98,68.590,533.9695,646
99,71.547,534.0539,662
100,74.503,534.1382,657
101,77.458,534.2225,667
102,80.412,534.3068,659
103,83.365,534.3911,664
104,86.316,534.4754,659
105,89.266,534.5597,645
106,92.215,534.6440,664
107,95.163,534.7283,655
108,98.110,534.8125,652
109,101.056,534.8968,654
110,104.000,534.9811,652
111,106.943,535.0653,658
112,109.886,535.1496,651
113,112.827,535.2338,654
114,115.766,535.3180,664
115,118.705,535.4023,656
116,121.643,535.4865,649
117,124.579,535.5707,645
118,127.514,535.6549,650
119,130.449,535.7391,646
120,133.382,535.8233,652
121,136.313,535.9075,651
122,139.244,535.9917,661
123,142.174,536.0758,658
124,145.102,536.1600,643
125,148.029,536.2442,657
126,150.955,536.3283,648
127,153.880,536.4125,659
128,156.804,536.4966,662
129,159.727,536.5808,652
130,162.648,536.6649,658
131,165.569,536.7490,654
132,168.488,536.8331,651
133,171.406,536.9172,656
134,174.323,537.0013,652
135,177.239,537.0854,654
136,180.154,537.1695,656
137,183.067,537.2536,654
138,185.980,537.3377,655
139,188.891,537.4218,652
140,191.801,537.5058,653
141,194.710,537.5899,656
142,197.618,537.6739,659
143,200.525,537.7580,652
144,203.430,537.8420,659
145,206.335,537.9260,659
146,209.238,538.0101,651
147,212.140,538.0941,666
148,215.041,538.1781,654
149,217.941,538.2621,653
150,220.840,538.3461,659
151,223.738,538.4301,647
152,226.634,538.5141,656
153,229.530,538.5981,663
154,232.424,538.6820,661
155,235.317,538.7660,655
156,238.209,538.8500,656
157,241.100,538.9339,660
158,243.990,539.0179,659
159,246.878,539.1018,658
160,249.766,539.1857,662
161,252.652,539.2697,673
162,255.538,539.3536,653
163,258.422,539.4375,658
164,261.305,539.5214,655
165,264.187,539.6053,655
166,267.068,539.6892,657
167,269.947,539.7731,658
168,272.826,539.8570,660
169,275.703,539.9408,656
170,278.580,540.0247,663
171,281.455,540.1086,664
172,284.329,540.1924,658
173,287.202,540.2763,663
174,290.074,540.3601,663
175,292.944,540.4440,665
176,295.814,540.5278,664
177,298.682,540.6116,651
178,301.550,540.6954,659
179,304.416,540.7792,667
180,307.281,540.8630,667
181,310.145,540.9468,667
182,313.008,541.0306,655
183,315.870,541.1144,655
184,318.731,541.1982,661
185,321.590,541.2819,652
186,324.449,541.3657,656
187,327.306,541.4495,667
188,330.162,541.5332,678
189,333.017,541.6169,658
190,335.871,541.7007,657
191,338.724,541.7844,665
192,341.576,541.8681,659
193,344.427,541.9518,659
194,347.276,542.0356,655
195,350.125,542.1193,655
196,352.972,542.2030,653
197,355.818,542.2866,665
198,358.664,542.3703,656
199,361.508,542.4540,659
