# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,651
1,-224.001,525.7554,643
2,-220.928,525.8404,652
3,-217.855,525.9253,647
4,-214.785,526.0103,644
5,-211.715,526.0952,649
6,-208.646,526.1802,647
7,-205.579,526.2651,646
8,-202.513,526.3500,644
9,-199.448,526.4350,648
10,-196.385,526.5199,661
11,-193.322,526.6048,657
12,-190.261,526.6897,648
13,-187.201,526.7746,648
14,-184.142,526.8595,652
15,-181.085,526.9444,647
16,-178.029,527.0292,649
17,-174.974,527.1141,648
18,-171.920,527.1990,650
19,-168.867,527.2838,642
20,-165.815,527.3687,643
21,-162.765,527.4535,647
22,-159.716,527.5384,650
23,-156.668,527.6232,648
24,-153.622,527.7080,646
25,-150.576,527.7929,650
26,-147.532,527.8777,651
27,-144.489,527.9625,649
28,-141.447,528.0473,645
29,-138.406,528.1321,657
30,-135.367,528.2169,650
31,-132.329,528.3017,646
32,-129.291,528.3865,645
33,-126.256,528.4712,645
34,-123.221,528.5560,646
35,-120.188,528.6407,642
36,-117.155,528.7255,643
37,-114.124,528.8102,654
38,-111.094,528.8950,645
39,-108.066,528.9797,646
40,-105.038,529.0645,655
41,-102.012,529.1492,648
42,-98.987,529.2339,649
43,-95.963,529.3186,648
44,-92.940,529.4033,644
45,-89.919,529.4880,651
46,-86.899,529.5727,652
47,-83.879,529.6574,651
48,-80.862,529.7420,654
49,-77.845,529.8267,648
50,-74.829,529.9114,648
51,-71.815,529.9960,653
52,-68.802,530.0807,649
53,-65.790,530.1653,651
54,-62.779,530.2500,651
55,-59.769,530.3346,647
56,-56.761,530.4192,647
57,-53.754,530.5039,646
58,-50.748,530.5885,648
59,-47.743,530.6731,645
60,-44.739,530.7577,651
61,-41.737,530.8423,653
62,-38.736,530.9269,644
63,-35.735,531.0114,658
64,-32.737,531.0960,671
65,-29.739,531.1806,705
66,-26.742,531.2651,906
67,-23.747,531.3497,674
68,-20.753,531.4343,654
69,-17.760,531.5188,653
70,-14.768,531.6033,650
71,-11.777,531.6879,648
72,-8.788,531.7724,659
73,-5.799,531.8569,646
74,-2.812,531.9414,639
75,0.174,532.0259,644
76,3.159,532.1104,645
77,6.142,532.1949,656
78,9.125,532.2794,656
79,12.106,532.3639,655
80,15.086,532.4483,661
81,18.065,532.5328,648
82,21.043,532.6173,644
83,24.019,532.7017,648
84,26.995,532.7862,648
85,29.969,532.8706,651
86,32.942,532.9550,647
87,35.914,533.0395,644
88,38.885,533.1239,648
89,41.854,533.2083,645
90,44.823,533.2927,646
91,47.790,533.3771,651
92,50.756,533.4615,647
93,53.721,533.5459,641
94,56.685,533.6303,645
95,59.647,533.7147,646
96,62.609,533.7990,647
97,65.569,533.8834,651
98,68.528,533.9678,654
99,71.486,534.0521,651
100,74.443,534.1364,654
101,77.398,534.2208,650
102,80.353,534.3051,654
103,83.306,534.3894,660
104,86.258,534.4738,657
105,89.209,534.5581,651
106,92.159,534.6424,652
107,95.107,534.7267,652
108,98.055,534.8110,649
109,101.001,534.8952,654
110,103.946,534.9795,655
111,106.890,535.0638,656
112,109.833,535.1481,656
113,112.775,535.2323,651
114,115.715,535.3166,662
115,118.655,535.4008,653
116,121.593,535.4851,649
117,124.530,535.5693,659
118,127.466,535.6535,650
119,130.401,535.7377,647
120,133.335,535.8219,651
121,136.267,535.9062,646
122,139.198,535.9904,660
123,142.129,536.0745,656
124,145.058,536.1587,646
125,147.985,536.2429,646
126,150.912,536.3271,649
127,153.838,536.4113,653
128,156.762,536.4954,652
129,159.686,536.5796,652
130,162.608,536.6637,654
131,165.529,536.7479,650
132,168.449,536.8320,650
133,171.367,536.9161,659
134,174.285,537.0002,650
135,177.201,537.0844,651
136,180.117,537.1685,655
137,183.031,537.2526,652
138,185.944,537.3367,648
139,188.856,537.4207,649
140,191.767,537.5048,659
141,194.676,537.5889,664
142,197.585,537.6730,652
143,200.492,537.7570,655
144,203.398,537.8411,658
145,206.303,537.9251,653
146,209.207,538.0092,654
147,212.110,538.0932,664
148,215.012,538.1772,662
149,217.912,538.2613,657
150,220.811,538.3453,656
151,223.710,538.4293,650
152,226.607,538.5133,654
153,229.503,538.5973,654
154,232.398,538.6813,654
155,235.291,538.7653,660
156,238.184,538.8492,650
157,241.075,538.9332,653
158,243.966,539.0172,658
159,246.855,539.1011,654
160,249.743,539.1851,655
161,252.630,539.2690,660
162,255.516,539.3530,655
163,258.400,539.4369,658
164,261.284,539.5208,658
165,264.166,539.6047,647
166,267.048,539.6886,661
167,269.928,539.7725,652
168,272.807,539.8564,655
169,275.685,539.9403,661
170,278.562,540.0242,654
171,281.437,540.1081,658
172,284.312,540.1919,654
173,287.186,540.2758,668
174,290.058,540.3597,659
175,292.929,540.4435,657
176,295.799,540.5274,648
177,298.668,540.6112,653
178,301.536,540.6950,655
179,304.403,540.7788,664
180,307.268,540.8627,660
181,310.133,540.9465,662
182,312.996,541.0303,653
183,315.858,541.1141,659
184,318.720,541.1978,646
185,321.580,541.2816,653
186,324.439,541.3654,654
187,327.296,541.4492,659
188,330.153,541.5329,672
189,333.009,541.6167,656
190,335.863,541.7004,644
191,338.716,541.7842,652
192,341.569,541.8679,650
193,344.420,541.9516,654
194,347.270,542.0354,658
195,350.119,542.1191,652
196,352.967,542.2028,653
197,355.813,542.2865,654
198,358.659,542.3702,655
199,361.503,542.4539,652
200,364.347,542.5376,652
201,367.189,542.6212,644
202,370.030,542.7049,647
203,372.870,542.7886,654
204,375.709,542.8722,647
205,378.547,542.9559,655
206,381.384,543.0395,653
