# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,651
1,-224.001,525.7554,662
2,-220.928,525.8404,651
3,-217.855,525.9253,645
4,-214.785,526.0103,651
5,-211.715,526.0952,657
6,-208.646,526.1802,655
7,-205.579,526.2651,654
8,-202.513,526.3500,649
9,-199.448,526.4350,650
10,-196.385,526.5199,659
11,-193.322,526.6048,668
12,-190.261,526.6897,652
13,-187.201,526.7746,651
14,-184.142,526.8595,647
15,-181.085,526.9444,646
16,-178.029,527.0292,651
17,-174.974,527.1141,641
18,-171.920,527.1990,641
19,-168.867,527.2838,645
20,-165.815,527.3687,647
21,-162.765,527.4535,643
22,-159.716,527.5384,639
23,-156.668,527.6232,641
24,-153.622,527.7080,651
25,-150.576,527.7929,649
26,-147.532,527.8777,650
27,-144.489,527.9625,647
28,-141.447,528.0473,646
29,-138.406,528.1321,647
30,-135.367,528.2169,657
31,-132.329,528.3017,651
32,-129.291,528.3865,650
33,-126.256,528.4712,648
34,-123.221,528.5560,647
35,-120.188,528.6407,654
36,-117.155,528.7255,647
37,-114.124,528.8102,649
38,-111.094,528.8950,645
39,-108.066,528.9797,646
40,-105.038,529.0645,651
41,-102.012,529.1492,653
42,-98.987,529.2339,646
43,-95.963,529.3186,642
44,-92.940,529.4033,650
45,-89.919,529.4880,652
46,-86.899,529.5727,659
47,-83.879,529.6574,648
48,-80.862,529.7420,656
49,-77.845,529.8267,648
50,-74.829,529.9114,642
51,-71.815,529.9960,649
52,-68.802,530.0807,646
53,-65.790,530.1653,654
54,-62.779,530.2500,643
55,-59.769,530.3346,645
56,-56.761,530.4192,644
57,-53.754,530.5039,643
58,-50.748,530.5885,644
59,-47.743,530.6731,646
60,-44.739,530.7577,648
61,-41.737,530.8423,651
62,-38.736,530.9269,649
63,-35.735,531.0114,650
64,-32.737,531.0960,668
65,-29.739,531.1806,693
66,-26.742,531.2651,869
67,-23.747,531.3497,663
68,-20.753,531.4343,654
69,-17.760,531.5188,651
70,-14.768,531.6033,653
71,-11.777,531.6879,653
72,-8.788,531.7724,659
73,-5.799,531.8569,652
74,-2.812,531.9414,644
75,0.174,532.0259,641
76,3.159,532.1104,641
77,6.142,532.1949,647
78,9.125,532.2794,660
79,12.106,532.3639,659
80,15.086,532.4483,661
81,18.065,532.5328,643
82,21.043,532.6173,647
83,24.019,532.7017,645
84,26.995,532.7862,644
85,29.969,532.8706,647
86,32.942,532.9550,648
87,35.914,533.0395,643
88,38.885,533.1239,651
89,41.854,533.2083,646
90,44.823,533.2927,648
91,47.790,533.3771,645
92,50.756,533.4615,648
93,53.721,533.5459,654
94,56.685,533.6303,652
95,59.647,533.7147,651
96,62.609,533.7990,647
97,65.569,533.8834,652
98,68.528,533.9678,653
99,71.486,534.0521,649
100,74.443,534.1364,647
101,77.398,534.2208,652
102,80.353,534.3051,652
103,83.306,534.3894,668
104,86.258,534.4738,657
105,89.209,534.5581,658
106,92.159,534.6424,654
107,95.107,534.7267,652
108,98.055,534.8110,645
109,101.001,534.8952,650
110,103.946,534.9795,657
111,106.890,535.0638,657
112,109.833,535.1481,650
113,112.775,535.2323,650
114,115.715,535.3166,656
115,118.655,535.4008,656
116,121.593,535.4851,652
117,124.530,535.5693,646
118,127.466,535.6535,653
119,130.401,535.7377,650
120,133.335,535.8219,649
121,136.267,535.9062,656
122,139.198,535.9904,651
123,142.129,536.0745,658
124,145.058,536.1587,656
125,147.985,536.2429,653
126,150.912,536.3271,652
127,153.838,536.4113,649
128,156.762,536.4954,649
129,159.686,536.5796,651
130,162.608,536.6637,644
131,165.529,536.7479,654
132,168.449,536.8320,652
133,171.367,536.9161,649
134,174.285,537.0002,657
135,177.201,537.0844,653
136,180.117,537.1685,655
137,183.031,537.2526,651
138,185.944,537.3367,652
139,188.856,537.4207,652
140,191.767,537.5048,656
141,194.676,537.5889,656
142,197.585,537.6730,653
143,200.492,537.7570,661
144,203.398,537.8411,656
145,206.303,537.9251,648
146,209.207,538.0092,656
147,212.110,538.0932,657
148,215.012,538.1772,656
149,217.912,538.2613,662
150,220.811,538.3453,653
151,223.710,538.4293,654
152,226.607,538.5133,650
153,229.503,538.5973,657
154,232.398,538.6813,655
155,235.291,538.7653,649
156,238.184,538.8492,655
157,241.075,538.9332,648
158,243.966,539.0172,651
159,246.855,539.1011,655
160,249.743,539.1851,655
161,252.630,539.2690,662
162,255.516,539.3530,658
163,258.400,539.4369,654
164,261.284,539.5208,660
165,264.166,539.6047,650
166,267.048,539.6886,654
167,269.928,539.7725,661
168,272.807,539.8564,648
169,275.685,539.9403,656
170,278.562,540.0242,658
171,281.437,540.1081,653
172,284.312,540.1919,669
173,287.186,540.2758,667
174,290.058,540.3597,659
175,292.929,540.4435,655
176,295.799,540.5274,660
177,298.668,540.6112,660
178,301.536,540.6950,664
179,304.403,540.7788,665
180,307.268,540.8627,651
181,310.133,540.9465,663
182,312.996,541.0303,662
183,315.858,541.1141,655
184,318.720,541.1978,667
185,321.580,541.2816,660
186,324.439,541.3654,651
187,327.296,541.4492,663
188,330.153,541.5329,667
189,333.009,541.6167,651
190,335.863,541.7004,654
191,338.716,541.7842,655
192,341.569,541.8679,652
193,344.420,541.9516,656
194,347.270,542.0354,659
195,350.119,542.1191,660
196,352.967,542.2028,656
197,355.813,542.2865,650
198,358.659,542.3702,647
199,361.503,542.4539,651
200,364.347,542.5376,653
