# laser_power_pct,15
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,662
1,-224.001,525.7554,664
2,-220.928,525.8404,669
3,-217.855,525.9253,663
4,-214.785,526.0103,661
5,-211.715,526.0952,668
6,-208.646,526.1802,661
7,-205.579,526.2651,667
8,-202.513,526.3500,672
9,-199.448,526.4350,666
10,-196.385,526.5199,669
11,-193.322,526.6048,673
12,-190.261,526.6897,664
13,-187.201,526.7746,656
14,-184.142,526.8595,669
15,-181.085,526.9444,656
16,-178.029,527.0292,656
17,-174.974,527.1141,667
18,-171.920,527.1990,664
19,-168.867,527.2838,663
20,-165.815,527.3687,672
21,-162.765,527.4535,668
22,-159.716,527.5384,663
23,-156.668,527.6232,665
24,-153.622,527.7080,665
25,-150.576,527.7929,662
26,-147.532,527.8777,662
27,-144.489,527.9625,661
28,-141.447,528.0473,663
29,-138.406,528.1321,669
30,-135.367,528.2169,655
31,-132.329,528.3017,661
32,-129.291,528.3865,666
33,-126.256,528.4712,662
34,-123.221,528.5560,659
35,-120.188,528.6407,662
36,-117.155,528.7255,663
37,-114.124,528.8102,678
38,-111.094,528.8950,662
39,-108.066,528.9797,655
40,-105.038,529.0645,650
41,-102.012,529.1492,663
42,-98.987,529.2339,672
43,-95.963,529.3186,664
44,-92.940,529.4033,673
45,-89.919,529.4880,664
46,-86.899,529.5727,676
47,-83.879,529.6574,667
48,-80.862,529.7420,660
49,-77.845,529.8267,663
50,-74.829,529.9114,665
51,-71.815,529.9960,664
52,-68.802,530.0807,663
53,-65.790,530.1653,664
54,-62.779,530.2500,673
55,-59.769,530.3346,667
56,-56.761,530.4192,660
57,-53.754,530.5039,663
58,-50.748,530.5885,662
59,-47.743,530.6731,657
60,-44.739,530.7577,666
61,-41.737,530.8423,662
62,-38.736,530.9269,671
63,-35.735,531.0114,700
64,-32.737,531.0960,776
65,-29.739,531.1806,1119
66,-26.742,531.2651,1701
67,-23.747,531.3497,725
68,-20.753,531.4343,673
69,-17.760,531.5188,673
70,-14.768,531.6033,672
71,-11.777,531.6879,660
72,-8.788,531.7724,669
73,-5.799,531.8569,660
74,-2.812,531.9414,651
75,0.174,532.0259,663
76,3.159,532.1104,653
77,6.142,532.1949,667
78,9.125,532.2794,665
79,12.106,532.3639,667
80,15.086,532.4483,688
81,18.065,532.5328,663
82,21.043,532.6173,660
83,24.019,532.7017,660
84,26.995,532.7862,664
85,29.969,532.8706,667
86,32.942,532.9550,661
87,35.914,533.0395,668
88,38.885,533.1239,660
89,41.854,533.2083,659
90,44.823,533.2927,673
91,47.790,533.3771,658
92,50.756,533.4615,660
93,53.721,533.5459,658
94,56.685,533.6303,655
95,59.647,533.7147,673
96,62.609,533.7990,658
97,65.569,533.8834,668
98,68.528,533.9678,674
99,71.486,534.0521,666
100,74.443,534.1364,671
101,77.398,534.2208,676
102,80.353,534.3051,676
103,83.306,534.3894,687
104,86.258,534.4738,672
105,89.209,534.5581,675
106,92.159,534.6424,678
107,95.107,534.7267,678
108,98.055,534.8110,663
109,101.001,534.8952,670
110,103.946,534.9795,682
111,106.890,535.0638,687
112,109.833,535.1481,672
113,112.775,535.2323,678
114,115.715,535.3166,679
115,118.655,535.4008,665
116,121.593,535.4851,677
117,124.530,535.5693,673
118,127.466,535.6535,678
119,130.401,535.7377,671
120,133.335,535.8219,661
121,136.267,535.9062,676
122,139.198,535.9904,678
123,142.129,536.0745,671
124,145.058,536.1587,668
125,147.985,536.2429,670
126,150.912,536.3271,665
127,153.838,536.4113,667
128,156.762,536.4954,670
129,159.686,536.5796,667
130,162.608,536.6637,679
131,165.529,536.7479,675
132,168.449,536.8320,670
133,171.367,536.9161,663
134,174.285,537.0002,681
135,177.201,537.0844,678
136,180.117,537.1685,671
137,183.031,537.2526,676
138,185.944,537.3367,679
139,188.856,537.4207,666
140,191.767,537.5048,673
141,194.676,537.5889,678
142,197.585,537.6730,681
143,200.492,537.7570,679
144,203.398,537.8411,675
145,206.303,537.9251,673
146,209.207,538.0092,672
147,212.110,538.0932,690
148,215.012,538.1772,680
149,217.912,538.2613,683
150,220.811,538.3453,680
151,223.710,538.4293,684
152,226.607,538.5133,682
153,229.503,538.5973,682
154,232.398,538.6813,682
155,235.291,538.7653,676
156,238.184,538.8492,682
157,241.075,538.9332,685
158,243.966,539.0172,687
159,246.855,539.1011,683
160,249.743,539.1851,686
161,252.630,539.2690,700
162,255.516,539.3530,692
163,258.400,539.4369,684
164,261.284,539.5208,684
165,264.166,539.6047,689
166,267.048,539.6886,691
167,269.928,539.7725,687
168,272.807,539.8564,697
169,275.685,539.9403,688
170,278.562,540.0242,696
171,281.437,540.1081,690
172,284.312,540.1919,698
173,287.186,540.2758,705
174,290.058,540.3597,695
175,292.929,540.4435,696
176,295.799,540.5274,682
177,298.668,540.6112,705
178,301.536,540.6950,692
179,304.403,540.7788,693
180,307.268,540.8627,673
181,310.133,540.9465,690
182,312.996,541.0303,689
183,315.858,541.1141,679
184,318.720,541.1978,684
185,321.580,541.2816,687
186,324.439,541.3654,680
187,327.296,541.4492,695
188,330.153,541.5329,694
189,333.009,541.6167,685
190,335.863,541.7004,685
191,338.716,541.7842,675
192,341.569,541.8679,675
193,344.420,541.9516,677
194,347.270,542.0354,680
195,350.119,542.1191,688
196,352.967,542.2028,680
197,355.813,542.2865,678
198,358.659,542.3702,680
199,361.503,542.4539,678
200,364.347,542.5376,673
201,367.189,542.6212,677
202,370.030,542.7049,682
203,372.870,542.7886,682
204,375.709,542.8722,680
205,378.547,542.9559,679
206,381.384,543.0395,672
207,384.219,543.1231,676
208,387.054,543.2068,675
209,389.887,543.2904,689
210,392.720,543.3740,679
211,395.551,543.4576,683
212,398.381,543.5412,682
213,401.210,543.6248,673
214,404.038,543.7084,676
215,406.865,543.7920,679
216,409.690,543.8755,680
217,412.515,543.9591,683
218,415.339,544.0426,676
219,418.161,544.1262,681
220,420.982,544.2097,676
221,423.803,544.2933,667
222,426.622,544.3768,675
223,429.440,544.4603,673
224,432.257,544.5439,672
225,435.073,544.6274,671
226,437.887,544.7109,685
227,440.701,544.7944,674
228,443.514,544.8779,665
229,446.325,544.9613,673
230,449.136,545.0448,679
231,451.945,545.1283,674
232,454.753,545.2118,675
233,457.560,545.2952,668
234,460.366,545.3787,671
235,463.171,545.4621,672
236,465.975,545.5455,675
237,468.778,545.6290,674
238,471.580,545.7124,675
239,474.380,545.7958,677
240,477.180,545.8792,681
241,479.978,545.9626,684
242,482.775,546.0460,679
243,485.572,546.1294,690
244,488.367,546.2128,695
245,491.161,546.2962,701
246,493.954,546.3795,792
247,496.746,546.4629,855
248,499.537,546.5462,885
249,502.327,546.6296,1046
250,505.115,546.7129,1323
251,507.903,546.7963,1793
252,510.689,546.8796,2003
253,513.475,546.9629,1449
254,516.259,547.0462,984
255,519.042,547.1295,796
256,521.825,547.2128,742
257,524.606,547.2961,709
258,527.386,547.3794,705
259,530.165,547.4627,692
260,532.943,547.5459,680
261,535.720,547.6292,687
262,538.495,547.7125,692
263,541.270,547.7957,686
264,544.044,547.8789,678
265,546.816,547.9622,679
266,549.588,548.0454,678
267,552.358,548.1286,676
268,555.127,548.2119,672
269,557.895,548.2951,688
270,560.663,548.3783,675
271,563.429,548.4615,664
272,566.194,548.5446,672
273,568.958,548.6278,670
274,571.721,548.7110,686
275,574.482,548.7942,674
276,577.243,548.8773,668
277,580.003,548.9605,663
278,582.761,549.0436,677
279,585.519,549.1268,668
280,588.275,549.2099,672
281,591.031,549.2930,668
282,593.785,549.3761,679
283,596.539,549.4592,667
284,599.291,549.5423,676
285,602.042,549.6254,674
286,604.792,549.7085,671
287,607.541,549.7916,675
288,610.289,549.8747,671
289,613.036,549.9578,679
290,615.782,550.0408,679
291,618.527,550.1239,670
292,621.270,550.2069,678
293,624.013,550.2900,672
294,626.755,550.3730,677
295,629.495,550.4560,671
296,632.235,550.5391,679
297,634.973,550.6221,670
298,637.711,550.7051,667
299,640.447,550.7881,673
300,643.182,550.8711,669
301,645.916,550.9540,673
302,648.650,551.0370,681
303,651.382,551.1200,677
304,654.113,551.2030,680
305,656.843,551.2859,675
306,659.572,551.3689,677
307,662.300,551.4518,668
308,665.026,551.5347,676
309,667.752,551.6177,676
310,670.477,551.7006,674
311,673.201,551.7835,674
312,675.923,551.8664,665
313,678.645,551.9493,673
314,681.365,552.0322,667
