# laser_power_pct,10.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,658
1,-221.919,525.8130,663
2,-218.852,525.8978,663
3,-215.787,525.9826,661
4,-212.722,526.0673,655
5,-209.659,526.1521,661
6,-206.597,526.2369,660
7,-203.537,526.3217,664
8,-200.477,526.4065,666
9,-197.419,526.4912,655
10,-194.362,526.5760,668
11,-191.306,526.6607,670
12,-188.251,526.7455,664
13,-185.198,526.8302,662
14,-182.145,526.9149,656
15,-179.094,526.9996,664
16,-176.044,527.0844,653
17,-172.996,527.1691,655
18,-169.948,527.2538,659
19,-166.902,527.3385,664
20,-163.857,527.4232,655
21,-160.813,527.5079,658
22,-157.770,527.5926,660
23,-154.728,527.6772,660
24,-151.688,527.7619,655
25,-148.649,527.8466,664
26,-145.611,527.9312,659
27,-142.574,528.0159,655
28,-139.539,528.1005,656
29,-136.504,528.1852,664
30,-133.471,528.2698,659
31,-130.439,528.3544,664
32,-127.408,528.4390,660
33,-124.379,528.5237,655
34,-121.350,528.6083,657
35,-118.323,528.6929,655
36,-115.297,528.7775,656
37,-112.272,528.8621,672
38,-109.248,528.9466,655
39,-106.226,529.0312,656
40,-103.204,529.1158,660
41,-100.184,529.2004,658
42,-97.165,529.2849,660
43,-94.148,529.3695,660
44,-91.131,529.4540,659
45,-88.116,529.5386,663
46,-85.101,529.6231,659
47,-82.088,529.7076,659
48,-79.076,529.7921,663
49,-76.066,529.8767,661
50,-73.056,529.9612,664
51,-70.048,530.0457,659
52,-67.041,530.1302,657
53,-64.035,530.2147,661
54,-61.030,530.2992,661
55,-58.026,530.3836,667
56,-55.024,530.4681,653
57,-52.023,530.5526,661
58,-49.023,530.6370,655
59,-46.024,530.7215,655
60,-43.026,530.8059,659
61,-40.029,530.8904,665
62,-37.034,530.9748,665
63,-34.040,531.0593,665
64,-31.047,531.1437,686
65,-28.055,531.2281,718
66,-25.064,531.3125,742
67,-22.075,531.3969,659
68,-19.086,531.4813,668
69,-16.099,531.5657,661
70,-13.113,531.6501,668
71,-10.128,531.7345,666
72,-7.144,531.8189,674
73,-4.162,531.9032,657
74,-1.180,531.9876,656
75,1.800,532.0719,659
76,4.779,532.1563,658
77,7.757,532.2406,657
78,10.733,532.3250,668
79,13.709,532.4093,669
80,16.683,532.4936,667
81,19.657,532.5780,658
82,22.629,532.6623,659
83,25.599,532.7466,650
84,28.569,532.8309,657
85,31.538,532.9152,655
86,34.505,532.9995,663
87,37.472,533.0837,659
88,40.437,533.1680,659
89,43.401,533.2523,660
90,46.363,533.3365,652
91,49.325,533.4208,663
92,52.285,533.5050,661
93,55.245,533.5893,664
94,58.203,533.6735,654
95,61.160,533.7578,660
96,64.116,533.8420,662
97,67.071,533.9262,670
98,70.024,534.0104,1387
99,72.977,534.0946,2074
100,75.928,534.1788,1047
101,78.878,534.2630,675
102,81.827,534.3472,656
103,84.775,534.4314,678
104,87.721,534.5156,666
105,90.667,534.5997,658
106,93.611,534.6839,660
107,96.554,534.7680,657
108,99.497,534.8522,663
109,102.437,534.9363,663
110,105.377,535.0205,662
111,108.316,535.1046,666
112,111.253,535.1887,667
113,114.190,535.2729,653
114,117.125,535.3570,668
115,120.059,535.4411,663
116,122.992,535.5252,662
117,125.924,535.6093,666
118,128.854,535.6933,653
119,131.784,535.7774,653
120,134.712,535.8615,672
121,137.639,535.9456,667
122,140.565,536.0296,660
123,143.490,536.1137,665
124,146.414,536.1977,664
125,149.337,536.2818,666
126,152.258,536.3658,662
127,155.179,536.4498,663
128,158.098,536.5339,674
