# laser_power_pct,10.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,664
1,-221.919,525.8130,661
2,-218.852,525.8978,659
3,-215.787,525.9826,659
4,-212.722,526.0673,663
5,-209.659,526.1521,662
6,-206.597,526.2369,657
7,-203.537,526.3217,666
8,-200.477,526.4065,654
9,-197.419,526.4912,658
10,-194.362,526.5760,676
11,-191.306,526.6607,666
12,-188.251,526.7455,659
13,-185.198,526.8302,664
14,-182.145,526.9149,664
15,-179.094,526.9996,656
16,-176.044,527.0844,659
17,-172.996,527.1691,655
18,-169.948,527.2538,654
19,-166.902,527.3385,655
20,-163.857,527.4232,659
21,-160.813,527.5079,657
22,-157.770,527.5926,660
23,-154.728,527.6772,657
24,-151.688,527.7619,658
25,-148.649,527.8466,654
26,-145.611,527.9312,657
27,-142.574,528.0159,655
28,-139.539,528.1005,658
29,-136.504,528.1852,670
30,-133.471,528.2698,659
31,-130.439,528.3544,663
32,-127.408,528.4390,660
33,-124.379,528.5237,657
34,-121.350,528.6083,656
35,-118.323,528.6929,657
36,-115.297,528.7775,658
37,-112.272,528.8621,666
38,-109.248,528.9466,655
39,-106.226,529.0312,657
40,-103.204,529.1158,661
41,-100.184,529.2004,659
42,-97.165,529.2849,661
43,-94.148,529.3695,662
44,-91.131,529.4540,665
45,-88.116,529.5386,660
46,-85.101,529.6231,658
47,-82.088,529.7076,658
48,-79.076,529.7921,656
49,-76.066,529.8767,658
50,-73.056,529.9612,658
51,-70.048,530.0457,658
52,-67.041,530.1302,656
53,-64.035,530.2147,656
54,-61.030,530.2992,663
55,-58.026,530.3836,656
56,-55.024,530.4681,656
57,-52.023,530.5526,661
58,-49.023,530.6370,662
59,-46.024,530.7215,655
60,-43.026,530.8059,652
61,-40.029,530.8904,659
62,-37.034,530.9748,658
63,-34.040,531.0593,672
64,-31.047,531.1437,673
65,-28.055,531.2281,728
66,-25.064,531.3125,730
67,-22.075,531.3969,677
68,-19.086,531.4813,664
69,-16.099,531.5657,651
70,-13.113,531.6501,658
71,-10.128,531.7345,655
72,-7.144,531.8189,666
73,-4.162,531.9032,660
74,-1.180,531.9876,653
75,1.800,532.0719,657
76,4.779,532.1563,655
77,7.757,532.2406,654
78,10.733,532.3250,681
79,13.709,532.4093,662
80,16.683,532.4936,673
81,19.657,532.5780,660
82,22.629,532.6623,666
83,25.599,532.7466,665
84,28.569,532.8309,654
85,31.538,532.9152,665
86,34.505,532.9995,673
87,37.472,533.0837,661
88,40.437,533.1680,647
89,43.401,533.2523,656
90,46.363,533.3365,656
91,49.325,533.4208,659
92,52.285,533.5050,656
93,55.245,533.5893,656
94,58.203,533.6735,655
95,61.160,533.7578,662
96,64.116,533.8420,668
97,67.071,533.9262,651
98,70.024,534.0104,662
99,72.977,534.0946,667
100,75.928,534.1788,665
101,78.878,534.2630,660
102,81.827,534.3472,657
103,84.775,534.4314,677
104,87.721,534.5156,663
105,90.667,534.5997,671
106,93.611,534.6839,672
107,96.554,534.7680,679
108,99.497,534.8522,661
109,102.437,534.9363,665
110,105.377,535.0205,658
111,108.316,535.1046,668
112,111.253,535.1887,664
113,114.190,535.2729,663
114,117.125,535.3570,671
115,120.059,535.4411,668
