# laser_power_pct,10.0
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,661
1,-221.919,525.8130,655
2,-218.852,525.8978,659
3,-215.787,525.9826,663
4,-212.722,526.0673,660
5,-209.659,526.1521,657
6,-206.597,526.2369,655
7,-203.537,526.3217,655
8,-200.477,526.4065,659
9,-197.419,526.4912,658
10,-194.362,526.5760,684
11,-191.306,526.6607,668
12,-188.251,526.7455,664
13,-185.198,526.8302,659
14,-182.145,526.9149,657
15,-179.094,526.9996,661
16,-176.044,527.0844,655
17,-172.996,527.1691,656
18,-169.948,527.2538,662
19,-166.902,527.3385,667
20,-163.857,527.4232,653
21,-160.813,527.5079,655
22,-157.770,527.5926,659
23,-154.728,527.6772,659
24,-151.688,527.7619,659
25,-148.649,527.8466,653
26,-145.611,527.9312,657
27,-142.574,528.0159,657
28,-139.539,528.1005,661
29,-136.504,528.1852,662
30,-133.471,528.2698,656
31,-130.439,528.3544,664
32,-127.408,528.4390,657
33,-124.379,528.5237,660
34,-121.350,528.6083,662
35,-118.323,528.6929,653
36,-115.297,528.7775,666
37,-112.272,528.8621,664
38,-109.248,528.9466,652
39,-106.226,529.0312,653
40,-103.204,529.1158,663
41,-100.184,529.2004,656
42,-97.165,529.2849,655
43,-94.148,529.3695,659
44,-91.131,529.4540,656
45,-88.116,529.5386,654
46,-85.101,529.6231,667
47,-82.088,529.7076,663
48,-79.076,529.7921,652
49,-76.066,529.8767,656
50,-73.056,529.9612,662
51,-70.048,530.0457,653
52,-67.041,530.1302,658
53,-64.035,530.2147,657
54,-61.030,530.2992,655
55,-58.026,530.3836,666
56,-55.024,530.4681,652
57,-52.023,530.5526,653
58,-49.023,530.6370,657
59,-46.024,530.7215,662
60,-43.026,530.8059,665
61,-40.029,530.8904,662
62,-37.034,530.9748,658
63,-34.040,531.0593,663
64,-31.047,531.1437,678
65,-28.055,531.2281,737
66,-25.064,531.3125,751
67,-22.075,531.3969,670
68,-19.086,531.4813,654
69,-16.099,531.5657,653
70,-13.113,531.6501,660
71,-10.128,531.7345,661
72,-7.144,531.8189,673
73,-4.162,531.9032,654
74,-1.180,531.9876,659
75,1.800,532.0719,666
76,4.779,532.1563,656
77,7.757,532.2406,657
78,10.733,532.3250,669
79,13.709,532.4093,657
80,16.683,532.4936,666
81,19.657,532.5780,655
82,22.629,532.6623,662
83,25.599,532.7466,660
84,28.569,532.8309,661
85,31.538,532.9152,660
86,34.505,532.9995,665
87,37.472,533.0837,654
88,40.437,533.1680,661
89,43.401,533.2523,658
90,46.363,533.3365,661
91,49.325,533.4208,658
92,52.285,533.5050,660
93,55.245,533.5893,654
94,58.203,533.6735,664
95,61.160,533.7578,663
96,64.116,533.8420,660
97,67.071,533.9262,657
98,70.024,534.0104,655
99,72.977,534.0946,670
100,75.928,534.1788,661
101,78.878,534.2630,656
102,81.827,534.3472,665
103,84.775,534.4314,671
104,87.721,534.5156,666
105,90.667,534.5997,658
106,93.611,534.6839,664
107,96.554,534.7680,666
108,99.497,534.8522,664
109,102.437,534.9363,663
110,105.377,535.0205,668
111,108.316,535.1046,664
112,111.253,535.1887,666
113,114.190,535.2729,665
114,117.125,535.3570,665
115,120.059,535.4411,659
116,122.992,535.5252,659
117,125.924,535.6093,652
118,128.854,535.6933,665
119,131.784,535.7774,664
120,134.712,535.8615,668
121,137.639,535.9456,669
122,140.565,536.0296,660
123,143.490,536.1137,660
124,146.414,536.1977,665
125,149.337,536.2818,660
126,152.258,536.3658,658
127,155.179,536.4498,659
128,158.098,536.5339,667
129,161.016,536.6179,662
130,163.933,536.7019,664
131,166.849,536.7859,657
132,169.764,536.8699,666
133,172.677,536.9539,659
134,175.590,537.0379,660
135,178.501,537.1218,673
136,181.411,537.2058,663
137,184.320,537.2898,667
138,187.228,537.3737,657
139,190.135,537.4577,660
140,193.040,537.5416,659
141,195.945,537.6256,674
142,198.848,537.7095,659
143,201.751,537.7934,655
144,204.652,537.8774,669
145,207.552,537.9613,660
146,210.451,538.0452,660
147,213.349,538.1291,659
148,216.245,538.2130,663
149,219.141,538.2969,662
150,222.035,538.3807,659
151,224.928,538.4646,661
152,227.821,538.5485,662
153,230.712,538.6324,665
154,233.601,538.7162,667
155,236.490,538.8001,669
156,239.378,538.8839,658
157,242.264,538.9677,669
158,245.150,539.0516,664
159,248.034,539.1354,657
160,250.917,539.2192,667
161,253.799,539.3030,678
162,256.680,539.3868,669
163,259.560,539.4706,663
164,262.439,539.5544,662
165,265.317,539.6382,662
166,268.193,539.7220,662
167,271.068,539.8058,659
168,273.943,539.8895,672
169,276.816,539.9733,672
170,279.688,540.0570,665
171,282.559,540.1408,666
172,285.429,540.2245,673
173,288.297,540.3083,664
174,291.165,540.3920,661
175,294.031,540.4757,669
176,296.897,540.5594,663
177,299.761,540.6431,657
178,302.624,540.7268,666
179,305.486,540.8105,678
180,308.347,540.8942,661
181,311.207,540.9779,677
182,314.065,541.0616,669
183,316.923,541.1452,667
184,319.780,541.2289,664
185,322.635,541.3126,666
186,325.489,541.3962,665
187,328.342,541.4798,668
188,331.194,541.5635,679
189,334.045,541.6471,664
190,336.895,541.7307,666
191,339.744,541.8143,659
192,342.592,541.8980,672
193,345.438,541.9816,665
194,348.284,542.0652,663
195,351.128,542.1487,664
196,353.971,542.2323,659
197,356.814,542.3159,658
198,359.655,542.3995,665
199,362.495,542.4830,657
200,365.334,542.5666,660
201,368.171,542.6502,664
202,371.008,542.7337,670
203,373.844,542.8172,667
204,376.678,542.9008,657
205,379.511,542.9843,661
206,382.344,543.0678,658
207,385.175,543.1513,672
208,388.005,543.2348,661
209,390.834,543.3183,659
210,393.662,543.4018,664
211,396.489,543.4853,669
212,399.315,543.5688,660
213,402.139,543.6522,659
214,404.963,543.7357,666
215,407.785,543.8192,662
216,410.607,543.9026,653
217,413.427,543.9861,671
218,416.246,544.0695,669
219,419.064,544.1529,662
220,421.881,544.2364,657
221,424.697,544.3198,667
222,427.512,544.4032,664
223,430.326,544.4866,667
224,433.138,544.5700,668
225,435.950,544.6534,656
226,438.761,544.7368,661
227,441.570,544.8202,663
228,444.378,544.9035,666
229,447.186,544.9869,660
230,449.992,545.0703,675
231,452.797,545.1536,663
232,455.601,545.2370,668
233,458.404,545.3203,657
234,461.206,545.4036,661
235,464.006,545.4870,656
236,466.806,545.5703,662
237,469.605,545.6536,659
238,472.402,545.7369,655
239,475.199,545.8202,660
