# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.075,525.6704,647
1,-224.001,525.7554,643
2,-220.928,525.8404,650
3,-217.855,525.9253,648
4,-214.785,526.0103,650
5,-211.715,526.0952,649
6,-208.646,526.1802,648
7,-205.579,526.2651,653
8,-202.513,526.3500,654
9,-199.448,526.4350,651
10,-196.385,526.5199,658
11,-193.322,526.6048,659
12,-190.261,526.6897,648
13,-187.201,526.7746,646
14,-184.142,526.8595,651
15,-181.085,526.9444,651
16,-178.029,527.0292,645
17,-174.974,527.1141,642
18,-171.920,527.1990,650
19,-168.867,527.2838,650
20,-165.815,527.3687,648
21,-162.765,527.4535,646
22,-159.716,527.5384,647
23,-156.668,527.6232,649
24,-153.622,527.7080,647
25,-150.576,527.7929,648
26,-147.532,527.8777,644
27,-144.489,527.9625,645
28,-141.447,528.0473,646
29,-138.406,528.1321,656
30,-135.367,528.2169,650
31,-132.329,528.3017,649
32,-129.291,528.3865,649
33,-126.256,528.4712,650
34,-123.221,528.5560,651
35,-120.188,528.6407,653
36,-117.155,528.7255,654
37,-114.124,528.8102,656
38,-111.094,528.8950,649
39,-108.066,528.9797,651
40,-105.038,529.0645,645
41,-102.012,529.1492,654
42,-98.987,529.2339,645
43,-95.963,529.3186,645
44,-92.940,529.4033,647
45,-89.919,529.4880,651
46,-86.899,529.5727,655
47,-83.879,529.6574,648
48,-80.862,529.7420,649
49,-77.845,529.8267,648
50,-74.829,529.9114,650
51,-71.815,529.9960,653
52,-68.802,530.0807,654
53,-65.790,530.1653,643
54,-62.779,530.2500,653
55,-59.769,530.3346,647
56,-56.761,530.4192,648
57,-53.754,530.5039,649
58,-50.748,530.5885,643
59,-47.743,530.6731,648
60,-44.739,530.7577,649
61,-41.737,530.8423,655
62,-38.736,530.9269,648
63,-35.735,531.0114,653
64,-32.737,531.0960,666
65,-29.739,531.1806,711
66,-26.742,531.2651,961
67,-23.747,531.3497,664
68,-20.753,531.4343,653
69,-17.760,531.5188,648
70,-14.768,531.6033,651
71,-11.777,531.6879,657
72,-8.788,531.7724,662
73,-5.799,531.8569,650
74,-2.812,531.9414,646
75,0.174,532.0259,647
76,3.159,532.1104,642
77,6.142,532.1949,652
78,9.125,532.2794,661
79,12.106,532.3639,652
80,15.086,532.4483,659
81,18.065,532.5328,644
82,21.043,532.6173,651
83,24.019,532.7017,648
84,26.995,532.7862,646
85,29.969,532.8706,650
86,32.942,532.9550,656
87,35.914,533.0395,653
88,38.885,533.1239,647
89,41.854,533.2083,645
90,44.823,533.2927,646
91,47.790,533.3771,655
92,50.756,533.4615,645
93,53.721,533.5459,648
94,56.685,533.6303,652
95,59.647,533.7147,653
96,62.609,533.7990,651
97,65.569,533.8834,646
98,68.528,533.9678,653
99,71.486,534.0521,649
100,74.443,534.1364,650
101,77.398,534.2208,652
102,80.353,534.3051,654
103,83.306,534.3894,670
104,86.258,534.4738,646
105,89.209,534.5581,655
106,92.159,534.6424,650
107,95.107,534.7267,652
108,98.055,534.8110,653
109,101.001,534.8952,659
110,103.946,534.9795,649
111,106.890,535.0638,659
112,109.833,535.1481,654
113,112.775,535.2323,654
114,115.715,535.3166,657
115,118.655,535.4008,662
116,121.593,535.4851,652
117,124.530,535.5693,655
118,127.466,535.6535,649
119,130.401,535.7377,654
120,133.335,535.8219,658
121,136.267,535.9062,655
122,139.198,535.9904,659
123,142.129,536.0745,653
124,145.058,536.1587,650
125,147.985,536.2429,655
126,150.912,536.3271,652
127,153.838,536.4113,656
128,156.762,536.4954,655
129,159.686,536.5796,648
130,162.608,536.6637,644
131,165.529,536.7479,656
132,168.449,536.8320,653
133,171.367,536.9161,656
134,174.285,537.0002,649
135,177.201,537.0844,664
136,180.117,537.1685,651
137,183.031,537.2526,657
138,185.944,537.3367,651
139,188.856,537.4207,655
140,191.767,537.5048,650
141,194.676,537.5889,664
142,197.585,537.6730,656
143,200.492,537.7570,654
144,203.398,537.8411,654
145,206.303,537.9251,653
146,209.207,538.0092,654
147,212.110,538.0932,661
148,215.012,538.1772,657
149,217.912,538.2613,664
150,220.811,538.3453,659
151,223.710,538.4293,647
152,226.607,538.5133,655
153,229.503,538.5973,660
154,232.398,538.6813,656
155,235.291,538.7653,651
156,238.184,538.8492,660
157,241.075,538.9332,654
158,243.966,539.0172,652
159,246.855,539.1011,656
160,249.743,539.1851,661
161,252.630,539.2690,663
162,255.516,539.3530,658
163,258.400,539.4369,654
164,261.284,539.5208,656
165,264.166,539.6047,658
166,267.048,539.6886,652
167,269.928,539.7725,659
168,272.807,539.8564,661
169,275.685,539.9403,655
170,278.562,540.0242,657
171,281.437,540.1081,662
172,284.312,540.1919,658
173,287.186,540.2758,666
174,290.058,540.3597,654
175,292.929,540.4435,656
176,295.799,540.5274,659
177,298.668,540.6112,658
178,301.536,540.6950,664
179,304.403,540.7788,669
180,307.268,540.8627,660
181,310.133,540.9465,655
182,312.996,541.0303,649
183,315.858,541.1141,652
184,318.720,541.1978,661
185,321.580,541.2816,657
186,324.439,541.3654,652
187,327.296,541.4492,656
188,330.153,541.5329,666
189,333.009,541.6167,658
190,335.863,541.7004,655
191,338.716,541.7842,657
192,341.569,541.8679,649
193,344.420,541.9516,654
194,347.270,542.0354,652
195,350.119,542.1191,658
196,352.967,542.2028,651
197,355.813,542.2865,653
198,358.659,542.3702,659
199,361.503,542.4539,645
200,364.347,542.5376,655
201,367.189,542.6212,651
202,370.030,542.7049,659
203,372.870,542.7886,653
204,375.709,542.8722,652
205,378.547,542.9559,655
206,381.384,543.0395,654
207,384.219,543.1231,654
208,387.054,543.2068,649
209,389.887,543.2904,656
210,392.720,543.3740,658
211,395.551,543.4576,665
212,398.381,543.5412,651
213,401.210,543.6248,654
214,404.038,543.7084,652
215,406.865,543.7920,655
216,409.690,543.8755,655
217,412.515,543.9591,653
218,415.339,544.0426,662
219,418.161,544.1262,654
220,420.982,544.2097,646
221,423.803,544.2933,651
222,426.622,544.3768,653
223,429.440,544.4603,653
224,432.257,544.5439,656
225,435.073,544.6274,647
226,437.887,544.7109,654
227,440.701,544.7944,649
228,443.514,544.8779,652
