# laser_power_pct,20.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
171,282.623,540.1426,5932.0
172,285.492,540.2264,5948.0
173,288.360,540.3101,5968.0
174,291.228,540.3938,5971.0
175,294.094,540.4775,5970.0
176,296.959,540.5612,5986.0
177,299.823,540.6449,5999.0
178,302.685,540.7286,5998.0
179,305.547,540.8123,6024.0
180,308.408,540.8960,6004.0
181,311.267,540.9797,6040.0
182,314.126,541.0633,6075.0
183,316.983,541.1470,6053.0
184,319.839,541.2306,6052.0
185,322.694,541.3143,6108.0
186,325.548,541.3979,6073.0
187,328.401,541.4816,6100.0
188,331.253,541.5652,6090.0
189,334.103,541.6488,6159.0
190,336.953,541.7324,6170.0
191,339.801,541.8160,6158.0
192,342.649,541.8996,6178.0
193,345.495,541.9832,6226.0
194,348.340,542.0668,6183.0
195,351.184,542.1504,6207.0
196,354.027,542.2340,6209.0
197,356.869,542.3175,6217.0
198,359.709,542.4011,6220.0
199,362.549,542.4846,6255.0
200,365.388,542.5682,6260.0
201,368.225,542.6517,6235.0
202,371.061,542.7353,6267.0
203,373.897,542.8188,6264.0
204,376.731,542.9023,6295.0
205,379.564,542.9858,6298.0
206,382.396,543.0693,6303.0
207,385.227,543.1529,6351.0
208,388.057,543.2363,6337.0
209,390.885,543.3198,6366.0
210,393.713,543.4033,6375.0
211,396.539,543.4868,6368.0
212,399.365,543.5703,6410.0
213,402.189,543.6537,6427.0
214,405.012,543.7372,6396.0
215,407.835,543.8206,6447.0
216,410.656,543.9041,6479.0
217,413.476,543.9875,6483.0
218,416.295,544.0709,6477.0
219,419.112,544.1544,6511.0
220,421.929,544.2378,6542.0
221,424.745,544.3212,6542.0
222,427.559,544.4046,6559.0
223,430.373,544.4880,6593.0
224,433.185,544.5714,6573.0
225,435.996,544.6548,6614.0
226,438.807,544.7382,6595.0
227,441.616,544.8215,6567.0
228,444.424,544.9049,6656.0
229,447.231,544.9882,6708.0
230,450.037,545.0716,6693.0
231,452.842,545.1549,6629.0
232,455.645,545.2383,6694.0
233,458.448,545.3216,6682.0
234,461.250,545.4049,6700.0
235,464.050,545.4883,6694.0
236,466.849,545.5716,6717.0
237,469.648,545.6549,6763.0
238,472.445,545.7382,6740.0
239,475.241,545.8215,6784.0
240,478.036,545.9047,6811.0
241,480.830,545.9880,6759.0
242,483.623,546.0713,6791.0
243,486.415,546.1546,6805.0
244,489.206,546.2378,6803.0
245,491.996,546.3211,6835.0
246,494.784,546.4043,6831.0
247,497.572,546.4875,6858.0
248,500.358,546.5708,6834.0
249,503.144,546.6540,6923.0
250,505.928,546.7372,6938.0
251,508.712,546.8204,6954.0
252,511.494,546.9036,6974.0
253,514.275,546.9868,6969.0
254,517.055,547.0700,6960.0
255,519.834,547.1532,7006.0
256,522.612,547.2364,7003.0
257,525.389,547.3196,7047.0
258,528.165,547.4027,7068.0
259,530.940,547.4859,7077.0
260,533.713,547.5690,7054.0
261,536.486,547.6522,7110.0
262,539.257,547.7353,7114.0
263,542.028,547.8185,7165.0
264,544.797,547.9016,7134.0
265,547.566,547.9847,7132.0
266,550.333,548.0678,7171.0
267,553.099,548.1509,7191.0
268,555.864,548.2340,7206.0
269,558.629,548.3171,7236.0
270,561.392,548.4002,7271.0
271,564.154,548.4833,7246.0
272,566.915,548.5663,7223.0
273,569.674,548.6494,7234.0
274,572.433,548.7325,7303.0
275,575.191,548.8155,7298.0
276,577.948,548.8985,7299.0
277,580.703,548.9816,7297.0
278,583.458,549.0646,7275.0
279,586.211,549.1476,7321.0
280,588.964,549.2307,7304.0
281,591.715,549.3137,7314.0
282,594.466,549.3967,7360.0
283,597.215,549.4797,7340.0
284,599.963,549.5627,7333.0
285,602.710,549.6456,7370.0
286,605.457,549.7286,7413.0
287,608.202,549.8116,7382.0
288,610.946,549.8945,7410.0
289,613.689,549.9775,7416.0
290,616.431,550.0605,7429.0
291,619.172,550.1434,7427.0
292,621.911,550.2263,7442.0
293,624.650,550.3093,7467.0
294,627.388,550.3922,7497.0
295,630.125,550.4751,7476.0
296,632.860,550.5580,7521.0
297,635.595,550.6409,7517.0
298,638.328,550.7238,7533.0
299,641.061,550.8067,7535.0
300,643.792,550.8896,7548.0
301,646.523,550.9725,7596.0
302,649.252,551.0553,7568.0
303,651.980,551.1382,7634.0
304,654.708,551.2210,7616.0
305,657.434,551.3039,7637.0
306,660.159,551.3867,7690.0
307,662.883,551.4696,7642.0
308,665.606,551.5524,7634.0
309,668.328,551.6352,7668.0
310,671.049,551.7180,7697.0
311,673.769,551.8008,7710.0
312,676.488,551.8836,7704.0
313,679.206,551.9664,7713.0
314,681.923,552.0492,7666.0
315,684.639,552.1320,7741.0
316,687.354,552.2148,7738.0
317,690.067,552.2975,7792.0
318,692.780,552.3803,7816.0
319,695.492,552.4630,7779.0
320,698.202,552.5458,7783.0
321,700.912,552.6285,7862.0
322,703.621,552.7112,7869.0
323,706.328,552.7940,7813.0
324,709.035,552.8767,7858.0
325,711.740,552.9594,7875.0
326,714.444,553.0421,7886.0
327,717.148,553.1248,7934.0
328,719.850,553.2075,7936.0
329,722.552,553.2902,7911.0
330,725.252,553.3728,7960.0
331,727.951,553.4555,7972.0
332,730.649,553.5382,7948.0
333,733.347,553.6208,8042.0
334,736.043,553.7035,8065.0
335,738.738,553.7861,8067.0
336,741.432,553.8688,8093.0
337,744.125,553.9514,8129.0
338,746.817,554.0340,8070.0
339,749.508,554.1166,8147.0
340,752.198,554.1992,8131.0
341,754.887,554.2818,8130.0
342,757.575,554.3644,8174.0
343,760.262,554.4470,8175.0
344,762.948,554.5296,8205.0
345,765.633,554.6122,8225.0
346,768.317,554.6947,8230.0
347,770.999,554.7773,8252.0
348,773.681,554.8598,8252.0
349,776.362,554.9424,8282.0
350,779.042,555.0249,8236.0
351,781.720,555.1075,8351.0
352,784.398,555.1900,8337.0
353,787.075,555.2725,8259.0
354,789.751,555.3550,8362.0
355,792.425,555.4375,8362.0
356,795.099,555.5200,8411.0
357,797.771,555.6025,8343.0
358,800.443,555.6850,8365.0
359,803.114,555.7675,8441.0
360,805.783,555.8499,8461.0
361,808.452,555.9324,8439.0
362,811.119,556.0148,8462.0
363,813.786,556.0973,8442.0
364,816.451,556.1797,8452.0
365,819.116,556.2622,8507.0
366,821.779,556.3446,8548.0
367,824.442,556.4270,8513.0
368,827.103,556.5094,8509.0
369,829.763,556.5918,8506.0
370,832.423,556.6742,8535.0
371,835.081,556.7566,8569.0
372,837.739,556.8390,8552.0
373,840.395,556.9214,8596.0
374,843.050,557.0038,8589.0
375,845.705,557.0861,8612.0
376,848.358,557.1685,8599.0
377,851.010,557.2508,8680.0
378,853.662,557.3332,8678.0
379,856.312,557.4155,8686.0
380,858.961,557.4978,8671.0
381,861.610,557.5802,8675.0
382,864.257,557.6625,8691.0
