# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,656
1,-221.919,525.8130,653
2,-218.852,525.8978,658
3,-215.787,525.9826,657
4,-212.722,526.0673,662
5,-209.659,526.1521,662
6,-206.597,526.2369,654
7,-203.537,526.3217,652
8,-200.477,526.4065,648
9,-197.419,526.4912,656
10,-194.362,526.5760,665
11,-191.306,526.6607,658
12,-188.251,526.7455,651
13,-185.198,526.8302,654
14,-182.145,526.9149,655
15,-179.094,526.9996,650
16,-176.044,527.0844,653
17,-172.996,527.1691,644
18,-169.948,527.2538,648
19,-166.902,527.3385,653
20,-163.857,527.4232,659
21,-160.813,527.5079,655
22,-157.770,527.5926,653
23,-154.728,527.6772,650
24,-151.688,527.7619,653
25,-148.649,527.8466,651
26,-145.611,527.9312,649
27,-142.574,528.0159,654
28,-139.539,528.1005,657
29,-136.504,528.1852,652
30,-133.471,528.2698,647
31,-130.439,528.3544,651
32,-127.408,528.4390,652
33,-124.379,528.5237,654
34,-121.350,528.6083,651
35,-118.323,528.6929,650
36,-115.297,528.7775,657
37,-112.272,528.8621,658
38,-109.248,528.9466,647
39,-106.226,529.0312,649
40,-103.204,529.1158,648
41,-100.184,529.2004,657
42,-97.165,529.2849,648
43,-94.148,529.3695,647
44,-91.131,529.4540,651
45,-88.116,529.5386,656
46,-85.101,529.6231,660
47,-82.088,529.7076,652
48,-79.076,529.7921,652
49,-76.066,529.8767,655
50,-73.056,529.9612,647
51,-70.048,530.0457,653
52,-67.041,530.1302,660
53,-64.035,530.2147,652
54,-61.030,530.2992,649
55,-58.026,530.3836,648
56,-55.024,530.4681,645
57,-52.023,530.5526,650
58,-49.023,530.6370,653
59,-46.024,530.7215,649
60,-43.026,530.8059,649
61,-40.029,530.8904,651
62,-37.034,530.9748,656
63,-34.040,531.0593,659
64,-31.047,531.1437,683
65,-28.055,531.2281,751
66,-25.064,531.3125,888
67,-22.075,531.3969,681
68,-19.086,531.4813,658
69,-16.099,531.5657,651
70,-13.113,531.6501,655
71,-10.128,531.7345,648
72,-7.144,531.8189,667
73,-4.162,531.9032,651
74,-1.180,531.9876,653
75,1.800,532.0719,650
76,4.779,532.1563,653
77,7.757,532.2406,657
78,10.733,532.3250,652
79,13.709,532.4093,656
80,16.683,532.4936,667
81,19.657,532.5780,651
82,22.629,532.6623,651
83,25.599,532.7466,654
84,28.569,532.8309,649
85,31.538,532.9152,651
86,34.505,532.9995,652
87,37.472,533.0837,658
88,40.437,533.1680,650
89,43.401,533.2523,651
90,46.363,533.3365,643
91,49.325,533.4208,653
92,52.285,533.5050,652
93,55.245,533.5893,652
94,58.203,533.6735,659
95,61.160,533.7578,657
96,64.116,533.8420,655
97,67.071,533.9262,651
98,70.024,534.0104,655
99,72.977,534.0946,652
100,75.928,534.1788,665
101,78.878,534.2630,658
102,81.827,534.3472,665
103,84.775,534.4314,671
104,87.721,534.5156,652
105,90.667,534.5997,658
106,93.611,534.6839,659
107,96.554,534.7680,659
108,99.497,534.8522,652
109,102.437,534.9363,662
110,105.377,535.0205,659
111,108.316,535.1046,660
112,111.253,535.1887,657
113,114.190,535.2729,656
114,117.125,535.3570,661
115,120.059,535.4411,656
116,122.992,535.5252,654
117,125.924,535.6093,652
118,128.854,535.6933,658
119,131.784,535.7774,653
120,134.712,535.8615,650
121,137.639,535.9456,660
122,140.565,536.0296,668
123,143.490,536.1137,656
124,146.414,536.1977,656
125,149.337,536.2818,666
126,152.258,536.3658,655
127,155.179,536.4498,661
128,158.098,536.5339,660
129,161.016,536.6179,654
130,163.933,536.7019,657
131,166.849,536.7859,654
132,169.764,536.8699,657
133,172.677,536.9539,654
134,175.590,537.0379,653
135,178.501,537.1218,657
136,181.411,537.2058,655
137,184.320,537.2898,661
138,187.228,537.3737,653
139,190.135,537.4577,660
140,193.040,537.5416,654
141,195.945,537.6256,659
142,198.848,537.7095,662
143,201.751,537.7934,656
144,204.652,537.8774,652
145,207.552,537.9613,659
146,210.451,538.0452,655
147,213.349,538.1291,672
148,216.245,538.2130,660
149,219.141,538.2969,656
150,222.035,538.3807,664
151,224.928,538.4646,660
152,227.821,538.5485,656
153,230.712,538.6324,661
154,233.601,538.7162,662
155,236.490,538.8001,662
156,239.378,538.8839,661
157,242.264,538.9677,663
158,245.150,539.0516,656
159,248.034,539.1354,652
160,250.917,539.2192,664
161,253.799,539.3030,669
162,256.680,539.3868,660
163,259.560,539.4706,662
164,262.439,539.5544,660
165,265.317,539.6382,666
166,268.193,539.7220,662
167,271.068,539.8058,662
168,273.943,539.8895,664
169,276.816,539.9733,655
170,279.688,540.0570,664
171,282.559,540.1408,664
172,285.429,540.2245,665
173,288.297,540.3083,676
174,291.165,540.3920,665
175,294.031,540.4757,665
176,296.897,540.5594,663
177,299.761,540.6431,662
178,302.624,540.7268,665
179,305.486,540.8105,671
180,308.347,540.8942,656
181,311.207,540.9779,677
182,314.065,541.0616,666
183,316.923,541.1452,667
184,319.780,541.2289,660
185,322.635,541.3126,655
186,325.489,541.3962,663
187,328.342,541.4798,670
188,331.194,541.5635,667
189,334.045,541.6471,662
190,336.895,541.7307,657
191,339.744,541.8143,661
192,342.592,541.8980,654
193,345.438,541.9816,665
194,348.284,542.0652,660
195,351.128,542.1487,657
196,353.971,542.2323,658
197,356.814,542.3159,658
198,359.655,542.3995,659
199,362.495,542.4830,655
200,365.334,542.5666,657
201,368.171,542.6502,657
202,371.008,542.7337,658
203,373.844,542.8172,653
204,376.678,542.9008,661
205,379.511,542.9843,659
206,382.344,543.0678,652
207,385.175,543.1513,666
208,388.005,543.2348,662
209,390.834,543.3183,667
210,393.662,543.4018,664
211,396.489,543.4853,663
212,399.315,543.5688,654
213,402.139,543.6522,659
214,404.963,543.7357,655
215,407.785,543.8192,664
216,410.607,543.9026,654
217,413.427,543.9861,655
218,416.246,544.0695,670
219,419.064,544.1529,653
220,421.881,544.2364,655
221,424.697,544.3198,656
222,427.512,544.4032,652
223,430.326,544.4866,658
224,433.138,544.5700,658
225,435.950,544.6534,655
226,438.761,544.7368,657
227,441.570,544.8202,659
228,444.378,544.9035,655
229,447.186,544.9869,657
230,449.992,545.0703,663
231,452.797,545.1536,660
232,455.601,545.2370,663
233,458.404,545.3203,657
234,461.206,545.4036,663
235,464.006,545.4870,661
236,466.806,545.5703,662
237,469.605,545.6536,660
238,472.402,545.7369,655
239,475.199,545.8202,655
240,477.994,545.9035,651
241,480.788,545.9868,658
242,483.582,546.0701,661
243,486.374,546.1533,658
244,489.165,546.2366,657
245,491.955,546.3198,669
246,494.744,546.4031,671
247,497.532,546.4863,681
248,500.319,546.5696,705
249,503.104,546.6528,762
250,505.889,546.7360,925
251,508.672,546.8193,1185
252,511.455,546.9025,1178
253,514.236,546.9857,830
254,517.017,547.0689,723
255,519.796,547.1521,685
256,522.574,547.2353,676
257,525.351,547.3184,662
258,528.128,547.4016,663
259,530.903,547.4848,655
260,533.676,547.5679,654
261,536.449,547.6511,659
262,539.221,547.7342,668
263,541.992,547.8174,671
264,544.762,547.9005,657
265,547.530,547.9836,652
266,550.298,548.0667,652
267,553.064,548.1499,664
268,555.830,548.2330,664
269,558.594,548.3161,677
270,561.357,548.3992,656
271,564.120,548.4822,649
272,566.881,548.5653,663
273,569.641,548.6484,650
274,572.400,548.7315,663
275,575.158,548.8145,659
276,577.915,548.8976,655
277,580.671,548.9806,658
278,583.426,549.0636,654
279,586.179,549.1467,657
280,588.932,549.2297,660
281,591.684,549.3127,659
282,594.434,549.3957,661
283,597.184,549.4787,656
284,599.932,549.5617,657
285,602.680,549.6447,654
286,605.426,549.7277,658
287,608.172,549.8107,654
288,610.916,549.8936,654
289,613.659,549.9766,663
290,616.401,550.0596,658
291,619.142,550.1425,647
292,621.882,550.2255,660
293,624.621,550.3084,657
294,627.359,550.3913,661
295,630.096,550.4742,664
296,632.832,550.5572,663
297,635.567,550.6401,650
298,638.301,550.7230,657
299,641.034,550.8059,654
300,643.765,550.8888,652
301,646.496,550.9716,663
302,649.225,551.0545,653
303,651.954,551.1374,664
304,654.681,551.2202,652
305,657.408,551.3031,663
306,660.133,551.3859,659
307,662.858,551.4688,667
308,665.581,551.5516,666
309,668.303,551.6344,655
310,671.024,551.7173,655
311,673.745,551.8001,659
312,676.464,551.8829,658
313,679.182,551.9657,662
314,681.899,552.0485,647
315,684.615,552.1313,658
316,687.330,552.2140,650
317,690.044,552.2968,659
318,692.757,552.3796,659
319,695.469,552.4623,662
320,698.180,552.5451,665
321,700.889,552.6278,656
322,703.598,552.7106,656
323,706.306,552.7933,660
324,709.013,552.8760,666
325,711.718,552.9587,661
326,714.423,553.0414,659
327,717.126,553.1241,660
328,719.829,553.2068,654
329,722.530,553.2895,655
330,725.231,553.3722,664
331,727.930,553.4549,655
332,730.629,553.5376,651
333,733.326,553.6202,661
334,736.023,553.7029,656
335,738.718,553.7855,654
336,741.412,553.8682,656
337,744.105,553.9508,660
338,746.798,554.0334,662
339,749.489,554.1160,669
340,752.179,554.1986,656
341,754.868,554.2813,647
342,757.556,554.3639,658
343,760.243,554.4464,651
344,762.930,554.5290,651
345,765.615,554.6116,664
346,768.299,554.6942,650
347,770.982,554.7767,659
348,773.664,554.8593,666
349,776.345,554.9419,657
350,779.025,555.0244,658
351,781.703,555.1069,661
352,784.381,555.1895,665
353,787.058,555.2720,659
354,789.734,555.3545,670
355,792.409,555.4370,651
356,795.083,555.5195,663
357,797.755,555.6020,649
358,800.427,555.6845,650
359,803.098,555.7670,661
360,805.768,555.8494,656
361,808.436,555.9319,658
362,811.104,556.0144,661
363,813.771,556.0968,663
364,816.436,556.1793,658
365,819.101,556.2617,659
366,821.765,556.3441,661
367,824.427,556.4266,656
368,827.089,556.5090,655
369,829.749,556.5914,663
370,832.409,556.6738,659
371,835.068,556.7562,658
372,837.725,556.8386,664
373,840.382,556.9210,658
374,843.037,557.0034,650
375,845.692,557.0857,653
376,848.345,557.1681,659
377,850.998,557.2504,660
378,853.649,557.3328,650
379,856.300,557.4151,662
380,858.949,557.4975,657
381,861.597,557.5798,659
382,864.245,557.6621,659
383,866.891,557.7444,661
384,869.537,557.8267,655
