# laser_power_pct,20
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,689
1,-224.019,525.7549,690
2,-220.946,525.8399,688
3,-217.874,525.9248,692
4,-214.803,526.0098,689
5,-211.734,526.0947,695
6,-208.666,526.1796,693
7,-205.598,526.2646,691
8,-202.533,526.3495,696
9,-199.468,526.4344,694
10,-196.405,526.5193,711
11,-193.342,526.6042,689
12,-190.281,526.6891,683
13,-187.222,526.7740,693
14,-184.163,526.8589,695
15,-181.106,526.9438,688
16,-178.050,527.0287,695
17,-174.995,527.1135,690
18,-171.941,527.1984,690
19,-168.888,527.2832,686
20,-165.837,527.3681,679
21,-162.787,527.4529,688
22,-159.738,527.5378,691
23,-156.690,527.6226,693
24,-153.644,527.7074,689
25,-150.599,527.7922,701
26,-147.555,527.8771,695
27,-144.512,527.9619,683
28,-141.470,528.0467,699
29,-138.430,528.1314,702
30,-135.390,528.2162,701
31,-132.352,528.3010,683
32,-129.315,528.3858,690
33,-126.280,528.4706,694
34,-123.245,528.5553,688
35,-120.212,528.6401,700
36,-117.180,528.7248,682
37,-114.149,528.8096,701
38,-111.119,528.8943,687
39,-108.091,528.9790,688
40,-105.063,529.0637,687
41,-102.037,529.1485,702
42,-99.012,529.2332,686
43,-95.989,529.3179,690
44,-92.966,529.4026,693
45,-89.945,529.4873,694
46,-86.925,529.5720,693
47,-83.906,529.6566,691
48,-80.888,529.7413,693
49,-77.871,529.8260,692
50,-74.856,529.9106,699
51,-71.842,529.9953,689
52,-68.829,530.0799,693
53,-65.817,530.1646,697
54,-62.806,530.2492,688
55,-59.797,530.3338,694
56,-56.789,530.4185,691
57,-53.782,530.5031,691
58,-50.776,530.5877,683
59,-47.771,530.6723,684
60,-44.768,530.7569,695
61,-41.765,530.8415,684
62,-38.764,530.9261,701
63,-35.764,531.0106,702
64,-32.765,531.0952,707
65,-29.768,531.1798,704
66,-26.771,531.2643,708
67,-23.776,531.3489,709
68,-20.782,531.4334,710
69,-17.789,531.5180,694
70,-14.797,531.6025,700
