# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,672
1,-221.440,525.8262,674
2,-218.375,525.9110,676
3,-215.311,525.9957,676
4,-212.249,526.0805,673
5,-209.187,526.1652,673
6,-206.127,526.2499,669
7,-203.068,526.3347,674
8,-200.010,526.4194,672
9,-196.953,526.5041,678
10,-193.898,526.5888,688
11,-190.844,526.6735,685
12,-187.790,526.7582,668
13,-184.739,526.8429,680
14,-181.688,526.9276,671
15,-178.638,527.0123,675
16,-175.590,527.0970,668
17,-172.543,527.1817,664
18,-169.497,527.2663,669
19,-166.452,527.3510,673
20,-163.409,527.4356,674
21,-160.367,527.5203,666
22,-157.325,527.6049,668
23,-154.285,527.6896,677
24,-151.247,527.7742,674
25,-148.209,527.8588,665
26,-145.173,527.9434,678
27,-142.138,528.0280,671
28,-139.104,528.1126,681
29,-136.071,528.1972,684
30,-133.039,528.2818,677
31,-130.009,528.3664,675
32,-126.980,528.4510,680
33,-123.951,528.5356,668
34,-120.925,528.6202,670
35,-117.899,528.7047,680
36,-114.874,528.7893,664
37,-111.851,528.8738,682
38,-108.829,528.9584,665
39,-105.808,529.0429,663
40,-102.788,529.1274,670
41,-99.770,529.2120,676
42,-96.752,529.2965,674
43,-93.736,529.3810,669
44,-90.721,529.4655,681
45,-87.707,529.5500,678
46,-84.694,529.6345,679
47,-81.683,529.7190,671
48,-78.672,529.8035,674
49,-75.663,529.8880,675
50,-72.655,529.9724,684
51,-69.649,530.0569,672
52,-66.643,530.1414,665
53,-63.638,530.2258,675
54,-60.635,530.3103,673
55,-57.633,530.3947,671
56,-54.632,530.4791,666
57,-51.632,530.5636,669
58,-48.634,530.6480,667
59,-45.636,530.7324,671
60,-42.640,530.8168,675
61,-39.645,530.9012,679
62,-36.651,530.9856,667
63,-33.658,531.0700,661
64,-30.667,531.1544,687
65,-27.676,531.2388,686
66,-24.687,531.3232,704
67,-21.699,531.4075,699
68,-18.712,531.4919,683
69,-15.726,531.5762,683
70,-12.742,531.6606,680
71,-9.758,531.7449,675
72,-6.776,531.8293,687
73,-3.795,531.9136,667
74,-0.815,531.9979,672
75,2.164,532.0823,675
76,5.141,532.1666,671
77,8.118,532.2509,674
78,11.093,532.3352,684
79,14.067,532.4195,672
80,17.040,532.5038,683
81,20.012,532.5880,673
82,22.983,532.6723,684
83,25.952,532.7566,686
84,28.921,532.8408,683
85,31.888,532.9251,680
86,34.854,533.0094,675
87,37.819,533.0936,675
88,40.782,533.1778,668
89,43.745,533.2621,675
90,46.706,533.3463,674
91,49.667,533.4305,678
92,52.626,533.5147,683
93,55.584,533.5989,693
94,58.541,533.6831,716
95,61.496,533.7673,746
96,64.451,533.8515,816
97,67.404,533.9357,917
98,70.356,534.0199,1071
99,73.307,534.1041,1275
100,76.257,534.1882,1460
101,79.206,534.2724,1609
102,82.154,534.3565,1746
103,85.100,534.4407,1802
104,88.045,534.5248,1801
105,90.990,534.6090,1834
106,93.933,534.6931,1887
107,96.874,534.7772,1858
108,99.815,534.8613,1827
109,102.755,534.9454,1854
110,105.693,535.0295,1866
111,108.631,535.1136,1866
112,111.567,535.1977,1864
113,114.502,535.2818,1849
114,117.436,535.3659,1848
115,120.368,535.4499,1817
116,123.300,535.5340,1876
117,126.230,535.6181,1889
118,129.160,535.7021,1875
119,132.088,535.7862,1847
120,135.015,535.8702,1893
121,137.941,535.9542,1800
122,140.866,536.0383,1838
123,143.789,536.1223,1823
124,146.712,536.2063,1841
125,149.633,536.2903,1857
126,152.554,536.3743,1871
127,155.473,536.4583,1811
128,158.391,536.5423,1874
129,161.307,536.6263,1837
130,164.223,536.7102,1808
131,167.138,536.7942,1886
132,170.051,536.8782,1872
133,172.964,536.9621,1809
134,175.875,537.0461,1846
135,178.785,537.1300,1851
136,181.694,537.2140,1844
137,184.602,537.2979,1872
138,187.508,537.3818,1837
139,190.414,537.4657,1904
140,193.318,537.5497,1868
141,196.222,537.6336,1863
142,199.124,537.7175,1923
143,202.025,537.8014,1934
144,204.925,537.8853,1864
145,207.823,537.9691,1860
146,210.721,538.0530,1934
147,213.618,538.1369,1887
148,216.513,538.2207,1900
149,219.407,538.3046,1929
150,222.301,538.3884,1928
151,225.193,538.4723,1901
152,228.084,538.5561,1883
153,230.973,538.6400,1944
154,233.862,538.7238,1858
155,236.750,538.8076,1924
156,239.636,538.8914,1907
157,242.522,538.9752,1934
158,245.406,539.0590,1935
159,248.289,539.1428,1897
160,251.171,539.2266,1937
161,254.052,539.3104,1985
162,256.932,539.3941,1930
163,259.810,539.4779,1978
164,262.688,539.5617,1968
165,265.564,539.6454,1998
166,268.440,539.7292,1958
167,271.314,539.8129,2008
168,274.187,539.8966,2017
169,277.059,539.9804,2045
170,279.930,540.0641,1940
171,282.800,540.1478,1984
172,285.668,540.2315,1988
173,288.536,540.3152,2000
174,291.402,540.3989,2030
175,294.268,540.4826,2032
176,297.132,540.5663,1921
177,299.995,540.6500,2006
178,302.857,540.7336,1990
179,305.718,540.8173,1991
180,308.578,540.9010,1981
181,311.436,540.9846,1998
182,314.294,541.0683,1972
183,317.150,541.1519,1967
184,320.006,541.2355,2013
185,322.860,541.3192,2012
186,325.713,541.4028,1997
187,328.565,541.4864,2009
188,331.416,541.5700,2043
189,334.266,541.6536,2022
190,337.115,541.7372,1999
191,339.963,541.8208,1992
192,342.809,541.9043,1987
193,345.655,541.9879,2004
194,348.499,542.0715,2039
195,351.343,542.1550,2019
196,354.185,542.2386,1995
197,357.026,542.3222,1957
198,359.866,542.4057,1982
199,362.705,542.4892,2054
200,365.543,542.5728,2045
201,368.379,542.6563,1970
202,371.215,542.7398,2057
203,374.049,542.8233,2016
204,376.883,542.9068,2073
205,379.715,542.9903,2036
206,382.546,543.0738,2114
207,385.377,543.1573,2115
208,388.206,543.2407,2131
209,391.034,543.3242,2083
210,393.860,543.4077,2075
211,396.686,543.4911,2095
212,399.511,543.5746,2168
213,402.335,543.6580,2157
214,405.157,543.7415,2187
215,407.979,543.8249,2161
216,410.799,543.9083,2112
217,413.618,543.9917,2099
218,416.436,544.0751,2111
219,419.254,544.1585,2149
220,422.070,544.2419,2146
221,424.884,544.3253,2188
222,427.698,544.4087,2189
223,430.511,544.4921,2206
224,433.323,544.5755,2192
225,436.133,544.6588,2255
226,438.943,544.7422,2248
227,441.751,544.8255,2170
228,444.559,544.9089,2199
229,447.365,544.9922,2217
230,450.170,545.0756,2211
231,452.974,545.1589,2201
232,455.777,545.2422,2198
233,458.579,545.3255,2152
234,461.380,545.4088,2164
235,464.180,545.4921,2171
236,466.979,545.5754,2168
237,469.776,545.6587,2171
238,472.573,545.7420,2133
239,475.369,545.8253,2155
240,478.163,545.9085,2155
241,480.956,545.9918,2195
242,483.749,546.0750,2128
243,486.540,546.1583,2189
244,489.330,546.2415,2177
245,492.119,546.3247,2188
246,494.907,546.4080,2221
247,497.694,546.4912,2189
248,500.480,546.5744,2174
249,503.265,546.6576,2246
250,506.048,546.7408,2221
251,508.831,546.8240,2251
252,511.613,546.9072,2270
253,514.393,546.9904,2288
254,517.173,547.0735,2241
255,519.951,547.1567,2279
256,522.728,547.2399,2283
257,525.504,547.3230,2354
258,528.280,547.4062,2310
259,531.054,547.4893,2353
260,533.827,547.5724,2322
261,536.599,547.6556,2350
262,539.370,547.7387,2317
263,542.140,547.8218,2391
264,544.908,547.9049,2252
265,547.676,547.9880,2242
266,550.443,548.0711,2290
267,553.208,548.1542,2273
268,555.973,548.2373,2261
269,558.736,548.3203,2379
270,561.499,548.4034,2315
271,564.260,548.4865,2250
272,567.021,548.5695,2345
273,569.780,548.6526,2299
274,572.538,548.7356,2296
275,575.295,548.8186,2289
276,578.051,548.9017,2304
277,580.806,548.9847,2230
278,583.560,549.0677,2242
279,586.313,549.1507,2274
280,589.065,549.2337,2259
281,591.816,549.3167,2227
282,594.566,549.3997,2266
283,597.314,549.4827,2245
284,600.062,549.5656,2261
285,602.809,549.6486,2210
286,605.554,549.7316,2234
287,608.299,549.8145,2253
288,611.042,549.8975,2308
289,613.784,549.9804,2247
290,616.526,550.0633,2329
291,619.266,550.1463,2292
292,622.005,550.2292,2299
293,624.744,550.3121,2255
294,627.481,550.3950,2308
295,630.217,550.4779,2356
296,632.952,550.5608,2272
297,635.686,550.6437,2227
298,638.419,550.7266,2301
299,641.151,550.8094,2280
300,643.882,550.8923,2283
301,646.611,550.9751,2240
302,649.340,551.0580,2285
303,652.068,551.1408,2279
304,654.795,551.2237,2320
305,657.520,551.3065,2295
306,660.245,551.3893,2316
307,662.969,551.4722,2256
308,665.691,551.5550,2299
309,668.413,551.6378,2315
310,671.133,551.7206,2234
311,673.853,551.8034,2331
312,676.571,551.8861,2297
313,679.288,551.9689,2342
314,682.005,552.0517,2340
315,684.720,552.1344,2367
316,687.434,552.2172,2315
317,690.147,552.3000,2336
318,692.859,552.3827,2339
319,695.570,552.4654,2370
320,698.281,552.5482,2329
321,700.990,552.6309,2372
322,703.698,552.7136,2298
323,706.405,552.7963,2320
324,709.111,552.8790,2334
325,711.815,552.9617,2381
326,714.519,553.0444,2318
327,717.222,553.1271,2369
328,719.924,553.2097,2341
329,722.625,553.2924,2386
330,725.325,553.3751,2376
331,728.023,553.4577,2364
332,730.721,553.5404,2348
333,733.418,553.6230,2324
334,736.113,553.7057,2363
335,738.808,553.7883,2333
336,741.502,553.8709,2352
337,744.194,553.9535,2332
338,746.886,554.0361,2366
339,749.576,554.1187,2408
340,752.266,554.2013,2375
341,754.954,554.2839,2375
342,757.642,554.3665,2376
343,760.328,554.4490,2403
344,763.013,554.5316,2342
345,765.698,554.6142,2382
346,768.381,554.6967,2390
347,771.063,554.7793,2331
348,773.745,554.8618,2444
349,776.425,554.9443,2441
350,779.104,555.0269,2418
351,781.782,555.1094,2433
352,784.460,555.1919,2457
353,787.136,555.2744,2445
354,789.811,555.3569,2407
355,792.485,555.4394,2426
356,795.158,555.5218,2409
357,797.830,555.6043,2447
358,800.502,555.6868,2416
359,803.172,555.7693,2433
360,805.841,555.8517,2482
361,808.509,555.9342,2485
362,811.176,556.0166,2488
363,813.842,556.0990,2481
364,816.507,556.1815,2491
365,819.171,556.2639,2464
366,821.834,556.3463,2457
367,824.496,556.4287,2492
368,827.157,556.5111,2437
369,829.817,556.5935,2427
370,832.476,556.6759,2451
371,835.134,556.7582,2469
372,837.791,556.8406,2475
373,840.446,556.9230,2447
374,843.101,557.0053,2472
375,845.755,557.0877,2474
376,848.408,557.1700,2492
377,851.060,557.2524,2485
378,853.711,557.3347,2478
379,856.361,557.4170,2460
380,859.010,557.4993,2488
381,861.657,557.5816,2514
382,864.304,557.6640,2512
383,866.950,557.7462,2502
384,869.595,557.8285,2542
385,872.239,557.9108,2539
386,874.882,557.9931,2583
387,877.523,558.0754,2612
388,880.164,558.1576,2588
389,882.804,558.2399,2569
390,885.443,558.3221,2589
391,888.081,558.4044,2650
392,890.717,558.4866,2589
393,893.353,558.5688,2517
394,895.988,558.6510,2530
395,898.622,558.7332,2567
396,901.255,558.8154,2523
397,903.887,558.8976,2513
398,906.517,558.9798,2517
399,909.147,559.0620,2528
400,911.776,559.1442,2569
401,914.404,559.2264,2532
402,917.031,559.3085,2571
403,919.656,559.3907,2514
404,922.281,559.4728,2618
405,924.905,559.5550,2530
406,927.528,559.6371,2501
407,930.150,559.7192,2599
408,932.771,559.8013,2561
409,935.390,559.8835,2517
410,938.009,559.9656,2593
411,940.627,560.0477,2551
412,943.244,560.1297,2599
413,945.860,560.2118,2530
414,948.475,560.2939,2632
415,951.089,560.3760,2576
416,953.702,560.4580,2556
417,956.314,560.5401,2589
418,958.925,560.6221,2571
419,961.535,560.7042,2622
420,964.143,560.7862,2651
421,966.751,560.8683,2622
422,969.358,560.9503,2571
423,971.964,561.0323,2636
424,974.569,561.1143,2630
425,977.174,561.1963,2666
426,979.777,561.2783,2595
427,982.379,561.3603,2572
428,984.980,561.4423,2648
429,987.580,561.5242,2581
430,990.179,561.6062,2652
431,992.777,561.6881,2546
432,995.374,561.7701,2661
433,997.970,561.8520,2624
434,1000.565,561.9340,2602
435,1003.160,562.0159,2618
436,1005.753,562.0978,2666
437,1008.345,562.1797,2598
438,1010.936,562.2616,2597
439,1013.527,562.3435,2610
440,1016.116,562.4254,2669
441,1018.704,562.5073,2678
442,1021.292,562.5892,2656
443,1023.878,562.6711,2626
444,1026.463,562.7529,2620
445,1029.048,562.8348,2663
446,1031.631,562.9166,2727
447,1034.214,562.9985,2709
448,1036.795,563.0803,2703
449,1039.376,563.1622,2677
450,1041.955,563.2440,2735
451,1044.534,563.3258,2680
452,1047.111,563.4076,2727
453,1049.688,563.4894,2685
454,1052.263,563.5712,2699
455,1054.838,563.6530,2653
456,1057.412,563.7348,2672
457,1059.984,563.8165,2735
458,1062.556,563.8983,2715
459,1065.127,563.9801,2687
460,1067.697,564.0618,2721
461,1070.266,564.1435,2734
462,1072.833,564.2253,2660
463,1075.400,564.3070,2795
464,1077.966,564.3887,2750
465,1080.531,564.4704,2807
466,1083.095,564.5522,2809
467,1085.658,564.6339,2810
468,1088.220,564.7155,2841
469,1090.781,564.7972,2834
470,1093.341,564.8789,2807
471,1095.901,564.9606,2836
472,1098.459,565.0422,2812
473,1101.016,565.1239,2786
474,1103.572,565.2056,2820
475,1106.128,565.2872,2876
476,1108.682,565.3688,2848
477,1111.235,565.4505,2827
478,1113.788,565.5321,2835
479,1116.339,565.6137,2878
480,1118.890,565.6953,2858
481,1121.439,565.7769,2884
482,1123.988,565.8585,2918
483,1126.535,565.9401,2931
484,1129.082,566.0217,2982
485,1131.628,566.1032,2979
486,1134.172,566.1848,3009
487,1136.716,566.2663,3076
488,1139.259,566.3479,3046
489,1141.801,566.4294,3077
490,1144.342,566.5110,3080
491,1146.882,566.5925,3036
492,1149.421,566.6740,3130
493,1151.959,566.7555,3002
494,1154.496,566.8370,2947
495,1157.032,566.9185,2901
496,1159.567,567.0000,2973
497,1162.101,567.0815,3004
498,1164.634,567.1630,2963
499,1167.167,567.2445,3022
500,1169.698,567.3259,2983
501,1172.228,567.4074,2912
502,1174.758,567.4888,2919
503,1177.286,567.5703,2952
504,1179.814,567.6517,2982
505,1182.340,567.7331,2971
506,1184.866,567.8145,2982
507,1187.391,567.8959,2991
508,1189.915,567.9773,3024
509,1192.437,568.0587,3000
510,1194.959,568.1401,3055
511,1197.480,568.2215,3023
512,1200.000,568.3029,3063
513,1202.519,568.3843,3068
514,1205.037,568.4656,3119
515,1207.554,568.5470,3110
516,1210.070,568.6283,3089
517,1212.586,568.7097,3012
518,1215.100,568.7910,3079
519,1217.613,568.8723,3144
520,1220.125,568.9536,3136
521,1222.637,569.0349,3158
522,1225.147,569.1162,3064
523,1227.657,569.1975,3121
524,1230.166,569.2788,3190
525,1232.673,569.3601,3154
526,1235.180,569.4414,3216
527,1237.686,569.5226,3198
528,1240.191,569.6039,3239
529,1242.694,569.6851,3272
530,1245.197,569.7664,3302
531,1247.699,569.8476,3429
532,1250.201,569.9288,3380
533,1252.701,570.0101,3404
534,1255.200,570.0913,3408
535,1257.698,570.1725,3412
536,1260.195,570.2537,3373
537,1262.692,570.3349,3434
538,1265.187,570.4161,3367
539,1267.682,570.4972,3448
540,1270.175,570.5784,3495
541,1272.668,570.6596,3593
542,1275.160,570.7407,3674
543,1277.651,570.8219,3812
544,1280.140,570.9030,3888
545,1282.629,570.9841,4012
546,1285.117,571.0653,4038
547,1287.604,571.1464,4034
548,1290.090,571.2275,4130
549,1292.576,571.3086,4134
550,1295.060,571.3897,4226
551,1297.543,571.4708,4189
552,1300.026,571.5519,4341
553,1302.507,571.6329,4593
554,1304.988,571.7140,4850
555,1307.467,571.7951,5070
556,1309.946,571.8761,5142
557,1312.424,571.9572,5168
558,1314.900,572.0382,5202
559,1317.376,572.1192,4996
560,1319.851,572.2002,4825
561,1322.325,572.2813,4773
562,1324.798,572.3623,4576
563,1327.270,572.4433,4430
564,1329.742,572.5243,4301
565,1332.212,572.6052,4142
566,1334.681,572.6862,4171
567,1337.150,572.7672,4095
568,1339.618,572.8482,3974
569,1342.084,572.9291,3993
570,1344.550,573.0101,4038
571,1347.015,573.0910,4057
572,1349.478,573.1719,4107
573,1351.941,573.2529,4224
574,1354.403,573.3338,4248
575,1356.865,573.4147,4312
576,1359.325,573.4956,4461
577,1361.784,573.5765,4272
578,1364.242,573.6574,4309
579,1366.700,573.7383,4215
580,1369.156,573.8191,4227
581,1371.612,573.9000,4092
582,1374.066,573.9808,4075
583,1376.520,574.0617,3965
584,1378.973,574.1425,3987
585,1381.425,574.2234,3991
586,1383.876,574.3042,3875
587,1386.326,574.3850,3859
588,1388.775,574.4658,3870
589,1391.223,574.5466,3786
590,1393.671,574.6274,3739
591,1396.117,574.7082,3692
592,1398.563,574.7890,3662
593,1401.007,574.8698,3626
594,1403.451,574.9506,3634
595,1405.894,575.0313,3651
596,1408.336,575.1121,3562
597,1410.777,575.1928,3495
598,1413.217,575.2736,3523
599,1415.656,575.3543,3497
600,1418.094,575.4350,3455
601,1420.531,575.5157,3528
602,1422.968,575.5964,3531
603,1425.403,575.6772,3520
604,1427.838,575.7578,3611
605,1430.271,575.8385,3611
606,1432.704,575.9192,3630
607,1435.136,575.9999,3707
608,1437.567,576.0805,3718
