# laser_power_pct,10
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,650
1,-224.019,525.7549,649
2,-220.946,525.8399,658
3,-217.874,525.9248,651
4,-214.803,526.0098,647
5,-211.734,526.0947,656
6,-208.666,526.1796,647
7,-205.598,526.2646,651
8,-202.533,526.3495,645
9,-199.468,526.4344,650
10,-196.405,526.5193,665
11,-193.342,526.6042,655
12,-190.281,526.6891,649
13,-187.222,526.7740,644
14,-184.163,526.8589,643
15,-181.106,526.9438,647
16,-178.050,527.0287,649
17,-174.995,527.1135,656
18,-171.941,527.1984,650
19,-168.888,527.2832,640
20,-165.837,527.3681,648
21,-162.787,527.4529,653
22,-159.738,527.5378,649
23,-156.690,527.6226,652
24,-153.644,527.7074,647
25,-150.599,527.7922,646
26,-147.555,527.8771,651
27,-144.512,527.9619,647
28,-141.470,528.0467,647
29,-138.430,528.1314,652
30,-135.390,528.2162,648
31,-132.352,528.3010,651
32,-129.315,528.3858,651
33,-126.280,528.4706,650
34,-123.245,528.5553,648
35,-120.212,528.6401,651
36,-117.180,528.7248,646
37,-114.149,528.8096,649
38,-111.119,528.8943,646
39,-108.091,528.9790,648
40,-105.063,529.0637,647
41,-102.037,529.1485,646
42,-99.012,529.2332,654
43,-95.989,529.3179,651
44,-92.966,529.4026,654
45,-89.945,529.4873,659
46,-86.925,529.5720,653
47,-83.906,529.6566,644
48,-80.888,529.7413,654
49,-77.871,529.8260,649
50,-74.856,529.9106,644
51,-71.842,529.9953,653
52,-68.829,530.0799,650
53,-65.817,530.1646,644
54,-62.806,530.2492,656
55,-59.797,530.3338,655
56,-56.789,530.4185,645
57,-53.782,530.5031,650
58,-50.776,530.5877,649
59,-47.771,530.6723,641
60,-44.768,530.7569,651
61,-41.765,530.8415,655
62,-38.764,530.9261,653
63,-35.764,531.0106,651
64,-32.765,531.0952,663
65,-29.768,531.1798,657
66,-26.771,531.2643,655
67,-23.776,531.3489,665
68,-20.782,531.4334,651
69,-17.789,531.5180,653
