# laser_power_pct,1
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,664
1,-224.019,525.7549,664
2,-220.946,525.8399,669
3,-217.874,525.9248,671
4,-214.803,526.0098,661
5,-211.734,526.0947,667
6,-208.666,526.1796,663
7,-205.598,526.2646,672
8,-202.533,526.3495,667
9,-199.468,526.4344,665
10,-196.405,526.5193,694
11,-193.342,526.6042,666
12,-190.281,526.6891,662
13,-187.222,526.7740,664
14,-184.163,526.8589,664
15,-181.106,526.9438,666
16,-178.050,527.0287,667
17,-174.995,527.1135,661
18,-171.941,527.1984,664
19,-168.888,527.2832,671
20,-165.837,527.3681,666
21,-162.787,527.4529,667
22,-159.738,527.5378,672
23,-156.690,527.6226,662
24,-153.644,527.7074,669
25,-150.599,527.7922,670
26,-147.555,527.8771,663
27,-144.512,527.9619,660
28,-141.470,528.0467,672
29,-138.430,528.1314,675
30,-135.390,528.2162,667
31,-132.352,528.3010,665
32,-129.315,528.3858,669
33,-126.280,528.4706,663
34,-123.245,528.5553,663
35,-120.212,528.6401,663
36,-117.180,528.7248,675
37,-114.149,528.8096,670
38,-111.119,528.8943,668
39,-108.091,528.9790,663
40,-105.063,529.0637,667
41,-102.037,529.1485,667
42,-99.012,529.2332,677
43,-95.989,529.3179,675
44,-92.966,529.4026,667
45,-89.945,529.4873,672
46,-86.925,529.5720,675
47,-83.906,529.6566,669
48,-80.888,529.7413,665
49,-77.871,529.8260,670
50,-74.856,529.9106,665
51,-71.842,529.9953,670
52,-68.829,530.0799,665
53,-65.817,530.1646,667
54,-62.806,530.2492,674
55,-59.797,530.3338,670
56,-56.789,530.4185,665
57,-53.782,530.5031,673
58,-50.776,530.5877,672
59,-47.771,530.6723,663
60,-44.768,530.7569,672
61,-41.765,530.8415,682
62,-38.764,530.9261,673
63,-35.764,531.0106,671
64,-32.765,531.0952,676
65,-29.768,531.1798,665
66,-26.771,531.2643,678
67,-23.776,531.3489,670
68,-20.782,531.4334,674
69,-17.789,531.5180,664
70,-14.797,531.6025,678
71,-11.807,531.6870,664
72,-8.817,531.7715,684
73,-5.829,531.8561,668
74,-2.842,531.9406,672
75,0.144,532.0251,683
76,3.128,532.1096,677
77,6.112,532.1941,672
78,9.094,532.2785,672
79,12.075,532.3630,680
80,15.055,532.4475,683
81,18.034,532.5319,683
82,21.012,532.6164,673
83,23.988,532.7008,679
84,26.964,532.7853,669
85,29.938,532.8697,671
86,32.911,532.9542,670
87,35.882,533.0386,671
88,38.853,533.1230,677
89,41.822,533.2074,678
90,44.791,533.2918,692
91,47.758,533.3762,702
92,50.724,533.4606,735
93,53.689,533.5450,796
94,56.652,533.6294,905
95,59.615,533.7137,1105
96,62.576,533.7981,1387
97,65.536,533.8825,1892
98,68.495,533.9668,2468
99,71.453,534.0512,3284
100,74.410,534.1355,4172
101,77.365,534.2198,4958
102,80.319,534.3042,5812
103,83.273,534.3885,6158
104,86.225,534.4728,6505
105,89.176,534.5571,6590
106,92.125,534.6414,6641
107,95.074,534.7257,6750
108,98.021,534.8100,6974
109,100.967,534.8943,6948
110,103.912,534.9786,6964
111,106.856,535.0628,6850
112,109.799,535.1471,7037
113,112.741,535.2313,7083
114,115.681,535.3156,7244
115,118.621,535.3998,7161
116,121.559,535.4841,7205
117,124.496,535.5683,7281
118,127.432,535.6525,7316
119,130.366,535.7367,7228
120,133.300,535.8210,7424
121,136.232,535.9052,7350
122,139.164,535.9894,7379
123,142.094,536.0735,7560
124,145.023,536.1577,7456
125,147.950,536.2419,7486
126,150.877,536.3261,7567
127,153.803,536.4102,7544
128,156.727,536.4944,7708
129,159.650,536.5786,7769
130,162.572,536.6627,7747
131,165.493,536.7468,7712
132,168.413,536.8310,7803
133,171.332,536.9151,7782
134,174.249,536.9992,7864
135,177.166,537.0833,7800
136,180.081,537.1674,7854
137,182.995,537.2515,7932
138,185.908,537.3356,8007
139,188.820,537.4197,8061
140,191.731,537.5038,8064
141,194.640,537.5879,8032
142,197.549,537.6719,8135
143,200.456,537.7560,8131
144,203.362,537.8400,8240
145,206.267,537.9241,8292
146,209.171,538.0081,8298
147,212.074,538.0922,8424
148,214.975,538.1762,8390
149,217.876,538.2602,8480
150,220.775,538.3442,8449
151,223.673,538.4282,8515
152,226.570,538.5122,8521
153,229.466,538.5962,8573
154,232.361,538.6802,8670
155,235.255,538.7642,8633
156,238.147,538.8482,8676
157,241.039,538.9321,8860
158,243.929,539.0161,8854
159,246.818,539.1001,8773
160,249.706,539.1840,8817
161,252.593,539.2679,8910
162,255.479,539.3519,8958
163,258.363,539.4358,8981
164,261.247,539.5197,8929
165,264.129,539.6036,8983
166,267.011,539.6875,9177
167,269.891,539.7714,9194
168,272.770,539.8553,9199
169,275.648,539.9392,9001
170,278.524,540.0231,9129
171,281.400,540.1070,9361
172,284.275,540.1909,9255
173,287.148,540.2747,9260
174,290.020,540.3586,9234
175,292.892,540.4424,9241
176,295.762,540.5263,9231
177,298.631,540.6101,9361
178,301.498,540.6939,9281
179,304.365,540.7777,9318
180,307.231,540.8616,9458
181,310.095,540.9454,9434
182,312.959,541.0292,9474
183,315.821,541.1130,9475
184,318.682,541.1967,9437
185,321.542,541.2805,9628
186,324.401,541.3643,9476
187,327.259,541.4481,9632
188,330.115,541.5318,9652
189,332.971,541.6156,9662
190,335.825,541.6993,9779
191,338.679,541.7831,9629
192,341.531,541.8668,9696
193,344.382,541.9505,9784
194,347.232,542.0343,9821
195,350.081,542.1180,9857
196,352.929,542.2017,9961
197,355.775,542.2854,9961
198,358.621,542.3691,9911
199,361.465,542.4528,9982
200,364.309,542.5364,9842
201,367.151,542.6201,9831
202,369.992,542.7038,10000
203,372.832,542.7874,9970
204,375.671,542.8711,10076
205,378.509,542.9547,10080
206,381.346,543.0384,10083
207,384.181,543.1220,10119
208,387.016,543.2056,10093
209,389.849,543.2893,10194
210,392.682,543.3729,10317
211,395.513,543.4565,10180
212,398.343,543.5401,10316
213,401.172,543.6237,10322
214,404.000,543.7073,10191
215,406.827,543.7908,10179
216,409.653,543.8744,10369
217,412.477,543.9580,10350
218,415.301,544.0415,10453
219,418.123,544.1251,10471
