# laser_power_pct,40
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,663
1,-224.019,525.7549,670
2,-220.946,525.8399,661
3,-217.874,525.9248,664
4,-214.803,526.0098,666
5,-211.734,526.0947,664
6,-208.666,526.1796,663
7,-205.598,526.2646,671
8,-202.533,526.3495,666
9,-199.468,526.4344,668
10,-196.405,526.5193,682
11,-193.342,526.6042,670
12,-190.281,526.6891,673
13,-187.222,526.7740,666
14,-184.163,526.8589,667
15,-181.106,526.9438,666
16,-178.050,527.0287,664
17,-174.995,527.1135,660
18,-171.941,527.1984,664
19,-168.888,527.2832,667
20,-165.837,527.3681,664
21,-162.787,527.4529,665
22,-159.738,527.5378,670
23,-156.690,527.6226,667
24,-153.644,527.7074,668
25,-150.599,527.7922,669
26,-147.555,527.8771,669
27,-144.512,527.9619,662
28,-141.470,528.0467,662
29,-138.430,528.1314,671
30,-135.390,528.2162,664
31,-132.352,528.3010,671
32,-129.315,528.3858,668
33,-126.280,528.4706,664
34,-123.245,528.5553,667
35,-120.212,528.6401,671
36,-117.180,528.7248,661
37,-114.149,528.8096,674
38,-111.119,528.8943,666
39,-108.091,528.9790,664
40,-105.063,529.0637,661
41,-102.037,529.1485,663
42,-99.012,529.2332,665
43,-95.989,529.3179,661
44,-92.966,529.4026,667
45,-89.945,529.4873,671
46,-86.925,529.5720,665
47,-83.906,529.6566,673
48,-80.888,529.7413,663
49,-77.871,529.8260,677
50,-74.856,529.9106,670
51,-71.842,529.9953,664
52,-68.829,530.0799,663
53,-65.817,530.1646,676
54,-62.806,530.2492,661
55,-59.797,530.3338,666
56,-56.789,530.4185,666
57,-53.782,530.5031,662
58,-50.776,530.5877,663
59,-47.771,530.6723,657
60,-44.768,530.7569,668
61,-41.765,530.8415,668
62,-38.764,530.9261,670
63,-35.764,531.0106,674
64,-32.765,531.0952,691
65,-29.768,531.1798,669
66,-26.771,531.2643,678
67,-23.776,531.3489,704
68,-20.782,531.4334,675
69,-17.789,531.5180,667
70,-14.797,531.6025,662
71,-11.807,531.6870,676
72,-8.817,531.7715,677
73,-5.829,531.8561,668
74,-2.842,531.9406,662
75,0.144,532.0251,668
76,3.128,532.1096,660
77,6.112,532.1941,668
78,9.094,532.2785,666
79,12.075,532.3630,671
80,15.055,532.4475,680
81,18.034,532.5319,666
82,21.012,532.6164,675
83,23.988,532.7008,678
84,26.964,532.7853,654
85,29.938,532.8697,678
86,32.911,532.9542,672
87,35.882,533.0386,665
88,38.853,533.1230,667
89,41.822,533.2074,658
90,44.791,533.2918,661
91,47.758,533.3762,669
92,50.724,533.4606,681
93,53.689,533.5450,683
94,56.652,533.6294,691
95,59.615,533.7137,713
96,62.576,533.7981,746
97,65.536,533.8825,828
98,68.495,533.9668,938
99,71.453,534.0512,1084
100,74.410,534.1355,1234
101,77.365,534.2198,1375
102,80.319,534.3042,1488
103,83.273,534.3885,1518
104,86.225,534.4728,1587
105,89.176,534.5571,1610
106,92.125,534.6414,1591
107,95.074,534.7257,1608
108,98.021,534.8100,1658
109,100.967,534.8943,1619
110,103.912,534.9786,1643
111,106.856,535.0628,1681
112,109.799,535.1471,1652
113,112.741,535.2313,1667
114,115.681,535.3156,1671
115,118.621,535.3998,1667
116,121.559,535.4841,1634
117,124.496,535.5683,1724
118,127.432,535.6525,1677
119,130.366,535.7367,1704
120,133.300,535.8210,1696
121,136.232,535.9052,1710
122,139.164,535.9894,1699
123,142.094,536.0735,1706
124,145.023,536.1577,1681
125,147.950,536.2419,1723
126,150.877,536.3261,1763
127,153.803,536.4102,1743
128,156.727,536.4944,1738
129,159.650,536.5786,1741
130,162.572,536.6627,1729
131,165.493,536.7468,1750
132,168.413,536.8310,1711
133,171.332,536.9151,1735
134,174.249,536.9992,1723
135,177.166,537.0833,1763
136,180.081,537.1674,1817
137,182.995,537.2515,1822
138,185.908,537.3356,1750
139,188.820,537.4197,1816
140,191.731,537.5038,1777
141,194.640,537.5879,1840
142,197.549,537.6719,1793
143,200.456,537.7560,1805
144,203.362,537.8400,1821
145,206.267,537.9241,1818
146,209.171,538.0081,1834
147,212.074,538.0922,1796
148,214.975,538.1762,1807
149,217.876,538.2602,1817
150,220.775,538.3442,1859
151,223.673,538.4282,1859
152,226.570,538.5122,1881
153,229.466,538.5962,1830
154,232.361,538.6802,1852
155,235.255,538.7642,1888
156,238.147,538.8482,1881
157,241.039,538.9321,1911
158,243.929,539.0161,1906
159,246.818,539.1001,1883
160,249.706,539.1840,1930
161,252.593,539.2679,1916
162,255.479,539.3519,1896
163,258.363,539.4358,1923
164,261.247,539.5197,1913
165,264.129,539.6036,1896
166,267.011,539.6875,1910
167,269.891,539.7714,1930
168,272.770,539.8553,1922
169,275.648,539.9392,1937
170,278.524,540.0231,1928
171,281.400,540.1070,1884
172,284.275,540.1909,1908
173,287.148,540.2747,1944
174,290.020,540.3586,1896
175,292.892,540.4424,1960
176,295.762,540.5263,1962
177,298.631,540.6101,2003
178,301.498,540.6939,1981
179,304.365,540.7777,1952
180,307.231,540.8616,1947
181,310.095,540.9454,1952
182,312.959,541.0292,1993
183,315.821,541.1130,2015
184,318.682,541.1967,1965
185,321.542,541.2805,1961
186,324.401,541.3643,1998
187,327.259,541.4481,1984
188,330.115,541.5318,2077
189,332.971,541.6156,2045
190,335.825,541.6993,1952
191,338.679,541.7831,1946
192,341.531,541.8668,1968
193,344.382,541.9505,2039
194,347.232,542.0343,2022
195,350.081,542.1180,2079
196,352.929,542.2017,2013
197,355.775,542.2854,2016
198,358.621,542.3691,2004
199,361.465,542.4528,2033
200,364.309,542.5364,2030
201,367.151,542.6201,2058
202,369.992,542.7038,2039
203,372.832,542.7874,2061
204,375.671,542.8711,2054
205,378.509,542.9547,2125
206,381.346,543.0384,2014
207,384.181,543.1220,2032
208,387.016,543.2056,2066
209,389.849,543.2893,2059
210,392.682,543.3729,2031
211,395.513,543.4565,2050
212,398.343,543.5401,2006
213,401.172,543.6237,2088
214,404.000,543.7073,2061
215,406.827,543.7908,2085
216,409.653,543.8744,2086
217,412.477,543.9580,2103
218,415.301,544.0415,2089
219,418.123,544.1251,2137
220,420.945,544.2086,2070
221,423.765,544.2922,2078
222,426.584,544.3757,2078
223,429.402,544.4592,2091
224,432.219,544.5427,2060
225,435.035,544.6263,2099
226,437.850,544.7098,2109
227,440.664,544.7933,2088
228,443.476,544.8767,2107
229,446.288,544.9602,2159
230,449.098,545.0437,2155
231,451.907,545.1272,2103
232,454.716,545.2106,2110
233,457.523,545.2941,2174
234,460.329,545.3775,2135
235,463.134,545.4610,2151
236,465.938,545.5444,2107
237,468.741,545.6279,2129
238,471.542,545.7113,2130
239,474.343,545.7947,2129
240,477.142,545.8781,2154
241,479.941,545.9615,2101
242,482.738,546.0449,2103
243,485.535,546.1283,2125
244,488.330,546.2117,2126
245,491.124,546.2950,2181
246,493.917,546.3784,2072
247,496.709,546.4618,2143
248,499.500,546.5451,2150
249,502.290,546.6285,2157
250,505.078,546.7118,2110
251,507.866,546.7952,2124
252,510.653,546.8785,2099
253,513.438,546.9618,2155
254,516.222,547.0451,2174
255,519.006,547.1284,2158
256,521.788,547.2117,2166
257,524.569,547.2950,2142
258,527.349,547.3783,2150
259,530.128,547.4616,2198
260,532.906,547.5448,2147
261,535.683,547.6281,2191
262,538.459,547.7114,2159
263,541.234,547.7946,2183
264,544.007,547.8779,2198
265,546.780,547.9611,2174
266,549.551,548.0443,2177
267,552.322,548.1276,2177
268,555.091,548.2108,2193
269,557.859,548.2940,2216
270,560.627,548.3772,2163
271,563.393,548.4604,2150
272,566.158,548.5436,2206
273,568.922,548.6267,2208
274,571.685,548.7099,2162
275,574.447,548.7931,2155
276,577.208,548.8763,2180
277,579.967,548.9594,2172
278,582.726,549.0426,2167
279,585.484,549.1257,2141
280,588.240,549.2088,2219
281,590.996,549.2920,2101
282,593.750,549.3751,2194
283,596.503,549.4582,2156
284,599.256,549.5413,2226
285,602.007,549.6244,2167
286,604.757,549.7075,2203
287,607.506,549.7906,2127
288,610.254,549.8736,2194
289,613.001,549.9567,2180
290,615.747,550.0398,2208
291,618.492,550.1228,2155
292,621.236,550.2059,2236
293,623.979,550.2889,2104
294,626.720,550.3720,2162
295,629.461,550.4550,2184
296,632.201,550.5380,2159
297,634.939,550.6210,2162
298,637.677,550.7040,2175
299,640.413,550.7870,2143
300,643.148,550.8700,2195
301,645.883,550.9530,2154
302,648.616,551.0360,2165
303,651.348,551.1190,2155
304,654.079,551.2019,2150
305,656.809,551.2849,2148
306,659.538,551.3679,2101
307,662.266,551.4508,2178
308,664.993,551.5337,2159
309,667.719,551.6167,2156
310,670.444,551.6996,2178
311,673.168,551.7825,2150
312,675.891,551.8654,2192
313,678.612,551.9483,2149
314,681.333,552.0312,2164
315,684.052,552.1141,2134
316,686.771,552.1970,2163
317,689.488,552.2799,2115
318,692.205,552.3627,2136
319,694.920,552.4456,2133
320,697.635,552.5284,2160
321,700.348,552.6113,2128
322,703.060,552.6941,2149
323,705.772,552.7770,2096
324,708.482,552.8598,2127
325,711.191,552.9426,2104
326,713.899,553.0254,2139
327,716.606,553.1082,2171
328,719.312,553.1910,2169
329,722.017,553.2738,2227
330,724.721,553.3566,2151
331,727.424,553.4394,2177
332,730.126,553.5221,2102
333,732.827,553.6049,2157
334,735.526,553.6877,2122
335,738.225,553.7704,2174
336,740.923,553.8531,2132
337,743.619,553.9359,2114
338,746.315,554.0186,2156
339,749.010,554.1013,2099
340,751.703,554.1840,2143
341,754.396,554.2667,2100
342,757.087,554.3494,2098
343,759.778,554.4321,2142
344,762.467,554.5148,2100
345,765.155,554.5975,2150
346,767.843,554.6802,2131
347,770.529,554.7628,2094
348,773.214,554.8455,2144
349,775.899,554.9281,2098
350,778.582,555.0108,2078
351,781.264,555.0934,2147
352,783.945,555.1760,2138
353,786.625,555.2586,2095
354,789.305,555.3413,2089
355,791.983,555.4239,2086
356,794.660,555.5065,2114
357,797.336,555.5891,2063
358,800.011,555.6716,2097
359,802.685,555.7542,2071
360,805.358,555.8368,2039
361,808.030,555.9193,2063
362,810.701,556.0019,2044
363,813.370,556.0845,2085
364,816.039,556.1670,2050
365,818.707,556.2495,2110
366,821.374,556.3321,2091
367,824.040,556.4146,2095
368,826.705,556.4971,2065
369,829.368,556.5796,2078
370,832.031,556.6621,2081
371,834.693,556.7446,2065
372,837.353,556.8271,2037
373,840.013,556.9095,2058
374,842.672,556.9920,2016
375,845.329,557.0745,2043
376,847.986,557.1569,2025
377,850.642,557.2394,2015
378,853.296,557.3218,1989
379,855.950,557.4043,2013
380,858.602,557.4867,2051
381,861.254,557.5691,2030
382,863.904,557.6515,2006
383,866.554,557.7339,2013
384,869.202,557.8163,2036
385,871.850,557.8987,2033
386,874.496,557.9811,2015
387,877.142,558.0635,2025
388,879.786,558.1458,2010
389,882.429,558.2282,2011
390,885.072,558.3105,1961
391,887.713,558.3929,2026
392,890.354,558.4752,1997
393,892.993,558.5576,1983
394,895.631,558.6399,1991
395,898.269,558.7222,1945
396,900.905,558.8045,1976
397,903.540,558.8868,2041
398,906.175,558.9691,1955
399,908.808,559.0514,1959
400,911.440,559.1337,1974
401,914.072,559.2160,1968
402,916.702,559.2982,1956
403,919.331,559.3805,2021
404,921.960,559.4628,1985
405,924.587,559.5450,1960
406,927.213,559.6272,2004
407,929.838,559.7095,1981
408,932.463,559.7917,1982
409,935.086,559.8739,1923
410,937.708,559.9561,1983
411,940.330,560.0383,1972
412,942.950,560.1205,1947
413,945.569,560.2027,1916
414,948.187,560.2849,1974
415,950.805,560.3671,1978
416,953.421,560.4492,1922
417,956.036,560.5314,1871
418,958.650,560.6135,1894
419,961.264,560.6957,1891
420,963.876,560.7778,1937
421,966.487,560.8599,1881
422,969.098,560.9421,1937
423,971.707,561.0242,1902
424,974.315,561.1063,1896
425,976.922,561.1884,1962
426,979.529,561.2705,1913
427,982.134,561.3526,1895
428,984.738,561.4346,1857
429,987.342,561.5167,1864
430,989.944,561.5988,1861
431,992.545,561.6808,1912
432,995.146,561.7629,1873
433,997.745,561.8449,1892
434,1000.343,561.9270,1858
435,1002.941,562.0090,1893
436,1005.537,562.0910,1851
437,1008.133,562.1730,1868
438,1010.727,562.2550,1850
439,1013.320,562.3370,1849
440,1015.913,562.4190,1841
441,1018.504,562.5010,1865
442,1021.095,562.5830,1863
443,1023.684,562.6649,1852
444,1026.273,562.7469,1893
445,1028.860,562.8289,1890
446,1031.447,562.9108,1807
447,1034.032,562.9927,1845
448,1036.617,563.0747,1889
449,1039.200,563.1566,1839
450,1041.783,563.2385,1855
451,1044.364,563.3204,1906
452,1046.945,563.4023,1847
453,1049.525,563.4842,1852
454,1052.103,563.5661,1849
455,1054.681,563.6480,1860
456,1057.258,563.7299,1814
457,1059.833,563.8117,1815
458,1062.408,563.8936,1833
459,1064.982,563.9754,1807
460,1067.555,564.0573,1805
461,1070.126,564.1391,1772
462,1072.697,564.2209,1828
463,1075.267,564.3028,1818
464,1077.836,564.3846,1770
465,1080.404,564.4664,1839
466,1082.971,564.5482,1801
467,1085.537,564.6300,1803
468,1088.101,564.7118,1786
469,1090.665,564.7935,1798
470,1093.228,564.8753,1807
471,1095.790,564.9571,1795
472,1098.351,565.0388,1793
473,1100.912,565.1206,1743
474,1103.471,565.2023,1802
475,1106.029,565.2840,1783
476,1108.586,565.3658,1767
477,1111.142,565.4475,1755
478,1113.697,565.5292,1757
479,1116.252,565.6109,1751
480,1118.805,565.6926,1720
481,1121.357,565.7743,1798
482,1123.908,565.8560,1750
483,1126.459,565.9376,1729
484,1129.008,566.0193,1740
485,1131.557,566.1010,1783
486,1134.104,566.1826,1739
487,1136.651,566.2642,1737
488,1139.196,566.3459,1734
489,1141.741,566.4275,1720
490,1144.284,566.5091,1719
491,1146.827,566.5907,1740
492,1149.369,566.6723,1741
493,1151.909,566.7539,1758
494,1154.449,566.8355,1752
495,1156.988,566.9171,1706
496,1159.526,566.9987,1726
497,1162.062,567.0803,1668
498,1164.598,567.1618,1729
499,1167.133,567.2434,1699
500,1169.667,567.3249,1675
501,1172.200,567.4065,1674
502,1174.732,567.4880,1735
503,1177.263,567.5695,1676
504,1179.793,567.6510,1677
505,1182.323,567.7325,1674
506,1184.851,567.8140,1651
507,1187.378,567.8955,1702
508,1189.904,567.9770,1671
509,1192.430,568.0585,1736
510,1194.954,568.1400,1679
511,1197.478,568.2214,1703
512,1200.000,568.3029,1677
513,1202.521,568.3843,1668
514,1205.042,568.4658,1659
515,1207.562,568.5472,1678
516,1210.080,568.6286,1660
517,1212.598,568.7101,1634
518,1215.115,568.7915,1632
