# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,668
1,-221.440,525.8262,658
2,-218.375,525.9110,670
3,-215.311,525.9957,666
4,-212.249,526.0805,663
5,-209.187,526.1652,663
6,-206.127,526.2499,663
7,-203.068,526.3347,667
8,-200.010,526.4194,669
9,-196.953,526.5041,666
10,-193.898,526.5888,671
11,-190.844,526.6735,668
12,-187.790,526.7582,663
13,-184.739,526.8429,661
14,-181.688,526.9276,664
15,-178.638,527.0123,664
16,-175.590,527.0970,660
17,-172.543,527.1817,665
18,-169.497,527.2663,670
19,-166.452,527.3510,658
20,-163.409,527.4356,649
21,-160.367,527.5203,655
22,-157.325,527.6049,662
23,-154.285,527.6896,657
24,-151.247,527.7742,658
25,-148.209,527.8588,663
26,-145.173,527.9434,659
27,-142.138,528.0280,658
28,-139.104,528.1126,660
29,-136.071,528.1972,658
30,-133.039,528.2818,663
31,-130.009,528.3664,663
32,-126.980,528.4510,663
33,-123.951,528.5356,660
34,-120.925,528.6202,667
35,-117.899,528.7047,656
36,-114.874,528.7893,657
37,-111.851,528.8738,666
38,-108.829,528.9584,660
39,-105.808,529.0429,660
40,-102.788,529.1274,660
41,-99.770,529.2120,667
42,-96.752,529.2965,663
43,-93.736,529.3810,665
44,-90.721,529.4655,660
45,-87.707,529.5500,661
46,-84.694,529.6345,673
47,-81.683,529.7190,672
48,-78.672,529.8035,655
49,-75.663,529.8880,660
50,-72.655,529.9724,667
51,-69.649,530.0569,667
52,-66.643,530.1414,664
53,-63.638,530.2258,663
54,-60.635,530.3103,669
55,-57.633,530.3947,671
56,-54.632,530.4791,664
57,-51.632,530.5636,654
58,-48.634,530.6480,669
59,-45.636,530.7324,660
60,-42.640,530.8168,659
61,-39.645,530.9012,660
62,-36.651,530.9856,669
63,-33.658,531.0700,666
64,-30.667,531.1544,692
65,-27.676,531.2388,675
