# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,721
1,-221.440,525.8262,719
2,-218.375,525.9110,711
3,-215.311,525.9957,723
4,-212.249,526.0805,728
5,-209.187,526.1652,713
6,-206.127,526.2499,712
7,-203.068,526.3347,712
8,-200.010,526.4194,722
9,-196.953,526.5041,711
10,-193.898,526.5888,732
11,-190.844,526.6735,713
12,-187.790,526.7582,707
13,-184.739,526.8429,716
14,-181.688,526.9276,720
15,-178.638,527.0123,714
16,-175.590,527.0970,724
17,-172.543,527.1817,721
18,-169.497,527.2663,710
19,-166.452,527.3510,716
20,-163.409,527.4356,726
21,-160.367,527.5203,710
22,-157.325,527.6049,714
23,-154.285,527.6896,710
24,-151.247,527.7742,711
25,-148.209,527.8588,716
26,-145.173,527.9434,707
27,-142.138,528.0280,710
28,-139.104,528.1126,714
29,-136.071,528.1972,724
30,-133.039,528.2818,714
31,-130.009,528.3664,721
32,-126.980,528.4510,724
33,-123.951,528.5356,715
34,-120.925,528.6202,712
35,-117.899,528.7047,721
36,-114.874,528.7893,720
37,-111.851,528.8738,720
38,-108.829,528.9584,717
39,-105.808,529.0429,706
40,-102.788,529.1274,720
41,-99.770,529.2120,712
42,-96.752,529.2965,712
43,-93.736,529.3810,701
44,-90.721,529.4655,705
45,-87.707,529.5500,712
46,-84.694,529.6345,737
47,-81.683,529.7190,718
48,-78.672,529.8035,715
49,-75.663,529.8880,729
50,-72.655,529.9724,725
51,-69.649,530.0569,727
52,-66.643,530.1414,717
53,-63.638,530.2258,717
54,-60.635,530.3103,707
55,-57.633,530.3947,709
56,-54.632,530.4791,704
57,-51.632,530.5636,720
58,-48.634,530.6480,717
59,-45.636,530.7324,720
60,-42.640,530.8168,727
61,-39.645,530.9012,728
62,-36.651,530.9856,717
63,-33.658,531.0700,720
64,-30.667,531.1544,730
65,-27.676,531.2388,745
66,-24.687,531.3232,738
67,-21.699,531.4075,720
68,-18.712,531.4919,748
69,-15.726,531.5762,722
70,-12.742,531.6606,720
71,-9.758,531.7449,726
72,-6.776,531.8293,730
73,-3.795,531.9136,715
74,-0.815,531.9979,716
75,2.164,532.0823,715
76,5.141,532.1666,718
77,8.118,532.2509,731
78,11.093,532.3352,733
79,14.067,532.4195,720
80,17.040,532.5038,723
81,20.012,532.5880,702
82,22.983,532.6723,722
83,25.952,532.7566,725
84,28.921,532.8408,705
85,31.888,532.9251,723
86,34.854,533.0094,711
87,37.819,533.0936,736
88,40.782,533.1778,715
89,43.745,533.2621,724
90,46.706,533.3463,743
91,49.667,533.4305,746
92,52.626,533.5147,805
93,55.584,533.5989,855
94,58.541,533.6831,965
