# laser_power_pct,40
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,901
1,-224.019,525.7549,866
2,-220.946,525.8399,895
3,-217.874,525.9248,906
4,-214.803,526.0098,892
5,-211.734,526.0947,887
6,-208.666,526.1796,903
7,-205.598,526.2646,905
8,-202.533,526.3495,907
9,-199.468,526.4344,903
10,-196.405,526.5193,912
11,-193.342,526.6042,881
12,-190.281,526.6891,881
13,-187.222,526.7740,882
14,-184.163,526.8589,892
15,-181.106,526.9438,900
16,-178.050,527.0287,888
17,-174.995,527.1135,899
18,-171.941,527.1984,902
19,-168.888,527.2832,900
20,-165.837,527.3681,907
21,-162.787,527.4529,876
22,-159.738,527.5378,898
23,-156.690,527.6226,885
24,-153.644,527.7074,915
25,-150.599,527.7922,899
26,-147.555,527.8771,904
27,-144.512,527.9619,908
28,-141.470,528.0467,920
29,-138.430,528.1314,907
30,-135.390,528.2162,895
31,-132.352,528.3010,896
32,-129.315,528.3858,894
33,-126.280,528.4706,902
34,-123.245,528.5553,893
35,-120.212,528.6401,888
36,-117.180,528.7248,900
37,-114.149,528.8096,897
38,-111.119,528.8943,898
39,-108.091,528.9790,899
40,-105.063,529.0637,888
41,-102.037,529.1485,892
42,-99.012,529.2332,900
43,-95.989,529.3179,902
44,-92.966,529.4026,898
45,-89.945,529.4873,905
46,-86.925,529.5720,907
47,-83.906,529.6566,888
48,-80.888,529.7413,896
49,-77.871,529.8260,899
50,-74.856,529.9106,904
51,-71.842,529.9953,911
52,-68.829,530.0799,890
53,-65.817,530.1646,915
54,-62.806,530.2492,894
55,-59.797,530.3338,891
56,-56.789,530.4185,888
57,-53.782,530.5031,877
58,-50.776,530.5877,914
59,-47.771,530.6723,897
60,-44.768,530.7569,884
61,-41.765,530.8415,917
62,-38.764,530.9261,893
63,-35.764,531.0106,913
64,-32.765,531.0952,951
65,-29.768,531.1798,955
66,-26.771,531.2643,1008
67,-23.776,531.3489,1076
68,-20.782,531.4334,940
69,-17.789,531.5180,916
70,-14.797,531.6025,892
71,-11.807,531.6870,914
72,-8.817,531.7715,915
73,-5.829,531.8561,920
74,-2.842,531.9406,920
75,0.144,532.0251,902
76,3.128,532.1096,925
77,6.112,532.1941,897
78,9.094,532.2785,928
79,12.075,532.3630,916
80,15.055,532.4475,926
81,18.034,532.5319,911
82,21.012,532.6164,940
83,23.988,532.7008,916
84,26.964,532.7853,935
85,29.938,532.8697,934
86,32.911,532.9542,929
87,35.882,533.0386,938
88,38.853,533.1230,943
89,41.822,533.2074,990
90,44.791,533.2918,1015
91,47.758,533.3762,1108
92,50.724,533.4606,1254
93,53.689,533.5450,1476
94,56.652,533.6294,1990
95,59.615,533.7137,2825
96,62.576,533.7981,4128
97,65.536,533.8825,6095
98,68.495,533.9668,8890
99,71.453,534.0512,11973
100,74.410,534.1355,15504
101,77.365,534.2198,18696
102,80.319,534.3042,21287
103,83.273,534.3885,22968
104,86.225,534.4728,23945
105,89.176,534.5571,24525
106,92.125,534.6414,24500
107,95.074,534.7257,24703
108,98.021,534.8100,24731
109,100.967,534.8943,24702
110,103.912,534.9786,25032
111,106.856,535.0628,25038
112,109.799,535.1471,24880
113,112.741,535.2313,25039
114,115.681,535.3156,25239
115,118.621,535.3998,24962
116,121.559,535.4841,25089
117,124.496,535.5683,25252
118,127.432,535.6525,25387
119,130.366,535.7367,25417
120,133.300,535.8210,25375
121,136.232,535.9052,25206
122,139.164,535.9894,25342
123,142.094,536.0735,25413
124,145.023,536.1577,25475
125,147.950,536.2419,25375
126,150.877,536.3261,25533
127,153.803,536.4102,25435
128,156.727,536.4944,25334
129,159.650,536.5786,25691
130,162.572,536.6627,25501
131,165.493,536.7468,25474
132,168.413,536.8310,25708
133,171.332,536.9151,25745
134,174.249,536.9992,25868
135,177.166,537.0833,26084
136,180.081,537.1674,26000
137,182.995,537.2515,26276
138,185.908,537.3356,26011
139,188.820,537.4197,26185
140,191.731,537.5038,26531
141,194.640,537.5879,26336
142,197.549,537.6719,26547
143,200.456,537.7560,26544
144,203.362,537.8400,26592
145,206.267,537.9241,26453
146,209.171,538.0081,26728
147,212.074,538.0922,26707
148,214.975,538.1762,26750
149,217.876,538.2602,26851
150,220.775,538.3442,26881
151,223.673,538.4282,27083
152,226.570,538.5122,27048
153,229.466,538.5962,26973
154,232.361,538.6802,27143
155,235.255,538.7642,27308
156,238.147,538.8482,27257
157,241.039,538.9321,27273
158,243.929,539.0161,27279
159,246.818,539.1001,27404
160,249.706,539.1840,27534
161,252.593,539.2679,27748
162,255.479,539.3519,27512
163,258.363,539.4358,27629
164,261.247,539.5197,27900
165,264.129,539.6036,27739
166,267.011,539.6875,27865
167,269.891,539.7714,27791
168,272.770,539.8553,27813
169,275.648,539.9392,27771
170,278.524,540.0231,27909
171,281.400,540.1070,27709
172,284.275,540.1909,27852
173,287.148,540.2747,27921
174,290.020,540.3586,27989
175,292.892,540.4424,28025
176,295.762,540.5263,28013
177,298.631,540.6101,27918
178,301.498,540.6939,28143
179,304.365,540.7777,28222
180,307.231,540.8616,28050
181,310.095,540.9454,28317
182,312.959,541.0292,28337
183,315.821,541.1130,28359
184,318.682,541.1967,28290
185,321.542,541.2805,28499
186,324.401,541.3643,28442
187,327.259,541.4481,28853
188,330.115,541.5318,28429
189,332.971,541.6156,28649
190,335.825,541.6993,28763
191,338.679,541.7831,29096
192,341.531,541.8668,28744
193,344.382,541.9505,28983
194,347.232,542.0343,28978
195,350.081,542.1180,28818
196,352.929,542.2017,29073
197,355.775,542.2854,29127
198,358.621,542.3691,29051
199,361.465,542.4528,29033
200,364.309,542.5364,29265
201,367.151,542.6201,29112
202,369.992,542.7038,29327
203,372.832,542.7874,29417
204,375.671,542.8711,29504
205,378.509,542.9547,29739
206,381.346,543.0384,29594
207,384.181,543.1220,29816
208,387.016,543.2056,29736
209,389.849,543.2893,29719
210,392.682,543.3729,30158
211,395.513,543.4565,29928
212,398.343,543.5401,30055
213,401.172,543.6237,30240
214,404.000,543.7073,30328
215,406.827,543.7908,30260
216,409.653,543.8744,30303
217,412.477,543.9580,30579
218,415.301,544.0415,30345
219,418.123,544.1251,30596
220,420.945,544.2086,30769
221,423.765,544.2922,30890
222,426.584,544.3757,30889
223,429.402,544.4592,30759
