# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,672
1,-221.440,525.8262,669
2,-218.375,525.9110,674
3,-215.311,525.9957,673
4,-212.249,526.0805,672
5,-209.187,526.1652,680
6,-206.127,526.2499,671
7,-203.068,526.3347,677
8,-200.010,526.4194,666
9,-196.953,526.5041,670
10,-193.898,526.5888,682
11,-190.844,526.6735,676
12,-187.790,526.7582,673
13,-184.739,526.8429,676
14,-181.688,526.9276,673
15,-178.638,527.0123,667
16,-175.590,527.0970,670
17,-172.543,527.1817,669
18,-169.497,527.2663,664
19,-166.452,527.3510,681
20,-163.409,527.4356,670
21,-160.367,527.5203,674
22,-157.325,527.6049,673
23,-154.285,527.6896,670
24,-151.247,527.7742,677
25,-148.209,527.8588,661
26,-145.173,527.9434,669
27,-142.138,528.0280,679
28,-139.104,528.1126,669
29,-136.071,528.1972,672
30,-133.039,528.2818,670
31,-130.009,528.3664,675
32,-126.980,528.4510,668
33,-123.951,528.5356,671
34,-120.925,528.6202,666
35,-117.899,528.7047,674
36,-114.874,528.7893,669
37,-111.851,528.8738,681
38,-108.829,528.9584,662
39,-105.808,529.0429,671
40,-102.788,529.1274,667
41,-99.770,529.2120,677
42,-96.752,529.2965,674
43,-93.736,529.3810,677
44,-90.721,529.4655,675
45,-87.707,529.5500,677
46,-84.694,529.6345,675
47,-81.683,529.7190,672
48,-78.672,529.8035,672
49,-75.663,529.8880,676
50,-72.655,529.9724,667
51,-69.649,530.0569,671
52,-66.643,530.1414,671
53,-63.638,530.2258,672
54,-60.635,530.3103,673
55,-57.633,530.3947,670
56,-54.632,530.4791,673
57,-51.632,530.5636,673
58,-48.634,530.6480,671
59,-45.636,530.7324,665
60,-42.640,530.8168,671
61,-39.645,530.9012,680
62,-36.651,530.9856,673
63,-33.658,531.0700,675
64,-30.667,531.1544,686
65,-27.676,531.2388,681
66,-24.687,531.3232,693
67,-21.699,531.4075,694
68,-18.712,531.4919,682
