# laser_power_pct,15
# exposure_time,2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,700
1,-221.440,525.8262,693
2,-218.375,525.9110,711
3,-215.311,525.9957,706
4,-212.249,526.0805,695
5,-209.187,526.1652,703
6,-206.127,526.2499,697
7,-203.068,526.3347,693
8,-200.010,526.4194,695
9,-196.953,526.5041,696
10,-193.898,526.5888,717
11,-190.844,526.6735,710
12,-187.790,526.7582,706
13,-184.739,526.8429,699
14,-181.688,526.9276,695
15,-178.638,527.0123,704
16,-175.590,527.0970,704
17,-172.543,527.1817,690
18,-169.497,527.2663,693
19,-166.452,527.3510,699
20,-163.409,527.4356,704
21,-160.367,527.5203,696
22,-157.325,527.6049,690
23,-154.285,527.6896,696
24,-151.247,527.7742,685
25,-148.209,527.8588,695
26,-145.173,527.9434,692
27,-142.138,528.0280,701
28,-139.104,528.1126,693
29,-136.071,528.1972,696
30,-133.039,528.2818,697
31,-130.009,528.3664,697
32,-126.980,528.4510,701
33,-123.951,528.5356,706
34,-120.925,528.6202,692
35,-117.899,528.7047,702
36,-114.874,528.7893,709
37,-111.851,528.8738,703
38,-108.829,528.9584,691
39,-105.808,529.0429,696
40,-102.788,529.1274,706
41,-99.770,529.2120,705
42,-96.752,529.2965,698
43,-93.736,529.3810,698
44,-90.721,529.4655,707
45,-87.707,529.5500,713
46,-84.694,529.6345,705
47,-81.683,529.7190,703
48,-78.672,529.8035,691
49,-75.663,529.8880,704
50,-72.655,529.9724,695
51,-69.649,530.0569,702
52,-66.643,530.1414,691
53,-63.638,530.2258,695
54,-60.635,530.3103,695
55,-57.633,530.3947,690
56,-54.632,530.4791,707
57,-51.632,530.5636,693
58,-48.634,530.6480,707
59,-45.636,530.7324,695
60,-42.640,530.8168,693
61,-39.645,530.9012,694
62,-36.651,530.9856,691
63,-33.658,531.0700,697
64,-30.667,531.1544,708
65,-27.676,531.2388,708
66,-24.687,531.3232,728
67,-21.699,531.4075,727
68,-18.712,531.4919,705
69,-15.726,531.5762,700
70,-12.742,531.6606,695
71,-9.758,531.7449,698
72,-6.776,531.8293,700
73,-3.795,531.9136,698
74,-0.815,531.9979,695
75,2.164,532.0823,691
76,5.141,532.1666,693
77,8.118,532.2509,691
78,11.093,532.3352,698
79,14.067,532.4195,702
80,17.040,532.5038,720
81,20.012,532.5880,700
82,22.983,532.6723,709
83,25.952,532.7566,703
84,28.921,532.8408,699
85,31.888,532.9251,703
86,34.854,533.0094,700
87,37.819,533.0936,688
88,40.782,533.1778,695
89,43.745,533.2621,692
90,46.706,533.3463,696
91,49.667,533.4305,701
