# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,687
1,-224.019,525.7549,692
2,-220.946,525.8399,694
3,-217.874,525.9248,693
4,-214.803,526.0098,690
5,-211.734,526.0947,698
6,-208.666,526.1796,696
7,-205.598,526.2646,693
8,-202.533,526.3495,694
9,-199.468,526.4344,695
10,-196.405,526.5193,699
11,-193.342,526.6042,695
12,-190.281,526.6891,696
13,-187.222,526.7740,691
14,-184.163,526.8589,682
15,-181.106,526.9438,686
16,-178.050,527.0287,696
17,-174.995,527.1135,693
18,-171.941,527.1984,688
19,-168.888,527.2832,700
20,-165.837,527.3681,688
21,-162.787,527.4529,680
22,-159.738,527.5378,686
23,-156.690,527.6226,683
24,-153.644,527.7074,696
25,-150.599,527.7922,684
26,-147.555,527.8771,691
27,-144.512,527.9619,699
28,-141.470,528.0467,679
29,-138.430,528.1314,695
30,-135.390,528.2162,693
31,-132.352,528.3010,687
32,-129.315,528.3858,689
33,-126.280,528.4706,681
34,-123.245,528.5553,695
35,-120.212,528.6401,691
36,-117.180,528.7248,696
37,-114.149,528.8096,693
38,-111.119,528.8943,696
39,-108.091,528.9790,691
40,-105.063,529.0637,690
41,-102.037,529.1485,700
42,-99.012,529.2332,694
43,-95.989,529.3179,701
44,-92.966,529.4026,696
45,-89.945,529.4873,691
46,-86.925,529.5720,688
47,-83.906,529.6566,691
48,-80.888,529.7413,697
49,-77.871,529.8260,687
50,-74.856,529.9106,688
51,-71.842,529.9953,693
52,-68.829,530.0799,687
53,-65.817,530.1646,687
54,-62.806,530.2492,686
55,-59.797,530.3338,689
56,-56.789,530.4185,694
57,-53.782,530.5031,693
58,-50.776,530.5877,683
59,-47.771,530.6723,695
60,-44.768,530.7569,684
61,-41.765,530.8415,709
62,-38.764,530.9261,700
63,-35.764,531.0106,693
64,-32.765,531.0952,715
65,-29.768,531.1798,687
66,-26.771,531.2643,702
67,-23.776,531.3489,711
68,-20.782,531.4334,700
69,-17.789,531.5180,691
70,-14.797,531.6025,684
71,-11.807,531.6870,699
72,-8.817,531.7715,706
73,-5.829,531.8561,687
74,-2.842,531.9406,690
75,0.144,532.0251,691
76,3.128,532.1096,693
77,6.112,532.1941,692
78,9.094,532.2785,697
79,12.075,532.3630,708
80,15.055,532.4475,714
81,18.034,532.5319,699
82,21.012,532.6164,702
83,23.988,532.7008,702
84,26.964,532.7853,685
85,29.938,532.8697,709
86,32.911,532.9542,709
87,35.882,533.0386,698
88,38.853,533.1230,695
89,41.822,533.2074,708
90,44.791,533.2918,712
91,47.758,533.3762,742
92,50.724,533.4606,763
93,53.689,533.5450,824
94,56.652,533.6294,934
95,59.615,533.7137,1091
96,62.576,533.7981,1398
97,65.536,533.8825,1845
98,68.495,533.9668,2437
99,71.453,534.0512,3144
100,74.410,534.1355,3987
101,77.365,534.2198,4702
102,80.319,534.3042,5343
103,83.273,534.3885,5827
104,86.225,534.4728,5993
105,89.176,534.5571,6095
106,92.125,534.6414,6157
107,95.074,534.7257,6254
108,98.021,534.8100,6241
109,100.967,534.8943,6174
110,103.912,534.9786,6304
111,106.856,535.0628,6247
112,109.799,535.1471,6321
113,112.741,535.2313,6344
114,115.681,535.3156,6338
115,118.621,535.3998,6342
116,121.559,535.4841,6420
117,124.496,535.5683,6353
118,127.432,535.6525,6324
119,130.366,535.7367,6322
120,133.300,535.8210,6447
121,136.232,535.9052,6437
122,139.164,535.9894,6416
123,142.094,536.0735,6336
124,145.023,536.1577,6361
125,147.950,536.2419,6363
126,150.877,536.3261,6401
127,153.803,536.4102,6459
128,156.727,536.4944,6452
129,159.650,536.5786,6398
130,162.572,536.6627,6363
131,165.493,536.7468,6375
132,168.413,536.8310,6439
133,171.332,536.9151,6476
134,174.249,536.9992,6513
135,177.166,537.0833,6523
136,180.081,537.1674,6575
137,182.995,537.2515,6561
138,185.908,537.3356,6580
139,188.820,537.4197,6663
140,191.731,537.5038,6577
141,194.640,537.5879,6606
142,197.549,537.6719,6616
143,200.456,537.7560,6614
144,203.362,537.8400,6706
145,206.267,537.9241,6737
146,209.171,538.0081,6594
147,212.074,538.0922,6685
148,214.975,538.1762,6697
149,217.876,538.2602,6751
150,220.775,538.3442,6834
151,223.673,538.4282,6838
152,226.570,538.5122,6714
153,229.466,538.5962,6819
154,232.361,538.6802,6770
155,235.255,538.7642,6840
156,238.147,538.8482,6809
157,241.039,538.9321,6838
158,243.929,539.0161,6740
159,246.818,539.1001,6836
160,249.706,539.1840,6909
161,252.593,539.2679,6797
162,255.479,539.3519,6852
163,258.363,539.4358,6815
164,261.247,539.5197,6901
165,264.129,539.6036,6834
166,267.011,539.6875,6828
167,269.891,539.7714,6868
168,272.770,539.8553,6897
169,275.648,539.9392,6972
170,278.524,540.0231,6964
171,281.400,540.1070,6955
172,284.275,540.1909,6901
173,287.148,540.2747,6954
174,290.020,540.3586,6942
175,292.892,540.4424,6988
176,295.762,540.5263,6966
177,298.631,540.6101,7067
178,301.498,540.6939,7080
179,304.365,540.7777,6937
180,307.231,540.8616,6970
181,310.095,540.9454,7018
182,312.959,541.0292,7071
183,315.821,541.1130,6996
184,318.682,541.1967,7096
185,321.542,541.2805,7118
186,324.401,541.3643,7099
187,327.259,541.4481,7144
188,330.115,541.5318,7129
189,332.971,541.6156,7175
190,335.825,541.6993,7087
191,338.679,541.7831,7124
192,341.531,541.8668,7049
193,344.382,541.9505,7203
194,347.232,542.0343,7133
195,350.081,542.1180,7119
196,352.929,542.2017,7160
197,355.775,542.2854,7152
198,358.621,542.3691,7135
199,361.465,542.4528,7329
200,364.309,542.5364,7281
201,367.151,542.6201,7204
202,369.992,542.7038,7256
203,372.832,542.7874,7254
204,375.671,542.8711,7359
205,378.509,542.9547,7359
206,381.346,543.0384,7285
207,384.181,543.1220,7215
208,387.016,543.2056,7384
209,389.849,543.2893,7478
210,392.682,543.3729,7426
211,395.513,543.4565,7393
212,398.343,543.5401,7349
213,401.172,543.6237,7447
214,404.000,543.7073,7464
215,406.827,543.7908,7427
216,409.653,543.8744,7471
217,412.477,543.9580,7590
218,415.301,544.0415,7520
219,418.123,544.1251,7606
220,420.945,544.2086,7535
221,423.765,544.2922,7594
222,426.584,544.3757,7614
223,429.402,544.4592,7551
224,432.219,544.5427,7671
225,435.035,544.6263,7642
226,437.850,544.7098,7668
227,440.664,544.7933,7682
228,443.476,544.8767,7784
229,446.288,544.9602,7837
230,449.098,545.0437,7719
231,451.907,545.1272,7774
232,454.716,545.2106,7832
233,457.523,545.2941,7755
234,460.329,545.3775,7726
235,463.134,545.4610,7808
236,465.938,545.5444,7803
237,468.741,545.6279,7848
238,471.542,545.7113,7709
239,474.343,545.7947,7940
240,477.142,545.8781,7787
241,479.941,545.9615,7862
242,482.738,546.0449,7906
243,485.535,546.1283,7807
244,488.330,546.2117,7847
245,491.124,546.2950,7884
246,493.917,546.3784,7915
247,496.709,546.4618,7843
248,499.500,546.5451,7934
249,502.290,546.6285,7995
250,505.078,546.7118,7909
251,507.866,546.7952,7987
252,510.653,546.8785,8058
253,513.438,546.9618,8039
254,516.222,547.0451,8027
255,519.006,547.1284,8052
256,521.788,547.2117,8080
257,524.569,547.2950,8042
258,527.349,547.3783,7998
259,530.128,547.4616,8153
260,532.906,547.5448,8139
261,535.683,547.6281,8180
262,538.459,547.7114,8166
263,541.234,547.7946,8154
264,544.007,547.8779,8200
265,546.780,547.9611,8219
266,549.551,548.0443,8181
267,552.322,548.1276,8067
268,555.091,548.2108,8264
269,557.859,548.2940,8306
