# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,667
1,-221.440,525.8262,673
2,-218.375,525.9110,669
3,-215.311,525.9957,673
4,-212.249,526.0805,660
5,-209.187,526.1652,671
6,-206.127,526.2499,668
7,-203.068,526.3347,675
8,-200.010,526.4194,669
9,-196.953,526.5041,671
10,-193.898,526.5888,678
11,-190.844,526.6735,673
12,-187.790,526.7582,668
13,-184.739,526.8429,669
14,-181.688,526.9276,667
15,-178.638,527.0123,666
16,-175.590,527.0970,676
17,-172.543,527.1817,667
18,-169.497,527.2663,668
19,-166.452,527.3510,659
20,-163.409,527.4356,672
21,-160.367,527.5203,664
22,-157.325,527.6049,668
23,-154.285,527.6896,679
24,-151.247,527.7742,666
25,-148.209,527.8588,668
26,-145.173,527.9434,661
27,-142.138,528.0280,663
28,-139.104,528.1126,673
29,-136.071,528.1972,669
30,-133.039,528.2818,670
31,-130.009,528.3664,666
32,-126.980,528.4510,667
33,-123.951,528.5356,675
34,-120.925,528.6202,667
35,-117.899,528.7047,664
36,-114.874,528.7893,668
37,-111.851,528.8738,677
38,-108.829,528.9584,670
39,-105.808,529.0429,668
40,-102.788,529.1274,668
41,-99.770,529.2120,677
42,-96.752,529.2965,669
43,-93.736,529.3810,663
44,-90.721,529.4655,672
45,-87.707,529.5500,666
46,-84.694,529.6345,678
47,-81.683,529.7190,672
48,-78.672,529.8035,673
49,-75.663,529.8880,672
50,-72.655,529.9724,669
51,-69.649,530.0569,666
52,-66.643,530.1414,662
53,-63.638,530.2258,666
54,-60.635,530.3103,671
55,-57.633,530.3947,672
56,-54.632,530.4791,673
57,-51.632,530.5636,673
58,-48.634,530.6480,666
59,-45.636,530.7324,664
60,-42.640,530.8168,664
61,-39.645,530.9012,672
62,-36.651,530.9856,669
63,-33.658,531.0700,680
64,-30.667,531.1544,680
65,-27.676,531.2388,674
66,-24.687,531.3232,698
67,-21.699,531.4075,695
68,-18.712,531.4919,678
69,-15.726,531.5762,670
70,-12.742,531.6606,667
71,-9.758,531.7449,684
72,-6.776,531.8293,679
73,-3.795,531.9136,662
74,-0.815,531.9979,670
75,2.164,532.0823,667
76,5.141,532.1666,669
77,8.118,532.2509,663
78,11.093,532.3352,675
79,14.067,532.4195,673
80,17.040,532.5038,680
81,20.012,532.5880,666
82,22.983,532.6723,678
83,25.952,532.7566,674
84,28.921,532.8408,666
85,31.888,532.9251,667
86,34.854,533.0094,665
87,37.819,533.0936,676
88,40.782,533.1778,677
89,43.745,533.2621,675
90,46.706,533.3463,670
91,49.667,533.4305,673
92,52.626,533.5147,681
93,55.584,533.5989,679
94,58.541,533.6831,699
95,61.496,533.7673,723
96,64.451,533.8515,756
