# laser_power_pct,40
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,680
1,-221.440,525.8262,671
2,-218.375,525.9110,673
3,-215.311,525.9957,672
4,-212.249,526.0805,676
5,-209.187,526.1652,679
6,-206.127,526.2499,663
7,-203.068,526.3347,664
8,-200.010,526.4194,678
9,-196.953,526.5041,674
10,-193.898,526.5888,683
11,-190.844,526.6735,677
12,-187.790,526.7582,662
13,-184.739,526.8429,669
14,-181.688,526.9276,674
15,-178.638,527.0123,666
16,-175.590,527.0970,672
17,-172.543,527.1817,667
18,-169.497,527.2663,670
19,-166.452,527.3510,664
20,-163.409,527.4356,665
21,-160.367,527.5203,665
22,-157.325,527.6049,669
23,-154.285,527.6896,664
24,-151.247,527.7742,669
25,-148.209,527.8588,667
26,-145.173,527.9434,666
27,-142.138,528.0280,667
28,-139.104,528.1126,671
29,-136.071,528.1972,668
30,-133.039,528.2818,664
31,-130.009,528.3664,671
32,-126.980,528.4510,678
33,-123.951,528.5356,676
34,-120.925,528.6202,673
35,-117.899,528.7047,670
36,-114.874,528.7893,672
37,-111.851,528.8738,673
38,-108.829,528.9584,669
39,-105.808,529.0429,669
40,-102.788,529.1274,672
41,-99.770,529.2120,676
42,-96.752,529.2965,665
43,-93.736,529.3810,667
44,-90.721,529.4655,674
45,-87.707,529.5500,677
46,-84.694,529.6345,681
47,-81.683,529.7190,675
48,-78.672,529.8035,677
49,-75.663,529.8880,668
50,-72.655,529.9724,677
51,-69.649,530.0569,674
52,-66.643,530.1414,669
53,-63.638,530.2258,669
54,-60.635,530.3103,673
55,-57.633,530.3947,671
56,-54.632,530.4791,664
57,-51.632,530.5636,669
58,-48.634,530.6480,673
59,-45.636,530.7324,673
60,-42.640,530.8168,671
61,-39.645,530.9012,680
62,-36.651,530.9856,659
63,-33.658,531.0700,675
64,-30.667,531.1544,679
65,-27.676,531.2388,675
66,-24.687,531.3232,690
67,-21.699,531.4075,698
68,-18.712,531.4919,689
69,-15.726,531.5762,672
70,-12.742,531.6606,670
71,-9.758,531.7449,668
72,-6.776,531.8293,691
73,-3.795,531.9136,669
74,-0.815,531.9979,676
75,2.164,532.0823,659
76,5.141,532.1666,676
77,8.118,532.2509,669
78,11.093,532.3352,678
79,14.067,532.4195,667
80,17.040,532.5038,691
81,20.012,532.5880,673
82,22.983,532.6723,670
83,25.952,532.7566,679
84,28.921,532.8408,673
85,31.888,532.9251,682
86,34.854,533.0094,678
87,37.819,533.0936,672
88,40.782,533.1778,665
89,43.745,533.2621,670
90,46.706,533.3463,670
91,49.667,533.4305,664
92,52.626,533.5147,665
93,55.584,533.5989,677
94,58.541,533.6831,667
95,61.496,533.7673,670
96,64.451,533.8515,674
97,67.404,533.9357,687
98,70.356,534.0199,686
99,73.307,534.1041,693
100,76.257,534.1882,706
101,79.206,534.2724,707
102,82.154,534.3565,707
103,85.100,534.4407,750
104,88.045,534.5248,727
105,90.990,534.6090,716
106,93.933,534.6931,737
107,96.874,534.7772,732
108,99.815,534.8613,723
109,102.755,534.9454,729
110,105.693,535.0295,744
111,108.631,535.1136,736
112,111.567,535.1977,738
113,114.502,535.2818,736
114,117.436,535.3659,720
115,120.368,535.4499,738
116,123.300,535.5340,738
117,126.230,535.6181,720
118,129.160,535.7021,720
119,132.088,535.7862,740
120,135.015,535.8702,733
121,137.941,535.9542,733
122,140.866,536.0383,740
123,143.789,536.1223,739
124,146.712,536.2063,724
125,149.633,536.2903,732
126,152.554,536.3743,729
127,155.473,536.4583,722
128,158.391,536.5423,728
129,161.307,536.6263,726
130,164.223,536.7102,720
131,167.138,536.7942,728
132,170.051,536.8782,737
133,172.964,536.9621,740
134,175.875,537.0461,736
135,178.785,537.1300,722
136,181.694,537.2140,736
137,184.602,537.2979,732
138,187.508,537.3818,728
139,190.414,537.4657,728
140,193.318,537.5497,733
141,196.222,537.6336,733
142,199.124,537.7175,742
143,202.025,537.8014,733
144,204.925,537.8853,730
145,207.823,537.9691,739
146,210.721,538.0530,744
147,213.618,538.1369,757
148,216.513,538.2207,742
149,219.407,538.3046,750
150,222.301,538.3884,738
151,225.193,538.4723,740
152,228.084,538.5561,744
153,230.973,538.6400,743
154,233.862,538.7238,725
155,236.750,538.8076,742
156,239.636,538.8914,729
157,242.522,538.9752,747
158,245.406,539.0590,729
159,248.289,539.1428,731
160,251.171,539.2266,742
161,254.052,539.3104,737
162,256.932,539.3941,749
163,259.810,539.4779,755
164,262.688,539.5617,739
165,265.564,539.6454,735
166,268.440,539.7292,745
167,271.314,539.8129,743
168,274.187,539.8966,739
169,277.059,539.9804,753
170,279.930,540.0641,739
171,282.800,540.1478,729
172,285.668,540.2315,738
173,288.536,540.3152,729
174,291.402,540.3989,740
175,294.268,540.4826,742
176,297.132,540.5663,750
177,299.995,540.6500,742
178,302.857,540.7336,743
179,305.718,540.8173,746
180,308.578,540.9010,729
181,311.436,540.9846,750
182,314.294,541.0683,744
183,317.150,541.1519,745
184,320.006,541.2355,744
185,322.860,541.3192,745
186,325.713,541.4028,755
187,328.565,541.4864,754
188,331.416,541.5700,771
189,334.266,541.6536,741
190,337.115,541.7372,752
191,339.963,541.8208,735
192,342.809,541.9043,738
193,345.655,541.9879,744
194,348.499,542.0715,744
195,351.343,542.1550,738
196,354.185,542.2386,744
197,357.026,542.3222,741
198,359.866,542.4057,731
199,362.705,542.4892,738
200,365.543,542.5728,741
201,368.379,542.6563,762
202,371.215,542.7398,753
203,374.049,542.8233,743
204,376.883,542.9068,740
205,379.715,542.9903,742
206,382.546,543.0738,757
207,385.377,543.1573,747
208,388.206,543.2407,732
209,391.034,543.3242,762
210,393.860,543.4077,747
211,396.686,543.4911,750
212,399.511,543.5746,740
213,402.335,543.6580,737
214,405.157,543.7415,743
215,407.979,543.8249,751
216,410.799,543.9083,753
217,413.618,543.9917,747
218,416.436,544.0751,750
219,419.254,544.1585,747
220,422.070,544.2419,750
221,424.884,544.3253,752
222,427.698,544.4087,742
223,430.511,544.4921,745
224,433.323,544.5755,748
225,436.133,544.6588,767
226,438.943,544.7422,753
227,441.751,544.8255,742
228,444.559,544.9089,750
229,447.365,544.9922,727
230,450.170,545.0756,766
231,452.974,545.1589,749
232,455.777,545.2422,745
233,458.579,545.3255,751
234,461.380,545.4088,755
235,464.180,545.4921,744
236,466.979,545.5754,732
237,469.776,545.6587,747
238,472.573,545.7420,732
239,475.369,545.8253,737
240,478.163,545.9085,765
241,480.956,545.9918,751
242,483.749,546.0750,750
243,486.540,546.1583,737
244,489.330,546.2415,753
245,492.119,546.3247,739
246,494.907,546.4080,748
247,497.694,546.4912,739
248,500.480,546.5744,744
249,503.265,546.6576,751
250,506.048,546.7408,736
251,508.831,546.8240,752
252,511.613,546.9072,743
253,514.393,546.9904,748
254,517.173,547.0735,750
255,519.951,547.1567,748
256,522.728,547.2399,754
257,525.504,547.3230,744
258,528.280,547.4062,746
259,531.054,547.4893,750
260,533.827,547.5724,762
261,536.599,547.6556,745
262,539.370,547.7387,753
263,542.140,547.8218,753
264,544.908,547.9049,747
265,547.676,547.9880,755
266,550.443,548.0711,744
267,553.208,548.1542,754
268,555.973,548.2373,761
269,558.736,548.3203,786
270,561.499,548.4034,747
271,564.260,548.4865,755
272,567.021,548.5695,745
273,569.780,548.6526,747
274,572.538,548.7356,757
275,575.295,548.8186,741
276,578.051,548.9017,749
277,580.806,548.9847,751
278,583.560,549.0677,750
279,586.313,549.1507,764
280,589.065,549.2337,734
281,591.816,549.3167,749
282,594.566,549.3997,762
283,597.314,549.4827,732
284,600.062,549.5656,759
285,602.809,549.6486,723
286,605.554,549.7316,751
287,608.299,549.8145,747
288,611.042,549.8975,752
289,613.784,549.9804,750
290,616.526,550.0633,737
291,619.266,550.1463,758
292,622.005,550.2292,752
293,624.744,550.3121,746
294,627.481,550.3950,746
295,630.217,550.4779,732
296,632.952,550.5608,747
297,635.686,550.6437,741
298,638.419,550.7266,739
299,641.151,550.8094,737
300,643.882,550.8923,742
301,646.611,550.9751,738
302,649.340,551.0580,757
303,652.068,551.1408,743
304,654.795,551.2237,759
305,657.520,551.3065,749
306,660.245,551.3893,727
307,662.969,551.4722,747
308,665.691,551.5550,742
309,668.413,551.6378,756
310,671.133,551.7206,752
311,673.853,551.8034,735
312,676.571,551.8861,746
313,679.288,551.9689,759
314,682.005,552.0517,735
315,684.720,552.1344,752
316,687.434,552.2172,749
317,690.147,552.3000,756
318,692.859,552.3827,744
319,695.570,552.4654,745
320,698.281,552.5482,749
321,700.990,552.6309,742
322,703.698,552.7136,747
323,706.405,552.7963,747
324,709.111,552.8790,755
325,711.815,552.9617,739
326,714.519,553.0444,755
327,717.222,553.1271,747
328,719.924,553.2097,735
329,722.625,553.2924,736
330,725.325,553.3751,745
331,728.023,553.4577,732
332,730.721,553.5404,747
333,733.418,553.6230,751
334,736.113,553.7057,737
335,738.808,553.7883,751
