# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,661
1,-221.440,525.8262,662
2,-218.375,525.9110,666
3,-215.311,525.9957,662
4,-212.249,526.0805,659
5,-209.187,526.1652,669
6,-206.127,526.2499,660
7,-203.068,526.3347,660
8,-200.010,526.4194,662
9,-196.953,526.5041,659
10,-193.898,526.5888,680
11,-190.844,526.6735,667
12,-187.790,526.7582,661
13,-184.739,526.8429,667
14,-181.688,526.9276,664
15,-178.638,527.0123,662
16,-175.590,527.0970,666
17,-172.543,527.1817,666
18,-169.497,527.2663,659
19,-166.452,527.3510,663
20,-163.409,527.4356,666
21,-160.367,527.5203,661
22,-157.325,527.6049,663
23,-154.285,527.6896,673
24,-151.247,527.7742,664
25,-148.209,527.8588,664
26,-145.173,527.9434,661
27,-142.138,528.0280,667
28,-139.104,528.1126,667
29,-136.071,528.1972,672
30,-133.039,528.2818,656
31,-130.009,528.3664,670
32,-126.980,528.4510,657
33,-123.951,528.5356,662
34,-120.925,528.6202,660
35,-117.899,528.7047,665
36,-114.874,528.7893,663
37,-111.851,528.8738,668
38,-108.829,528.9584,666
39,-105.808,529.0429,660
40,-102.788,529.1274,661
41,-99.770,529.2120,670
42,-96.752,529.2965,656
43,-93.736,529.3810,672
44,-90.721,529.4655,662
45,-87.707,529.5500,664
46,-84.694,529.6345,670
47,-81.683,529.7190,672
48,-78.672,529.8035,663
49,-75.663,529.8880,663
50,-72.655,529.9724,667
51,-69.649,530.0569,664
52,-66.643,530.1414,671
53,-63.638,530.2258,663
54,-60.635,530.3103,660
55,-57.633,530.3947,662
56,-54.632,530.4791,656
57,-51.632,530.5636,659
58,-48.634,530.6480,663
59,-45.636,530.7324,660
60,-42.640,530.8168,657
61,-39.645,530.9012,663
62,-36.651,530.9856,669
63,-33.658,531.0700,673
64,-30.667,531.1544,670
65,-27.676,531.2388,662
66,-24.687,531.3232,668
67,-21.699,531.4075,666
68,-18.712,531.4919,667
69,-15.726,531.5762,663
70,-12.742,531.6606,663
71,-9.758,531.7449,661
72,-6.776,531.8293,675
73,-3.795,531.9136,662
74,-0.815,531.9979,657
