# laser_power_pct,20
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,692
1,-224.019,525.7549,699
2,-220.946,525.8399,699
3,-217.874,525.9248,715
4,-214.803,526.0098,702
5,-211.734,526.0947,691
6,-208.666,526.1796,697
7,-205.598,526.2646,691
8,-202.533,526.3495,691
9,-199.468,526.4344,698
10,-196.405,526.5193,712
11,-193.342,526.6042,698
12,-190.281,526.6891,700
13,-187.222,526.7740,701
14,-184.163,526.8589,689
15,-181.106,526.9438,693
16,-178.050,527.0287,698
17,-174.995,527.1135,697
18,-171.941,527.1984,695
19,-168.888,527.2832,696
20,-165.837,527.3681,694
21,-162.787,527.4529,695
22,-159.738,527.5378,692
23,-156.690,527.6226,688
24,-153.644,527.7074,703
25,-150.599,527.7922,691
26,-147.555,527.8771,682
27,-144.512,527.9619,691
28,-141.470,528.0467,695
29,-138.430,528.1314,707
30,-135.390,528.2162,700
31,-132.352,528.3010,695
32,-129.315,528.3858,694
33,-126.280,528.4706,690
34,-123.245,528.5553,711
35,-120.212,528.6401,688
36,-117.180,528.7248,703
37,-114.149,528.8096,696
38,-111.119,528.8943,686
39,-108.091,528.9790,693
40,-105.063,529.0637,690
41,-102.037,529.1485,691
42,-99.012,529.2332,694
43,-95.989,529.3179,698
44,-92.966,529.4026,700
45,-89.945,529.4873,698
46,-86.925,529.5720,701
47,-83.906,529.6566,696
48,-80.888,529.7413,696
49,-77.871,529.8260,703
50,-74.856,529.9106,710
51,-71.842,529.9953,703
52,-68.829,530.0799,704
53,-65.817,530.1646,708
54,-62.806,530.2492,696
55,-59.797,530.3338,704
56,-56.789,530.4185,692
57,-53.782,530.5031,693
58,-50.776,530.5877,697
59,-47.771,530.6723,704
60,-44.768,530.7569,692
61,-41.765,530.8415,706
62,-38.764,530.9261,700
63,-35.764,531.0106,714
64,-32.765,531.0952,724
65,-29.768,531.1798,719
66,-26.771,531.2643,723
67,-23.776,531.3489,715
68,-20.782,531.4334,713
69,-17.789,531.5180,695
70,-14.797,531.6025,706
71,-11.807,531.6870,691
72,-8.817,531.7715,709
73,-5.829,531.8561,706
74,-2.842,531.9406,698
75,0.144,532.0251,696
76,3.128,532.1096,708
77,6.112,532.1941,699
78,9.094,532.2785,698
79,12.075,532.3630,703
80,15.055,532.4475,709
81,18.034,532.5319,710
82,21.012,532.6164,700
83,23.988,532.7008,706
84,26.964,532.7853,701
85,29.938,532.8697,721
86,32.911,532.9542,704
87,35.882,533.0386,705
88,38.853,533.1230,713
89,41.822,533.2074,722
90,44.791,533.2918,726
91,47.758,533.3762,741
92,50.724,533.4606,775
93,53.689,533.5450,855
94,56.652,533.6294,928
95,59.615,533.7137,1067
96,62.576,533.7981,1384
97,65.536,533.8825,1775
98,68.495,533.9668,2245
99,71.453,534.0512,2986
100,74.410,534.1355,3683
101,77.365,534.2198,4304
102,80.319,534.3042,4878
103,83.273,534.3885,5189
104,86.225,534.4728,5398
105,89.176,534.5571,5425
106,92.125,534.6414,5578
107,95.074,534.7257,5501
108,98.021,534.8100,5564
109,100.967,534.8943,5611
110,103.912,534.9786,5705
111,106.856,535.0628,5568
112,109.799,535.1471,5703
113,112.741,535.2313,5598
114,115.681,535.3156,5754
115,118.621,535.3998,5696
116,121.559,535.4841,5699
117,124.496,535.5683,5742
118,127.432,535.6525,5694
119,130.366,535.7367,5678
120,133.300,535.8210,5729
121,136.232,535.9052,5742
122,139.164,535.9894,5688
123,142.094,536.0735,5631
124,145.023,536.1577,5747
125,147.950,536.2419,5818
126,150.877,536.3261,5738
127,153.803,536.4102,5798
128,156.727,536.4944,5684
129,159.650,536.5786,5728
130,162.572,536.6627,5797
131,165.493,536.7468,5859
132,168.413,536.8310,5823
133,171.332,536.9151,5837
134,174.249,536.9992,5847
135,177.166,537.0833,5832
136,180.081,537.1674,5917
137,182.995,537.2515,5904
138,185.908,537.3356,5933
139,188.820,537.4197,6044
140,191.731,537.5038,5993
141,194.640,537.5879,6015
142,197.549,537.6719,6018
143,200.456,537.7560,5959
144,203.362,537.8400,6047
145,206.267,537.9241,6145
146,209.171,538.0081,6144
147,212.074,538.0922,6110
148,214.975,538.1762,6152
149,217.876,538.2602,6180
150,220.775,538.3442,6201
151,223.673,538.4282,6249
152,226.570,538.5122,6196
153,229.466,538.5962,6168
154,232.361,538.6802,6179
155,235.255,538.7642,6218
156,238.147,538.8482,6195
157,241.039,538.9321,6265
158,243.929,539.0161,6237
159,246.818,539.1001,6321
160,249.706,539.1840,6277
161,252.593,539.2679,6448
162,255.479,539.3519,6413
163,258.363,539.4358,6468
164,261.247,539.5197,6407
165,264.129,539.6036,6549
166,267.011,539.6875,6482
167,269.891,539.7714,6462
168,272.770,539.8553,6474
169,275.648,539.9392,6545
170,278.524,540.0231,6527
171,281.400,540.1070,6604
172,284.275,540.1909,6546
173,287.148,540.2747,6502
174,290.020,540.3586,6492
175,292.892,540.4424,6500
176,295.762,540.5263,6527
177,298.631,540.6101,6669
178,301.498,540.6939,6512
179,304.365,540.7777,6668
180,307.231,540.8616,6670
181,310.095,540.9454,6671
182,312.959,541.0292,6588
183,315.821,541.1130,6748
184,318.682,541.1967,6645
185,321.542,541.2805,6714
186,324.401,541.3643,6744
187,327.259,541.4481,6683
188,330.115,541.5318,6773
189,332.971,541.6156,6831
190,335.825,541.6993,6710
191,338.679,541.7831,6737
192,341.531,541.8668,6761
193,344.382,541.9505,6751
194,347.232,542.0343,6831
195,350.081,542.1180,6753
196,352.929,542.2017,6666
197,355.775,542.2854,6839
198,358.621,542.3691,6836
199,361.465,542.4528,6838
200,364.309,542.5364,6786
201,367.151,542.6201,6855
202,369.992,542.7038,7031
203,372.832,542.7874,6912
204,375.671,542.8711,6979
205,378.509,542.9547,6905
206,381.346,543.0384,6941
207,384.181,543.1220,6961
208,387.016,543.2056,7096
209,389.849,543.2893,7138
210,392.682,543.3729,7224
211,395.513,543.4565,7297
212,398.343,543.5401,7147
213,401.172,543.6237,7228
214,404.000,543.7073,7320
215,406.827,543.7908,7276
216,409.653,543.8744,7255
217,412.477,543.9580,7286
218,415.301,544.0415,7316
219,418.123,544.1251,7229
220,420.945,544.2086,7409
221,423.765,544.2922,7342
222,426.584,544.3757,7458
223,429.402,544.4592,7572
224,432.219,544.5427,7552
225,435.035,544.6263,7457
226,437.850,544.7098,7474
227,440.664,544.7933,7553
228,443.476,544.8767,7644
229,446.288,544.9602,7553
230,449.098,545.0437,7558
231,451.907,545.1272,7600
232,454.716,545.2106,7501
233,457.523,545.2941,7431
234,460.329,545.3775,7642
235,463.134,545.4610,7473
236,465.938,545.5444,7465
237,468.741,545.6279,7529
238,471.542,545.7113,7431
239,474.343,545.7947,7676
240,477.142,545.8781,7676
241,479.941,545.9615,7599
242,482.738,546.0449,7535
243,485.535,546.1283,7591
244,488.330,546.2117,7684
245,491.124,546.2950,7605
246,493.917,546.3784,7604
247,496.709,546.4618,7658
248,499.500,546.5451,7562
249,502.290,546.6285,7722
250,505.078,546.7118,7674
251,507.866,546.7952,7856
252,510.653,546.8785,7875
253,513.438,546.9618,7863
254,516.222,547.0451,7996
255,519.006,547.1284,7868
256,521.788,547.2117,8071
257,524.569,547.2950,8123
258,527.349,547.3783,8125
259,530.128,547.4616,8113
260,532.906,547.5448,8258
261,535.683,547.6281,8091
262,538.459,547.7114,8127
263,541.234,547.7946,8005
264,544.007,547.8779,8005
265,546.780,547.9611,8075
266,549.551,548.0443,8051
267,552.322,548.1276,8107
