# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,696
1,-224.019,525.7549,687
2,-220.946,525.8399,694
3,-217.874,525.9248,712
4,-214.803,526.0098,697
5,-211.734,526.0947,691
6,-208.666,526.1796,683
7,-205.598,526.2646,701
8,-202.533,526.3495,690
9,-199.468,526.4344,695
10,-196.405,526.5193,704
11,-193.342,526.6042,708
12,-190.281,526.6891,690
13,-187.222,526.7740,689
14,-184.163,526.8589,689
15,-181.106,526.9438,701
16,-178.050,527.0287,699
17,-174.995,527.1135,692
18,-171.941,527.1984,692
19,-168.888,527.2832,692
20,-165.837,527.3681,700
21,-162.787,527.4529,702
22,-159.738,527.5378,701
23,-156.690,527.6226,695
24,-153.644,527.7074,692
25,-150.599,527.7922,704
26,-147.555,527.8771,693
27,-144.512,527.9619,683
28,-141.470,528.0467,697
29,-138.430,528.1314,705
30,-135.390,528.2162,707
31,-132.352,528.3010,698
32,-129.315,528.3858,686
33,-126.280,528.4706,703
34,-123.245,528.5553,694
35,-120.212,528.6401,697
36,-117.180,528.7248,698
37,-114.149,528.8096,699
38,-111.119,528.8943,697
39,-108.091,528.9790,695
40,-105.063,529.0637,692
41,-102.037,529.1485,701
42,-99.012,529.2332,695
43,-95.989,529.3179,697
44,-92.966,529.4026,699
45,-89.945,529.4873,699
46,-86.925,529.5720,689
47,-83.906,529.6566,694
48,-80.888,529.7413,700
49,-77.871,529.8260,693
50,-74.856,529.9106,702
51,-71.842,529.9953,696
52,-68.829,530.0799,699
53,-65.817,530.1646,704
54,-62.806,530.2492,691
55,-59.797,530.3338,695
56,-56.789,530.4185,698
57,-53.782,530.5031,697
58,-50.776,530.5877,693
59,-47.771,530.6723,692
60,-44.768,530.7569,713
61,-41.765,530.8415,690
62,-38.764,530.9261,702
63,-35.764,531.0106,706
64,-32.765,531.0952,713
65,-29.768,531.1798,712
66,-26.771,531.2643,706
67,-23.776,531.3489,713
68,-20.782,531.4334,713
69,-17.789,531.5180,706
70,-14.797,531.6025,711
71,-11.807,531.6870,700
72,-8.817,531.7715,704
73,-5.829,531.8561,700
74,-2.842,531.9406,697
75,0.144,532.0251,707
76,3.128,532.1096,699
77,6.112,532.1941,703
78,9.094,532.2785,703
79,12.075,532.3630,705
80,15.055,532.4475,717
81,18.034,532.5319,708
82,21.012,532.6164,706
83,23.988,532.7008,709
84,26.964,532.7853,702
85,29.938,532.8697,710
86,32.911,532.9542,708
87,35.882,533.0386,708
88,38.853,533.1230,712
89,41.822,533.2074,719
90,44.791,533.2918,727
91,47.758,533.3762,749
92,50.724,533.4606,796
93,53.689,533.5450,862
94,56.652,533.6294,974
95,59.615,533.7137,1174
96,62.576,533.7981,1529
97,65.536,533.8825,2097
98,68.495,533.9668,2791
99,71.453,534.0512,3659
100,74.410,534.1355,4613
101,77.365,534.2198,5442
102,80.319,534.3042,6213
103,83.273,534.3885,6736
104,86.225,534.4728,7073
105,89.176,534.5571,7221
106,92.125,534.6414,7260
107,95.074,534.7257,7309
108,98.021,534.8100,7287
109,100.967,534.8943,7372
110,103.912,534.9786,7335
111,106.856,535.0628,7462
112,109.799,535.1471,7434
113,112.741,535.2313,7436
114,115.681,535.3156,7566
115,118.621,535.3998,7422
116,121.559,535.4841,7479
117,124.496,535.5683,7572
118,127.432,535.6525,7519
119,130.366,535.7367,7527
120,133.300,535.8210,7560
121,136.232,535.9052,7505
122,139.164,535.9894,7491
123,142.094,536.0735,7549
124,145.023,536.1577,7513
125,147.950,536.2419,7554
126,150.877,536.3261,7522
127,153.803,536.4102,7592
128,156.727,536.4944,7532
129,159.650,536.5786,7610
130,162.572,536.6627,7764
131,165.493,536.7468,7652
132,168.413,536.8310,7564
133,171.332,536.9151,7725
134,174.249,536.9992,7764
135,177.166,537.0833,7651
136,180.081,537.1674,7676
137,182.995,537.2515,7684
138,185.908,537.3356,7799
139,188.820,537.4197,7839
140,191.731,537.5038,7738
141,194.640,537.5879,7697
142,197.549,537.6719,7794
143,200.456,537.7560,7880
144,203.362,537.8400,7746
145,206.267,537.9241,7756
146,209.171,538.0081,7811
147,212.074,538.0922,7922
148,214.975,538.1762,7917
149,217.876,538.2602,7867
150,220.775,538.3442,8054
151,223.673,538.4282,7990
152,226.570,538.5122,7883
153,229.466,538.5962,8002
154,232.361,538.6802,8044
155,235.255,538.7642,8008
156,238.147,538.8482,7965
157,241.039,538.9321,8058
158,243.929,539.0161,8106
159,246.818,539.1001,8110
160,249.706,539.1840,8123
161,252.593,539.2679,8074
162,255.479,539.3519,8107
163,258.363,539.4358,8195
164,261.247,539.5197,8173
165,264.129,539.6036,8180
166,267.011,539.6875,8068
167,269.891,539.7714,8140
168,272.770,539.8553,8183
169,275.648,539.9392,8194
170,278.524,540.0231,8201
171,281.400,540.1070,8233
172,284.275,540.1909,8187
173,287.148,540.2747,7955
174,290.020,540.3586,8264
175,292.892,540.4424,8167
176,295.762,540.5263,8189
177,298.631,540.6101,8240
178,301.498,540.6939,8188
179,304.365,540.7777,8306
180,307.231,540.8616,8339
181,310.095,540.9454,8246
182,312.959,541.0292,8326
183,315.821,541.1130,8364
184,318.682,541.1967,8332
185,321.542,541.2805,8308
186,324.401,541.3643,8311
187,327.259,541.4481,8452
188,330.115,541.5318,8389
189,332.971,541.6156,8345
190,335.825,541.6993,8383
191,338.679,541.7831,8431
192,341.531,541.8668,8415
193,344.382,541.9505,8495
194,347.232,542.0343,8545
195,350.081,542.1180,8503
196,352.929,542.2017,8469
197,355.775,542.2854,8487
198,358.621,542.3691,8528
199,361.465,542.4528,8563
200,364.309,542.5364,8507
201,367.151,542.6201,8695
202,369.992,542.7038,8726
203,372.832,542.7874,8598
204,375.671,542.8711,8482
205,378.509,542.9547,8598
206,381.346,543.0384,8514
207,384.181,543.1220,8564
208,387.016,543.2056,8693
209,389.849,543.2893,8715
210,392.682,543.3729,8666
211,395.513,543.4565,8768
212,398.343,543.5401,8776
213,401.172,543.6237,8832
214,404.000,543.7073,8767
215,406.827,543.7908,8854
216,409.653,543.8744,8782
217,412.477,543.9580,8822
218,415.301,544.0415,8907
219,418.123,544.1251,8906
220,420.945,544.2086,8985
221,423.765,544.2922,8887
222,426.584,544.3757,8929
223,429.402,544.4592,9024
224,432.219,544.5427,8924
225,435.035,544.6263,8990
226,437.850,544.7098,8973
227,440.664,544.7933,9069
228,443.476,544.8767,9033
229,446.288,544.9602,8995
230,449.098,545.0437,9158
231,451.907,545.1272,9020
232,454.716,545.2106,9161
233,457.523,545.2941,9203
234,460.329,545.3775,9125
235,463.134,545.4610,9211
236,465.938,545.5444,9111
237,468.741,545.6279,8949
238,471.542,545.7113,9256
239,474.343,545.7947,9187
240,477.142,545.8781,9202
241,479.941,545.9615,9096
242,482.738,546.0449,9162
243,485.535,546.1283,9247
244,488.330,546.2117,9272
245,491.124,546.2950,9252
246,493.917,546.3784,9257
247,496.709,546.4618,9390
248,499.500,546.5451,9367
249,502.290,546.6285,9334
250,505.078,546.7118,9437
251,507.866,546.7952,9392
252,510.653,546.8785,9433
253,513.438,546.9618,9554
254,516.222,547.0451,9417
255,519.006,547.1284,9467
256,521.788,547.2117,9562
257,524.569,547.2950,9431
258,527.349,547.3783,9480
259,530.128,547.4616,9566
260,532.906,547.5448,9575
261,535.683,547.6281,9620
262,538.459,547.7114,9660
263,541.234,547.7946,9503
264,544.007,547.8779,9710
265,546.780,547.9611,9647
266,549.551,548.0443,9798
267,552.322,548.1276,9755
268,555.091,548.2108,9811
269,557.859,548.2940,9891
270,560.627,548.3772,9770
271,563.393,548.4604,9829
272,566.158,548.5436,9710
273,568.922,548.6267,9678
274,571.685,548.7099,9728
275,574.447,548.7931,9856
276,577.208,548.8763,9843
277,579.967,548.9594,9707
278,582.726,549.0426,9868
279,585.484,549.1257,9869
280,588.240,549.2088,9699
281,590.996,549.2920,9851
282,593.750,549.3751,9827
283,596.503,549.4582,9852
284,599.256,549.5413,9911
285,602.007,549.6244,9809
286,604.757,549.7075,9941
287,607.506,549.7906,9998
288,610.254,549.8736,9947
289,613.001,549.9567,10029
290,615.747,550.0398,10043
291,618.492,550.1228,10043
292,621.236,550.2059,9979
293,623.979,550.2889,10043
294,626.720,550.3720,9986
295,629.461,550.4550,10057
296,632.201,550.5380,10104
297,634.939,550.6210,10196
298,637.677,550.7040,10101
299,640.413,550.7870,10092
300,643.148,550.8700,10045
301,645.883,550.9530,10140
302,648.616,551.0360,10139
303,651.348,551.1190,10093
304,654.079,551.2019,10136
305,656.809,551.2849,10161
306,659.538,551.3679,10222
307,662.266,551.4508,10194
308,664.993,551.5337,10037
309,667.719,551.6167,10241
310,670.444,551.6996,10157
311,673.168,551.7825,10338
312,675.891,551.8654,10288
313,678.612,551.9483,10351
314,681.333,552.0312,10239
315,684.052,552.1141,10320
316,686.771,552.1970,10358
317,689.488,552.2799,10278
318,692.205,552.3627,10468
319,694.920,552.4456,10404
320,697.635,552.5284,10480
321,700.348,552.6113,10323
322,703.060,552.6941,10370
323,705.772,552.7770,10375
324,708.482,552.8598,10468
325,711.191,552.9426,10410
326,713.899,553.0254,10409
327,716.606,553.1082,10349
328,719.312,553.1910,10331
329,722.017,553.2738,10517
330,724.721,553.3566,10633
331,727.424,553.4394,10571
332,730.126,553.5221,10601
333,732.827,553.6049,10642
334,735.526,553.6877,10623
335,738.225,553.7704,10550
336,740.923,553.8531,10630
337,743.619,553.9359,10698
338,746.315,554.0186,10599
339,749.010,554.1013,10727
340,751.703,554.1840,10705
341,754.396,554.2667,10756
342,757.087,554.3494,10712
343,759.778,554.4321,10751
344,762.467,554.5148,10818
345,765.155,554.5975,10899
346,767.843,554.6802,10724
347,770.529,554.7628,10747
348,773.214,554.8455,10748
349,775.899,554.9281,10896
350,778.582,555.0108,10923
351,781.264,555.0934,10895
352,783.945,555.1760,10889
353,786.625,555.2586,10917
354,789.305,555.3413,10825
355,791.983,555.4239,10908
356,794.660,555.5065,11084
357,797.336,555.5891,11011
358,800.011,555.6716,10883
359,802.685,555.7542,10933
360,805.358,555.8368,11068
361,808.030,555.9193,11000
362,810.701,556.0019,11044
363,813.370,556.0845,11056
364,816.039,556.1670,11060
365,818.707,556.2495,10970
366,821.374,556.3321,11129
367,824.040,556.4146,11152
368,826.705,556.4971,10989
369,829.368,556.5796,11069
370,832.031,556.6621,11143
371,834.693,556.7446,11036
372,837.353,556.8271,11074
373,840.013,556.9095,11091
374,842.672,556.9920,11135
375,845.329,557.0745,11106
376,847.986,557.1569,11082
377,850.642,557.2394,11209
378,853.296,557.3218,11171
379,855.950,557.4043,11271
380,858.602,557.4867,11155
381,861.254,557.5691,11345
382,863.904,557.6515,11333
383,866.554,557.7339,11332
384,869.202,557.8163,11189
385,871.850,557.8987,11300
386,874.496,557.9811,11380
387,877.142,558.0635,11366
388,879.786,558.1458,11202
389,882.429,558.2282,11426
390,885.072,558.3105,11488
391,887.713,558.3929,11473
392,890.354,558.4752,11431
393,892.993,558.5576,11500
394,895.631,558.6399,11550
395,898.269,558.7222,11637
396,900.905,558.8045,11546
397,903.540,558.8868,11647
398,906.175,558.9691,11530
399,908.808,559.0514,11545
400,911.440,559.1337,11643
401,914.072,559.2160,11492
402,916.702,559.2982,11683
403,919.331,559.3805,11620
404,921.960,559.4628,11710
405,924.587,559.5450,11817
406,927.213,559.6272,11705
407,929.838,559.7095,11765
408,932.463,559.7917,11684
409,935.086,559.8739,11789
410,937.708,559.9561,11605
411,940.330,560.0383,11755
412,942.950,560.1205,11781
413,945.569,560.2027,11774
414,948.187,560.2849,11688
415,950.805,560.3671,11830
416,953.421,560.4492,11750
417,956.036,560.5314,11818
418,958.650,560.6135,11827
419,961.264,560.6957,11769
420,963.876,560.7778,11859
421,966.487,560.8599,11701
422,969.098,560.9421,11808
423,971.707,561.0242,11972
424,974.315,561.1063,11796
425,976.922,561.1884,12012
426,979.529,561.2705,11882
427,982.134,561.3526,12011
428,984.738,561.4346,11895
429,987.342,561.5167,11976
430,989.944,561.5988,12071
431,992.545,561.6808,11950
432,995.146,561.7629,11905
433,997.745,561.8449,11982
434,1000.343,561.9270,11898
435,1002.941,562.0090,11915
436,1005.537,562.0910,12090
437,1008.133,562.1730,12075
438,1010.727,562.2550,12053
439,1013.320,562.3370,12155
440,1015.913,562.4190,11959
441,1018.504,562.5010,11971
442,1021.095,562.5830,12315
443,1023.684,562.6649,12160
444,1026.273,562.7469,12195
445,1028.860,562.8289,12241
446,1031.447,562.9108,12068
447,1034.032,562.9927,12358
448,1036.617,563.0747,12362
449,1039.200,563.1566,12347
450,1041.783,563.2385,12348
451,1044.364,563.3204,12349
452,1046.945,563.4023,12330
453,1049.525,563.4842,12331
454,1052.103,563.5661,12405
455,1054.681,563.6480,12339
456,1057.258,563.7299,12528
457,1059.833,563.8117,12386
458,1062.408,563.8936,12508
459,1064.982,563.9754,12476
460,1067.555,564.0573,12461
461,1070.126,564.1391,12656
462,1072.697,564.2209,12533
463,1075.267,564.3028,12636
464,1077.836,564.3846,12741
465,1080.404,564.4664,12712
466,1082.971,564.5482,12703
467,1085.537,564.6300,12713
468,1088.101,564.7118,12641
469,1090.665,564.7935,12760
470,1093.228,564.8753,12728
471,1095.790,564.9571,12758
472,1098.351,565.0388,12715
473,1100.912,565.1206,12711
474,1103.471,565.2023,12641
475,1106.029,565.2840,12783
476,1108.586,565.3658,12749
477,1111.142,565.4475,12764
478,1113.697,565.5292,12889
479,1116.252,565.6109,12881
480,1118.805,565.6926,12803
481,1121.357,565.7743,12844
482,1123.908,565.8560,12960
483,1126.459,565.9376,12962
484,1129.008,566.0193,12986
485,1131.557,566.1010,13034
486,1134.104,566.1826,12984
487,1136.651,566.2642,12978
488,1139.196,566.3459,12980
489,1141.741,566.4275,13096
490,1144.284,566.5091,13059
491,1146.827,566.5907,13094
492,1149.369,566.6723,13081
493,1151.909,566.7539,13186
494,1154.449,566.8355,13104
495,1156.988,566.9171,13158
496,1159.526,566.9987,13226
497,1162.062,567.0803,13110
498,1164.598,567.1618,13232
499,1167.133,567.2434,13250
500,1169.667,567.3249,13175
501,1172.200,567.4065,13289
502,1174.732,567.4880,13139
503,1177.263,567.5695,13152
504,1179.793,567.6510,13279
505,1182.323,567.7325,13233
506,1184.851,567.8140,13277
507,1187.378,567.8955,13422
508,1189.904,567.9770,13291
509,1192.430,568.0585,13323
510,1194.954,568.1400,13555
511,1197.478,568.2214,13475
512,1200.000,568.3029,13591
513,1202.521,568.3843,13643
514,1205.042,568.4658,13479
515,1207.562,568.5472,13513
516,1210.080,568.6286,13688
517,1212.598,568.7101,13538
518,1215.115,568.7915,13693
519,1217.630,568.8729,13679
520,1220.145,568.9543,13695
521,1222.659,569.0357,13704
522,1225.172,569.1170,13784
523,1227.684,569.1984,13908
524,1230.195,569.2798,13978
525,1232.705,569.3611,13982
526,1235.214,569.4425,13879
527,1237.723,569.5238,13771
528,1240.230,569.6052,13855
529,1242.736,569.6865,13970
530,1245.241,569.7678,13953
531,1247.746,569.8491,13916
532,1250.249,569.9304,13972
533,1252.752,570.0117,13924
534,1255.253,570.0930,14019
535,1257.754,570.1743,14019
536,1260.253,570.2556,14094
537,1262.752,570.3368,14104
538,1265.250,570.4181,14175
539,1267.747,570.4993,14161
540,1270.243,570.5806,14158
541,1272.738,570.6618,14344
542,1275.232,570.7431,14325
543,1277.725,570.8243,14448
544,1280.217,570.9055,14344
545,1282.708,570.9867,14537
546,1285.198,571.0679,14520
547,1287.687,571.1491,14599
548,1290.176,571.2303,14665
549,1292.663,571.3115,14576
550,1295.150,571.3926,14592
551,1297.635,571.4738,14784
552,1300.120,571.5549,14792
553,1302.603,571.6361,14858
554,1305.086,571.7172,14976
555,1307.568,571.7984,14992
556,1310.049,571.8795,15199
557,1312.528,571.9606,15129
558,1315.007,572.0417,15105
559,1317.485,572.1228,15301
560,1319.963,572.2039,15094
561,1322.439,572.2850,15112
562,1324.914,572.3661,15091
563,1327.388,572.4471,15099
564,1329.862,572.5282,14997
565,1332.334,572.6092,14908
566,1334.805,572.6903,14817
567,1337.276,572.7713,14948
568,1339.746,572.8524,14971
569,1342.214,572.9334,14813
570,1344.682,573.0144,14793
571,1347.149,573.0954,15002
572,1349.615,573.1764,15010
573,1352.080,573.2574,15119
574,1354.544,573.3384,15061
575,1357.007,573.4194,15076
576,1359.469,573.5003,15276
577,1361.930,573.5813,15144
578,1364.391,573.6623,15243
579,1366.850,573.7432,15191
580,1369.309,573.8241,15130
581,1371.766,573.9051,15068
582,1374.223,573.9860,15125
583,1376.678,574.0669,15145
584,1379.133,574.1478,15079
585,1381.587,574.2287,15029
586,1384.040,574.3096,15089
587,1386.492,574.3905,15116
588,1388.943,574.4714,15060
589,1391.393,574.5523,14959
590,1393.842,574.6331,15059
591,1396.291,574.7140,14964
592,1398.738,574.7948,15105
593,1401.185,574.8757,15040
594,1403.630,574.9565,15073
595,1406.075,575.0373,15047
596,1408.518,575.1181,15089
597,1410.961,575.1989,14846
598,1413.403,575.2797,14953
599,1415.844,575.3605,14942
600,1418.284,575.4413,15115
601,1420.723,575.5221,14989
602,1423.161,575.6029,14884
603,1425.599,575.6836,14950
604,1428.035,575.7644,14944
605,1430.470,575.8451,15145
606,1432.905,575.9259,15136
607,1435.339,576.0066,15221
608,1437.771,576.0873,15069
609,1440.203,576.1681,14886
610,1442.634,576.2488,14992
611,1445.064,576.3295,14990
612,1447.493,576.4102,14879
613,1449.921,576.4908,14944
614,1452.348,576.5715,15043
615,1454.775,576.6522,14958
616,1457.200,576.7328,14931
617,1459.624,576.8135,14924
618,1462.048,576.8942,15108
619,1464.471,576.9748,14955
620,1466.892,577.0554,14943
621,1469.313,577.1360,14948
622,1471.733,577.2167,15003
623,1474.152,577.2973,14957
624,1476.570,577.3779,14962
625,1478.988,577.4585,14853
626,1481.404,577.5390,15028
627,1483.819,577.6196,15018
628,1486.234,577.7002,14822
629,1488.647,577.7808,15087
630,1491.060,577.8613,14886
631,1493.472,577.9419,14992
632,1495.883,578.0224,15020
633,1498.293,578.1029,14998
634,1500.702,578.1834,15105
635,1503.110,578.2640,15212
636,1505.517,578.3445,15129
637,1507.923,578.4250,15111
638,1510.329,578.5055,15076
639,1512.733,578.5859,15009
640,1515.137,578.6664,15212
641,1517.540,578.7469,15005
642,1519.942,578.8273,14984
643,1522.343,578.9078,15344
644,1524.743,578.9882,15142
645,1527.142,579.0687,15257
646,1529.540,579.1491,15355
647,1531.937,579.2295,15231
648,1534.334,579.3099,15275
649,1536.729,579.3903,15399
650,1539.124,579.4707,15432
651,1541.518,579.5511,15375
652,1543.910,579.6315,15476
653,1546.302,579.7119,15555
654,1548.694,579.7923,15411
655,1551.084,579.8726,15529
656,1553.473,579.9530,15691
657,1555.861,580.0333,15652
658,1558.249,580.1136,15354
659,1560.635,580.1940,15572
660,1563.021,580.2743,15394
661,1565.406,580.3546,15680
662,1567.790,580.4349,15624
663,1570.173,580.5152,15512
664,1572.555,580.5955,15582
665,1574.936,580.6758,15738
666,1577.316,580.7560,15609
667,1579.696,580.8363,15507
668,1582.074,580.9166,15548
669,1584.452,580.9968,15759
670,1586.829,581.0771,15708
671,1589.205,581.1573,15660
672,1591.580,581.2375,15680
673,1593.954,581.3177,15676
674,1596.327,581.3979,15567
675,1598.699,581.4781,15733
676,1601.071,581.5583,15649
677,1603.441,581.6385,15707
678,1605.811,581.7187,15632
679,1608.180,581.7989,15654
680,1610.548,581.8790,15764
681,1612.915,581.9592,15736
682,1615.281,582.0393,15651
683,1617.646,582.1195,15480
684,1620.010,582.1996,15651
685,1622.374,582.2797,15619
686,1624.737,582.3598,15635
687,1627.098,582.4399,15671
688,1629.459,582.5200,15635
689,1631.819,582.6001,15586
690,1634.178,582.6802,15774
691,1636.536,582.7603,15783
692,1638.894,582.8404,15572
693,1641.250,582.9204,15587
694,1643.606,583.0005,15650
695,1645.960,583.0805,15622
696,1648.314,583.1605,15623
697,1650.667,583.2406,15638
698,1653.019,583.3206,15564
699,1655.370,583.4006,15533
700,1657.720,583.4806,15709
701,1660.070,583.5606,15705
702,1662.418,583.6406,15705
703,1664.766,583.7206,15664
704,1667.113,583.8005,15537
705,1669.459,583.8805,15718
706,1671.804,583.9605,15655
707,1674.148,584.0404,15608
708,1676.491,584.1204,15824
709,1678.833,584.2003,15704
710,1681.175,584.2802,15610
711,1683.516,584.3601,15804
712,1685.855,584.4400,15789
713,1688.194,584.5199,15711
714,1690.532,584.5998,15845
715,1692.869,584.6797,15844
716,1695.206,584.7596,15826
717,1697.541,584.8395,15790
718,1699.876,584.9193,15945
719,1702.209,584.9992,15852
720,1704.542,585.0790,15916
721,1706.874,585.1589,15860
722,1709.205,585.2387,15861
723,1711.535,585.3185,15996
724,1713.865,585.3983,15881
725,1716.193,585.4781,15986
726,1718.521,585.5579,15894
727,1720.847,585.6377,16051
728,1723.173,585.7175,16071
729,1725.498,585.7973,15855
730,1727.822,585.8770,15964
731,1730.146,585.9568,16165
732,1732.468,586.0365,16047
733,1734.789,586.1163,16039
734,1737.110,586.1960,15878
735,1739.430,586.2757,16213
736,1741.749,586.3554,16188
737,1744.067,586.4352,15945
738,1746.384,586.5149,16114
739,1748.700,586.5946,16064
740,1751.016,586.6742,16091
741,1753.331,586.7539,16119
742,1755.644,586.8336,16136
743,1757.957,586.9132,16202
744,1760.269,586.9929,15988
745,1762.580,587.0725,16042
746,1764.891,587.1522,16116
747,1767.200,587.2318,16196
748,1769.509,587.3114,16325
749,1771.817,587.3910,16064
750,1774.123,587.4706,16132
751,1776.429,587.5502,16043
752,1778.735,587.6298,16156
753,1781.039,587.7094,16242
754,1783.342,587.7890,16142
755,1785.645,587.8685,15948
756,1787.947,587.9481,16092
757,1790.248,588.0277,16076
758,1792.548,588.1072,16071
759,1794.847,588.1867,16063
760,1797.145,588.2663,15993
761,1799.443,588.3458,15919
762,1801.739,588.4253,15879
763,1804.035,588.5048,15838
764,1806.330,588.5843,15929
765,1808.624,588.6638,15977
766,1810.917,588.7432,15908
767,1813.210,588.8227,15918
768,1815.501,588.9022,15744
769,1817.792,588.9816,15923
770,1820.081,589.0611,15846
771,1822.370,589.1405,15911
772,1824.658,589.2199,15764
773,1826.946,589.2993,15857
774,1829.232,589.3787,15748
775,1831.518,589.4581,15785
776,1833.802,589.5375,15741
777,1836.086,589.6169,15777
778,1838.369,589.6963,15779
779,1840.651,589.7757,15877
780,1842.933,589.8550,15939
781,1845.213,589.9344,15703
782,1847.493,590.0137,15915
783,1849.772,590.0931,15934
784,1852.050,590.1724,15859
785,1854.327,590.2517,16016
786,1856.603,590.3311,15872
787,1858.878,590.4104,16096
788,1861.153,590.4897,16133
789,1863.427,590.5689,16187
790,1865.699,590.6482,16232
791,1867.971,590.7275,16124
792,1870.243,590.8068,16430
793,1872.513,590.8860,16285
794,1874.782,590.9653,16415
795,1877.051,591.0445,16218
796,1879.319,591.1237,16289
797,1881.586,591.2030,16618
798,1883.852,591.2822,16429
799,1886.117,591.3614,16400
800,1888.382,591.4406,16555
801,1890.645,591.5198,16540
802,1892.908,591.5990,16497
803,1895.170,591.6781,16539
804,1897.431,591.7573,16518
805,1899.691,591.8365,16561
806,1901.951,591.9156,16688
807,1904.209,591.9948,16664
808,1906.467,592.0739,16704
809,1908.724,592.1530,16693
810,1910.980,592.2322,16785
811,1913.235,592.3113,16676
812,1915.490,592.3904,16684
813,1917.743,592.4695,16782
814,1919.996,592.5485,16667
815,1922.248,592.6276,16605
816,1924.499,592.7067,16829
817,1926.749,592.7858,16596
818,1928.999,592.8648,16741
819,1931.247,592.9439,16760
820,1933.495,593.0229,16828
821,1935.742,593.1019,16841
822,1937.988,593.1809,16849
823,1940.233,593.2600,16813
824,1942.478,593.3390,16669
825,1944.721,593.4180,16852
826,1946.964,593.4969,16746
827,1949.206,593.5759,16848
828,1951.447,593.6549,16950
829,1953.688,593.7339,16705
830,1955.927,593.8128,16804
