# laser_power_pct,20
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,662
1,-221.440,525.8262,669
2,-218.375,525.9110,662
3,-215.311,525.9957,661
4,-212.249,526.0805,663
5,-209.187,526.1652,659
6,-206.127,526.2499,671
7,-203.068,526.3347,667
8,-200.010,526.4194,665
9,-196.953,526.5041,663
10,-193.898,526.5888,677
11,-190.844,526.6735,663
12,-187.790,526.7582,662
13,-184.739,526.8429,659
14,-181.688,526.9276,663
15,-178.638,527.0123,660
16,-175.590,527.0970,666
17,-172.543,527.1817,656
18,-169.497,527.2663,669
19,-166.452,527.3510,664
20,-163.409,527.4356,670
21,-160.367,527.5203,665
22,-157.325,527.6049,653
23,-154.285,527.6896,666
24,-151.247,527.7742,667
25,-148.209,527.8588,661
26,-145.173,527.9434,666
27,-142.138,528.0280,655
28,-139.104,528.1126,667
29,-136.071,528.1972,655
30,-133.039,528.2818,659
31,-130.009,528.3664,662
32,-126.980,528.4510,669
33,-123.951,528.5356,663
34,-120.925,528.6202,665
35,-117.899,528.7047,658
36,-114.874,528.7893,663
37,-111.851,528.8738,667
38,-108.829,528.9584,664
39,-105.808,529.0429,663
40,-102.788,529.1274,660
41,-99.770,529.2120,668
42,-96.752,529.2965,659
43,-93.736,529.3810,664
44,-90.721,529.4655,663
45,-87.707,529.5500,673
46,-84.694,529.6345,667
47,-81.683,529.7190,667
48,-78.672,529.8035,668
49,-75.663,529.8880,665
50,-72.655,529.9724,660
51,-69.649,530.0569,667
52,-66.643,530.1414,663
53,-63.638,530.2258,659
54,-60.635,530.3103,668
55,-57.633,530.3947,673
56,-54.632,530.4791,659
57,-51.632,530.5636,656
58,-48.634,530.6480,661
59,-45.636,530.7324,657
60,-42.640,530.8168,655
61,-39.645,530.9012,671
62,-36.651,530.9856,665
63,-33.658,531.0700,665
64,-30.667,531.1544,672
65,-27.676,531.2388,669
66,-24.687,531.3232,669
67,-21.699,531.4075,667
68,-18.712,531.4919,670
