# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,651
1,-224.019,525.7549,645
2,-220.946,525.8399,651
3,-217.874,525.9248,651
4,-214.803,526.0098,639
5,-211.734,526.0947,643
6,-208.666,526.1796,651
7,-205.598,526.2646,650
8,-202.533,526.3495,651
9,-199.468,526.4344,644
10,-196.405,526.5193,662
11,-193.342,526.6042,646
12,-190.281,526.6891,646
13,-187.222,526.7740,644
14,-184.163,526.8589,649
15,-181.106,526.9438,647
16,-178.050,527.0287,645
17,-174.995,527.1135,641
18,-171.941,527.1984,642
19,-168.888,527.2832,649
20,-165.837,527.3681,647
21,-162.787,527.4529,647
22,-159.738,527.5378,644
23,-156.690,527.6226,648
24,-153.644,527.7074,643
25,-150.599,527.7922,644
26,-147.555,527.8771,647
27,-144.512,527.9619,643
28,-141.470,528.0467,645
29,-138.430,528.1314,651
30,-135.390,528.2162,643
31,-132.352,528.3010,645
32,-129.315,528.3858,643
33,-126.280,528.4706,649
34,-123.245,528.5553,639
35,-120.212,528.6401,646
36,-117.180,528.7248,646
37,-114.149,528.8096,652
38,-111.119,528.8943,647
39,-108.091,528.9790,648
40,-105.063,529.0637,646
41,-102.037,529.1485,648
42,-99.012,529.2332,648
43,-95.989,529.3179,645
44,-92.966,529.4026,648
45,-89.945,529.4873,654
46,-86.925,529.5720,646
47,-83.906,529.6566,647
48,-80.888,529.7413,647
49,-77.871,529.8260,647
50,-74.856,529.9106,649
51,-71.842,529.9953,648
52,-68.829,530.0799,645
53,-65.817,530.1646,645
54,-62.806,530.2492,652
55,-59.797,530.3338,645
56,-56.789,530.4185,643
57,-53.782,530.5031,640
58,-50.776,530.5877,651
59,-47.771,530.6723,647
60,-44.768,530.7569,644
61,-41.765,530.8415,653
62,-38.764,530.9261,644
63,-35.764,531.0106,648
64,-32.765,531.0952,661
65,-29.768,531.1798,647
66,-26.771,531.2643,655
67,-23.776,531.3489,651
68,-20.782,531.4334,650
69,-17.789,531.5180,644
70,-14.797,531.6025,648
71,-11.807,531.6870,647
72,-8.817,531.7715,657
73,-5.829,531.8561,646
74,-2.842,531.9406,648
75,0.144,532.0251,643
76,3.128,532.1096,645
77,6.112,532.1941,643
78,9.094,532.2785,658
79,12.075,532.3630,652
80,15.055,532.4475,663
81,18.034,532.5319,647
82,21.012,532.6164,649
83,23.988,532.7008,657
84,26.964,532.7853,647
85,29.938,532.8697,647
86,32.911,532.9542,651
87,35.882,533.0386,648
88,38.853,533.1230,648
89,41.822,533.2074,649
90,44.791,533.2918,654
91,47.758,533.3762,643
92,50.724,533.4606,648
93,53.689,533.5450,648
94,56.652,533.6294,652
95,59.615,533.7137,649
96,62.576,533.7981,667
97,65.536,533.8825,675
98,68.495,533.9668,684
99,71.453,534.0512,703
100,74.410,534.1355,727
101,77.365,534.2198,742
102,80.319,534.3042,765
103,83.273,534.3885,788
104,86.225,534.4728,750
105,89.176,534.5571,785
106,92.125,534.6414,771
107,95.074,534.7257,789
108,98.021,534.8100,787
109,100.967,534.8943,784
110,103.912,534.9786,787
111,106.856,535.0628,773
112,109.799,535.1471,780
113,112.741,535.2313,794
114,115.681,535.3156,789
115,118.621,535.3998,783
116,121.559,535.4841,778
117,124.496,535.5683,780
118,127.432,535.6525,802
119,130.366,535.7367,811
120,133.300,535.8210,776
121,136.232,535.9052,805
122,139.164,535.9894,791
123,142.094,536.0735,813
124,145.023,536.1577,782
125,147.950,536.2419,792
126,150.877,536.3261,796
127,153.803,536.4102,795
128,156.727,536.4944,801
129,159.650,536.5786,793
130,162.572,536.6627,802
131,165.493,536.7468,801
132,168.413,536.8310,815
133,171.332,536.9151,791
134,174.249,536.9992,812
135,177.166,537.0833,801
136,180.081,537.1674,813
137,182.995,537.2515,792
138,185.908,537.3356,822
139,188.820,537.4197,800
140,191.731,537.5038,824
141,194.640,537.5879,815
142,197.549,537.6719,826
143,200.456,537.7560,808
144,203.362,537.8400,799
145,206.267,537.9241,804
146,209.171,538.0081,804
147,212.074,538.0922,811
148,214.975,538.1762,797
149,217.876,538.2602,810
150,220.775,538.3442,820
151,223.673,538.4282,811
152,226.570,538.5122,824
153,229.466,538.5962,820
154,232.361,538.6802,810
155,235.255,538.7642,816
156,238.147,538.8482,802
157,241.039,538.9321,810
158,243.929,539.0161,813
159,246.818,539.1001,815
160,249.706,539.1840,819
161,252.593,539.2679,835
162,255.479,539.3519,824
163,258.363,539.4358,821
164,261.247,539.5197,808
165,264.129,539.6036,823
166,267.011,539.6875,830
167,269.891,539.7714,825
168,272.770,539.8553,834
169,275.648,539.9392,838
170,278.524,540.0231,835
171,281.400,540.1070,842
172,284.275,540.1909,829
173,287.148,540.2747,835
174,290.020,540.3586,822
175,292.892,540.4424,826
176,295.762,540.5263,825
177,298.631,540.6101,828
178,301.498,540.6939,843
179,304.365,540.7777,847
180,307.231,540.8616,833
181,310.095,540.9454,859
182,312.959,541.0292,817
183,315.821,541.1130,838
184,318.682,541.1967,827
185,321.542,541.2805,834
186,324.401,541.3643,840
187,327.259,541.4481,836
188,330.115,541.5318,868
189,332.971,541.6156,845
190,335.825,541.6993,829
191,338.679,541.7831,830
192,341.531,541.8668,818
193,344.382,541.9505,825
194,347.232,542.0343,838
195,350.081,542.1180,840
196,352.929,542.2017,827
197,355.775,542.2854,840
198,358.621,542.3691,828
199,361.465,542.4528,837
200,364.309,542.5364,837
201,367.151,542.6201,838
202,369.992,542.7038,831
203,372.832,542.7874,835
204,375.671,542.8711,847
205,378.509,542.9547,843
206,381.346,543.0384,834
207,384.181,543.1220,856
208,387.016,543.2056,836
209,389.849,543.2893,856
210,392.682,543.3729,836
211,395.513,543.4565,827
212,398.343,543.5401,855
213,401.172,543.6237,836
214,404.000,543.7073,851
215,406.827,543.7908,828
216,409.653,543.8744,828
217,412.477,543.9580,845
218,415.301,544.0415,847
219,418.123,544.1251,840
220,420.945,544.2086,859
221,423.765,544.2922,828
222,426.584,544.3757,844
223,429.402,544.4592,833
224,432.219,544.5427,855
225,435.035,544.6263,849
226,437.850,544.7098,857
227,440.664,544.7933,866
228,443.476,544.8767,865
229,446.288,544.9602,854
230,449.098,545.0437,868
231,451.907,545.1272,857
232,454.716,545.2106,873
233,457.523,545.2941,849
234,460.329,545.3775,867
235,463.134,545.4610,857
236,465.938,545.5444,867
237,468.741,545.6279,855
238,471.542,545.7113,838
239,474.343,545.7947,871
240,477.142,545.8781,852
241,479.941,545.9615,851
242,482.738,546.0449,874
243,485.535,546.1283,845
244,488.330,546.2117,846
245,491.124,546.2950,859
246,493.917,546.3784,855
247,496.709,546.4618,862
248,499.500,546.5451,847
249,502.290,546.6285,841
250,505.078,546.7118,849
251,507.866,546.7952,856
252,510.653,546.8785,851
253,513.438,546.9618,846
254,516.222,547.0451,878
255,519.006,547.1284,860
256,521.788,547.2117,849
257,524.569,547.2950,864
258,527.349,547.3783,861
259,530.128,547.4616,850
260,532.906,547.5448,852
261,535.683,547.6281,855
262,538.459,547.7114,875
263,541.234,547.7946,862
264,544.007,547.8779,859
265,546.780,547.9611,864
266,549.551,548.0443,851
267,552.322,548.1276,850
268,555.091,548.2108,860
269,557.859,548.2940,861
270,560.627,548.3772,860
271,563.393,548.4604,863
272,566.158,548.5436,843
273,568.922,548.6267,862
274,571.685,548.7099,858
275,574.447,548.7931,873
276,577.208,548.8763,853
277,579.967,548.9594,851
278,582.726,549.0426,864
279,585.484,549.1257,854
280,588.240,549.2088,860
281,590.996,549.2920,865
282,593.750,549.3751,867
283,596.503,549.4582,857
284,599.256,549.5413,855
285,602.007,549.6244,843
286,604.757,549.7075,856
287,607.506,549.7906,864
288,610.254,549.8736,861
289,613.001,549.9567,853
290,615.747,550.0398,868
291,618.492,550.1228,856
292,621.236,550.2059,837
293,623.979,550.2889,864
294,626.720,550.3720,851
