# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,726
1,-221.440,525.8262,723
2,-218.375,525.9110,740
3,-215.311,525.9957,741
4,-212.249,526.0805,727
5,-209.187,526.1652,711
6,-206.127,526.2499,721
7,-203.068,526.3347,729
8,-200.010,526.4194,728
9,-196.953,526.5041,711
10,-193.898,526.5888,742
11,-190.844,526.6735,732
12,-187.790,526.7582,725
13,-184.739,526.8429,722
14,-181.688,526.9276,737
15,-178.638,527.0123,731
16,-175.590,527.0970,722
17,-172.543,527.1817,716
18,-169.497,527.2663,731
19,-166.452,527.3510,722
20,-163.409,527.4356,720
21,-160.367,527.5203,734
22,-157.325,527.6049,718
23,-154.285,527.6896,723
24,-151.247,527.7742,731
25,-148.209,527.8588,721
26,-145.173,527.9434,719
27,-142.138,528.0280,727
28,-139.104,528.1126,722
29,-136.071,528.1972,726
30,-133.039,528.2818,731
31,-130.009,528.3664,729
32,-126.980,528.4510,721
33,-123.951,528.5356,731
34,-120.925,528.6202,730
35,-117.899,528.7047,724
36,-114.874,528.7893,727
37,-111.851,528.8738,696
38,-108.829,528.9584,709
39,-105.808,529.0429,734
40,-102.788,529.1274,744
41,-99.770,529.2120,721
42,-96.752,529.2965,719
43,-93.736,529.3810,725
44,-90.721,529.4655,729
45,-87.707,529.5500,727
46,-84.694,529.6345,731
47,-81.683,529.7190,722
48,-78.672,529.8035,724
49,-75.663,529.8880,718
50,-72.655,529.9724,728
51,-69.649,530.0569,736
52,-66.643,530.1414,731
53,-63.638,530.2258,722
54,-60.635,530.3103,730
55,-57.633,530.3947,725
56,-54.632,530.4791,733
57,-51.632,530.5636,733
58,-48.634,530.6480,722
59,-45.636,530.7324,729
60,-42.640,530.8168,740
61,-39.645,530.9012,722
62,-36.651,530.9856,726
63,-33.658,531.0700,740
64,-30.667,531.1544,741
65,-27.676,531.2388,746
66,-24.687,531.3232,770
67,-21.699,531.4075,808
68,-18.712,531.4919,739
69,-15.726,531.5762,725
70,-12.742,531.6606,733
71,-9.758,531.7449,735
72,-6.776,531.8293,741
73,-3.795,531.9136,729
74,-0.815,531.9979,731
75,2.164,532.0823,733
76,5.141,532.1666,721
77,8.118,532.2509,725
78,11.093,532.3352,740
79,14.067,532.4195,735
80,17.040,532.5038,740
81,20.012,532.5880,733
82,22.983,532.6723,734
83,25.952,532.7566,730
84,28.921,532.8408,736
85,31.888,532.9251,735
86,34.854,533.0094,746
87,37.819,533.0936,729
88,40.782,533.1778,743
89,43.745,533.2621,742
90,46.706,533.3463,754
91,49.667,533.4305,784
92,52.626,533.5147,814
93,55.584,533.5989,873
94,58.541,533.6831,1011
95,61.496,533.7673,1247
96,64.451,533.8515,1659
97,67.404,533.9357,2350
98,70.356,534.0199,3415
99,73.307,534.1041,4629
100,76.257,534.1882,5781
101,79.206,534.2724,6919
102,82.154,534.3565,7613
103,85.100,534.4407,8013
104,88.045,534.5248,8266
105,90.990,534.6090,8307
106,93.933,534.6931,8305
107,96.874,534.7772,8448
108,99.815,534.8613,8415
109,102.755,534.9454,8391
110,105.693,535.0295,8501
111,108.631,535.1136,8432
112,111.567,535.1977,8662
113,114.502,535.2818,8468
114,117.436,535.3659,8537
115,120.368,535.4499,8482
116,123.300,535.5340,8523
117,126.230,535.6181,8458
118,129.160,535.7021,8575
119,132.088,535.7862,8608
120,135.015,535.8702,8578
121,137.941,535.9542,8535
122,140.866,536.0383,8557
123,143.789,536.1223,8609
124,146.712,536.2063,8684
125,149.633,536.2903,8563
126,152.554,536.3743,8664
127,155.473,536.4583,8661
128,158.391,536.5423,8686
129,161.307,536.6263,8668
130,164.223,536.7102,8703
131,167.138,536.7942,8758
132,170.051,536.8782,8675
133,172.964,536.9621,8736
134,175.875,537.0461,8796
135,178.785,537.1300,8666
136,181.694,537.2140,8887
137,184.602,537.2979,8755
138,187.508,537.3818,8795
139,190.414,537.4657,8900
140,193.318,537.5497,8816
141,196.222,537.6336,8907
142,199.124,537.7175,9008
143,202.025,537.8014,8872
144,204.925,537.8853,8917
145,207.823,537.9691,8972
146,210.721,538.0530,9139
147,213.618,538.1369,9138
148,216.513,538.2207,9124
149,219.407,538.3046,9129
150,222.301,538.3884,9014
151,225.193,538.4723,9048
152,228.084,538.5561,9196
153,230.973,538.6400,9118
154,233.862,538.7238,9222
155,236.750,538.8076,9292
156,239.636,538.8914,9266
157,242.522,538.9752,9245
158,245.406,539.0590,9370
159,248.289,539.1428,9385
160,251.171,539.2266,9264
161,254.052,539.3104,9291
162,256.932,539.3941,9418
163,259.810,539.4779,9406
164,262.688,539.5617,9361
165,265.564,539.6454,9398
166,268.440,539.7292,9398
167,271.314,539.8129,9368
168,274.187,539.8966,9326
169,277.059,539.9804,9386
