# laser_power_pct,60
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,658
1,-221.440,525.8262,657
2,-218.375,525.9110,664
3,-215.311,525.9957,656
4,-212.249,526.0805,655
5,-209.187,526.1652,658
6,-206.127,526.2499,657
7,-203.068,526.3347,666
8,-200.010,526.4194,653
9,-196.953,526.5041,665
10,-193.898,526.5888,667
11,-190.844,526.6735,658
12,-187.790,526.7582,657
13,-184.739,526.8429,659
14,-181.688,526.9276,663
15,-178.638,527.0123,654
16,-175.590,527.0970,655
17,-172.543,527.1817,650
18,-169.497,527.2663,653
19,-166.452,527.3510,654
20,-163.409,527.4356,658
21,-160.367,527.5203,659
22,-157.325,527.6049,653
23,-154.285,527.6896,657
24,-151.247,527.7742,658
25,-148.209,527.8588,651
26,-145.173,527.9434,659
27,-142.138,528.0280,656
28,-139.104,528.1126,661
29,-136.071,528.1972,655
30,-133.039,528.2818,660
31,-130.009,528.3664,660
32,-126.980,528.4510,658
33,-123.951,528.5356,654
34,-120.925,528.6202,660
35,-117.899,528.7047,658
36,-114.874,528.7893,654
37,-111.851,528.8738,657
38,-108.829,528.9584,655
39,-105.808,529.0429,655
40,-102.788,529.1274,652
41,-99.770,529.2120,655
42,-96.752,529.2965,657
43,-93.736,529.3810,653
44,-90.721,529.4655,653
45,-87.707,529.5500,660
46,-84.694,529.6345,653
47,-81.683,529.7190,659
48,-78.672,529.8035,661
49,-75.663,529.8880,659
50,-72.655,529.9724,654
51,-69.649,530.0569,653
52,-66.643,530.1414,654
53,-63.638,530.2258,653
54,-60.635,530.3103,653
55,-57.633,530.3947,652
56,-54.632,530.4791,656
57,-51.632,530.5636,654
58,-48.634,530.6480,656
59,-45.636,530.7324,656
60,-42.640,530.8168,661
61,-39.645,530.9012,655
62,-36.651,530.9856,655
63,-33.658,531.0700,661
64,-30.667,531.1544,668
65,-27.676,531.2388,662
66,-24.687,531.3232,662
67,-21.699,531.4075,658
68,-18.712,531.4919,664
69,-15.726,531.5762,655
70,-12.742,531.6606,658
71,-9.758,531.7449,653
72,-6.776,531.8293,667
73,-3.795,531.9136,655
74,-0.815,531.9979,653
75,2.164,532.0823,648
76,5.141,532.1666,652
77,8.118,532.2509,661
78,11.093,532.3352,656
79,14.067,532.4195,655
80,17.040,532.5038,662
81,20.012,532.5880,654
82,22.983,532.6723,656
83,25.952,532.7566,654
84,28.921,532.8408,655
85,31.888,532.9251,666
86,34.854,533.0094,659
87,37.819,533.0936,653
88,40.782,533.1778,653
89,43.745,533.2621,658
90,46.706,533.3463,656
91,49.667,533.4305,653
92,52.626,533.5147,656
93,55.584,533.5989,651
94,58.541,533.6831,655
95,61.496,533.7673,662
96,64.451,533.8515,658
97,67.404,533.9357,667
98,70.356,534.0199,659
99,73.307,534.1041,664
100,76.257,534.1882,661
101,79.206,534.2724,669
102,82.154,534.3565,660
103,85.100,534.4407,665
104,88.045,534.5248,672
105,90.990,534.6090,669
106,93.933,534.6931,664
107,96.874,534.7772,667
108,99.815,534.8613,669
109,102.755,534.9454,661
110,105.693,535.0295,667
111,108.631,535.1136,675
112,111.567,535.1977,673
113,114.502,535.2818,668
114,117.436,535.3659,674
115,120.368,535.4499,679
116,123.300,535.5340,672
117,126.230,535.6181,673
118,129.160,535.7021,656
119,132.088,535.7862,667
120,135.015,535.8702,679
121,137.941,535.9542,675
122,140.866,536.0383,671
123,143.789,536.1223,674
124,146.712,536.2063,667
125,149.633,536.2903,670
126,152.554,536.3743,676
127,155.473,536.4583,669
128,158.391,536.5423,676
129,161.307,536.6263,675
130,164.223,536.7102,665
131,167.138,536.7942,678
132,170.051,536.8782,669
133,172.964,536.9621,656
134,175.875,537.0461,678
135,178.785,537.1300,669
136,181.694,537.2140,667
137,184.602,537.2979,669
138,187.508,537.3818,665
139,190.414,537.4657,671
140,193.318,537.5497,672
141,196.222,537.6336,680
142,199.124,537.7175,664
143,202.025,537.8014,673
144,204.925,537.8853,669
145,207.823,537.9691,667
146,210.721,538.0530,665
147,213.618,538.1369,671
148,216.513,538.2207,668
149,219.407,538.3046,668
150,222.301,538.3884,673
151,225.193,538.4723,675
152,228.084,538.5561,669
153,230.973,538.6400,669
154,233.862,538.7238,668
155,236.750,538.8076,668
156,239.636,538.8914,682
157,242.522,538.9752,670
158,245.406,539.0590,669
159,248.289,539.1428,675
160,251.171,539.2266,676
161,254.052,539.3104,675
162,256.932,539.3941,670
163,259.810,539.4779,672
164,262.688,539.5617,673
165,265.564,539.6454,671
166,268.440,539.7292,670
167,271.314,539.8129,674
168,274.187,539.8966,672
169,277.059,539.9804,674
170,279.930,540.0641,672
171,282.800,540.1478,664
172,285.668,540.2315,664
173,288.536,540.3152,671
174,291.402,540.3989,674
175,294.268,540.4826,674
176,297.132,540.5663,667
177,299.995,540.6500,665
178,302.857,540.7336,664
179,305.718,540.8173,675
180,308.578,540.9010,674
181,311.436,540.9846,678
182,314.294,541.0683,681
183,317.150,541.1519,670
184,320.006,541.2355,673
185,322.860,541.3192,671
186,325.713,541.4028,675
187,328.565,541.4864,671
188,331.416,541.5700,679
189,334.266,541.6536,675
190,337.115,541.7372,667
191,339.963,541.8208,669
192,342.809,541.9043,674
193,345.655,541.9879,679
194,348.499,542.0715,679
195,351.343,542.1550,673
196,354.185,542.2386,683
197,357.026,542.3222,675
198,359.866,542.4057,667
199,362.705,542.4892,667
200,365.543,542.5728,678
201,368.379,542.6563,666
202,371.215,542.7398,672
203,374.049,542.8233,664
204,376.883,542.9068,679
205,379.715,542.9903,676
206,382.546,543.0738,665
207,385.377,543.1573,678
208,388.206,543.2407,672
209,391.034,543.3242,680
210,393.860,543.4077,673
211,396.686,543.4911,671
212,399.511,543.5746,673
213,402.335,543.6580,683
214,405.157,543.7415,669
215,407.979,543.8249,672
216,410.799,543.9083,678
217,413.618,543.9917,676
218,416.436,544.0751,674
219,419.254,544.1585,672
220,422.070,544.2419,669
221,424.884,544.3253,674
222,427.698,544.4087,673
223,430.511,544.4921,666
224,433.323,544.5755,674
225,436.133,544.6588,679
226,438.943,544.7422,666
227,441.751,544.8255,680
228,444.559,544.9089,675
229,447.365,544.9922,666
230,450.170,545.0756,681
231,452.974,545.1589,679
232,455.777,545.2422,679
233,458.579,545.3255,674
234,461.380,545.4088,666
235,464.180,545.4921,674
236,466.979,545.5754,675
237,469.776,545.6587,682
238,472.573,545.7420,668
239,475.369,545.8253,680
240,478.163,545.9085,674
241,480.956,545.9918,679
242,483.749,546.0750,673
243,486.540,546.1583,669
244,489.330,546.2415,670
245,492.119,546.3247,674
246,494.907,546.4080,681
247,497.694,546.4912,675
248,500.480,546.5744,675
249,503.265,546.6576,672
250,506.048,546.7408,676
251,508.831,546.8240,673
252,511.613,546.9072,680
253,514.393,546.9904,671
254,517.173,547.0735,672
255,519.951,547.1567,672
256,522.728,547.2399,667
257,525.504,547.3230,674
258,528.280,547.4062,678
259,531.054,547.4893,679
260,533.827,547.5724,675
261,536.599,547.6556,686
262,539.370,547.7387,684
263,542.140,547.8218,678
264,544.908,547.9049,673
265,547.676,547.9880,672
266,550.443,548.0711,676
267,553.208,548.1542,680
268,555.973,548.2373,681
269,558.736,548.3203,690
270,561.499,548.4034,671
271,564.260,548.4865,672
272,567.021,548.5695,669
273,569.780,548.6526,678
274,572.538,548.7356,680
275,575.295,548.8186,669
276,578.051,548.9017,673
277,580.806,548.9847,675
278,583.560,549.0677,672
279,586.313,549.1507,677
280,589.065,549.2337,673
281,591.816,549.3167,679
282,594.566,549.3997,684
283,597.314,549.4827,676
284,600.062,549.5656,682
285,602.809,549.6486,684
286,605.554,549.7316,672
287,608.299,549.8145,675
288,611.042,549.8975,676
289,613.784,549.9804,676
290,616.526,550.0633,670
291,619.266,550.1463,660
292,622.005,550.2292,677
293,624.744,550.3121,681
294,627.481,550.3950,673
295,630.217,550.4779,676
296,632.952,550.5608,670
297,635.686,550.6437,683
298,638.419,550.7266,670
299,641.151,550.8094,672
300,643.882,550.8923,670
301,646.611,550.9751,682
302,649.340,551.0580,670
303,652.068,551.1408,676
304,654.795,551.2237,675
305,657.520,551.3065,670
306,660.245,551.3893,673
307,662.969,551.4722,668
308,665.691,551.5550,679
309,668.413,551.6378,675
310,671.133,551.7206,663
311,673.853,551.8034,678
312,676.571,551.8861,679
313,679.288,551.9689,676
314,682.005,552.0517,669
315,684.720,552.1344,675
316,687.434,552.2172,680
317,690.147,552.3000,674
318,692.859,552.3827,670
319,695.570,552.4654,670
320,698.281,552.5482,687
321,700.990,552.6309,674
322,703.698,552.7136,673
323,706.405,552.7963,672
324,709.111,552.8790,673
325,711.815,552.9617,671
326,714.519,553.0444,673
327,717.222,553.1271,672
328,719.924,553.2097,673
329,722.625,553.2924,673
330,725.325,553.3751,664
331,728.023,553.4577,672
332,730.721,553.5404,666
333,733.418,553.6230,673
334,736.113,553.7057,677
335,738.808,553.7883,679
336,741.502,553.8709,668
337,744.194,553.9535,669
338,746.886,554.0361,683
339,749.576,554.1187,685
340,752.266,554.2013,676
341,754.954,554.2839,664
342,757.642,554.3665,682
343,760.328,554.4490,676
344,763.013,554.5316,676
345,765.698,554.6142,677
346,768.381,554.6967,669
347,771.063,554.7793,673
348,773.745,554.8618,680
349,776.425,554.9443,679
350,779.104,555.0269,668
351,781.782,555.1094,674
352,784.460,555.1919,676
353,787.136,555.2744,684
354,789.811,555.3569,680
355,792.485,555.4394,665
356,795.158,555.5218,669
357,797.830,555.6043,669
358,800.502,555.6868,673
359,803.172,555.7693,669
360,805.841,555.8517,673
361,808.509,555.9342,678
362,811.176,556.0166,674
363,813.842,556.0990,677
364,816.507,556.1815,673
365,819.171,556.2639,684
366,821.834,556.3463,673
367,824.496,556.4287,675
368,827.157,556.5111,668
369,829.817,556.5935,684
370,832.476,556.6759,672
371,835.134,556.7582,674
372,837.791,556.8406,676
373,840.446,556.9230,674
374,843.101,557.0053,675
375,845.755,557.0877,674
376,848.408,557.1700,675
377,851.060,557.2524,677
378,853.711,557.3347,663
379,856.361,557.4170,673
380,859.010,557.4993,676
381,861.657,557.5816,674
382,864.304,557.6640,675
383,866.950,557.7462,675
384,869.595,557.8285,675
385,872.239,557.9108,667
386,874.882,557.9931,673
387,877.523,558.0754,670
388,880.164,558.1576,665
389,882.804,558.2399,666
390,885.443,558.3221,682
391,888.081,558.4044,678
392,890.717,558.4866,667
393,893.353,558.5688,669
394,895.988,558.6510,669
395,898.622,558.7332,663
396,901.255,558.8154,681
397,903.887,558.8976,675
398,906.517,558.9798,672
399,909.147,559.0620,672
400,911.776,559.1442,682
401,914.404,559.2264,681
402,917.031,559.3085,677
403,919.656,559.3907,674
404,922.281,559.4728,664
405,924.905,559.5550,670
406,927.528,559.6371,670
407,930.150,559.7192,676
