# laser_power_pct,20
# exposure_time,1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,691
1,-224.019,525.7549,690
2,-220.946,525.8399,683
3,-217.874,525.9248,700
4,-214.803,526.0098,692
5,-211.734,526.0947,676
6,-208.666,526.1796,683
7,-205.598,526.2646,696
8,-202.533,526.3495,686
9,-199.468,526.4344,698
10,-196.405,526.5193,695
11,-193.342,526.6042,682
12,-190.281,526.6891,684
13,-187.222,526.7740,694
14,-184.163,526.8589,694
15,-181.106,526.9438,690
16,-178.050,527.0287,676
17,-174.995,527.1135,685
18,-171.941,527.1984,692
19,-168.888,527.2832,681
20,-165.837,527.3681,687
21,-162.787,527.4529,687
22,-159.738,527.5378,682
23,-156.690,527.6226,682
24,-153.644,527.7074,687
25,-150.599,527.7922,676
26,-147.555,527.8771,681
27,-144.512,527.9619,681
28,-141.470,528.0467,683
29,-138.430,528.1314,688
30,-135.390,528.2162,685
31,-132.352,528.3010,691
32,-129.315,528.3858,673
33,-126.280,528.4706,688
34,-123.245,528.5553,689
35,-120.212,528.6401,680
36,-117.180,528.7248,689
37,-114.149,528.8096,695
38,-111.119,528.8943,680
39,-108.091,528.9790,694
40,-105.063,529.0637,684
41,-102.037,529.1485,686
42,-99.012,529.2332,691
43,-95.989,529.3179,683
44,-92.966,529.4026,679
45,-89.945,529.4873,688
46,-86.925,529.5720,693
47,-83.906,529.6566,695
48,-80.888,529.7413,688
49,-77.871,529.8260,677
50,-74.856,529.9106,678
51,-71.842,529.9953,691
52,-68.829,530.0799,691
53,-65.817,530.1646,689
54,-62.806,530.2492,696
55,-59.797,530.3338,695
56,-56.789,530.4185,684
57,-53.782,530.5031,686
58,-50.776,530.5877,685
59,-47.771,530.6723,683
60,-44.768,530.7569,690
61,-41.765,530.8415,689
62,-38.764,530.9261,680
63,-35.764,531.0106,714
64,-32.765,531.0952,750
65,-29.768,531.1798,733
66,-26.771,531.2643,743
67,-23.776,531.3489,767
68,-20.782,531.4334,715
69,-17.789,531.5180,693
70,-14.797,531.6025,697
71,-11.807,531.6870,685
72,-8.817,531.7715,699
73,-5.829,531.8561,682
74,-2.842,531.9406,689
75,0.144,532.0251,692
76,3.128,532.1096,698
77,6.112,532.1941,678
78,9.094,532.2785,706
79,12.075,532.3630,683
80,15.055,532.4475,698
81,18.034,532.5319,692
82,21.012,532.6164,696
83,23.988,532.7008,690
84,26.964,532.7853,685
85,29.938,532.8697,688
86,32.911,532.9542,696
87,35.882,533.0386,694
88,38.853,533.1230,694
89,41.822,533.2074,692
90,44.791,533.2918,704
91,47.758,533.3762,723
92,50.724,533.4606,730
93,53.689,533.5450,759
94,56.652,533.6294,847
95,59.615,533.7137,933
96,62.576,533.7981,1131
97,65.536,533.8825,1360
98,68.495,533.9668,1693
99,71.453,534.0512,2058
100,74.410,534.1355,2489
101,77.365,534.2198,2865
102,80.319,534.3042,3142
103,83.273,534.3885,3342
104,86.225,534.4728,3524
105,89.176,534.5571,3564
106,92.125,534.6414,3616
107,95.074,534.7257,3656
108,98.021,534.8100,3707
109,100.967,534.8943,3655
110,103.912,534.9786,3731
111,106.856,535.0628,3711
112,109.799,535.1471,3744
113,112.741,535.2313,3757
114,115.681,535.3156,3695
115,118.621,535.3998,3814
116,121.559,535.4841,3734
117,124.496,535.5683,3672
118,127.432,535.6525,3745
119,130.366,535.7367,3712
120,133.300,535.8210,3741
121,136.232,535.9052,3730
122,139.164,535.9894,3680
123,142.094,536.0735,3671
124,145.023,536.1577,3737
125,147.950,536.2419,3682
126,150.877,536.3261,3765
127,153.803,536.4102,3727
128,156.727,536.4944,3742
129,159.650,536.5786,3701
130,162.572,536.6627,3748
131,165.493,536.7468,3673
132,168.413,536.8310,3775
133,171.332,536.9151,3790
134,174.249,536.9992,3772
135,177.166,537.0833,3799
136,180.081,537.1674,3854
137,182.995,537.2515,3830
138,185.908,537.3356,3858
139,188.820,537.4197,3867
140,191.731,537.5038,3857
141,194.640,537.5879,3909
142,197.549,537.6719,3898
143,200.456,537.7560,3916
144,203.362,537.8400,3887
145,206.267,537.9241,3946
146,209.171,538.0081,3952
147,212.074,538.0922,3895
148,214.975,538.1762,4011
149,217.876,538.2602,4002
150,220.775,538.3442,3967
151,223.673,538.4282,3974
152,226.570,538.5122,3968
153,229.466,538.5962,3942
154,232.361,538.6802,3952
155,235.255,538.7642,4020
156,238.147,538.8482,4002
157,241.039,538.9321,4063
158,243.929,539.0161,4024
159,246.818,539.1001,3991
160,249.706,539.1840,4026
161,252.593,539.2679,4132
162,255.479,539.3519,4071
163,258.363,539.4358,4188
164,261.247,539.5197,4195
165,264.129,539.6036,4097
166,267.011,539.6875,4237
167,269.891,539.7714,4111
168,272.770,539.8553,4169
169,275.648,539.9392,4189
170,278.524,540.0231,4270
171,281.400,540.1070,4261
172,284.275,540.1909,4254
173,287.148,540.2747,4252
174,290.020,540.3586,4247
175,292.892,540.4424,4276
176,295.762,540.5263,4265
177,298.631,540.6101,4271
178,301.498,540.6939,4296
179,304.365,540.7777,4314
180,307.231,540.8616,4318
181,310.095,540.9454,4196
182,312.959,541.0292,4316
183,315.821,541.1130,4275
184,318.682,541.1967,4283
185,321.542,541.2805,4312
186,324.401,541.3643,4330
187,327.259,541.4481,4344
188,330.115,541.5318,4342
189,332.971,541.6156,4375
190,335.825,541.6993,4278
191,338.679,541.7831,4448
192,341.531,541.8668,4325
193,344.382,541.9505,4353
194,347.232,542.0343,4335
195,350.081,542.1180,4295
196,352.929,542.2017,4279
197,355.775,542.2854,4372
198,358.621,542.3691,4372
199,361.465,542.4528,4395
200,364.309,542.5364,4420
201,367.151,542.6201,4347
202,369.992,542.7038,4423
203,372.832,542.7874,4501
204,375.671,542.8711,4538
205,378.509,542.9547,4542
206,381.346,543.0384,4501
207,384.181,543.1220,4483
208,387.016,543.2056,4550
209,389.849,543.2893,4625
210,392.682,543.3729,4570
211,395.513,543.4565,4724
212,398.343,543.5401,4660
213,401.172,543.6237,4702
214,404.000,543.7073,4693
215,406.827,543.7908,4724
216,409.653,543.8744,4755
217,412.477,543.9580,4788
218,415.301,544.0415,4694
219,418.123,544.1251,4795
220,420.945,544.2086,4744
221,423.765,544.2922,4805
222,426.584,544.3757,4835
223,429.402,544.4592,4846
224,432.219,544.5427,4911
225,435.035,544.6263,4850
226,437.850,544.7098,4875
227,440.664,544.7933,4959
228,443.476,544.8767,4803
229,446.288,544.9602,4787
230,449.098,545.0437,4953
231,451.907,545.1272,4911
232,454.716,545.2106,4831
233,457.523,545.2941,4808
234,460.329,545.3775,4755
235,463.134,545.4610,4769
236,465.938,545.5444,4832
237,468.741,545.6279,4923
238,471.542,545.7113,4794
239,474.343,545.7947,4799
240,477.142,545.8781,4852
241,479.941,545.9615,4854
242,482.738,546.0449,4740
243,485.535,546.1283,4874
244,488.330,546.2117,4895
245,491.124,546.2950,4879
