# laser_power_pct,40
# exposure_time,2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,696
1,-221.440,525.8262,699
2,-218.375,525.9110,688
3,-215.311,525.9957,701
4,-212.249,526.0805,693
5,-209.187,526.1652,694
6,-206.127,526.2499,693
7,-203.068,526.3347,686
8,-200.010,526.4194,694
9,-196.953,526.5041,684
10,-193.898,526.5888,704
11,-190.844,526.6735,700
12,-187.790,526.7582,694
13,-184.739,526.8429,687
14,-181.688,526.9276,695
15,-178.638,527.0123,688
16,-175.590,527.0970,687
17,-172.543,527.1817,695
18,-169.497,527.2663,688
19,-166.452,527.3510,678
20,-163.409,527.4356,688
21,-160.367,527.5203,679
22,-157.325,527.6049,690
23,-154.285,527.6896,697
24,-151.247,527.7742,687
25,-148.209,527.8588,686
26,-145.173,527.9434,695
27,-142.138,528.0280,683
28,-139.104,528.1126,696
29,-136.071,528.1972,700
30,-133.039,528.2818,692
31,-130.009,528.3664,700
32,-126.980,528.4510,682
33,-123.951,528.5356,689
34,-120.925,528.6202,685
35,-117.899,528.7047,682
36,-114.874,528.7893,696
37,-111.851,528.8738,693
38,-108.829,528.9584,693
39,-105.808,529.0429,694
40,-102.788,529.1274,679
41,-99.770,529.2120,692
42,-96.752,529.2965,689
43,-93.736,529.3810,693
44,-90.721,529.4655,697
45,-87.707,529.5500,693
46,-84.694,529.6345,698
47,-81.683,529.7190,704
48,-78.672,529.8035,691
49,-75.663,529.8880,691
50,-72.655,529.9724,684
51,-69.649,530.0569,692
52,-66.643,530.1414,682
53,-63.638,530.2258,691
54,-60.635,530.3103,691
55,-57.633,530.3947,697
56,-54.632,530.4791,686
57,-51.632,530.5636,684
58,-48.634,530.6480,698
59,-45.636,530.7324,689
60,-42.640,530.8168,686
61,-39.645,530.9012,685
62,-36.651,530.9856,696
63,-33.658,531.0700,687
64,-30.667,531.1544,700
65,-27.676,531.2388,705
66,-24.687,531.3232,750
67,-21.699,531.4075,751
68,-18.712,531.4919,721
69,-15.726,531.5762,686
70,-12.742,531.6606,700
71,-9.758,531.7449,686
72,-6.776,531.8293,699
73,-3.795,531.9136,691
74,-0.815,531.9979,690
75,2.164,532.0823,685
76,5.141,532.1666,689
77,8.118,532.2509,692
78,11.093,532.3352,696
79,14.067,532.4195,692
80,17.040,532.5038,712
81,20.012,532.5880,690
82,22.983,532.6723,697
83,25.952,532.7566,701
84,28.921,532.8408,690
85,31.888,532.9251,691
86,34.854,533.0094,703
87,37.819,533.0936,691
88,40.782,533.1778,684
89,43.745,533.2621,695
90,46.706,533.3463,682
91,49.667,533.4305,692
92,52.626,533.5147,691
93,55.584,533.5989,689
94,58.541,533.6831,692
95,61.496,533.7673,692
96,64.451,533.8515,698
97,67.404,533.9357,707
98,70.356,534.0199,729
99,73.307,534.1041,742
100,76.257,534.1882,767
101,79.206,534.2724,755
102,82.154,534.3565,788
103,85.100,534.4407,802
104,88.045,534.5248,788
105,90.990,534.6090,808
106,93.933,534.6931,809
107,96.874,534.7772,799
108,99.815,534.8613,809
109,102.755,534.9454,793
110,105.693,535.0295,801
111,108.631,535.1136,813
112,111.567,535.1977,790
113,114.502,535.2818,802
114,117.436,535.3659,812
115,120.368,535.4499,793
116,123.300,535.5340,812
117,126.230,535.6181,811
118,129.160,535.7021,791
119,132.088,535.7862,795
120,135.015,535.8702,812
121,137.941,535.9542,806
122,140.866,536.0383,792
123,143.789,536.1223,796
124,146.712,536.2063,789
125,149.633,536.2903,801
126,152.554,536.3743,792
127,155.473,536.4583,811
128,158.391,536.5423,794
129,161.307,536.6263,812
130,164.223,536.7102,798
131,167.138,536.7942,805
132,170.051,536.8782,801
133,172.964,536.9621,804
134,175.875,537.0461,831
135,178.785,537.1300,809
136,181.694,537.2140,809
137,184.602,537.2979,808
138,187.508,537.3818,791
139,190.414,537.4657,795
140,193.318,537.5497,809
141,196.222,537.6336,817
142,199.124,537.7175,820
143,202.025,537.8014,809
144,204.925,537.8853,803
145,207.823,537.9691,797
146,210.721,538.0530,799
147,213.618,538.1369,815
148,216.513,538.2207,819
149,219.407,538.3046,807
150,222.301,538.3884,807
151,225.193,538.4723,801
152,228.084,538.5561,790
153,230.973,538.6400,820
154,233.862,538.7238,818
155,236.750,538.8076,811
156,239.636,538.8914,827
157,242.522,538.9752,794
158,245.406,539.0590,815
159,248.289,539.1428,821
160,251.171,539.2266,818
161,254.052,539.3104,819
162,256.932,539.3941,811
163,259.810,539.4779,821
164,262.688,539.5617,827
165,265.564,539.6454,823
166,268.440,539.7292,818
167,271.314,539.8129,796
168,274.187,539.8966,797
169,277.059,539.9804,830
170,279.930,540.0641,811
171,282.800,540.1478,816
172,285.668,540.2315,805
173,288.536,540.3152,831
174,291.402,540.3989,811
175,294.268,540.4826,817
176,297.132,540.5663,819
177,299.995,540.6500,819
178,302.857,540.7336,832
179,305.718,540.8173,828
180,308.578,540.9010,818
181,311.436,540.9846,815
182,314.294,541.0683,820
183,317.150,541.1519,816
184,320.006,541.2355,825
185,322.860,541.3192,823
186,325.713,541.4028,833
187,328.565,541.4864,814
188,331.416,541.5700,836
189,334.266,541.6536,819
190,337.115,541.7372,828
191,339.963,541.8208,819
192,342.809,541.9043,813
193,345.655,541.9879,825
194,348.499,542.0715,834
195,351.343,542.1550,817
196,354.185,542.2386,826
197,357.026,542.3222,832
198,359.866,542.4057,819
199,362.705,542.4892,812
200,365.543,542.5728,806
201,368.379,542.6563,815
202,371.215,542.7398,823
203,374.049,542.8233,830
204,376.883,542.9068,818
205,379.715,542.9903,813
206,382.546,543.0738,827
207,385.377,543.1573,810
208,388.206,543.2407,813
209,391.034,543.3242,824
210,393.860,543.4077,837
211,396.686,543.4911,834
212,399.511,543.5746,810
213,402.335,543.6580,815
214,405.157,543.7415,822
215,407.979,543.8249,824
216,410.799,543.9083,817
217,413.618,543.9917,814
218,416.436,544.0751,829
219,419.254,544.1585,821
220,422.070,544.2419,827
221,424.884,544.3253,823
222,427.698,544.4087,825
223,430.511,544.4921,831
224,433.323,544.5755,817
225,436.133,544.6588,823
226,438.943,544.7422,822
227,441.751,544.8255,816
228,444.559,544.9089,816
229,447.365,544.9922,832
230,450.170,545.0756,837
231,452.974,545.1589,832
232,455.777,545.2422,818
233,458.579,545.3255,839
234,461.380,545.4088,832
235,464.180,545.4921,817
236,466.979,545.5754,807
237,469.776,545.6587,820
238,472.573,545.7420,807
239,475.369,545.8253,812
240,478.163,545.9085,827
241,480.956,545.9918,825
242,483.749,546.0750,811
243,486.540,546.1583,839
244,489.330,546.2415,821
245,492.119,546.3247,816
246,494.907,546.4080,832
247,497.694,546.4912,834
248,500.480,546.5744,848
249,503.265,546.6576,832
250,506.048,546.7408,831
251,508.831,546.8240,814
252,511.613,546.9072,830
253,514.393,546.9904,840
254,517.173,547.0735,841
255,519.951,547.1567,842
256,522.728,547.2399,820
257,525.504,547.3230,849
258,528.280,547.4062,835
259,531.054,547.4893,811
