# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,676
1,-221.440,525.8262,667
2,-218.375,525.9110,673
3,-215.311,525.9957,677
4,-212.249,526.0805,673
5,-209.187,526.1652,673
6,-206.127,526.2499,678
7,-203.068,526.3347,669
8,-200.010,526.4194,671
9,-196.953,526.5041,670
10,-193.898,526.5888,683
11,-190.844,526.6735,667
12,-187.790,526.7582,671
13,-184.739,526.8429,671
14,-181.688,526.9276,662
15,-178.638,527.0123,672
16,-175.590,527.0970,675
17,-172.543,527.1817,667
18,-169.497,527.2663,676
19,-166.452,527.3510,670
20,-163.409,527.4356,665
21,-160.367,527.5203,666
22,-157.325,527.6049,668
23,-154.285,527.6896,678
24,-151.247,527.7742,666
25,-148.209,527.8588,665
26,-145.173,527.9434,662
27,-142.138,528.0280,663
28,-139.104,528.1126,665
29,-136.071,528.1972,670
30,-133.039,528.2818,671
31,-130.009,528.3664,668
32,-126.980,528.4510,671
33,-123.951,528.5356,669
34,-120.925,528.6202,665
35,-117.899,528.7047,663
36,-114.874,528.7893,674
37,-111.851,528.8738,670
38,-108.829,528.9584,672
39,-105.808,529.0429,660
40,-102.788,529.1274,674
41,-99.770,529.2120,667
42,-96.752,529.2965,669
43,-93.736,529.3810,671
44,-90.721,529.4655,672
45,-87.707,529.5500,676
46,-84.694,529.6345,672
47,-81.683,529.7190,669
48,-78.672,529.8035,667
49,-75.663,529.8880,673
50,-72.655,529.9724,667
51,-69.649,530.0569,673
52,-66.643,530.1414,674
53,-63.638,530.2258,676
54,-60.635,530.3103,667
55,-57.633,530.3947,674
56,-54.632,530.4791,662
57,-51.632,530.5636,679
58,-48.634,530.6480,672
59,-45.636,530.7324,675
60,-42.640,530.8168,670
61,-39.645,530.9012,675
62,-36.651,530.9856,672
63,-33.658,531.0700,673
64,-30.667,531.1544,675
65,-27.676,531.2388,672
66,-24.687,531.3232,687
67,-21.699,531.4075,695
68,-18.712,531.4919,679
69,-15.726,531.5762,668
70,-12.742,531.6606,666
71,-9.758,531.7449,672
72,-6.776,531.8293,681
73,-3.795,531.9136,669
74,-0.815,531.9979,669
75,2.164,532.0823,666
76,5.141,532.1666,662
77,8.118,532.2509,668
78,11.093,532.3352,682
79,14.067,532.4195,667
80,17.040,532.5038,682
81,20.012,532.5880,668
82,22.983,532.6723,670
83,25.952,532.7566,679
84,28.921,532.8408,667
85,31.888,532.9251,667
86,34.854,533.0094,680
87,37.819,533.0936,664
88,40.782,533.1778,665
89,43.745,533.2621,665
90,46.706,533.3463,668
91,49.667,533.4305,673
92,52.626,533.5147,674
93,55.584,533.5989,683
94,58.541,533.6831,692
95,61.496,533.7673,718
96,64.451,533.8515,755
97,67.404,533.9357,806
98,70.356,534.0199,911
99,73.307,534.1041,1051
100,76.257,534.1882,1141
101,79.206,534.2724,1248
102,82.154,534.3565,1332
103,85.100,534.4407,1381
104,88.045,534.5248,1401
105,90.990,534.6090,1411
106,93.933,534.6931,1408
107,96.874,534.7772,1399
108,99.815,534.8613,1414
109,102.755,534.9454,1398
110,105.693,535.0295,1391
111,108.631,535.1136,1427
112,111.567,535.1977,1380
113,114.502,535.2818,1372
114,117.436,535.3659,1379
115,120.368,535.4499,1355
116,123.300,535.5340,1357
117,126.230,535.6181,1372
118,129.160,535.7021,1372
119,132.088,535.7862,1386
120,135.015,535.8702,1382
121,137.941,535.9542,1341
122,140.866,536.0383,1366
123,143.789,536.1223,1342
124,146.712,536.2063,1348
125,149.633,536.2903,1340
126,152.554,536.3743,1353
127,155.473,536.4583,1361
128,158.391,536.5423,1359
129,161.307,536.6263,1362
130,164.223,536.7102,1375
131,167.138,536.7942,1340
132,170.051,536.8782,1357
133,172.964,536.9621,1372
134,175.875,537.0461,1357
135,178.785,537.1300,1387
136,181.694,537.2140,1331
137,184.602,537.2979,1345
138,187.508,537.3818,1369
139,190.414,537.4657,1379
140,193.318,537.5497,1354
141,196.222,537.6336,1360
142,199.124,537.7175,1420
143,202.025,537.8014,1378
144,204.925,537.8853,1371
145,207.823,537.9691,1418
146,210.721,538.0530,1398
147,213.618,538.1369,1394
148,216.513,538.2207,1381
149,219.407,538.3046,1352
150,222.301,538.3884,1378
151,225.193,538.4723,1387
152,228.084,538.5561,1371
153,230.973,538.6400,1388
154,233.862,538.7238,1369
155,236.750,538.8076,1380
156,239.636,538.8914,1391
157,242.522,538.9752,1366
158,245.406,539.0590,1427
159,248.289,539.1428,1398
160,251.171,539.2266,1398
161,254.052,539.3104,1393
162,256.932,539.3941,1434
163,259.810,539.4779,1426
164,262.688,539.5617,1425
165,265.564,539.6454,1400
166,268.440,539.7292,1449
167,271.314,539.8129,1431
168,274.187,539.8966,1425
169,277.059,539.9804,1460
170,279.930,540.0641,1427
171,282.800,540.1478,1471
172,285.668,540.2315,1455
173,288.536,540.3152,1427
174,291.402,540.3989,1434
175,294.268,540.4826,1479
176,297.132,540.5663,1446
177,299.995,540.6500,1396
178,302.857,540.7336,1430
179,305.718,540.8173,1462
180,308.578,540.9010,1446
181,311.436,540.9846,1423
182,314.294,541.0683,1424
183,317.150,541.1519,1437
184,320.006,541.2355,1437
185,322.860,541.3192,1433
186,325.713,541.4028,1418
187,328.565,541.4864,1426
188,331.416,541.5700,1438
189,334.266,541.6536,1438
190,337.115,541.7372,1418
191,339.963,541.8208,1418
192,342.809,541.9043,1451
193,345.655,541.9879,1432
194,348.499,542.0715,1396
195,351.343,542.1550,1420
196,354.185,542.2386,1434
197,357.026,542.3222,1436
198,359.866,542.4057,1430
199,362.705,542.4892,1439
200,365.543,542.5728,1431
201,368.379,542.6563,1418
202,371.215,542.7398,1470
203,374.049,542.8233,1468
204,376.883,542.9068,1485
205,379.715,542.9903,1424
206,382.546,543.0738,1466
207,385.377,543.1573,1470
208,388.206,543.2407,1516
209,391.034,543.3242,1500
210,393.860,543.4077,1525
211,396.686,543.4911,1528
212,399.511,543.5746,1532
213,402.335,543.6580,1540
214,405.157,543.7415,1564
215,407.979,543.8249,1566
216,410.799,543.9083,1541
217,413.618,543.9917,1558
218,416.436,544.0751,1533
219,419.254,544.1585,1547
220,422.070,544.2419,1536
221,424.884,544.3253,1514
222,427.698,544.4087,1557
223,430.511,544.4921,1626
224,433.323,544.5755,1599
225,436.133,544.6588,1575
226,438.943,544.7422,1607
227,441.751,544.8255,1580
228,444.559,544.9089,1553
229,447.365,544.9922,1619
230,450.170,545.0756,1604
231,452.974,545.1589,1601
232,455.777,545.2422,1536
233,458.579,545.3255,1524
234,461.380,545.4088,1502
235,464.180,545.4921,1530
236,466.979,545.5754,1508
237,469.776,545.6587,1536
238,472.573,545.7420,1555
239,475.369,545.8253,1554
240,478.163,545.9085,1575
241,480.956,545.9918,1548
242,483.749,546.0750,1514
243,486.540,546.1583,1529
244,489.330,546.2415,1546
245,492.119,546.3247,1530
246,494.907,546.4080,1577
247,497.694,546.4912,1548
248,500.480,546.5744,1563
249,503.265,546.6576,1542
250,506.048,546.7408,1593
251,508.831,546.8240,1562
252,511.613,546.9072,1611
253,514.393,546.9904,1608
254,517.173,547.0735,1628
255,519.951,547.1567,1680
256,522.728,547.2399,1667
257,525.504,547.3230,1693
258,528.280,547.4062,1702
259,531.054,547.4893,1700
260,533.827,547.5724,1678
261,536.599,547.6556,1649
262,539.370,547.7387,1656
263,542.140,547.8218,1641
264,544.908,547.9049,1622
265,547.676,547.9880,1650
266,550.443,548.0711,1625
267,553.208,548.1542,1590
268,555.973,548.2373,1668
269,558.736,548.3203,1649
270,561.499,548.4034,1607
271,564.260,548.4865,1598
272,567.021,548.5695,1605
273,569.780,548.6526,1615
274,572.538,548.7356,1594
275,575.295,548.8186,1612
276,578.051,548.9017,1611
277,580.806,548.9847,1582
278,583.560,549.0677,1588
279,586.313,549.1507,1589
280,589.065,549.2337,1582
281,591.816,549.3167,1576
282,594.566,549.3997,1564
283,597.314,549.4827,1549
284,600.062,549.5656,1558
285,602.809,549.6486,1599
286,605.554,549.7316,1525
287,608.299,549.8145,1555
288,611.042,549.8975,1534
289,613.784,549.9804,1569
290,616.526,550.0633,1563
291,619.266,550.1463,1574
292,622.005,550.2292,1614
293,624.744,550.3121,1534
294,627.481,550.3950,1606
295,630.217,550.4779,1555
296,632.952,550.5608,1581
297,635.686,550.6437,1594
298,638.419,550.7266,1527
299,641.151,550.8094,1508
300,643.882,550.8923,1517
301,646.611,550.9751,1527
302,649.340,551.0580,1522
303,652.068,551.1408,1554
304,654.795,551.2237,1544
305,657.520,551.3065,1585
306,660.245,551.3893,1603
307,662.969,551.4722,1592
308,665.691,551.5550,1555
309,668.413,551.6378,1584
310,671.133,551.7206,1570
311,673.853,551.8034,1565
312,676.571,551.8861,1585
313,679.288,551.9689,1614
314,682.005,552.0517,1612
315,684.720,552.1344,1591
316,687.434,552.2172,1579
317,690.147,552.3000,1570
318,692.859,552.3827,1603
319,695.570,552.4654,1582
320,698.281,552.5482,1612
321,700.990,552.6309,1598
322,703.698,552.7136,1611
323,706.405,552.7963,1615
324,709.111,552.8790,1600
325,711.815,552.9617,1603
326,714.519,553.0444,1575
327,717.222,553.1271,1595
328,719.924,553.2097,1609
329,722.625,553.2924,1567
330,725.325,553.3751,1573
331,728.023,553.4577,1603
332,730.721,553.5404,1597
333,733.418,553.6230,1631
334,736.113,553.7057,1609
335,738.808,553.7883,1625
336,741.502,553.8709,1619
337,744.194,553.9535,1578
338,746.886,554.0361,1628
339,749.576,554.1187,1610
340,752.266,554.2013,1629
341,754.954,554.2839,1597
342,757.642,554.3665,1614
343,760.328,554.4490,1599
344,763.013,554.5316,1579
345,765.698,554.6142,1605
346,768.381,554.6967,1575
347,771.063,554.7793,1650
348,773.745,554.8618,1636
349,776.425,554.9443,1619
350,779.104,555.0269,1634
351,781.782,555.1094,1640
352,784.460,555.1919,1669
353,787.136,555.2744,1675
354,789.811,555.3569,1684
355,792.485,555.4394,1664
356,795.158,555.5218,1631
357,797.830,555.6043,1634
358,800.502,555.6868,1599
359,803.172,555.7693,1613
360,805.841,555.8517,1641
361,808.509,555.9342,1655
362,811.176,556.0166,1676
363,813.842,556.0990,1684
364,816.507,556.1815,1679
365,819.171,556.2639,1712
366,821.834,556.3463,1685
367,824.496,556.4287,1671
368,827.157,556.5111,1637
369,829.817,556.5935,1656
370,832.476,556.6759,1625
371,835.134,556.7582,1651
372,837.791,556.8406,1619
373,840.446,556.9230,1633
374,843.101,557.0053,1659
375,845.755,557.0877,1620
376,848.408,557.1700,1639
377,851.060,557.2524,1676
378,853.711,557.3347,1634
379,856.361,557.4170,1648
380,859.010,557.4993,1642
381,861.657,557.5816,1704
382,864.304,557.6640,1692
383,866.950,557.7462,1746
384,869.595,557.8285,1743
385,872.239,557.9108,1753
386,874.882,557.9931,1777
387,877.523,558.0754,1702
388,880.164,558.1576,1728
389,882.804,558.2399,1744
390,885.443,558.3221,1778
391,888.081,558.4044,1773
