# laser_power_pct,1
# exposure_time,0.1
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,646
1,-224.019,525.7549,642
2,-220.946,525.8399,643
3,-217.874,525.9248,646
4,-214.803,526.0098,647
5,-211.734,526.0947,644
6,-208.666,526.1796,642
7,-205.598,526.2646,641
8,-202.533,526.3495,640
9,-199.468,526.4344,640
10,-196.405,526.5193,651
11,-193.342,526.6042,651
12,-190.281,526.6891,640
13,-187.222,526.7740,637
14,-184.163,526.8589,639
15,-181.106,526.9438,637
16,-178.050,527.0287,642
17,-174.995,527.1135,637
18,-171.941,527.1984,637
19,-168.888,527.2832,638
20,-165.837,527.3681,638
21,-162.787,527.4529,638
22,-159.738,527.5378,632
23,-156.690,527.6226,640
24,-153.644,527.7074,638
25,-150.599,527.7922,634
26,-147.555,527.8771,637
27,-144.512,527.9619,636
28,-141.470,528.0467,642
29,-138.430,528.1314,644
30,-135.390,528.2162,641
31,-132.352,528.3010,643
32,-129.315,528.3858,641
33,-126.280,528.4706,641
34,-123.245,528.5553,634
35,-120.212,528.6401,636
36,-117.180,528.7248,644
37,-114.149,528.8096,642
38,-111.119,528.8943,641
39,-108.091,528.9790,640
40,-105.063,529.0637,642
41,-102.037,529.1485,646
42,-99.012,529.2332,639
43,-95.989,529.3179,647
44,-92.966,529.4026,645
45,-89.945,529.4873,642
46,-86.925,529.5720,648
47,-83.906,529.6566,642
48,-80.888,529.7413,637
49,-77.871,529.8260,647
50,-74.856,529.9106,637
51,-71.842,529.9953,646
52,-68.829,530.0799,639
53,-65.817,530.1646,639
54,-62.806,530.2492,640
55,-59.797,530.3338,639
56,-56.789,530.4185,640
57,-53.782,530.5031,637
58,-50.776,530.5877,640
59,-47.771,530.6723,639
60,-44.768,530.7569,646
61,-41.765,530.8415,640
62,-38.764,530.9261,644
63,-35.764,531.0106,639
64,-32.765,531.0952,645
65,-29.768,531.1798,639
66,-26.771,531.2643,636
67,-23.776,531.3489,643
68,-20.782,531.4334,637
69,-17.789,531.5180,647
70,-14.797,531.6025,643
71,-11.807,531.6870,636
72,-8.817,531.7715,651
73,-5.829,531.8561,639
74,-2.842,531.9406,643
75,0.144,532.0251,638
76,3.128,532.1096,642
77,6.112,532.1941,641
78,9.094,532.2785,645
79,12.075,532.3630,639
80,15.055,532.4475,655
81,18.034,532.5319,644
82,21.012,532.6164,638
83,23.988,532.7008,647
84,26.964,532.7853,639
85,29.938,532.8697,650
86,32.911,532.9542,644
87,35.882,533.0386,642
88,38.853,533.1230,638
89,41.822,533.2074,635
90,44.791,533.2918,638
91,47.758,533.3762,634
92,50.724,533.4606,636
93,53.689,533.5450,640
94,56.652,533.6294,639
95,59.615,533.7137,638
96,62.576,533.7981,645
97,65.536,533.8825,651
98,68.495,533.9668,645
99,71.453,534.0512,656
100,74.410,534.1355,657
101,77.365,534.2198,650
102,80.319,534.3042,658
103,83.273,534.3885,666
104,86.225,534.4728,650
105,89.176,534.5571,653
106,92.125,534.6414,658
107,95.074,534.7257,650
108,98.021,534.8100,653
109,100.967,534.8943,656
110,103.912,534.9786,651
111,106.856,535.0628,667
112,109.799,535.1471,659
113,112.741,535.2313,654
114,115.681,535.3156,659
115,118.621,535.3998,656
116,121.559,535.4841,657
117,124.496,535.5683,656
118,127.432,535.6525,655
119,130.366,535.7367,648
120,133.300,535.8210,662
121,136.232,535.9052,659
122,139.164,535.9894,658
123,142.094,536.0735,661
124,145.023,536.1577,655
125,147.950,536.2419,659
126,150.877,536.3261,651
127,153.803,536.4102,657
128,156.727,536.4944,659
129,159.650,536.5786,669
130,162.572,536.6627,654
131,165.493,536.7468,656
132,168.413,536.8310,669
133,171.332,536.9151,659
134,174.249,536.9992,666
135,177.166,537.0833,663
136,180.081,537.1674,665
137,182.995,537.2515,668
138,185.908,537.3356,657
139,188.820,537.4197,658
140,191.731,537.5038,656
141,194.640,537.5879,663
142,197.549,537.6719,661
143,200.456,537.7560,662
144,203.362,537.8400,658
145,206.267,537.9241,658
146,209.171,538.0081,652
147,212.074,538.0922,666
148,214.975,538.1762,679
149,217.876,538.2602,670
150,220.775,538.3442,660
151,223.673,538.4282,662
152,226.570,538.5122,660
153,229.466,538.5962,665
154,232.361,538.6802,669
155,235.255,538.7642,655
156,238.147,538.8482,669
157,241.039,538.9321,657
158,243.929,539.0161,664
159,246.818,539.1001,665
160,249.706,539.1840,667
161,252.593,539.2679,665
162,255.479,539.3519,660
163,258.363,539.4358,665
164,261.247,539.5197,657
165,264.129,539.6036,668
166,267.011,539.6875,667
167,269.891,539.7714,668
168,272.770,539.8553,667
