# laser_power_pct,100
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.093,525.6699,912
1,-224.019,525.7549,929
2,-220.946,525.8399,938
3,-217.874,525.9248,926
4,-214.803,526.0098,935
5,-211.734,526.0947,939
6,-208.666,526.1796,947
7,-205.598,526.2646,936
8,-202.533,526.3495,939
9,-199.468,526.4344,941
10,-196.405,526.5193,963
11,-193.342,526.6042,932
12,-190.281,526.6891,921
13,-187.222,526.7740,930
14,-184.163,526.8589,954
15,-181.106,526.9438,962
16,-178.050,527.0287,930
17,-174.995,527.1135,932
18,-171.941,527.1984,926
19,-168.888,527.2832,923
20,-165.837,527.3681,918
21,-162.787,527.4529,964
22,-159.738,527.5378,907
23,-156.690,527.6226,955
24,-153.644,527.7074,936
25,-150.599,527.7922,918
26,-147.555,527.8771,941
27,-144.512,527.9619,926
28,-141.470,528.0467,940
29,-138.430,528.1314,935
30,-135.390,528.2162,941
31,-132.352,528.3010,925
32,-129.315,528.3858,951
33,-126.280,528.4706,931
34,-123.245,528.5553,924
35,-120.212,528.6401,945
36,-117.180,528.7248,915
37,-114.149,528.8096,961
38,-111.119,528.8943,940
39,-108.091,528.9790,943
40,-105.063,529.0637,926
41,-102.037,529.1485,929
42,-99.012,529.2332,933
43,-95.989,529.3179,934
44,-92.966,529.4026,943
45,-89.945,529.4873,943
46,-86.925,529.5720,945
47,-83.906,529.6566,945
48,-80.888,529.7413,940
49,-77.871,529.8260,929
50,-74.856,529.9106,946
51,-71.842,529.9953,954
52,-68.829,530.0799,941
53,-65.817,530.1646,925
54,-62.806,530.2492,941
55,-59.797,530.3338,930
56,-56.789,530.4185,918
57,-53.782,530.5031,922
58,-50.776,530.5877,929
59,-47.771,530.6723,951
60,-44.768,530.7569,946
61,-41.765,530.8415,924
62,-38.764,530.9261,925
63,-35.764,531.0106,934
64,-32.765,531.0952,966
65,-29.768,531.1798,959
66,-26.771,531.2643,964
67,-23.776,531.3489,1018
68,-20.782,531.4334,991
69,-17.789,531.5180,941
70,-14.797,531.6025,958
71,-11.807,531.6870,937
72,-8.817,531.7715,961
73,-5.829,531.8561,957
74,-2.842,531.9406,934
75,0.144,532.0251,948
76,3.128,532.1096,937
77,6.112,532.1941,958
78,9.094,532.2785,951
79,12.075,532.3630,967
80,15.055,532.4475,971
81,18.034,532.5319,967
82,21.012,532.6164,946
83,23.988,532.7008,958
84,26.964,532.7853,950
85,29.938,532.8697,967
86,32.911,532.9542,968
87,35.882,533.0386,982
88,38.853,533.1230,1014
89,41.822,533.2074,1035
90,44.791,533.2918,1068
91,47.758,533.3762,1172
92,50.724,533.4606,1355
93,53.689,533.5450,1680
94,56.652,533.6294,2267
95,59.615,533.7137,3344
96,62.576,533.7981,5055
97,65.536,533.8825,7762
98,68.495,533.9668,11473
99,71.453,534.0512,16061
100,74.410,534.1355,20953
101,77.365,534.2198,25368
102,80.319,534.3042,29103
103,83.273,534.3885,31665
104,86.225,534.4728,32899
105,89.176,534.5571,33556
106,92.125,534.6414,34062
107,95.074,534.7257,33774
108,98.021,534.8100,34044
109,100.967,534.8943,34228
110,103.912,534.9786,34337
111,106.856,535.0628,34528
112,109.799,535.1471,34435
113,112.741,535.2313,34476
114,115.681,535.3156,34831
115,118.621,535.3998,34533
116,121.559,535.4841,34720
117,124.496,535.5683,34716
118,127.432,535.6525,34757
119,130.366,535.7367,34906
120,133.300,535.8210,35232
121,136.232,535.9052,34960
122,139.164,535.9894,34682
123,142.094,536.0735,34903
124,145.023,536.1577,35160
125,147.950,536.2419,34875
126,150.877,536.3261,34930
127,153.803,536.4102,35070
128,156.727,536.4944,35246
129,159.650,536.5786,35166
130,162.572,536.6627,35166
131,165.493,536.7468,35245
132,168.413,536.8310,35298
133,171.332,536.9151,35313
134,174.249,536.9992,35454
135,177.166,537.0833,35605
136,180.081,537.1674,35500
137,182.995,537.2515,35687
138,185.908,537.3356,35809
139,188.820,537.4197,36032
140,191.731,537.5038,35962
141,194.640,537.5879,36054
142,197.549,537.6719,36073
143,200.456,537.7560,36006
144,203.362,537.8400,36258
145,206.267,537.9241,36098
146,209.171,538.0081,36535
