# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,663
1,-221.440,525.8262,659
2,-218.375,525.9110,665
3,-215.311,525.9957,675
4,-212.249,526.0805,663
5,-209.187,526.1652,670
6,-206.127,526.2499,656
7,-203.068,526.3347,660
8,-200.010,526.4194,667
9,-196.953,526.5041,660
10,-193.898,526.5888,671
11,-190.844,526.6735,672
12,-187.790,526.7582,657
13,-184.739,526.8429,651
14,-181.688,526.9276,668
15,-178.638,527.0123,662
16,-175.590,527.0970,663
17,-172.543,527.1817,652
18,-169.497,527.2663,658
19,-166.452,527.3510,656
20,-163.409,527.4356,659
21,-160.367,527.5203,666
22,-157.325,527.6049,661
23,-154.285,527.6896,660
24,-151.247,527.7742,664
25,-148.209,527.8588,665
26,-145.173,527.9434,662
27,-142.138,528.0280,659
28,-139.104,528.1126,667
29,-136.071,528.1972,667
30,-133.039,528.2818,666
31,-130.009,528.3664,667
32,-126.980,528.4510,660
33,-123.951,528.5356,662
34,-120.925,528.6202,657
35,-117.899,528.7047,663
36,-114.874,528.7893,657
37,-111.851,528.8738,676
38,-108.829,528.9584,659
39,-105.808,529.0429,674
40,-102.788,529.1274,662
41,-99.770,529.2120,660
42,-96.752,529.2965,663
43,-93.736,529.3810,665
44,-90.721,529.4655,661
45,-87.707,529.5500,655
46,-84.694,529.6345,663
47,-81.683,529.7190,662
48,-78.672,529.8035,664
49,-75.663,529.8880,667
50,-72.655,529.9724,664
51,-69.649,530.0569,662
52,-66.643,530.1414,657
53,-63.638,530.2258,660
54,-60.635,530.3103,655
55,-57.633,530.3947,661
56,-54.632,530.4791,667
57,-51.632,530.5636,664
58,-48.634,530.6480,662
59,-45.636,530.7324,664
60,-42.640,530.8168,665
61,-39.645,530.9012,672
62,-36.651,530.9856,660
63,-33.658,531.0700,667
64,-30.667,531.1544,671
65,-27.676,531.2388,659
66,-24.687,531.3232,669
67,-21.699,531.4075,678
68,-18.712,531.4919,665
69,-15.726,531.5762,662
70,-12.742,531.6606,670
71,-9.758,531.7449,662
72,-6.776,531.8293,674
73,-3.795,531.9136,662
74,-0.815,531.9979,668
75,2.164,532.0823,662
76,5.141,532.1666,664
77,8.118,532.2509,663
78,11.093,532.3352,662
79,14.067,532.4195,667
80,17.040,532.5038,669
81,20.012,532.5880,667
82,22.983,532.6723,670
83,25.952,532.7566,663
84,28.921,532.8408,655
85,31.888,532.9251,665
86,34.854,533.0094,665
87,37.819,533.0936,660
88,40.782,533.1778,662
89,43.745,533.2621,662
90,46.706,533.3463,659
91,49.667,533.4305,659
92,52.626,533.5147,655
93,55.584,533.5989,664
94,58.541,533.6831,656
95,61.496,533.7673,665
96,64.451,533.8515,677
97,67.404,533.9357,668
98,70.356,534.0199,661
99,73.307,534.1041,661
100,76.257,534.1882,668
101,79.206,534.2724,675
102,82.154,534.3565,667
103,85.100,534.4407,681
104,88.045,534.5248,671
105,90.990,534.6090,668
106,93.933,534.6931,681
107,96.874,534.7772,664
108,99.815,534.8613,673
109,102.755,534.9454,670
110,105.693,535.0295,674
111,108.631,535.1136,675
112,111.567,535.1977,673
113,114.502,535.2818,668
114,117.436,535.3659,672
115,120.368,535.4499,680
116,123.300,535.5340,669
117,126.230,535.6181,675
118,129.160,535.7021,667
119,132.088,535.7862,671
120,135.015,535.8702,675
121,137.941,535.9542,684
122,140.866,536.0383,683
123,143.789,536.1223,667
124,146.712,536.2063,667
125,149.633,536.2903,674
126,152.554,536.3743,671
127,155.473,536.4583,675
128,158.391,536.5423,675
129,161.307,536.6263,681
130,164.223,536.7102,672
131,167.138,536.7942,672
132,170.051,536.8782,679
133,172.964,536.9621,671
134,175.875,537.0461,677
135,178.785,537.1300,673
136,181.694,537.2140,672
137,184.602,537.2979,674
138,187.508,537.3818,671
139,190.414,537.4657,667
140,193.318,537.5497,680
141,196.222,537.6336,673
142,199.124,537.7175,670
143,202.025,537.8014,678
144,204.925,537.8853,683
145,207.823,537.9691,670
146,210.721,538.0530,665
147,213.618,538.1369,673
148,216.513,538.2207,664
149,219.407,538.3046,677
150,222.301,538.3884,676
151,225.193,538.4723,671
152,228.084,538.5561,673
153,230.973,538.6400,675
154,233.862,538.7238,670
155,236.750,538.8076,671
156,239.636,538.8914,665
157,242.522,538.9752,679
158,245.406,539.0590,677
159,248.289,539.1428,674
160,251.171,539.2266,669
161,254.052,539.3104,679
162,256.932,539.3941,676
163,259.810,539.4779,667
164,262.688,539.5617,674
165,265.564,539.6454,668
166,268.440,539.7292,674
167,271.314,539.8129,669
168,274.187,539.8966,680
169,277.059,539.9804,665
170,279.930,540.0641,672
171,282.800,540.1478,673
172,285.668,540.2315,673
173,288.536,540.3152,684
174,291.402,540.3989,677
175,294.268,540.4826,679
176,297.132,540.5663,674
177,299.995,540.6500,671
178,302.857,540.7336,675
179,305.718,540.8173,688
180,308.578,540.9010,675
181,311.436,540.9846,666
182,314.294,541.0683,671
183,317.150,541.1519,676
184,320.006,541.2355,675
185,322.860,541.3192,673
186,325.713,541.4028,676
187,328.565,541.4864,682
188,331.416,541.5700,698
189,334.266,541.6536,671
190,337.115,541.7372,671
191,339.963,541.8208,673
192,342.809,541.9043,674
193,345.655,541.9879,673
194,348.499,542.0715,677
195,351.343,542.1550,672
196,354.185,542.2386,677
197,357.026,542.3222,679
198,359.866,542.4057,676
199,362.705,542.4892,673
200,365.543,542.5728,673
201,368.379,542.6563,675
202,371.215,542.7398,671
203,374.049,542.8233,674
204,376.883,542.9068,676
205,379.715,542.9903,675
206,382.546,543.0738,679
207,385.377,543.1573,680
208,388.206,543.2407,681
209,391.034,543.3242,672
210,393.860,543.4077,675
211,396.686,543.4911,674
212,399.511,543.5746,675
213,402.335,543.6580,675
214,405.157,543.7415,678
215,407.979,543.8249,668
216,410.799,543.9083,680
217,413.618,543.9917,676
218,416.436,544.0751,673
219,419.254,544.1585,688
220,422.070,544.2419,662
221,424.884,544.3253,679
222,427.698,544.4087,677
223,430.511,544.4921,679
224,433.323,544.5755,677
225,436.133,544.6588,672
226,438.943,544.7422,677
227,441.751,544.8255,666
228,444.559,544.9089,671
229,447.365,544.9922,668
230,450.170,545.0756,674
231,452.974,545.1589,679
232,455.777,545.2422,672
