# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,753
1,-221.440,525.8262,757
2,-218.375,525.9110,752
3,-215.311,525.9957,760
4,-212.249,526.0805,746
5,-209.187,526.1652,766
6,-206.127,526.2499,751
7,-203.068,526.3347,753
8,-200.010,526.4194,747
9,-196.953,526.5041,750
10,-193.898,526.5888,764
11,-190.844,526.6735,754
12,-187.790,526.7582,746
13,-184.739,526.8429,752
14,-181.688,526.9276,755
15,-178.638,527.0123,748
16,-175.590,527.0970,751
17,-172.543,527.1817,742
18,-169.497,527.2663,741
19,-166.452,527.3510,747
20,-163.409,527.4356,747
21,-160.367,527.5203,762
22,-157.325,527.6049,761
23,-154.285,527.6896,745
24,-151.247,527.7742,743
25,-148.209,527.8588,747
26,-145.173,527.9434,746
27,-142.138,528.0280,755
28,-139.104,528.1126,761
29,-136.071,528.1972,745
30,-133.039,528.2818,763
31,-130.009,528.3664,741
32,-126.980,528.4510,757
33,-123.951,528.5356,751
34,-120.925,528.6202,746
35,-117.899,528.7047,751
36,-114.874,528.7893,760
37,-111.851,528.8738,764
38,-108.829,528.9584,755
39,-105.808,529.0429,755
40,-102.788,529.1274,745
41,-99.770,529.2120,743
42,-96.752,529.2965,754
43,-93.736,529.3810,747
44,-90.721,529.4655,747
45,-87.707,529.5500,755
46,-84.694,529.6345,758
47,-81.683,529.7190,757
48,-78.672,529.8035,772
49,-75.663,529.8880,754
50,-72.655,529.9724,750
51,-69.649,530.0569,741
52,-66.643,530.1414,754
53,-63.638,530.2258,763
54,-60.635,530.3103,759
55,-57.633,530.3947,742
56,-54.632,530.4791,750
57,-51.632,530.5636,744
58,-48.634,530.6480,755
59,-45.636,530.7324,735
60,-42.640,530.8168,750
61,-39.645,530.9012,750
62,-36.651,530.9856,742
63,-33.658,531.0700,759
64,-30.667,531.1544,775
65,-27.676,531.2388,773
66,-24.687,531.3232,787
67,-21.699,531.4075,772
68,-18.712,531.4919,765
69,-15.726,531.5762,788
70,-12.742,531.6606,761
71,-9.758,531.7449,750
72,-6.776,531.8293,772
73,-3.795,531.9136,755
74,-0.815,531.9979,750
75,2.164,532.0823,758
76,5.141,532.1666,768
77,8.118,532.2509,764
78,11.093,532.3352,757
79,14.067,532.4195,760
80,17.040,532.5038,767
81,20.012,532.5880,763
82,22.983,532.6723,757
83,25.952,532.7566,763
84,28.921,532.8408,742
85,31.888,532.9251,768
86,34.854,533.0094,773
87,37.819,533.0936,762
88,40.782,533.1778,757
89,43.745,533.2621,783
90,46.706,533.3463,796
91,49.667,533.4305,826
92,52.626,533.5147,890
93,55.584,533.5989,954
94,58.541,533.6831,1148
95,61.496,533.7673,1474
96,64.451,533.8515,2024
97,67.404,533.9357,2833
98,70.356,534.0199,3933
99,73.307,534.1041,5266
100,76.257,534.1882,6527
101,79.206,534.2724,7612
102,82.154,534.3565,8387
103,85.100,534.4407,8930
104,88.045,534.5248,9170
105,90.990,534.6090,9252
106,93.933,534.6931,9275
107,96.874,534.7772,9339
108,99.815,534.8613,9309
109,102.755,534.9454,9440
110,105.693,535.0295,9469
111,108.631,535.1136,9565
112,111.567,535.1977,9489
113,114.502,535.2818,9537
114,117.436,535.3659,9538
115,120.368,535.4499,9686
116,123.300,535.5340,9636
117,126.230,535.6181,9635
118,129.160,535.7021,9653
119,132.088,535.7862,9760
120,135.015,535.8702,9675
121,137.941,535.9542,9751
122,140.866,536.0383,9828
123,143.789,536.1223,9798
124,146.712,536.2063,9777
125,149.633,536.2903,9931
126,152.554,536.3743,9996
127,155.473,536.4583,9875
128,158.391,536.5423,9897
129,161.307,536.6263,9847
130,164.223,536.7102,9846
131,167.138,536.7942,10052
132,170.051,536.8782,10083
133,172.964,536.9621,9978
134,175.875,537.0461,10281
135,178.785,537.1300,10288
136,181.694,537.2140,10242
137,184.602,537.2979,10307
138,187.508,537.3818,10259
139,190.414,537.4657,10200
140,193.318,537.5497,10323
141,196.222,537.6336,10457
142,199.124,537.7175,10334
143,202.025,537.8014,10399
144,204.925,537.8853,10359
145,207.823,537.9691,10559
146,210.721,538.0530,10463
147,213.618,538.1369,10590
148,216.513,538.2207,10723
149,219.407,538.3046,10734
150,222.301,538.3884,10627
151,225.193,538.4723,10577
152,228.084,538.5561,10764
153,230.973,538.6400,10896
154,233.862,538.7238,10736
155,236.750,538.8076,10894
156,239.636,538.8914,10839
157,242.522,538.9752,10998
158,245.406,539.0590,10992
159,248.289,539.1428,10954
160,251.171,539.2266,10984
161,254.052,539.3104,11064
162,256.932,539.3941,11041
163,259.810,539.4779,11040
164,262.688,539.5617,11041
165,265.564,539.6454,11083
166,268.440,539.7292,11212
167,271.314,539.8129,11189
168,274.187,539.8966,11248
169,277.059,539.9804,11244
170,279.930,540.0641,11225
171,282.800,540.1478,11157
172,285.668,540.2315,11233
173,288.536,540.3152,11163
174,291.402,540.3989,11207
175,294.268,540.4826,11300
176,297.132,540.5663,11366
177,299.995,540.6500,11366
178,302.857,540.7336,11475
179,305.718,540.8173,11521
180,308.578,540.9010,11468
181,311.436,540.9846,11606
182,314.294,541.0683,11572
183,317.150,541.1519,11653
184,320.006,541.2355,11743
185,322.860,541.3192,11782
186,325.713,541.4028,11610
187,328.565,541.4864,11749
188,331.416,541.5700,11552
189,334.266,541.6536,11817
190,337.115,541.7372,11662
191,339.963,541.8208,11848
192,342.809,541.9043,11951
193,345.655,541.9879,11873
194,348.499,542.0715,11789
195,351.343,542.1550,11840
196,354.185,542.2386,12013
197,357.026,542.3222,11965
198,359.866,542.4057,11986
199,362.705,542.4892,12020
200,365.543,542.5728,12017
201,368.379,542.6563,12174
202,371.215,542.7398,12079
203,374.049,542.8233,12024
204,376.883,542.9068,12048
205,379.715,542.9903,12236
206,382.546,543.0738,12261
207,385.377,543.1573,12268
208,388.206,543.2407,12392
209,391.034,543.3242,12311
210,393.860,543.4077,12264
211,396.686,543.4911,12414
212,399.511,543.5746,12462
213,402.335,543.6580,12399
214,405.157,543.7415,12321
215,407.979,543.8249,12376
216,410.799,543.9083,12512
217,413.618,543.9917,12639
218,416.436,544.0751,12638
219,419.254,544.1585,12723
220,422.070,544.2419,12749
221,424.884,544.3253,12755
222,427.698,544.4087,12796
223,430.511,544.4921,12883
224,433.323,544.5755,12867
225,436.133,544.6588,12904
226,438.943,544.7422,12890
227,441.751,544.8255,13019
228,444.559,544.9089,12967
229,447.365,544.9922,12929
230,450.170,545.0756,13303
231,452.974,545.1589,13050
232,455.777,545.2422,12978
233,458.579,545.3255,13052
234,461.380,545.4088,13020
235,464.180,545.4921,13141
236,466.979,545.5754,13287
237,469.776,545.6587,13175
238,472.573,545.7420,13317
239,475.369,545.8253,13276
240,478.163,545.9085,13241
241,480.956,545.9918,13327
242,483.749,546.0750,13410
243,486.540,546.1583,13286
244,489.330,546.2415,13465
245,492.119,546.3247,13446
246,494.907,546.4080,13356
247,497.694,546.4912,13475
248,500.480,546.5744,13513
249,503.265,546.6576,13523
250,506.048,546.7408,13483
251,508.831,546.8240,13582
252,511.613,546.9072,13733
253,514.393,546.9904,13601
254,517.173,547.0735,13664
255,519.951,547.1567,13861
256,522.728,547.2399,13880
257,525.504,547.3230,13771
258,528.280,547.4062,13781
259,531.054,547.4893,13887
260,533.827,547.5724,14021
261,536.599,547.6556,13880
262,539.370,547.7387,13972
263,542.140,547.8218,14036
264,544.908,547.9049,14091
265,547.676,547.9880,13894
266,550.443,548.0711,14066
267,553.208,548.1542,14092
268,555.973,548.2373,14208
269,558.736,548.3203,14170
270,561.499,548.4034,14066
271,564.260,548.4865,14298
272,567.021,548.5695,14150
273,569.780,548.6526,14297
274,572.538,548.7356,14439
275,575.295,548.8186,14368
276,578.051,548.9017,14425
277,580.806,548.9847,14390
278,583.560,549.0677,14425
279,586.313,549.1507,14307
280,589.065,549.2337,14348
281,591.816,549.3167,14537
282,594.566,549.3997,14396
283,597.314,549.4827,14591
284,600.062,549.5656,14471
285,602.809,549.6486,14395
286,605.554,549.7316,14494
287,608.299,549.8145,14651
288,611.042,549.8975,14614
289,613.784,549.9804,14624
290,616.526,550.0633,14634
291,619.266,550.1463,14703
292,622.005,550.2292,14579
293,624.744,550.3121,14866
294,627.481,550.3950,14793
295,630.217,550.4779,14750
296,632.952,550.5608,14878
297,635.686,550.6437,14825
298,638.419,550.7266,14871
299,641.151,550.8094,14989
300,643.882,550.8923,14929
301,646.611,550.9751,15066
302,649.340,551.0580,14936
303,652.068,551.1408,14910
304,654.795,551.2237,15194
305,657.520,551.3065,15088
306,660.245,551.3893,15103
307,662.969,551.4722,15174
308,665.691,551.5550,14998
309,668.413,551.6378,15295
310,671.133,551.7206,15300
311,673.853,551.8034,15290
312,676.571,551.8861,15562
313,679.288,551.9689,15392
314,682.005,552.0517,15386
315,684.720,552.1344,15459
316,687.434,552.2172,15446
317,690.147,552.3000,15305
318,692.859,552.3827,15348
319,695.570,552.4654,15559
320,698.281,552.5482,15442
