# laser_power_pct,15
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.507,525.7414,727
1,-221.440,525.8262,708
2,-218.375,525.9110,716
3,-215.311,525.9957,713
4,-212.249,526.0805,733
5,-209.187,526.1652,725
6,-206.127,526.2499,724
7,-203.068,526.3347,730
8,-200.010,526.4194,717
9,-196.953,526.5041,725
10,-193.898,526.5888,743
11,-190.844,526.6735,735
12,-187.790,526.7582,722
13,-184.739,526.8429,730
14,-181.688,526.9276,730
15,-178.638,527.0123,731
16,-175.590,527.0970,722
17,-172.543,527.1817,719
18,-169.497,527.2663,721
19,-166.452,527.3510,716
20,-163.409,527.4356,712
21,-160.367,527.5203,720
22,-157.325,527.6049,722
23,-154.285,527.6896,724
24,-151.247,527.7742,722
25,-148.209,527.8588,724
26,-145.173,527.9434,713
27,-142.138,528.0280,721
28,-139.104,528.1126,730
29,-136.071,528.1972,726
30,-133.039,528.2818,722
31,-130.009,528.3664,736
32,-126.980,528.4510,717
33,-123.951,528.5356,718
34,-120.925,528.6202,711
35,-117.899,528.7047,718
36,-114.874,528.7893,713
37,-111.851,528.8738,728
38,-108.829,528.9584,711
39,-105.808,529.0429,719
40,-102.788,529.1274,709
41,-99.770,529.2120,723
42,-96.752,529.2965,728
43,-93.736,529.3810,719
44,-90.721,529.4655,728
45,-87.707,529.5500,733
46,-84.694,529.6345,735
47,-81.683,529.7190,724
48,-78.672,529.8035,723
49,-75.663,529.8880,722
50,-72.655,529.9724,717
51,-69.649,530.0569,729
52,-66.643,530.1414,735
53,-63.638,530.2258,726
54,-60.635,530.3103,731
55,-57.633,530.3947,716
56,-54.632,530.4791,709
57,-51.632,530.5636,722
58,-48.634,530.6480,713
59,-45.636,530.7324,716
60,-42.640,530.8168,718
61,-39.645,530.9012,708
62,-36.651,530.9856,723
63,-33.658,531.0700,723
64,-30.667,531.1544,744
65,-27.676,531.2388,737
66,-24.687,531.3232,736
67,-21.699,531.4075,730
68,-18.712,531.4919,718
69,-15.726,531.5762,733
70,-12.742,531.6606,729
71,-9.758,531.7449,721
72,-6.776,531.8293,737
73,-3.795,531.9136,719
74,-0.815,531.9979,729
75,2.164,532.0823,721
76,5.141,532.1666,725
77,8.118,532.2509,728
78,11.093,532.3352,723
79,14.067,532.4195,733
80,17.040,532.5038,730
81,20.012,532.5880,742
82,22.983,532.6723,731
83,25.952,532.7566,717
84,28.921,532.8408,729
85,31.888,532.9251,719
86,34.854,533.0094,726
87,37.819,533.0936,720
88,40.782,533.1778,728
89,43.745,533.2621,752
90,46.706,533.3463,750
91,49.667,533.4305,749
92,52.626,533.5147,787
93,55.584,533.5989,876
94,58.541,533.6831,985
95,61.496,533.7673,1211
96,64.451,533.8515,1543
97,67.404,533.9357,2139
98,70.356,534.0199,2852
99,73.307,534.1041,3700
100,76.257,534.1882,4469
101,79.206,534.2724,5198
102,82.154,534.3565,5590
103,85.100,534.4407,6001
104,88.045,534.5248,6016
105,90.990,534.6090,6164
106,93.933,534.6931,6200
107,96.874,534.7772,6196
108,99.815,534.8613,6175
109,102.755,534.9454,6256
110,105.693,535.0295,6339
111,108.631,535.1136,6338
112,111.567,535.1977,6294
113,114.502,535.2818,6373
114,117.436,535.3659,6299
115,120.368,535.4499,6420
116,123.300,535.5340,6435
117,126.230,535.6181,6358
118,129.160,535.7021,6454
119,132.088,535.7862,6433
120,135.015,535.8702,6488
121,137.941,535.9542,6452
122,140.866,536.0383,6574
123,143.789,536.1223,6617
124,146.712,536.2063,6470
125,149.633,536.2903,6505
126,152.554,536.3743,6579
127,155.473,536.4583,6510
128,158.391,536.5423,6676
129,161.307,536.6263,6705
130,164.223,536.7102,6553
131,167.138,536.7942,6602
132,170.051,536.8782,6571
133,172.964,536.9621,6631
134,175.875,537.0461,6632
135,178.785,537.1300,6667
136,181.694,537.2140,6632
137,184.602,537.2979,6695
138,187.508,537.3818,6673
139,190.414,537.4657,6837
140,193.318,537.5497,6702
141,196.222,537.6336,6816
142,199.124,537.7175,6803
143,202.025,537.8014,6822
144,204.925,537.8853,6831
145,207.823,537.9691,6846
146,210.721,538.0530,6948
147,213.618,538.1369,7016
148,216.513,538.2207,7044
149,219.407,538.3046,6980
150,222.301,538.3884,6962
151,225.193,538.4723,7079
152,228.084,538.5561,7057
153,230.973,538.6400,7048
154,233.862,538.7238,7091
155,236.750,538.8076,7136
156,239.636,538.8914,7118
157,242.522,538.9752,7139
158,245.406,539.0590,7156
159,248.289,539.1428,7154
160,251.171,539.2266,7167
161,254.052,539.3104,7320
162,256.932,539.3941,7166
163,259.810,539.4779,7297
164,262.688,539.5617,7306
165,265.564,539.6454,7312
166,268.440,539.7292,7167
167,271.314,539.8129,7323
168,274.187,539.8966,7298
169,277.059,539.9804,7270
170,279.930,540.0641,7303
171,282.800,540.1478,7286
172,285.668,540.2315,7342
173,288.536,540.3152,7277
174,291.402,540.3989,7286
175,294.268,540.4826,7278
176,297.132,540.5663,7287
177,299.995,540.6500,7390
178,302.857,540.7336,7402
179,305.718,540.8173,7369
180,308.578,540.9010,7534
181,311.436,540.9846,7504
182,314.294,541.0683,7362
183,317.150,541.1519,7541
184,320.006,541.2355,7519
185,322.860,541.3192,7493
186,325.713,541.4028,7611
187,328.565,541.4864,7584
188,331.416,541.5700,7610
189,334.266,541.6536,7552
190,337.115,541.7372,7632
191,339.963,541.8208,7616
192,342.809,541.9043,7762
193,345.655,541.9879,7665
194,348.499,542.0715,7712
195,351.343,542.1550,7718
196,354.185,542.2386,7650
197,357.026,542.3222,7758
198,359.866,542.4057,7731
199,362.705,542.4892,7816
200,365.543,542.5728,7814
201,368.379,542.6563,7799
202,371.215,542.7398,7760
203,374.049,542.8233,7728
204,376.883,542.9068,7811
205,379.715,542.9903,7849
206,382.546,543.0738,7848
207,385.377,543.1573,7829
208,388.206,543.2407,7907
209,391.034,543.3242,8004
