# laser_power_pct,40
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,646
1,-221.919,525.8130,648
2,-218.852,525.8978,650
3,-215.787,525.9826,641
4,-212.722,526.0673,646
5,-209.659,526.1521,651
6,-206.597,526.2369,646
7,-203.537,526.3217,643
8,-200.477,526.4065,645
9,-197.419,526.4912,651
10,-194.362,526.5760,657
11,-191.306,526.6607,655
12,-188.251,526.7455,654
13,-185.198,526.8302,648
14,-182.145,526.9149,647
15,-179.094,526.9996,646
16,-176.044,527.0844,642
17,-172.996,527.1691,644
18,-169.948,527.2538,640
19,-166.902,527.3385,642
20,-163.857,527.4232,643
21,-160.813,527.5079,647
22,-157.770,527.5926,647
23,-154.728,527.6772,647
24,-151.688,527.7619,649
25,-148.649,527.8466,641
26,-145.611,527.9312,643
27,-142.574,528.0159,642
28,-139.539,528.1005,646
29,-136.504,528.1852,653
30,-133.471,528.2698,647
31,-130.439,528.3544,642
32,-127.408,528.4390,646
33,-124.379,528.5237,648
34,-121.350,528.6083,645
35,-118.323,528.6929,640
36,-115.297,528.7775,644
37,-112.272,528.8621,649
38,-109.248,528.9466,646
39,-106.226,529.0312,649
40,-103.204,529.1158,646
41,-100.184,529.2004,643
42,-97.165,529.2849,652
43,-94.148,529.3695,642
44,-91.131,529.4540,649
45,-88.116,529.5386,648
46,-85.101,529.6231,649
47,-82.088,529.7076,646
48,-79.076,529.7921,648
49,-76.066,529.8767,650
50,-73.056,529.9612,648
51,-70.048,530.0457,647
52,-67.041,530.1302,640
53,-64.035,530.2147,645
54,-61.030,530.2992,649
55,-58.026,530.3836,648
56,-55.024,530.4681,640
57,-52.023,530.5526,644
58,-49.023,530.6370,649
59,-46.024,530.7215,643
60,-43.026,530.8059,647
61,-40.029,530.8904,653
62,-37.034,530.9748,654
63,-34.040,531.0593,676
64,-31.047,531.1437,719
65,-28.055,531.2281,896
66,-25.064,531.3125,1192
67,-22.075,531.3969,680
68,-19.086,531.4813,655
69,-16.099,531.5657,646
70,-13.113,531.6501,645
71,-10.128,531.7345,645
72,-7.144,531.8189,656
73,-4.162,531.9032,645
74,-1.180,531.9876,648
75,1.800,532.0719,643
76,4.779,532.1563,641
77,7.757,532.2406,647
78,10.733,532.3250,660
79,13.709,532.4093,652
80,16.683,532.4936,655
81,19.657,532.5780,646
82,22.629,532.6623,645
83,25.599,532.7466,649
84,28.569,532.8309,643
85,31.538,532.9152,650
86,34.505,532.9995,648
87,37.472,533.0837,646
88,40.437,533.1680,642
89,43.401,533.2523,645
90,46.363,533.3365,648
91,49.325,533.4208,647
92,52.285,533.5050,647
93,55.245,533.5893,647
94,58.203,533.6735,644
95,61.160,533.7578,647
96,64.116,533.8420,648
97,67.071,533.9262,651
98,70.024,534.0104,661
99,72.977,534.0946,658
100,75.928,534.1788,657
101,78.878,534.2630,657
102,81.827,534.3472,656
103,84.775,534.4314,678
104,87.721,534.5156,658
105,90.667,534.5997,661
106,93.611,534.6839,667
107,96.554,534.7680,661
108,99.497,534.8522,663
109,102.437,534.9363,660
110,105.377,535.0205,652
111,108.316,535.1046,657
112,111.253,535.1887,653
113,114.190,535.2729,656
114,117.125,535.3570,658
115,120.059,535.4411,658
116,122.992,535.5252,651
117,125.924,535.6093,652
118,128.854,535.6933,657
119,131.784,535.7774,655
120,134.712,535.8615,656
121,137.639,535.9456,657
122,140.565,536.0296,661
123,143.490,536.1137,649
124,146.414,536.1977,659
125,149.337,536.2818,659
126,152.258,536.3658,664
127,155.179,536.4498,647
128,158.098,536.5339,653
129,161.016,536.6179,658
130,163.933,536.7019,656
131,166.849,536.7859,651
132,169.764,536.8699,659
133,172.677,536.9539,655
134,175.590,537.0379,651
135,178.501,537.1218,661
136,181.411,537.2058,663
137,184.320,537.2898,663
138,187.228,537.3737,660
139,190.135,537.4577,659
140,193.040,537.5416,657
141,195.945,537.6256,661
142,198.848,537.7095,652
143,201.751,537.7934,661
144,204.652,537.8774,663
145,207.552,537.9613,670
146,210.451,538.0452,669
147,213.349,538.1291,655
148,216.245,538.2130,661
149,219.141,538.2969,659
150,222.035,538.3807,658
151,224.928,538.4646,663
152,227.821,538.5485,668
153,230.712,538.6324,669
154,233.601,538.7162,662
155,236.490,538.8001,663
156,239.378,538.8839,663
157,242.264,538.9677,670
158,245.150,539.0516,660
159,248.034,539.1354,670
160,250.917,539.2192,658
161,253.799,539.3030,662
162,256.680,539.3868,659
163,259.560,539.4706,667
164,262.439,539.5544,662
165,265.317,539.6382,673
166,268.193,539.7220,670
167,271.068,539.8058,667
168,273.943,539.8895,672
169,276.816,539.9733,658
170,279.688,540.0570,665
171,282.559,540.1408,669
172,285.429,540.2245,668
173,288.297,540.3083,670
174,291.165,540.3920,677
175,294.031,540.4757,673
176,296.897,540.5594,659
177,299.761,540.6431,664
178,302.624,540.7268,673
179,305.486,540.8105,680
180,308.347,540.8942,673
181,311.207,540.9779,671
182,314.065,541.0616,661
183,316.923,541.1452,660
184,319.780,541.2289,667
185,322.635,541.3126,659
186,325.489,541.3962,664
187,328.342,541.4798,668
188,331.194,541.5635,691
189,334.045,541.6471,667
190,336.895,541.7307,657
191,339.744,541.8143,660
192,342.592,541.8980,663
193,345.438,541.9816,659
194,348.284,542.0652,659
195,351.128,542.1487,662
196,353.971,542.2323,665
197,356.814,542.3159,660
198,359.655,542.3995,657
199,362.495,542.4830,659
200,365.334,542.5666,663
201,368.171,542.6502,657
202,371.008,542.7337,657
203,373.844,542.8172,660
204,376.678,542.9008,656
205,379.511,542.9843,658
206,382.344,543.0678,656
207,385.175,543.1513,665
208,388.005,543.2348,653
209,390.834,543.3183,663
210,393.662,543.4018,658
211,396.489,543.4853,662
212,399.315,543.5688,658
213,402.139,543.6522,654
214,404.963,543.7357,654
215,407.785,543.8192,668
216,410.607,543.9026,658
217,413.427,543.9861,659
218,416.246,544.0695,662
219,419.064,544.1529,659
220,421.881,544.2364,659
221,424.697,544.3198,659
222,427.512,544.4032,652
223,430.326,544.4866,658
224,433.138,544.5700,661
225,435.950,544.6534,659
226,438.761,544.7368,653
227,441.570,544.8202,651
228,444.378,544.9035,651
229,447.186,544.9869,653
230,449.992,545.0703,653
231,452.797,545.1536,655
232,455.601,545.2370,657
233,458.404,545.3203,658
234,461.206,545.4036,651
235,464.006,545.4870,667
236,466.806,545.5703,654
237,469.605,545.6536,656
238,472.402,545.7369,654
239,475.199,545.8202,655
240,477.994,545.9035,653
241,480.788,545.9868,668
242,483.582,546.0701,665
243,486.374,546.1533,667
244,489.165,546.2366,673
245,491.955,546.3198,668
246,494.744,546.4031,700
247,497.532,546.4863,728
248,500.319,546.5696,799
249,503.104,546.6528,876
250,505.889,546.7360,1251
251,508.672,546.8193,1726
252,511.455,546.9025,1795
253,514.236,546.9857,1182
254,517.017,547.0689,823
255,519.796,547.1521,741
256,522.574,547.2353,704
257,525.351,547.3184,685
258,528.128,547.4016,668
259,530.903,547.4848,669
260,533.676,547.5679,668
261,536.449,547.6511,660
262,539.221,547.7342,660
263,541.992,547.8174,657
264,544.762,547.9005,659
265,547.530,547.9836,656
266,550.298,548.0667,663
267,553.064,548.1499,660
268,555.830,548.2330,659
269,558.594,548.3161,670
270,561.357,548.3992,655
271,564.120,548.4822,648
272,566.881,548.5653,660
273,569.641,548.6484,659
274,572.400,548.7315,657
275,575.158,548.8145,655
276,577.915,548.8976,655
277,580.671,548.9806,648
278,583.426,549.0636,658
279,586.179,549.1467,657
280,588.932,549.2297,654
281,591.684,549.3127,653
282,594.434,549.3957,655
283,597.184,549.4787,657
284,599.932,549.5617,651
285,602.680,549.6447,662
286,605.426,549.7277,661
287,608.172,549.8107,653
288,610.916,549.8936,652
289,613.659,549.9766,656
290,616.401,550.0596,657
291,619.142,550.1425,661
292,621.882,550.2255,660
293,624.621,550.3084,664
294,627.359,550.3913,652
295,630.096,550.4742,656
296,632.832,550.5572,648
297,635.567,550.6401,653
298,638.301,550.7230,658
299,641.034,550.8059,655
300,643.765,550.8888,654
301,646.496,550.9716,651
302,649.225,551.0545,657
303,651.954,551.1374,657
304,654.681,551.2202,662
305,657.408,551.3031,661
306,660.133,551.3859,664
307,662.858,551.4688,659
308,665.581,551.5516,663
309,668.303,551.6344,655
310,671.024,551.7173,653
311,673.745,551.8001,655
312,676.464,551.8829,654
313,679.182,551.9657,655
314,681.899,552.0485,651
315,684.615,552.1313,650
316,687.330,552.2140,650
317,690.044,552.2968,645
318,692.757,552.3796,653
319,695.469,552.4623,654
320,698.180,552.5451,660
321,700.889,552.6278,656
322,703.598,552.7106,657
323,706.306,552.7933,661
324,709.013,552.8760,663
325,711.718,552.9587,655
326,714.423,553.0414,646
327,717.126,553.1241,655
328,719.829,553.2068,652
329,722.530,553.2895,648
330,725.231,553.3722,646
331,727.930,553.4549,653
332,730.629,553.5376,653
333,733.326,553.6202,649
334,736.023,553.7029,652
335,738.718,553.7855,647
336,741.412,553.8682,656
337,744.105,553.9508,659
338,746.798,554.0334,650
339,749.489,554.1160,674
340,752.179,554.1986,657
341,754.868,554.2813,655
342,757.556,554.3639,654
343,760.243,554.4464,656
344,762.930,554.5290,650
345,765.615,554.6116,654
346,768.299,554.6942,654
347,770.982,554.7767,651
348,773.664,554.8593,659
349,776.345,554.9419,656
350,779.025,555.0244,648
351,781.703,555.1069,660
352,784.381,555.1895,650
353,787.058,555.2720,654
354,789.734,555.3545,660
355,792.409,555.4370,658
356,795.083,555.5195,656
357,797.755,555.6020,651
358,800.427,555.6845,655
359,803.098,555.7670,655
360,805.768,555.8494,657
361,808.436,555.9319,655
362,811.104,556.0144,663
363,813.771,556.0968,651
364,816.436,556.1793,659
365,819.101,556.2617,652
366,821.765,556.3441,657
367,824.427,556.4266,663
368,827.089,556.5090,654
369,829.749,556.5914,654
370,832.409,556.6738,661
371,835.068,556.7562,647
372,837.725,556.8386,649
373,840.382,556.9210,655
374,843.037,557.0034,652
375,845.692,557.0857,657
376,848.345,557.1681,661
377,850.998,557.2504,658
378,853.649,557.3328,654
379,856.300,557.4151,654
380,858.949,557.4975,654
381,861.597,557.5798,655
382,864.245,557.6621,659
383,866.891,557.7444,658
384,869.537,557.8267,656
385,872.181,557.9090,657
386,874.825,557.9913,654
387,877.467,558.0736,655
388,880.108,558.1559,659
389,882.749,558.2381,657
390,885.388,558.3204,654
391,888.027,558.4027,653
392,890.664,558.4849,657
393,893.300,558.5672,657
394,895.936,558.6494,656
395,898.570,558.7316,655
396,901.204,558.8138,652
397,903.836,558.8961,657
398,906.467,558.9783,658
399,909.098,559.0605,662
400,911.727,559.1427,662
401,914.355,559.2248,662
402,916.983,559.3070,660
403,919.609,559.3892,665
404,922.235,559.4714,666
405,924.859,559.5535,676
406,927.482,559.6357,682
407,930.105,559.7178,686
