# laser_power_pct,40
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,650
1,-221.919,525.8130,646
2,-218.852,525.8978,654
3,-215.787,525.9826,649
4,-212.722,526.0673,650
5,-209.659,526.1521,648
6,-206.597,526.2369,651
7,-203.537,526.3217,647
8,-200.477,526.4065,644
9,-197.419,526.4912,649
10,-194.362,526.5760,659
11,-191.306,526.6607,654
12,-188.251,526.7455,648
13,-185.198,526.8302,644
14,-182.145,526.9149,651
15,-179.094,526.9996,647
16,-176.044,527.0844,645
17,-172.996,527.1691,645
18,-169.948,527.2538,644
19,-166.902,527.3385,649
20,-163.857,527.4232,644
21,-160.813,527.5079,644
22,-157.770,527.5926,650
23,-154.728,527.6772,640
24,-151.688,527.7619,641
25,-148.649,527.8466,642
26,-145.611,527.9312,646
27,-142.574,528.0159,646
28,-139.539,528.1005,653
29,-136.504,528.1852,649
30,-133.471,528.2698,645
31,-130.439,528.3544,641
32,-127.408,528.4390,651
33,-124.379,528.5237,643
34,-121.350,528.6083,646
35,-118.323,528.6929,641
36,-115.297,528.7775,644
37,-112.272,528.8621,651
38,-109.248,528.9466,649
39,-106.226,529.0312,644
40,-103.204,529.1158,647
41,-100.184,529.2004,648
42,-97.165,529.2849,650
43,-94.148,529.3695,650
44,-91.131,529.4540,649
45,-88.116,529.5386,649
46,-85.101,529.6231,649
47,-82.088,529.7076,643
48,-79.076,529.7921,650
49,-76.066,529.8767,648
50,-73.056,529.9612,650
51,-70.048,530.0457,646
52,-67.041,530.1302,644
53,-64.035,530.2147,647
54,-61.030,530.2992,647
55,-58.026,530.3836,643
56,-55.024,530.4681,649
57,-52.023,530.5526,644
58,-49.023,530.6370,639
59,-46.024,530.7215,648
60,-43.026,530.8059,642
61,-40.029,530.8904,651
62,-37.034,530.9748,654
63,-34.040,531.0593,667
64,-31.047,531.1437,722
65,-28.055,531.2281,898
66,-25.064,531.3125,1161
67,-22.075,531.3969,684
68,-19.086,531.4813,654
69,-16.099,531.5657,653
70,-13.113,531.6501,646
71,-10.128,531.7345,641
72,-7.144,531.8189,655
73,-4.162,531.9032,647
74,-1.180,531.9876,640
75,1.800,532.0719,640
76,4.779,532.1563,642
77,7.757,532.2406,646
78,10.733,532.3250,654
79,13.709,532.4093,649
80,16.683,532.4936,667
81,19.657,532.5780,643
82,22.629,532.6623,647
83,25.599,532.7466,644
84,28.569,532.8309,640
85,31.538,532.9152,644
86,34.505,532.9995,652
87,37.472,533.0837,646
88,40.437,533.1680,640
89,43.401,533.2523,644
90,46.363,533.3365,644
91,49.325,533.4208,645
92,52.285,533.5050,647
93,55.245,533.5893,645
94,58.203,533.6735,643
95,61.160,533.7578,647
96,64.116,533.8420,646
97,67.071,533.9262,650
98,70.024,534.0104,654
99,72.977,534.0946,653
100,75.928,534.1788,666
101,78.878,534.2630,656
102,81.827,534.3472,664
103,84.775,534.4314,679
104,87.721,534.5156,655
105,90.667,534.5997,657
106,93.611,534.6839,662
107,96.554,534.7680,666
108,99.497,534.8522,661
109,102.437,534.9363,665
110,105.377,535.0205,662
111,108.316,535.1046,662
112,111.253,535.1887,659
113,114.190,535.2729,655
114,117.125,535.3570,662
115,120.059,535.4411,652
116,122.992,535.5252,661
117,125.924,535.6093,666
118,128.854,535.6933,662
119,131.784,535.7774,656
120,134.712,535.8615,661
121,137.639,535.9456,659
122,140.565,536.0296,658
123,143.490,536.1137,654
124,146.414,536.1977,655
125,149.337,536.2818,655
126,152.258,536.3658,660
127,155.179,536.4498,656
128,158.098,536.5339,652
129,161.016,536.6179,656
130,163.933,536.7019,654
131,166.849,536.7859,651
132,169.764,536.8699,661
133,172.677,536.9539,659
134,175.590,537.0379,657
135,178.501,537.1218,663
136,181.411,537.2058,656
137,184.320,537.2898,670
138,187.228,537.3737,655
139,190.135,537.4577,651
140,193.040,537.5416,653
141,195.945,537.6256,661
142,198.848,537.7095,655
143,201.751,537.7934,661
144,204.652,537.8774,659
145,207.552,537.9613,658
146,210.451,538.0452,664
147,213.349,538.1291,660
148,216.245,538.2130,673
149,219.141,538.2969,658
150,222.035,538.3807,663
151,224.928,538.4646,669
152,227.821,538.5485,666
153,230.712,538.6324,666
154,233.601,538.7162,667
155,236.490,538.8001,654
156,239.378,538.8839,657
157,242.264,538.9677,669
158,245.150,539.0516,658
159,248.034,539.1354,662
160,250.917,539.2192,663
161,253.799,539.3030,667
162,256.680,539.3868,664
163,259.560,539.4706,670
164,262.439,539.5544,662
165,265.317,539.6382,671
166,268.193,539.7220,666
167,271.068,539.8058,674
168,273.943,539.8895,669
169,276.816,539.9733,668
170,279.688,540.0570,664
171,282.559,540.1408,675
172,285.429,540.2245,678
173,288.297,540.3083,679
174,291.165,540.3920,673
175,294.031,540.4757,675
176,296.897,540.5594,674
177,299.761,540.6431,659
178,302.624,540.7268,668
179,305.486,540.8105,682
180,308.347,540.8942,658
181,311.207,540.9779,666
182,314.065,541.0616,661
183,316.923,541.1452,666
184,319.780,541.2289,661
185,322.635,541.3126,662
186,325.489,541.3962,665
187,328.342,541.4798,665
188,331.194,541.5635,691
189,334.045,541.6471,673
190,336.895,541.7307,654
191,339.744,541.8143,660
192,342.592,541.8980,658
193,345.438,541.9816,667
194,348.284,542.0652,660
195,351.128,542.1487,662
196,353.971,542.2323,667
197,356.814,542.3159,660
198,359.655,542.3995,670
199,362.495,542.4830,661
200,365.334,542.5666,657
201,368.171,542.6502,652
202,371.008,542.7337,663
203,373.844,542.8172,661
204,376.678,542.9008,659
205,379.511,542.9843,657
206,382.344,543.0678,652
207,385.175,543.1513,661
208,388.005,543.2348,655
209,390.834,543.3183,663
210,393.662,543.4018,658
211,396.489,543.4853,660
212,399.315,543.5688,655
213,402.139,543.6522,660
214,404.963,543.7357,659
215,407.785,543.8192,661
216,410.607,543.9026,655
217,413.427,543.9861,656
218,416.246,544.0695,664
219,419.064,544.1529,664
220,421.881,544.2364,655
221,424.697,544.3198,654
222,427.512,544.4032,653
223,430.326,544.4866,659
224,433.138,544.5700,651
225,435.950,544.6534,651
226,438.761,544.7368,648
227,441.570,544.8202,656
228,444.378,544.9035,656
229,447.186,544.9869,645
230,449.992,545.0703,655
231,452.797,545.1536,656
232,455.601,545.2370,663
233,458.404,545.3203,656
234,461.206,545.4036,653
235,464.006,545.4870,653
236,466.806,545.5703,655
237,469.605,545.6536,652
238,472.402,545.7369,652
239,475.199,545.8202,652
240,477.994,545.9035,664
241,480.788,545.9868,658
242,483.582,546.0701,655
243,486.374,546.1533,663
244,489.165,546.2366,667
245,491.955,546.3198,685
246,494.744,546.4031,705
247,497.532,546.4863,731
248,500.319,546.5696,781
249,503.104,546.6528,905
250,505.889,546.7360,1249
251,508.672,546.8193,1769
252,511.455,546.9025,1805
253,514.236,546.9857,1174
254,517.017,547.0689,836
255,519.796,547.1521,750
256,522.574,547.2353,711
257,525.351,547.3184,691
258,528.128,547.4016,676
259,530.903,547.4848,669
260,533.676,547.5679,668
261,536.449,547.6511,660
262,539.221,547.7342,664
263,541.992,547.8174,669
264,544.762,547.9005,659
265,547.530,547.9836,655
266,550.298,548.0667,660
267,553.064,548.1499,660
268,555.830,548.2330,657
269,558.594,548.3161,672
270,561.357,548.3992,651
271,564.120,548.4822,647
272,566.881,548.5653,649
273,569.641,548.6484,659
274,572.400,548.7315,653
275,575.158,548.8145,656
276,577.915,548.8976,654
277,580.671,548.9806,651
278,583.426,549.0636,655
279,586.179,549.1467,649
280,588.932,549.2297,651
281,591.684,549.3127,652
282,594.434,549.3957,663
283,597.184,549.4787,655
284,599.932,549.5617,652
285,602.680,549.6447,660
286,605.426,549.7277,661
287,608.172,549.8107,655
288,610.916,549.8936,657
289,613.659,549.9766,654
290,616.401,550.0596,656
291,619.142,550.1425,655
292,621.882,550.2255,660
293,624.621,550.3084,655
294,627.359,550.3913,654
295,630.096,550.4742,653
296,632.832,550.5572,656
297,635.567,550.6401,647
298,638.301,550.7230,654
299,641.034,550.8059,657
300,643.765,550.8888,653
301,646.496,550.9716,656
302,649.225,551.0545,655
303,651.954,551.1374,655
304,654.681,551.2202,656
305,657.408,551.3031,652
306,660.133,551.3859,659
307,662.858,551.4688,665
308,665.581,551.5516,670
309,668.303,551.6344,648
310,671.024,551.7173,650
311,673.745,551.8001,650
312,676.464,551.8829,666
313,679.182,551.9657,658
314,681.899,552.0485,649
315,684.615,552.1313,649
316,687.330,552.2140,649
317,690.044,552.2968,650
318,692.757,552.3796,655
319,695.469,552.4623,657
320,698.180,552.5451,663
321,700.889,552.6278,651
322,703.598,552.7106,653
323,706.306,552.7933,649
324,709.013,552.8760,656
325,711.718,552.9587,650
326,714.423,553.0414,660
327,717.126,553.1241,654
328,719.829,553.2068,654
329,722.530,553.2895,651
330,725.231,553.3722,652
331,727.930,553.4549,651
332,730.629,553.5376,654
333,733.326,553.6202,652
334,736.023,553.7029,657
335,738.718,553.7855,657
336,741.412,553.8682,654
337,744.105,553.9508,654
338,746.798,554.0334,650
339,749.489,554.1160,666
340,752.179,554.1986,651
341,754.868,554.2813,651
342,757.556,554.3639,658
343,760.243,554.4464,652
344,762.930,554.5290,652
345,765.615,554.6116,648
346,768.299,554.6942,646
347,770.982,554.7767,655
348,773.664,554.8593,664
349,776.345,554.9419,664
350,779.025,555.0244,656
351,781.703,555.1069,648
352,784.381,555.1895,651
353,787.058,555.2720,659
354,789.734,555.3545,654
355,792.409,555.4370,647
356,795.083,555.5195,652
357,797.755,555.6020,650
358,800.427,555.6845,654
359,803.098,555.7670,654
360,805.768,555.8494,666
361,808.436,555.9319,657
362,811.104,556.0144,658
363,813.771,556.0968,654
364,816.436,556.1793,658
365,819.101,556.2617,661
366,821.765,556.3441,663
367,824.427,556.4266,651
368,827.089,556.5090,654
369,829.749,556.5914,656
370,832.409,556.6738,657
371,835.068,556.7562,654
372,837.725,556.8386,651
373,840.382,556.9210,647
374,843.037,557.0034,651
375,845.692,557.0857,658
376,848.345,557.1681,652
377,850.998,557.2504,658
378,853.649,557.3328,657
379,856.300,557.4151,659
380,858.949,557.4975,664
381,861.597,557.5798,648
382,864.245,557.6621,648
383,866.891,557.7444,656
384,869.537,557.8267,656
385,872.181,557.9090,655
386,874.825,557.9913,658
387,877.467,558.0736,654
388,880.108,558.1559,658
389,882.749,558.2381,657
390,885.388,558.3204,662
391,888.027,558.4027,654
392,890.664,558.4849,655
393,893.300,558.5672,657
394,895.936,558.6494,655
395,898.570,558.7316,651
396,901.204,558.8138,663
397,903.836,558.8961,659
