# laser_power_pct,40
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,648
1,-221.919,525.8130,644
2,-218.852,525.8978,653
3,-215.787,525.9826,646
4,-212.722,526.0673,649
5,-209.659,526.1521,652
6,-206.597,526.2369,643
7,-203.537,526.3217,647
8,-200.477,526.4065,642
9,-197.419,526.4912,642
10,-194.362,526.5760,664
11,-191.306,526.6607,661
12,-188.251,526.7455,644
13,-185.198,526.8302,647
14,-182.145,526.9149,644
15,-179.094,526.9996,648
16,-176.044,527.0844,643
17,-172.996,527.1691,638
18,-169.948,527.2538,646
19,-166.902,527.3385,643
20,-163.857,527.4232,647
21,-160.813,527.5079,645
22,-157.770,527.5926,646
23,-154.728,527.6772,647
24,-151.688,527.7619,647
25,-148.649,527.8466,637
26,-145.611,527.9312,648
27,-142.574,528.0159,644
28,-139.539,528.1005,645
29,-136.504,528.1852,646
30,-133.471,528.2698,648
31,-130.439,528.3544,651
32,-127.408,528.4390,644
33,-124.379,528.5237,646
34,-121.350,528.6083,650
35,-118.323,528.6929,646
36,-115.297,528.7775,644
37,-112.272,528.8621,653
38,-109.248,528.9466,643
39,-106.226,529.0312,646
40,-103.204,529.1158,649
41,-100.184,529.2004,645
42,-97.165,529.2849,648
43,-94.148,529.3695,649
44,-91.131,529.4540,651
45,-88.116,529.5386,646
46,-85.101,529.6231,646
47,-82.088,529.7076,653
48,-79.076,529.7921,641
49,-76.066,529.8767,643
50,-73.056,529.9612,645
51,-70.048,530.0457,653
52,-67.041,530.1302,642
53,-64.035,530.2147,644
54,-61.030,530.2992,646
55,-58.026,530.3836,649
56,-55.024,530.4681,644
57,-52.023,530.5526,643
58,-49.023,530.6370,650
59,-46.024,530.7215,650
60,-43.026,530.8059,643
61,-40.029,530.8904,650
62,-37.034,530.9748,662
63,-34.040,531.0593,667
64,-31.047,531.1437,719
65,-28.055,531.2281,928
66,-25.064,531.3125,1182
67,-22.075,531.3969,687
68,-19.086,531.4813,663
69,-16.099,531.5657,639
70,-13.113,531.6501,652
