# laser_power_pct,40
# exposure_time,0.5
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,669
1,-221.919,525.8130,660
2,-218.852,525.8978,656
3,-215.787,525.9826,667
4,-212.722,526.0673,666
5,-209.659,526.1521,665
6,-206.597,526.2369,662
7,-203.537,526.3217,660
8,-200.477,526.4065,668
9,-197.419,526.4912,661
10,-194.362,526.5760,675
11,-191.306,526.6607,674
12,-188.251,526.7455,654
13,-185.198,526.8302,654
14,-182.145,526.9149,666
15,-179.094,526.9996,657
16,-176.044,527.0844,658
17,-172.996,527.1691,660
18,-169.948,527.2538,654
19,-166.902,527.3385,659
20,-163.857,527.4232,662
21,-160.813,527.5079,661
22,-157.770,527.5926,661
23,-154.728,527.6772,655
24,-151.688,527.7619,663
25,-148.649,527.8466,650
26,-145.611,527.9312,662
27,-142.574,528.0159,655
28,-139.539,528.1005,662
29,-136.504,528.1852,663
30,-133.471,528.2698,661
31,-130.439,528.3544,665
32,-127.408,528.4390,665
33,-124.379,528.5237,656
34,-121.350,528.6083,651
35,-118.323,528.6929,658
36,-115.297,528.7775,657
37,-112.272,528.8621,663
38,-109.248,528.9466,665
39,-106.226,529.0312,656
40,-103.204,529.1158,659
41,-100.184,529.2004,664
42,-97.165,529.2849,664
43,-94.148,529.3695,662
44,-91.131,529.4540,657
45,-88.116,529.5386,659
46,-85.101,529.6231,668
47,-82.088,529.7076,665
48,-79.076,529.7921,659
49,-76.066,529.8767,654
50,-73.056,529.9612,662
51,-70.048,530.0457,667
52,-67.041,530.1302,666
53,-64.035,530.2147,663
54,-61.030,530.2992,669
55,-58.026,530.3836,660
56,-55.024,530.4681,658
57,-52.023,530.5526,655
58,-49.023,530.6370,665
59,-46.024,530.7215,657
60,-43.026,530.8059,658
61,-40.029,530.8904,663
62,-37.034,530.9748,665
63,-34.040,531.0593,696
64,-31.047,531.1437,750
65,-28.055,531.2281,1021
66,-25.064,531.3125,1261
67,-22.075,531.3969,693
68,-19.086,531.4813,665
69,-16.099,531.5657,659
70,-13.113,531.6501,663
71,-10.128,531.7345,663
72,-7.144,531.8189,671
73,-4.162,531.9032,660
74,-1.180,531.9876,656
75,1.800,532.0719,658
76,4.779,532.1563,653
77,7.757,532.2406,661
78,10.733,532.3250,673
79,13.709,532.4093,654
80,16.683,532.4936,676
81,19.657,532.5780,664
82,22.629,532.6623,658
83,25.599,532.7466,657
84,28.569,532.8309,657
85,31.538,532.9152,666
86,34.505,532.9995,659
87,37.472,533.0837,659
88,40.437,533.1680,656
89,43.401,533.2523,658
90,46.363,533.3365,654
91,49.325,533.4208,663
92,52.285,533.5050,654
93,55.245,533.5893,665
94,58.203,533.6735,663
95,61.160,533.7578,666
96,64.116,533.8420,659
97,67.071,533.9262,666
98,70.024,534.0104,673
99,72.977,534.0946,670
100,75.928,534.1788,669
101,78.878,534.2630,680
102,81.827,534.3472,679
103,84.775,534.4314,694
104,87.721,534.5156,677
105,90.667,534.5997,667
106,93.611,534.6839,683
107,96.554,534.7680,669
108,99.497,534.8522,674
109,102.437,534.9363,680
110,105.377,535.0205,672
111,108.316,535.1046,686
112,111.253,535.1887,680
113,114.190,535.2729,670
114,117.125,535.3570,678
115,120.059,535.4411,670
116,122.992,535.5252,670
117,125.924,535.6093,663
118,128.854,535.6933,675
119,131.784,535.7774,679
120,134.712,535.8615,680
121,137.639,535.9456,677
122,140.565,536.0296,676
123,143.490,536.1137,666
