# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,658
1,-221.919,525.8130,658
2,-218.852,525.8978,653
3,-215.787,525.9826,658
4,-212.722,526.0673,654
5,-209.659,526.1521,655
6,-206.597,526.2369,647
7,-203.537,526.3217,651
8,-200.477,526.4065,661
9,-197.419,526.4912,649
10,-194.362,526.5760,673
11,-191.306,526.6607,660
12,-188.251,526.7455,650
13,-185.198,526.8302,651
14,-182.145,526.9149,652
15,-179.094,526.9996,656
16,-176.044,527.0844,647
17,-172.996,527.1691,656
18,-169.948,527.2538,649
19,-166.902,527.3385,665
20,-163.857,527.4232,649
21,-160.813,527.5079,658
22,-157.770,527.5926,651
23,-154.728,527.6772,652
24,-151.688,527.7619,653
25,-148.649,527.8466,648
26,-145.611,527.9312,652
27,-142.574,528.0159,651
28,-139.539,528.1005,654
29,-136.504,528.1852,659
30,-133.471,528.2698,648
31,-130.439,528.3544,654
32,-127.408,528.4390,652
33,-124.379,528.5237,646
34,-121.350,528.6083,649
35,-118.323,528.6929,652
36,-115.297,528.7775,655
37,-112.272,528.8621,651
38,-109.248,528.9466,652
39,-106.226,529.0312,656
40,-103.204,529.1158,652
41,-100.184,529.2004,652
42,-97.165,529.2849,652
43,-94.148,529.3695,652
44,-91.131,529.4540,650
45,-88.116,529.5386,658
46,-85.101,529.6231,665
47,-82.088,529.7076,656
48,-79.076,529.7921,652
49,-76.066,529.8767,660
50,-73.056,529.9612,651
51,-70.048,530.0457,654
52,-67.041,530.1302,653
53,-64.035,530.2147,653
54,-61.030,530.2992,658
55,-58.026,530.3836,654
56,-55.024,530.4681,654
57,-52.023,530.5526,652
58,-49.023,530.6370,654
59,-46.024,530.7215,654
60,-43.026,530.8059,649
61,-40.029,530.8904,654
62,-37.034,530.9748,653
63,-34.040,531.0593,671
64,-31.047,531.1437,786
65,-28.055,531.2281,1080
66,-25.064,531.3125,1117
67,-22.075,531.3969,713
68,-19.086,531.4813,660
69,-16.099,531.5657,662
70,-13.113,531.6501,660
71,-10.128,531.7345,655
72,-7.144,531.8189,659
73,-4.162,531.9032,649
74,-1.180,531.9876,652
75,1.800,532.0719,650
76,4.779,532.1563,654
77,7.757,532.2406,647
78,10.733,532.3250,658
79,13.709,532.4093,663
80,16.683,532.4936,666
81,19.657,532.5780,651
82,22.629,532.6623,652
83,25.599,532.7466,654
84,28.569,532.8309,651
85,31.538,532.9152,650
86,34.505,532.9995,656
87,37.472,533.0837,649
88,40.437,533.1680,651
89,43.401,533.2523,648
90,46.363,533.3365,652
91,49.325,533.4208,652
92,52.285,533.5050,649
93,55.245,533.5893,659
94,58.203,533.6735,653
95,61.160,533.7578,657
96,64.116,533.8420,657
97,67.071,533.9262,656
98,70.024,534.0104,660
99,72.977,534.0946,669
100,75.928,534.1788,670
101,78.878,534.2630,671
102,81.827,534.3472,674
103,84.775,534.4314,688
104,87.721,534.5156,676
105,90.667,534.5997,666
106,93.611,534.6839,672
107,96.554,534.7680,672
108,99.497,534.8522,675
109,102.437,534.9363,669
110,105.377,535.0205,672
111,108.316,535.1046,681
112,111.253,535.1887,673
113,114.190,535.2729,671
114,117.125,535.3570,673
115,120.059,535.4411,674
116,122.992,535.5252,667
117,125.924,535.6093,675
118,128.854,535.6933,678
119,131.784,535.7774,676
120,134.712,535.8615,674
121,137.639,535.9456,677
122,140.565,536.0296,684
123,143.490,536.1137,670
124,146.414,536.1977,676
125,149.337,536.2818,668
126,152.258,536.3658,674
127,155.179,536.4498,673
128,158.098,536.5339,676
129,161.016,536.6179,669
130,163.933,536.7019,667
131,166.849,536.7859,668
132,169.764,536.8699,676
133,172.677,536.9539,672
134,175.590,537.0379,669
135,178.501,537.1218,679
136,181.411,537.2058,668
137,184.320,537.2898,678
138,187.228,537.3737,669
139,190.135,537.4577,668
140,193.040,537.5416,668
141,195.945,537.6256,677
142,198.848,537.7095,668
143,201.751,537.7934,683
144,204.652,537.8774,676
145,207.552,537.9613,663
146,210.451,538.0452,679
147,213.349,538.1291,690
148,216.245,538.2130,687
149,219.141,538.2969,686
150,222.035,538.3807,684
151,224.928,538.4646,680
152,227.821,538.5485,684
153,230.712,538.6324,676
154,233.601,538.7162,674
155,236.490,538.8001,678
156,239.378,538.8839,694
157,242.264,538.9677,688
158,245.150,539.0516,684
159,248.034,539.1354,686
160,250.917,539.2192,693
161,253.799,539.3030,692
162,256.680,539.3868,685
163,259.560,539.4706,693
164,262.439,539.5544,690
165,265.317,539.6382,701
166,268.193,539.7220,691
167,271.068,539.8058,696
168,273.943,539.8895,696
169,276.816,539.9733,706
170,279.688,540.0570,696
171,282.559,540.1408,690
172,285.429,540.2245,703
173,288.297,540.3083,706
174,291.165,540.3920,709
175,294.031,540.4757,719
176,296.897,540.5594,690
177,299.761,540.6431,690
178,302.624,540.7268,693
179,305.486,540.8105,699
180,308.347,540.8942,692
181,311.207,540.9779,694
182,314.065,541.0616,680
183,316.923,541.1452,693
184,319.780,541.2289,688
185,322.635,541.3126,696
186,325.489,541.3962,688
187,328.342,541.4798,688
188,331.194,541.5635,703
189,334.045,541.6471,691
190,336.895,541.7307,702
191,339.744,541.8143,690
192,342.592,541.8980,689
193,345.438,541.9816,695
194,348.284,542.0652,694
195,351.128,542.1487,690
196,353.971,542.2323,688
197,356.814,542.3159,686
198,359.655,542.3995,684
199,362.495,542.4830,686
200,365.334,542.5666,688
201,368.171,542.6502,693
202,371.008,542.7337,683
203,373.844,542.8172,692
204,376.678,542.9008,687
205,379.511,542.9843,684
206,382.344,543.0678,689
207,385.175,543.1513,690
208,388.005,543.2348,686
209,390.834,543.3183,685
210,393.662,543.4018,686
211,396.489,543.4853,686
212,399.315,543.5688,679
213,402.139,543.6522,688
214,404.963,543.7357,683
215,407.785,543.8192,683
216,410.607,543.9026,678
217,413.427,543.9861,684
218,416.246,544.0695,692
219,419.064,544.1529,691
220,421.881,544.2364,682
221,424.697,544.3198,683
222,427.512,544.4032,690
223,430.326,544.4866,682
224,433.138,544.5700,677
225,435.950,544.6534,678
226,438.761,544.7368,676
227,441.570,544.8202,674
228,444.378,544.9035,675
229,447.186,544.9869,674
230,449.992,545.0703,694
231,452.797,545.1536,678
232,455.601,545.2370,675
233,458.404,545.3203,675
234,461.206,545.4036,678
235,464.006,545.4870,674
236,466.806,545.5703,683
237,469.605,545.6536,689
238,472.402,545.7369,687
239,475.199,545.8202,683
240,477.994,545.9035,687
241,480.788,545.9868,688
242,483.582,546.0701,691
243,486.374,546.1533,697
244,489.165,546.2366,704
245,491.955,546.3198,719
246,494.744,546.4031,759
247,497.532,546.4863,868
248,500.319,546.5696,1050
249,503.104,546.6528,1206
250,505.889,546.7360,1586
251,508.672,546.8193,2056
252,511.455,546.9025,2016
253,514.236,546.9857,1305
254,517.017,547.0689,899
255,519.796,547.1521,787
256,522.574,547.2353,739
257,525.351,547.3184,721
258,528.128,547.4016,714
259,530.903,547.4848,707
260,533.676,547.5679,700
261,536.449,547.6511,707
262,539.221,547.7342,710
263,541.992,547.8174,707
264,544.762,547.9005,693
265,547.530,547.9836,692
266,550.298,548.0667,701
267,553.064,548.1499,684
268,555.830,548.2330,687
269,558.594,548.3161,719
270,561.357,548.3992,689
271,564.120,548.4822,680
272,566.881,548.5653,679
273,569.641,548.6484,681
274,572.400,548.7315,692
275,575.158,548.8145,687
276,577.915,548.8976,681
277,580.671,548.9806,682
278,583.426,549.0636,684
279,586.179,549.1467,679
280,588.932,549.2297,688
281,591.684,549.3127,684
282,594.434,549.3957,686
283,597.184,549.4787,679
284,599.932,549.5617,703
285,602.680,549.6447,693
286,605.426,549.7277,691
287,608.172,549.8107,688
288,610.916,549.8936,689
289,613.659,549.9766,682
290,616.401,550.0596,677
291,619.142,550.1425,681
292,621.882,550.2255,686
293,624.621,550.3084,684
294,627.359,550.3913,678
295,630.096,550.4742,684
296,632.832,550.5572,683
297,635.567,550.6401,677
298,638.301,550.7230,678
299,641.034,550.8059,681
300,643.765,550.8888,681
301,646.496,550.9716,680
302,649.225,551.0545,677
303,651.954,551.1374,676
304,654.681,551.2202,687
305,657.408,551.3031,687
306,660.133,551.3859,689
307,662.858,551.4688,686
308,665.581,551.5516,686
309,668.303,551.6344,681
310,671.024,551.7173,682
311,673.745,551.8001,673
312,676.464,551.8829,681
313,679.182,551.9657,673
314,681.899,552.0485,675
315,684.615,552.1313,681
316,687.330,552.2140,680
317,690.044,552.2968,679
318,692.757,552.3796,671
319,695.469,552.4623,678
320,698.180,552.5451,686
321,700.889,552.6278,678
322,703.598,552.7106,681
323,706.306,552.7933,684
324,709.013,552.8760,685
325,711.718,552.9587,674
326,714.423,553.0414,671
327,717.126,553.1241,676
328,719.829,553.2068,676
329,722.530,553.2895,675
330,725.231,553.3722,681
331,727.930,553.4549,680
332,730.629,553.5376,687
333,733.326,553.6202,686
334,736.023,553.7029,692
335,738.718,553.7855,700
336,741.412,553.8682,697
337,744.105,553.9508,695
338,746.798,554.0334,691
339,749.489,554.1160,687
340,752.179,554.1986,694
341,754.868,554.2813,687
342,757.556,554.3639,682
343,760.243,554.4464,668
344,762.930,554.5290,679
345,765.615,554.6116,672
346,768.299,554.6942,680
347,770.982,554.7767,678
348,773.664,554.8593,676
349,776.345,554.9419,676
350,779.025,555.0244,683
351,781.703,555.1069,689
352,784.381,555.1895,680
353,787.058,555.2720,683
354,789.734,555.3545,679
355,792.409,555.4370,684
356,795.083,555.5195,681
357,797.755,555.6020,672
358,800.427,555.6845,679
359,803.098,555.7670,685
360,805.768,555.8494,682
361,808.436,555.9319,682
362,811.104,556.0144,678
363,813.771,556.0968,678
364,816.436,556.1793,686
365,819.101,556.2617,683
366,821.765,556.3441,688
367,824.427,556.4266,689
368,827.089,556.5090,688
369,829.749,556.5914,674
370,832.409,556.6738,696
371,835.068,556.7562,685
372,837.725,556.8386,680
373,840.382,556.9210,690
374,843.037,557.0034,684
375,845.692,557.0857,688
376,848.345,557.1681,679
377,850.998,557.2504,685
378,853.649,557.3328,685
379,856.300,557.4151,688
380,858.949,557.4975,687
381,861.597,557.5798,684
382,864.245,557.6621,692
383,866.891,557.7444,698
384,869.537,557.8267,680
385,872.181,557.9090,685
386,874.825,557.9913,685
387,877.467,558.0736,696
388,880.108,558.1559,699
389,882.749,558.2381,719
390,885.388,558.3204,710
391,888.027,558.4027,710
392,890.664,558.4849,685
393,893.300,558.5672,691
394,895.936,558.6494,702
395,898.570,558.7316,685
396,901.204,558.8138,694
