# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,653
1,-221.919,525.8130,648
2,-218.852,525.8978,656
3,-215.787,525.9826,652
4,-212.722,526.0673,660
5,-209.659,526.1521,649
6,-206.597,526.2369,649
7,-203.537,526.3217,662
8,-200.477,526.4065,654
9,-197.419,526.4912,650
10,-194.362,526.5760,663
11,-191.306,526.6607,656
12,-188.251,526.7455,652
13,-185.198,526.8302,651
14,-182.145,526.9149,649
15,-179.094,526.9996,654
16,-176.044,527.0844,648
17,-172.996,527.1691,646
18,-169.948,527.2538,651
19,-166.902,527.3385,653
20,-163.857,527.4232,656
21,-160.813,527.5079,647
22,-157.770,527.5926,649
23,-154.728,527.6772,654
24,-151.688,527.7619,658
25,-148.649,527.8466,656
26,-145.611,527.9312,648
27,-142.574,528.0159,649
28,-139.539,528.1005,649
29,-136.504,528.1852,656
30,-133.471,528.2698,650
31,-130.439,528.3544,652
32,-127.408,528.4390,654
33,-124.379,528.5237,651
34,-121.350,528.6083,653
35,-118.323,528.6929,650
36,-115.297,528.7775,650
37,-112.272,528.8621,663
38,-109.248,528.9466,650
39,-106.226,529.0312,649
40,-103.204,529.1158,659
41,-100.184,529.2004,655
42,-97.165,529.2849,653
43,-94.148,529.3695,649
44,-91.131,529.4540,654
45,-88.116,529.5386,655
46,-85.101,529.6231,649
47,-82.088,529.7076,650
48,-79.076,529.7921,649
49,-76.066,529.8767,646
50,-73.056,529.9612,658
51,-70.048,530.0457,648
52,-67.041,530.1302,653
53,-64.035,530.2147,645
54,-61.030,530.2992,657
55,-58.026,530.3836,652
56,-55.024,530.4681,658
57,-52.023,530.5526,648
58,-49.023,530.6370,649
59,-46.024,530.7215,648
60,-43.026,530.8059,651
61,-40.029,530.8904,660
62,-37.034,530.9748,654
63,-34.040,531.0593,663
64,-31.047,531.1437,689
65,-28.055,531.2281,723
66,-25.064,531.3125,842
67,-22.075,531.3969,669
68,-19.086,531.4813,659
69,-16.099,531.5657,655
70,-13.113,531.6501,653
71,-10.128,531.7345,652
72,-7.144,531.8189,662
73,-4.162,531.9032,654
74,-1.180,531.9876,650
75,1.800,532.0719,655
76,4.779,532.1563,646
77,7.757,532.2406,653
78,10.733,532.3250,660
79,13.709,532.4093,649
80,16.683,532.4936,667
81,19.657,532.5780,654
82,22.629,532.6623,654
83,25.599,532.7466,647
84,28.569,532.8309,648
85,31.538,532.9152,657
86,34.505,532.9995,656
87,37.472,533.0837,651
88,40.437,533.1680,655
89,43.401,533.2523,645
90,46.363,533.3365,651
91,49.325,533.4208,649
92,52.285,533.5050,655
93,55.245,533.5893,649
94,58.203,533.6735,647
95,61.160,533.7578,652
96,64.116,533.8420,657
97,67.071,533.9262,665
98,70.024,534.0104,656
99,72.977,534.0946,657
100,75.928,534.1788,662
101,78.878,534.2630,659
102,81.827,534.3472,663
103,84.775,534.4314,679
104,87.721,534.5156,664
105,90.667,534.5997,662
106,93.611,534.6839,671
107,96.554,534.7680,668
108,99.497,534.8522,661
109,102.437,534.9363,665
110,105.377,535.0205,667
111,108.316,535.1046,670
112,111.253,535.1887,670
113,114.190,535.2729,666
114,117.125,535.3570,661
115,120.059,535.4411,663
116,122.992,535.5252,663
117,125.924,535.6093,663
118,128.854,535.6933,662
119,131.784,535.7774,660
120,134.712,535.8615,660
121,137.639,535.9456,665
122,140.565,536.0296,665
123,143.490,536.1137,665
124,146.414,536.1977,662
125,149.337,536.2818,663
126,152.258,536.3658,662
127,155.179,536.4498,664
128,158.098,536.5339,669
129,161.016,536.6179,658
130,163.933,536.7019,668
131,166.849,536.7859,659
132,169.764,536.8699,663
133,172.677,536.9539,661
134,175.590,537.0379,664
135,178.501,537.1218,668
136,181.411,537.2058,675
137,184.320,537.2898,672
138,187.228,537.3737,661
139,190.135,537.4577,657
140,193.040,537.5416,657
141,195.945,537.6256,670
142,198.848,537.7095,661
143,201.751,537.7934,667
144,204.652,537.8774,668
145,207.552,537.9613,653
146,210.451,538.0452,665
147,213.349,538.1291,676
148,216.245,538.2130,669
149,219.141,538.2969,671
150,222.035,538.3807,667
151,224.928,538.4646,668
152,227.821,538.5485,674
153,230.712,538.6324,668
154,233.601,538.7162,663
155,236.490,538.8001,663
156,239.378,538.8839,674
157,242.264,538.9677,667
158,245.150,539.0516,668
159,248.034,539.1354,667
160,250.917,539.2192,664
161,253.799,539.3030,678
162,256.680,539.3868,664
163,259.560,539.4706,665
164,262.439,539.5544,669
165,265.317,539.6382,674
166,268.193,539.7220,673
167,271.068,539.8058,682
168,273.943,539.8895,671
169,276.816,539.9733,667
170,279.688,540.0570,669
171,282.559,540.1408,667
172,285.429,540.2245,670
173,288.297,540.3083,675
174,291.165,540.3920,673
175,294.031,540.4757,668
176,296.897,540.5594,671
177,299.761,540.6431,669
178,302.624,540.7268,674
179,305.486,540.8105,682
180,308.347,540.8942,667
181,311.207,540.9779,677
182,314.065,541.0616,667
183,316.923,541.1452,662
184,319.780,541.2289,667
185,322.635,541.3126,668
186,325.489,541.3962,665
187,328.342,541.4798,672
188,331.194,541.5635,698
189,334.045,541.6471,665
190,336.895,541.7307,667
191,339.744,541.8143,675
192,342.592,541.8980,666
193,345.438,541.9816,671
194,348.284,542.0652,673
195,351.128,542.1487,670
196,353.971,542.2323,664
197,356.814,542.3159,673
198,359.655,542.3995,672
199,362.495,542.4830,674
200,365.334,542.5666,660
201,368.171,542.6502,666
202,371.008,542.7337,668
203,373.844,542.8172,663
204,376.678,542.9008,664
205,379.511,542.9843,669
206,382.344,543.0678,668
207,385.175,543.1513,672
208,388.005,543.2348,669
209,390.834,543.3183,674
210,393.662,543.4018,672
211,396.489,543.4853,679
212,399.315,543.5688,667
213,402.139,543.6522,672
214,404.963,543.7357,676
215,407.785,543.8192,663
216,410.607,543.9026,661
217,413.427,543.9861,666
218,416.246,544.0695,679
219,419.064,544.1529,669
220,421.881,544.2364,665
221,424.697,544.3198,671
222,427.512,544.4032,664
223,430.326,544.4866,673
224,433.138,544.5700,673
225,435.950,544.6534,667
226,438.761,544.7368,676
227,441.570,544.8202,660
228,444.378,544.9035,664
229,447.186,544.9869,667
230,449.992,545.0703,671
231,452.797,545.1536,664
232,455.601,545.2370,661
233,458.404,545.3203,665
234,461.206,545.4036,662
235,464.006,545.4870,663
236,466.806,545.5703,664
237,469.605,545.6536,666
238,472.402,545.7369,664
239,475.199,545.8202,667
240,477.994,545.9035,671
241,480.788,545.9868,671
242,483.582,546.0701,674
243,486.374,546.1533,671
244,489.165,546.2366,671
245,491.955,546.3198,676
