# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,651
1,-221.919,525.8130,645
2,-218.852,525.8978,656
3,-215.787,525.9826,660
4,-212.722,526.0673,650
5,-209.659,526.1521,656
6,-206.597,526.2369,657
7,-203.537,526.3217,660
8,-200.477,526.4065,648
9,-197.419,526.4912,655
10,-194.362,526.5760,664
11,-191.306,526.6607,664
12,-188.251,526.7455,656
13,-185.198,526.8302,651
14,-182.145,526.9149,657
15,-179.094,526.9996,664
16,-176.044,527.0844,659
17,-172.996,527.1691,648
18,-169.948,527.2538,650
19,-166.902,527.3385,651
20,-163.857,527.4232,647
21,-160.813,527.5079,652
22,-157.770,527.5926,651
23,-154.728,527.6772,654
24,-151.688,527.7619,662
25,-148.649,527.8466,658
26,-145.611,527.9312,658
27,-142.574,528.0159,652
28,-139.539,528.1005,656
29,-136.504,528.1852,655
30,-133.471,528.2698,655
31,-130.439,528.3544,655
32,-127.408,528.4390,656
33,-124.379,528.5237,653
34,-121.350,528.6083,654
35,-118.323,528.6929,653
36,-115.297,528.7775,654
37,-112.272,528.8621,651
38,-109.248,528.9466,650
39,-106.226,529.0312,647
40,-103.204,529.1158,651
41,-100.184,529.2004,654
42,-97.165,529.2849,654
43,-94.148,529.3695,654
44,-91.131,529.4540,657
45,-88.116,529.5386,656
46,-85.101,529.6231,655
47,-82.088,529.7076,653
48,-79.076,529.7921,656
49,-76.066,529.8767,651
50,-73.056,529.9612,655
51,-70.048,530.0457,648
52,-67.041,530.1302,654
53,-64.035,530.2147,652
54,-61.030,530.2992,658
55,-58.026,530.3836,657
56,-55.024,530.4681,652
57,-52.023,530.5526,653
58,-49.023,530.6370,655
59,-46.024,530.7215,649
60,-43.026,530.8059,655
61,-40.029,530.8904,657
62,-37.034,530.9748,661
63,-34.040,531.0593,664
64,-31.047,531.1437,773
65,-28.055,531.2281,1051
66,-25.064,531.3125,1175
67,-22.075,531.3969,699
68,-19.086,531.4813,660
69,-16.099,531.5657,656
70,-13.113,531.6501,655
71,-10.128,531.7345,651
72,-7.144,531.8189,661
73,-4.162,531.9032,652
74,-1.180,531.9876,647
75,1.800,532.0719,648
