# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,645
1,-221.919,525.8130,656
2,-218.852,525.8978,656
3,-215.787,525.9826,661
4,-212.722,526.0673,657
5,-209.659,526.1521,654
6,-206.597,526.2369,650
7,-203.537,526.3217,655
8,-200.477,526.4065,656
9,-197.419,526.4912,651
10,-194.362,526.5760,660
11,-191.306,526.6607,659
12,-188.251,526.7455,649
13,-185.198,526.8302,654
14,-182.145,526.9149,652
15,-179.094,526.9996,653
16,-176.044,527.0844,650
17,-172.996,527.1691,650
18,-169.948,527.2538,650
19,-166.902,527.3385,648
20,-163.857,527.4232,655
21,-160.813,527.5079,655
22,-157.770,527.5926,648
23,-154.728,527.6772,651
24,-151.688,527.7619,651
25,-148.649,527.8466,653
26,-145.611,527.9312,649
27,-142.574,528.0159,656
28,-139.539,528.1005,651
29,-136.504,528.1852,659
30,-133.471,528.2698,654
31,-130.439,528.3544,653
32,-127.408,528.4390,651
33,-124.379,528.5237,650
34,-121.350,528.6083,655
35,-118.323,528.6929,656
36,-115.297,528.7775,654
37,-112.272,528.8621,655
38,-109.248,528.9466,655
39,-106.226,529.0312,647
40,-103.204,529.1158,650
41,-100.184,529.2004,656
42,-97.165,529.2849,649
43,-94.148,529.3695,651
44,-91.131,529.4540,649
45,-88.116,529.5386,646
46,-85.101,529.6231,656
47,-82.088,529.7076,651
48,-79.076,529.7921,650
49,-76.066,529.8767,655
50,-73.056,529.9612,652
51,-70.048,530.0457,651
52,-67.041,530.1302,654
53,-64.035,530.2147,651
54,-61.030,530.2992,652
55,-58.026,530.3836,644
56,-55.024,530.4681,648
57,-52.023,530.5526,651
58,-49.023,530.6370,653
59,-46.024,530.7215,654
60,-43.026,530.8059,650
61,-40.029,530.8904,652
62,-37.034,530.9748,655
63,-34.040,531.0593,661
64,-31.047,531.1437,676
65,-28.055,531.2281,723
66,-25.064,531.3125,854
67,-22.075,531.3969,672
68,-19.086,531.4813,655
69,-16.099,531.5657,650
70,-13.113,531.6501,656
71,-10.128,531.7345,652
72,-7.144,531.8189,667
73,-4.162,531.9032,650
74,-1.180,531.9876,658
75,1.800,532.0719,660
76,4.779,532.1563,654
77,7.757,532.2406,652
78,10.733,532.3250,661
79,13.709,532.4093,648
80,16.683,532.4936,664
81,19.657,532.5780,651
82,22.629,532.6623,649
83,25.599,532.7466,653
84,28.569,532.8309,649
85,31.538,532.9152,648
86,34.505,532.9995,657
87,37.472,533.0837,648
88,40.437,533.1680,650
89,43.401,533.2523,649
90,46.363,533.3365,650
91,49.325,533.4208,650
92,52.285,533.5050,653
93,55.245,533.5893,651
94,58.203,533.6735,652
95,61.160,533.7578,657
96,64.116,533.8420,656
97,67.071,533.9262,657
98,70.024,534.0104,653
99,72.977,534.0946,661
100,75.928,534.1788,657
101,78.878,534.2630,660
102,81.827,534.3472,660
103,84.775,534.4314,681
104,87.721,534.5156,659
105,90.667,534.5997,653
106,93.611,534.6839,656
107,96.554,534.7680,660
108,99.497,534.8522,653
109,102.437,534.9363,657
110,105.377,535.0205,665
111,108.316,535.1046,664
112,111.253,535.1887,656
113,114.190,535.2729,655
114,117.125,535.3570,664
115,120.059,535.4411,659
116,122.992,535.5252,659
117,125.924,535.6093,657
118,128.854,535.6933,653
119,131.784,535.7774,656
120,134.712,535.8615,660
121,137.639,535.9456,660
122,140.565,536.0296,656
123,143.490,536.1137,655
124,146.414,536.1977,657
125,149.337,536.2818,663
126,152.258,536.3658,656
127,155.179,536.4498,660
128,158.098,536.5339,662
129,161.016,536.6179,655
130,163.933,536.7019,657
131,166.849,536.7859,660
132,169.764,536.8699,655
133,172.677,536.9539,655
134,175.590,537.0379,659
135,178.501,537.1218,670
136,181.411,537.2058,662
137,184.320,537.2898,652
138,187.228,537.3737,658
139,190.135,537.4577,665
140,193.040,537.5416,654
141,195.945,537.6256,657
142,198.848,537.7095,659
143,201.751,537.7934,665
144,204.652,537.8774,663
145,207.552,537.9613,656
146,210.451,538.0452,654
147,213.349,538.1291,665
148,216.245,538.2130,662
149,219.141,538.2969,658
150,222.035,538.3807,654
151,224.928,538.4646,656
152,227.821,538.5485,650
153,230.712,538.6324,668
154,233.601,538.7162,668
155,236.490,538.8001,660
156,239.378,538.8839,660
157,242.264,538.9677,657
158,245.150,539.0516,663
159,248.034,539.1354,660
160,250.917,539.2192,658
161,253.799,539.3030,659
162,256.680,539.3868,663
163,259.560,539.4706,661
164,262.439,539.5544,656
165,265.317,539.6382,658
166,268.193,539.7220,669
167,271.068,539.8058,666
168,273.943,539.8895,658
169,276.816,539.9733,661
170,279.688,540.0570,654
171,282.559,540.1408,668
172,285.429,540.2245,663
173,288.297,540.3083,667
174,291.165,540.3920,655
175,294.031,540.4757,671
176,296.897,540.5594,661
177,299.761,540.6431,672
178,302.624,540.7268,661
179,305.486,540.8105,671
180,308.347,540.8942,651
181,311.207,540.9779,663
182,314.065,541.0616,662
183,316.923,541.1452,658
184,319.780,541.2289,648
185,322.635,541.3126,660
186,325.489,541.3962,663
187,328.342,541.4798,661
188,331.194,541.5635,669
189,334.045,541.6471,660
190,336.895,541.7307,659
191,339.744,541.8143,654
192,342.592,541.8980,663
193,345.438,541.9816,661
194,348.284,542.0652,655
195,351.128,542.1487,656
196,353.971,542.2323,662
197,356.814,542.3159,666
198,359.655,542.3995,662
199,362.495,542.4830,653
