# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,652
1,-221.919,525.8130,653
2,-218.852,525.8978,647
3,-215.787,525.9826,659
4,-212.722,526.0673,656
5,-209.659,526.1521,653
6,-206.597,526.2369,655
7,-203.537,526.3217,653
8,-200.477,526.4065,658
9,-197.419,526.4912,648
10,-194.362,526.5760,661
11,-191.306,526.6607,665
12,-188.251,526.7455,654
13,-185.198,526.8302,649
14,-182.145,526.9149,656
15,-179.094,526.9996,649
16,-176.044,527.0844,657
17,-172.996,527.1691,652
18,-169.948,527.2538,650
19,-166.902,527.3385,651
20,-163.857,527.4232,654
21,-160.813,527.5079,651
22,-157.770,527.5926,646
23,-154.728,527.6772,657
24,-151.688,527.7619,654
25,-148.649,527.8466,655
26,-145.611,527.9312,646
27,-142.574,528.0159,651
28,-139.539,528.1005,656
29,-136.504,528.1852,655
30,-133.471,528.2698,657
31,-130.439,528.3544,647
32,-127.408,528.4390,655
33,-124.379,528.5237,650
34,-121.350,528.6083,651
35,-118.323,528.6929,647
36,-115.297,528.7775,649
37,-112.272,528.8621,658
38,-109.248,528.9466,651
39,-106.226,529.0312,652
40,-103.204,529.1158,649
41,-100.184,529.2004,649
42,-97.165,529.2849,658
43,-94.148,529.3695,653
44,-91.131,529.4540,658
45,-88.116,529.5386,653
46,-85.101,529.6231,660
47,-82.088,529.7076,652
48,-79.076,529.7921,658
49,-76.066,529.8767,655
50,-73.056,529.9612,651
51,-70.048,530.0457,653
52,-67.041,530.1302,648
53,-64.035,530.2147,656
54,-61.030,530.2992,663
55,-58.026,530.3836,649
56,-55.024,530.4681,650
57,-52.023,530.5526,647
58,-49.023,530.6370,651
59,-46.024,530.7215,653
60,-43.026,530.8059,651
61,-40.029,530.8904,654
62,-37.034,530.9748,653
63,-34.040,531.0593,660
64,-31.047,531.1437,683
65,-28.055,531.2281,719
66,-25.064,531.3125,856
67,-22.075,531.3969,664
68,-19.086,531.4813,656
69,-16.099,531.5657,652
70,-13.113,531.6501,651
71,-10.128,531.7345,652
72,-7.144,531.8189,659
73,-4.162,531.9032,649
74,-1.180,531.9876,653
75,1.800,532.0719,653
76,4.779,532.1563,643
77,7.757,532.2406,651
78,10.733,532.3250,667
79,13.709,532.4093,660
80,16.683,532.4936,670
81,19.657,532.5780,655
82,22.629,532.6623,651
83,25.599,532.7466,662
84,28.569,532.8309,649
85,31.538,532.9152,649
86,34.505,532.9995,656
87,37.472,533.0837,666
88,40.437,533.1680,650
89,43.401,533.2523,647
90,46.363,533.3365,655
91,49.325,533.4208,649
92,52.285,533.5050,654
93,55.245,533.5893,652
94,58.203,533.6735,652
95,61.160,533.7578,653
96,64.116,533.8420,651
97,67.071,533.9262,656
98,70.024,534.0104,661
99,72.977,534.0946,653
100,75.928,534.1788,662
101,78.878,534.2630,658
102,81.827,534.3472,657
103,84.775,534.4314,669
104,87.721,534.5156,660
105,90.667,534.5997,663
106,93.611,534.6839,656
107,96.554,534.7680,657
108,99.497,534.8522,655
109,102.437,534.9363,658
110,105.377,535.0205,653
111,108.316,535.1046,665
112,111.253,535.1887,656
113,114.190,535.2729,665
114,117.125,535.3570,663
115,120.059,535.4411,656
