# laser_power_pct,40.0
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-224.987,525.7281,654
1,-221.919,525.8130,652
2,-218.852,525.8978,655
3,-215.787,525.9826,653
4,-212.722,526.0673,659
5,-209.659,526.1521,651
6,-206.597,526.2369,652
7,-203.537,526.3217,654
8,-200.477,526.4065,658
9,-197.419,526.4912,651
10,-194.362,526.5760,664
11,-191.306,526.6607,667
12,-188.251,526.7455,657
13,-185.198,526.8302,651
14,-182.145,526.9149,648
15,-179.094,526.9996,653
16,-176.044,527.0844,650
17,-172.996,527.1691,654
18,-169.948,527.2538,649
19,-166.902,527.3385,652
20,-163.857,527.4232,656
21,-160.813,527.5079,648
22,-157.770,527.5926,655
23,-154.728,527.6772,655
24,-151.688,527.7619,651
25,-148.649,527.8466,658
26,-145.611,527.9312,652
27,-142.574,528.0159,660
28,-139.539,528.1005,654
29,-136.504,528.1852,653
30,-133.471,528.2698,648
31,-130.439,528.3544,662
32,-127.408,528.4390,654
33,-124.379,528.5237,650
34,-121.350,528.6083,652
35,-118.323,528.6929,650
36,-115.297,528.7775,660
37,-112.272,528.8621,658
38,-109.248,528.9466,647
39,-106.226,529.0312,650
40,-103.204,529.1158,650
41,-100.184,529.2004,654
42,-97.165,529.2849,656
43,-94.148,529.3695,657
44,-91.131,529.4540,649
45,-88.116,529.5386,652
46,-85.101,529.6231,651
47,-82.088,529.7076,651
48,-79.076,529.7921,659
49,-76.066,529.8767,656
50,-73.056,529.9612,654
51,-70.048,530.0457,651
52,-67.041,530.1302,655
53,-64.035,530.2147,651
54,-61.030,530.2992,656
55,-58.026,530.3836,657
56,-55.024,530.4681,651
57,-52.023,530.5526,639
58,-49.023,530.6370,653
59,-46.024,530.7215,651
60,-43.026,530.8059,654
61,-40.029,530.8904,654
62,-37.034,530.9748,651
63,-34.040,531.0593,666
64,-31.047,531.1437,776
65,-28.055,531.2281,1067
66,-25.064,531.3125,1157
67,-22.075,531.3969,709
68,-19.086,531.4813,669
69,-16.099,531.5657,655
70,-13.113,531.6501,652
71,-10.128,531.7345,644
72,-7.144,531.8189,661
73,-4.162,531.9032,653
74,-1.180,531.9876,652
75,1.800,532.0719,645
76,4.779,532.1563,648
77,7.757,532.2406,649
78,10.733,532.3250,671
79,13.709,532.4093,651
80,16.683,532.4936,664
81,19.657,532.5780,651
82,22.629,532.6623,655
83,25.599,532.7466,649
84,28.569,532.8309,648
85,31.538,532.9152,653
86,34.505,532.9995,656
87,37.472,533.0837,653
88,40.437,533.1680,653
89,43.401,533.2523,654
90,46.363,533.3365,647
91,49.325,533.4208,656
92,52.285,533.5050,645
93,55.245,533.5893,653
94,58.203,533.6735,654
95,61.160,533.7578,663
96,64.116,533.8420,653
97,67.071,533.9262,663
98,70.024,534.0104,660
99,72.977,534.0946,662
100,75.928,534.1788,681
101,78.878,534.2630,667
102,81.827,534.3472,657
103,84.775,534.4314,679
104,87.721,534.5156,680
105,90.667,534.5997,672
106,93.611,534.6839,678
107,96.554,534.7680,668
108,99.497,534.8522,671
109,102.437,534.9363,675
110,105.377,535.0205,669
111,108.316,535.1046,675
112,111.253,535.1887,676
113,114.190,535.2729,666
114,117.125,535.3570,665
115,120.059,535.4411,673
116,122.992,535.5252,667
117,125.924,535.6093,669
118,128.854,535.6933,667
119,131.784,535.7774,665
120,134.712,535.8615,669
121,137.639,535.9456,672
122,140.565,536.0296,666
123,143.490,536.1137,673
124,146.414,536.1977,660
125,149.337,536.2818,667
126,152.258,536.3658,662
127,155.179,536.4498,670
128,158.098,536.5339,673
129,161.016,536.6179,673
130,163.933,536.7019,671
131,166.849,536.7859,664
132,169.764,536.8699,674
133,172.677,536.9539,668
134,175.590,537.0379,669
135,178.501,537.1218,667
136,181.411,537.2058,668
137,184.320,537.2898,671
138,187.228,537.3737,662
139,190.135,537.4577,666
140,193.040,537.5416,667
141,195.945,537.6256,669
142,198.848,537.7095,670
143,201.751,537.7934,673
144,204.652,537.8774,677
145,207.552,537.9613,663
146,210.451,538.0452,668
147,213.349,538.1291,689
148,216.245,538.2130,683
149,219.141,538.2969,675
150,222.035,538.3807,678
151,224.928,538.4646,683
152,227.821,538.5485,677
153,230.712,538.6324,689
154,233.601,538.7162,677
155,236.490,538.8001,688
156,239.378,538.8839,680
157,242.264,538.9677,678
158,245.150,539.0516,688
159,248.034,539.1354,678
160,250.917,539.2192,686
161,253.799,539.3030,698
162,256.680,539.3868,682
163,259.560,539.4706,687
164,262.439,539.5544,689
165,265.317,539.6382,692
166,268.193,539.7220,682
167,271.068,539.8058,685
168,273.943,539.8895,694
169,276.816,539.9733,695
170,279.688,540.0570,690
171,282.559,540.1408,690
172,285.429,540.2245,706
173,288.297,540.3083,704
174,291.165,540.3920,695
175,294.031,540.4757,693
176,296.897,540.5594,689
177,299.761,540.6431,687
178,302.624,540.7268,684
179,305.486,540.8105,694
180,308.347,540.8942,691
181,311.207,540.9779,689
182,314.065,541.0616,680
183,316.923,541.1452,676
184,319.780,541.2289,690
185,322.635,541.3126,692
186,325.489,541.3962,681
187,328.342,541.4798,690
188,331.194,541.5635,691
189,334.045,541.6471,680
190,336.895,541.7307,671
191,339.744,541.8143,692
192,342.592,541.8980,678
193,345.438,541.9816,682
194,348.284,542.0652,691
195,351.128,542.1487,693
