# laser_power_pct,20.0
# exposure_time,5.0
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-225.296,525.7196,116.0
1,-222.228,525.8044,117.0
2,-219.160,525.8892,119.0
3,-216.094,525.9741,117.0
4,-213.029,526.0589,117.0
5,-209.965,526.1437,118.0
6,-206.902,526.2285,117.0
7,-203.840,526.3133,116.0
8,-200.780,526.3981,120.0
9,-197.721,526.4828,117.0
10,-194.663,526.5676,121.0
11,-191.606,526.6524,119.0
12,-188.551,526.7371,116.0
13,-185.497,526.8219,116.0
14,-182.444,526.9066,118.0
15,-179.392,526.9914,115.0
16,-176.341,527.0761,118.0
17,-173.292,527.1609,115.0
18,-170.243,527.2456,116.0
19,-167.196,527.3303,116.0
20,-164.150,527.4150,115.0
21,-161.106,527.4997,116.0
22,-158.062,527.5844,116.0
23,-155.020,527.6691,116.0
24,-151.979,527.7538,117.0
25,-148.939,527.8385,116.0
26,-145.900,527.9232,119.0
27,-142.862,528.0078,116.0
28,-139.826,528.0925,121.0
29,-136.791,528.1772,122.0
30,-133.757,528.2618,116.0
31,-130.724,528.3465,121.0
32,-127.693,528.4311,115.0
33,-124.662,528.5157,118.0
34,-121.633,528.6004,116.0
35,-118.605,528.6850,118.0
36,-115.578,528.7696,116.0
37,-112.553,528.8542,115.0
38,-109.528,528.9388,114.0
39,-106.505,529.0234,115.0
40,-103.483,529.1080,116.0
41,-100.462,529.1926,118.0
42,-97.442,529.2772,116.0
43,-94.424,529.3617,117.0
44,-91.406,529.4463,114.0
45,-88.390,529.5309,118.0
46,-85.375,529.6154,117.0
47,-82.361,529.7000,121.0
48,-79.349,529.7845,117.0
49,-76.337,529.8690,118.0
50,-73.327,529.9536,117.0
51,-70.318,530.0381,116.0
52,-67.310,530.1226,117.0
53,-64.304,530.2071,113.0
54,-61.298,530.2916,118.0
55,-58.294,530.3761,116.0
56,-55.290,530.4606,118.0
57,-52.288,530.5451,117.0
58,-49.288,530.6296,117.0
59,-46.288,530.7141,117.0
60,-43.289,530.7985,116.0
61,-40.292,530.8830,120.0
62,-37.296,530.9674,119.0
63,-34.301,531.0519,119.0
64,-31.307,531.1363,123.0
65,-28.315,531.2208,124.0
66,-25.323,531.3052,129.0
67,-22.333,531.3896,128.0
68,-19.344,531.4740,124.0
69,-16.356,531.5585,116.0
70,-13.369,531.6429,118.0
71,-10.384,531.7273,117.0
72,-7.399,531.8117,117.0
73,-4.416,531.8960,120.0
74,-1.434,531.9804,119.0
75,1.547,532.0648,118.0
76,4.527,532.1492,116.0
77,7.506,532.2335,118.0
78,10.483,532.3179,120.0
79,13.459,532.4022,119.0
80,16.434,532.4866,121.0
81,19.408,532.5709,116.0
82,22.381,532.6552,118.0
83,25.353,532.7396,116.0
84,28.323,532.8239,115.0
85,31.293,532.9082,119.0
86,34.261,532.9925,118.0
87,37.228,533.0768,116.0
88,40.193,533.1611,116.0
89,43.158,533.2454,117.0
90,46.122,533.3297,120.0
91,49.084,533.4139,120.0
92,52.045,533.4982,121.0
93,55.005,533.5825,128.0
94,57.964,533.6667,139.0
95,60.922,533.7510,150.0
96,63.878,533.8352,170.0
97,66.834,533.9195,199.0
98,69.788,534.0037,235.0
99,72.741,534.0879,285.0
100,75.693,534.1721,342.0
101,78.644,534.2563,396.0
102,81.594,534.3405,430.0
103,84.542,534.4247,461.0
104,87.490,534.5089,473.0
105,90.436,534.5931,476.0
106,93.381,534.6773,485.0
107,96.325,534.7615,491.0
108,99.268,534.8457,477.0
109,102.209,534.9298,488.0
110,105.150,535.0140,486.0
111,108.089,535.0981,489.0
112,111.027,535.1823,482.0
113,113.964,535.2664,482.0
