# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.085,525.6702,643
1,-224.010,525.7552,650
2,-220.937,525.8401,647
3,-217.864,525.9251,652
4,-214.793,526.0100,649
5,-211.724,526.0950,655
6,-208.655,526.1799,648
7,-205.588,526.2649,648
8,-202.521,526.3498,653
9,-199.457,526.4347,649
10,-196.393,526.5197,664
11,-193.330,526.6046,659
12,-190.269,526.6895,650
13,-187.209,526.7744,646
14,-184.150,526.8593,642
15,-181.093,526.9442,641
16,-178.036,527.0290,647
17,-174.981,527.1139,651
18,-171.927,527.1988,644
19,-168.874,527.2836,646
20,-165.822,527.3685,646
21,-162.772,527.4534,646
22,-159.723,527.5382,644
23,-156.675,527.6230,645
24,-153.628,527.7079,643
25,-150.583,527.7927,651
26,-147.538,527.8775,648
27,-144.495,527.9623,644
28,-141.453,528.0471,651
29,-138.412,528.1319,647
30,-135.373,528.2167,646
31,-132.334,528.3015,651
32,-129.297,528.3863,644
33,-126.261,528.4711,649
34,-123.227,528.5558,642
35,-120.193,528.6406,646
36,-117.161,528.7254,652
37,-114.130,528.8101,657
38,-111.100,528.8948,642
39,-108.071,528.9796,653
40,-105.043,529.0643,647
41,-102.017,529.1490,643
42,-98.992,529.2338,640
43,-95.968,529.3185,648
44,-92.945,529.4032,651
45,-89.924,529.4879,651
46,-86.903,529.5726,654
47,-83.884,529.6572,647
48,-80.866,529.7419,650
49,-77.849,529.8266,651
50,-74.833,529.9113,646
51,-71.819,529.9959,652
52,-68.806,530.0806,650
53,-65.794,530.1652,641
54,-62.783,530.2499,650
55,-59.773,530.3345,646
56,-56.765,530.4191,649
57,-53.757,530.5038,651
58,-50.751,530.5884,646
59,-47.746,530.6730,649
60,-44.743,530.7576,647
61,-41.740,530.8422,656
62,-38.739,530.9268,654
63,-35.738,531.0114,667
64,-32.739,531.0959,685
65,-29.742,531.1805,917
66,-26.745,531.2651,1009
67,-23.749,531.3496,657
68,-20.755,531.4342,648
69,-17.762,531.5187,644
70,-14.770,531.6033,650
71,-11.779,531.6878,645
72,-8.790,531.7723,661
73,-5.801,531.8568,649
74,-2.814,531.9414,642
75,0.172,532.0259,645
76,3.157,532.1104,648
77,6.140,532.1949,646
78,9.123,532.2793,666
79,12.104,532.3638,648
80,15.084,532.4483,663
81,18.063,532.5328,650
82,21.041,532.6172,647
83,24.018,532.7017,644
84,26.993,532.7861,651
85,29.968,532.8706,652
86,32.941,532.9550,656
87,35.913,533.0394,653
88,38.884,533.1239,651
89,41.853,533.2083,649
90,44.822,533.2927,643
91,47.789,533.3771,644
92,50.755,533.4615,648
93,53.720,533.5459,649
94,56.684,533.6303,647
95,59.647,533.7147,650
96,62.608,533.7990,646
97,65.568,533.8834,650
98,68.528,533.9677,649
99,71.486,534.0521,651
100,74.442,534.1364,655
101,77.398,534.2208,655
102,80.353,534.3051,654
103,83.306,534.3894,659
104,86.258,534.4738,651
105,89.209,534.5581,650
106,92.159,534.6424,651
107,95.108,534.7267,653
108,98.055,534.8110,656
109,101.002,534.8953,654
110,103.947,534.9795,658
111,106.891,535.0638,663
112,109.834,535.1481,656
113,112.776,535.2323,646
114,115.716,535.3166,661
115,118.656,535.4008,651
116,121.594,535.4851,651
117,124.531,535.5693,658
118,127.467,535.6535,651
119,130.402,535.7378,649
120,133.336,535.8220,654
121,136.268,535.9062,653
122,139.200,535.9904,659
123,142.130,536.0746,660
124,145.059,536.1588,646
125,147.987,536.2430,652
126,150.914,536.3271,650
127,153.839,536.4113,660
128,156.764,536.4955,661
129,159.687,536.5796,657
130,162.610,536.6638,650
131,165.531,536.7479,649
132,168.451,536.8320,658
133,171.369,536.9162,660
134,174.287,537.0003,651
135,177.203,537.0844,654
136,180.119,537.1685,660
137,183.033,537.2526,653
138,185.946,537.3367,657
139,188.858,537.4208,652
140,191.769,537.5049,651
141,194.679,537.5890,655
142,197.587,537.6730,660
143,200.494,537.7571,654
144,203.401,537.8412,651
145,206.306,537.9252,661
146,209.210,538.0093,656
147,212.113,538.0933,670
148,215.014,538.1773,660
149,217.915,538.2613,660
150,220.814,538.3454,655
151,223.713,538.4294,661
152,226.610,538.5134,657
153,229.506,538.5974,662
154,232.401,538.6814,654
155,235.294,538.7654,655
156,238.187,538.8493,664
157,241.079,538.9333,662
158,243.969,539.0173,660
159,246.858,539.1012,659
160,249.746,539.1852,662
161,252.633,539.2691,664
162,255.519,539.3531,662
163,258.404,539.4370,663
164,261.288,539.5209,662
165,264.170,539.6048,656
166,267.051,539.6887,657
167,269.932,539.7726,673
168,272.811,539.8565,664
169,275.689,539.9404,667
170,278.566,540.0243,662
171,281.441,540.1082,665
172,284.316,540.1921,675
173,287.189,540.2759,667
174,290.062,540.3598,667
175,292.933,540.4436,671
176,295.803,540.5275,659
177,298.672,540.6113,659
178,301.540,540.6951,668
179,304.407,540.7790,670
180,307.272,540.8628,659
181,310.137,540.9466,667
182,313.000,541.0304,663
183,315.863,541.1142,663
184,318.724,541.1980,655
185,321.584,541.2818,665
186,324.443,541.3655,656
187,327.301,541.4493,657
188,330.158,541.5331,675
189,333.013,541.6168,657
190,335.868,541.7006,658
191,338.721,541.7843,659
192,341.573,541.8681,657
193,344.424,541.9518,664
194,347.275,542.0355,660
195,350.123,542.1192,661
196,352.971,542.2029,657
197,355.818,542.2866,659
198,358.664,542.3703,654
199,361.508,542.4540,659
200,364.352,542.5377,660
201,367.194,542.6214,666
202,370.035,542.7050,649
203,372.875,542.7887,659
204,375.714,542.8724,656
205,378.552,542.9560,663
206,381.389,543.0396,653
207,384.224,543.1233,662
208,387.059,543.2069,664
209,389.892,543.2905,665
210,392.725,543.3741,661
211,395.556,543.4578,660
212,398.386,543.5414,657
213,401.215,543.6249,656
214,404.043,543.7085,658
215,406.870,543.7921,659
216,409.696,543.8757,653
217,412.521,543.9593,659
218,415.344,544.0428,670
219,418.167,544.1264,660
220,420.988,544.2099,656
221,423.808,544.2934,655
222,426.627,544.3770,655
223,429.445,544.4605,653
224,432.262,544.5440,659
225,435.078,544.6275,655
226,437.893,544.7110,650
227,440.707,544.7945,652
228,443.519,544.8780,645
229,446.331,544.9615,651
230,449.141,545.0450,659
231,451.951,545.1285,657
232,454.759,545.2119,659
233,457.566,545.2954,648
234,460.372,545.3788,653
235,463.177,545.4623,656
236,465.981,545.5457,655
237,468.784,545.6291,660
238,471.585,545.7126,654
239,474.386,545.7960,652
240,477.186,545.8794,659
241,479.984,545.9628,662
242,482.781,546.0462,663
243,485.578,546.1296,670
244,488.373,546.2130,678
245,491.167,546.2963,696
246,493.960,546.3797,729
247,496.752,546.4631,752
248,499.543,546.5464,813
249,502.333,546.6298,993
250,505.121,546.7131,1254
251,507.909,546.7964,1527
252,510.695,546.8798,1298
253,513.481,546.9631,998
254,516.265,547.0464,789
255,519.049,547.1297,715
256,521.831,547.2130,687
257,524.612,547.2963,678
258,527.392,547.3796,678
259,530.171,547.4629,667
260,532.949,547.5461,664
261,535.726,547.6294,659
262,538.502,547.7126,664
263,541.276,547.7959,656
264,544.050,547.8791,668
265,546.822,547.9624,658
266,549.594,548.0456,653
267,552.364,548.1288,651
268,555.134,548.2120,654
269,557.902,548.2953,673
270,560.669,548.3785,658
271,563.435,548.4616,645
272,566.200,548.5448,655
273,568.964,548.6280,648
274,571.727,548.7112,658
275,574.489,548.7944,647
276,577.250,548.8775,656
277,580.009,548.9607,655
278,582.768,549.0438,655
279,585.525,549.1270,655
280,588.282,549.2101,652
281,591.037,549.2932,646
282,593.792,549.3763,666
283,596.545,549.4594,655
284,599.297,549.5425,662
285,602.048,549.6256,652
286,604.799,549.7087,657
287,607.548,549.7918,655
288,610.296,549.8749,652
289,613.042,549.9580,655
290,615.788,550.0410,654
291,618.533,550.1241,655
292,621.277,550.2071,660
293,624.020,550.2902,654
294,626.761,550.3732,655
295,629.502,550.4562,663
296,632.241,550.5392,655
297,634.980,550.6223,656
298,637.717,550.7053,651
299,640.453,550.7883,648
300,643.189,550.8713,650
301,645.923,550.9542,653
302,648.656,551.0372,651
303,651.388,551.1202,657
304,654.119,551.2032,655
305,656.849,551.2861,648
306,659.578,551.3691,657
307,662.306,551.4520,663
308,665.033,551.5349,655
309,667.759,551.6179,657
310,670.483,551.7008,655
311,673.207,551.7837,659
312,675.930,551.8666,655
313,678.651,551.9495,655
314,681.372,552.0324,656
315,684.091,552.1153,657
316,686.810,552.1982,659
317,689.527,552.2810,652
318,692.244,552.3639,652
319,694.959,552.4468,650
320,697.673,552.5296,661
321,700.386,552.6125,646
322,703.099,552.6953,657
323,705.810,552.7781,646
324,708.520,552.8609,658
325,711.229,552.9438,657
326,713.937,553.0266,655
327,716.644,553.1094,653
328,719.350,553.1922,654
329,722.054,553.2750,644
330,724.758,553.3577,657
331,727.461,553.4405,654
332,730.163,553.5233,654
333,732.864,553.6060,651
334,735.563,553.6888,655
335,738.262,553.7715,650
336,740.959,553.8543,653
337,743.656,553.9370,658
338,746.351,554.0197,669
339,749.046,554.1024,668
340,751.739,554.1851,647
341,754.432,554.2678,651
342,757.123,554.3505,654
343,759.813,554.4332,652
344,762.503,554.5159,654
345,765.191,554.5986,649
346,767.878,554.6812,643
347,770.564,554.7639,655
348,773.250,554.8466,658
349,775.934,554.9292,653
350,778.617,555.0118,662
351,781.299,555.0945,652
352,783.980,555.1771,655
353,786.660,555.2597,664
354,789.339,555.3423,654
355,792.017,555.4249,651
356,794.694,555.5075,652
357,797.370,555.5901,653
358,800.045,555.6727,651
359,802.718,555.7553,652
360,805.391,555.8378,654
361,808.063,555.9204,649
362,810.734,556.0029,653
363,813.403,556.0855,661
364,816.072,556.1680,651
365,818.740,556.2505,660
366,821.407,556.3331,658
367,824.072,556.4156,654
368,826.737,556.4981,659
369,829.400,556.5806,656
370,832.063,556.6631,660
371,834.724,556.7456,652
372,837.385,556.8280,655
373,840.044,556.9105,659
374,842.703,556.9930,658
375,845.360,557.0754,656
376,848.017,557.1579,656
377,850.672,557.2403,662
378,853.327,557.3228,648
379,855.980,557.4052,657
380,858.632,557.4876,658
381,861.284,557.5700,652
382,863.934,557.6524,656
383,866.584,557.7348,654
384,869.232,557.8172,654
385,871.879,557.8996,658
386,874.525,557.9820,655
387,877.171,558.0644,652
388,879.815,558.1467,660
389,882.458,558.2291,657
390,885.100,558.3114,656
391,887.742,558.3938,656
392,890.382,558.4761,652
393,893.021,558.5584,654
394,895.659,558.6408,658
395,898.296,558.7231,650
396,900.933,558.8054,653
397,903.568,558.8877,659
398,906.202,558.9700,651
399,908.835,559.0523,664
400,911.467,559.1345,669
401,914.098,559.2168,659
402,916.728,559.2991,659
403,919.357,559.3813,668
404,921.986,559.4636,662
405,924.613,559.5458,671
406,927.239,559.6280,670
407,929.864,559.7103,680
408,932.488,559.7925,683
409,935.111,559.8747,685
410,937.733,559.9569,689
411,940.354,560.0391,696
412,942.974,560.1213,691
413,945.593,560.2035,678
414,948.211,560.2856,690
415,950.828,560.3678,684
416,953.445,560.4500,677
417,956.060,560.5321,678
418,958.674,560.6143,679
419,961.287,560.6964,673
420,963.899,560.7785,684
421,966.510,560.8607,684
422,969.120,560.9428,680
423,971.729,561.0249,684
424,974.337,561.1070,681
425,976.944,561.1891,678
426,979.550,561.2712,692
427,982.155,561.3532,672
428,984.760,561.4353,668
429,987.363,561.5174,666
430,989.965,561.5994,666
431,992.566,561.6815,659
432,995.166,561.7635,660
433,997.765,561.8456,666
434,1000.363,561.9276,663
435,1002.960,562.0096,652
436,1005.557,562.0916,656
437,1008.152,562.1736,657
438,1010.746,562.2556,662
439,1013.339,562.3376,662
440,1015.931,562.4196,659
441,1018.523,562.5016,659
442,1021.113,562.5835,656
443,1023.702,562.6655,657
444,1026.290,562.7475,657
445,1028.878,562.8294,655
446,1031.464,562.9113,648
447,1034.049,562.9933,652
448,1036.633,563.0752,654
449,1039.217,563.1571,654
450,1041.799,563.2390,652
451,1044.380,563.3209,653
452,1046.961,563.4028,656
453,1049.540,563.4847,655
454,1052.119,563.5666,659
455,1054.696,563.6485,659
456,1057.272,563.7303,653
457,1059.848,563.8122,655
458,1062.422,563.8940,657
459,1064.996,563.9759,663
460,1067.568,564.0577,658
461,1070.140,564.1395,656
462,1072.711,564.2214,649
463,1075.280,564.3032,664
464,1077.849,564.3850,658
465,1080.416,564.4668,652
466,1082.983,564.5486,659
467,1085.549,564.6304,651
468,1088.113,564.7121,647
469,1090.677,564.7939,665
470,1093.240,564.8757,648
471,1095.802,564.9574,653
472,1098.362,565.0392,652
473,1100.922,565.1209,654
474,1103.481,565.2026,655
475,1106.039,565.2844,647
476,1108.596,565.3661,660
477,1111.152,565.4478,645
478,1113.707,565.5295,657
479,1116.261,565.6112,648
480,1118.814,565.6929,652
481,1121.366,565.7745,649
482,1123.917,565.8562,649
483,1126.467,565.9379,652
484,1129.016,566.0195,658
485,1131.564,566.1012,647
486,1134.111,566.1828,654
487,1136.658,566.2645,651
488,1139.203,566.3461,652
489,1141.747,566.4277,659
490,1144.290,566.5093,650
491,1146.833,566.5909,647
492,1149.374,566.6725,655
493,1151.915,566.7541,651
494,1154.454,566.8357,654
495,1156.993,566.9173,653
496,1159.530,566.9988,652
497,1162.067,567.0804,651
498,1164.602,567.1620,661
499,1167.137,567.2435,646
500,1169.671,567.3250,659
501,1172.203,567.4066,649
502,1174.735,567.4881,655
503,1177.266,567.5696,652
504,1179.796,567.6511,648
505,1182.325,567.7326,656
506,1184.853,567.8141,651
507,1187.380,567.8956,658
508,1189.906,567.9771,653
509,1192.431,568.0585,650
510,1194.955,568.1400,658
511,1197.478,568.2214,654
512,1200.000,568.3029,653
513,1202.521,568.3843,664
514,1205.041,568.4658,648
515,1207.561,568.5472,651
516,1210.079,568.6286,652
517,1212.597,568.7100,649
518,1215.113,568.7914,648
519,1217.628,568.8728,652
520,1220.143,568.9542,659
521,1222.657,569.0356,663
522,1225.169,569.1169,650
523,1227.681,569.1983,655
524,1230.192,569.2797,644
525,1232.701,569.3610,652
526,1235.210,569.4423,654
527,1237.718,569.5237,653
528,1240.225,569.6050,659
529,1242.731,569.6863,647
530,1245.236,569.7676,656
531,1247.740,569.8489,644
532,1250.243,569.9302,651
533,1252.745,570.0115,654
534,1255.247,570.0928,647
535,1257.747,570.1741,654
536,1260.246,570.2553,656
537,1262.745,570.3366,654
538,1265.242,570.4178,649
539,1267.739,570.4991,652
540,1270.234,570.5803,657
