# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.085,525.6702,647
1,-224.010,525.7552,649
2,-220.937,525.8401,651
3,-217.864,525.9251,649
4,-214.793,526.0100,645
5,-211.724,526.0950,648
6,-208.655,526.1799,646
7,-205.588,526.2649,653
8,-202.521,526.3498,643
9,-199.457,526.4347,655
10,-196.393,526.5197,660
11,-193.330,526.6046,654
12,-190.269,526.6895,648
13,-187.209,526.7744,642
14,-184.150,526.8593,648
15,-181.093,526.9442,649
16,-178.036,527.0290,653
17,-174.981,527.1139,645
18,-171.927,527.1988,645
19,-168.874,527.2836,650
20,-165.822,527.3685,652
21,-162.772,527.4534,646
22,-159.723,527.5382,645
23,-156.675,527.6230,645
24,-153.628,527.7079,641
25,-150.583,527.7927,645
26,-147.538,527.8775,649
27,-144.495,527.9623,646
28,-141.453,528.0471,649
29,-138.412,528.1319,650
30,-135.373,528.2167,651
31,-132.334,528.3015,648
32,-129.297,528.3863,651
33,-126.261,528.4711,639
34,-123.227,528.5558,650
35,-120.193,528.6406,648
36,-117.161,528.7254,655
37,-114.130,528.8101,651
38,-111.100,528.8948,643
39,-108.071,528.9796,646
40,-105.043,529.0643,648
41,-102.017,529.1490,647
42,-98.992,529.2338,649
43,-95.968,529.3185,646
44,-92.945,529.4032,651
45,-89.924,529.4879,645
46,-86.903,529.5726,649
47,-83.884,529.6572,652
48,-80.866,529.7419,650
49,-77.849,529.8266,650
50,-74.833,529.9113,648
51,-71.819,529.9959,644
52,-68.806,530.0806,652
53,-65.794,530.1652,646
54,-62.783,530.2499,649
55,-59.773,530.3345,651
56,-56.765,530.4191,645
57,-53.757,530.5038,647
58,-50.751,530.5884,645
59,-47.746,530.6730,647
60,-44.743,530.7576,645
61,-41.740,530.8422,657
62,-38.739,530.9268,658
63,-35.738,531.0114,660
64,-32.739,531.0959,689
65,-29.742,531.1805,889
66,-26.745,531.2651,973
67,-23.749,531.3496,663
68,-20.755,531.4342,656
69,-17.762,531.5187,647
70,-14.770,531.6033,644
71,-11.779,531.6878,651
72,-8.790,531.7723,660
73,-5.801,531.8568,647
74,-2.814,531.9414,647
75,0.172,532.0259,647
76,3.157,532.1104,651
77,6.140,532.1949,648
78,9.123,532.2793,657
79,12.104,532.3638,646
80,15.084,532.4483,659
81,18.063,532.5328,648
82,21.041,532.6172,643
83,24.018,532.7017,647
84,26.993,532.7861,649
85,29.968,532.8706,650
86,32.941,532.9550,658
87,35.913,533.0394,649
88,38.884,533.1239,645
89,41.853,533.2083,645
90,44.822,533.2927,640
91,47.789,533.3771,648
92,50.755,533.4615,648
93,53.720,533.5459,652
94,56.684,533.6303,649
95,59.647,533.7147,658
96,62.608,533.7990,647
97,65.568,533.8834,656
98,68.528,533.9677,647
99,71.486,534.0521,661
100,74.442,534.1364,660
101,77.398,534.2208,651
102,80.353,534.3051,666
103,83.306,534.3894,670
104,86.258,534.4738,656
105,89.209,534.5581,651
