# laser_power_pct,10.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
91,49.084,533.4139,103.0
92,52.045,533.4982,101.0
93,55.005,533.5825,104.0
94,57.964,533.6667,103.0
95,60.922,533.7510,103.0
96,63.878,533.8352,104.0
97,66.834,533.9195,107.0
98,69.788,534.0037,107.0
99,72.741,534.0879,108.0
100,75.693,534.1721,110.0
101,78.644,534.2563,114.0
102,81.594,534.3405,111.0
103,84.542,534.4247,114.0
104,87.490,534.5089,116.0
105,90.436,534.5931,116.0
106,93.381,534.6773,117.0
107,96.325,534.7615,115.0
108,99.268,534.8457,116.0
109,102.209,534.9298,114.0
110,105.150,535.0140,116.0
111,108.089,535.0981,117.0
112,111.027,535.1823,116.0
113,113.964,535.2664,115.0
114,116.900,535.3505,117.0
115,119.835,535.4346,115.0
116,122.769,535.5188,115.0
117,125.701,535.6029,115.0
118,128.632,535.6870,115.0
119,131.562,535.7711,115.0
120,134.492,535.8552,116.0
121,137.419,535.9393,117.0
122,140.346,536.0233,115.0
123,143.272,536.1074,117.0
124,146.196,536.1915,113.0
125,149.120,536.2755,116.0
126,152.042,536.3596,118.0
127,154.963,536.4436,116.0
128,157.883,536.5277,116.0
129,160.802,536.6117,118.0
130,163.719,536.6957,116.0
131,166.636,536.7798,115.0
132,169.551,536.8638,117.0
133,172.466,536.9478,115.0
134,175.379,537.0318,115.0
135,178.291,537.1158,118.0
136,181.202,537.1998,119.0
137,184.111,537.2838,120.0
138,187.020,537.3677,118.0
139,189.927,537.4517,119.0
140,192.834,537.5357,115.0
141,195.739,537.6196,118.0
142,198.643,537.7036,117.0
143,201.546,537.7875,118.0
144,204.448,537.8715,121.0
145,207.348,537.9554,118.0
146,210.248,538.0393,117.0
147,213.146,538.1232,119.0
148,216.044,538.2071,121.0
149,218.940,538.2910,119.0
150,221.835,538.3749,121.0
151,224.729,538.4588,119.0
152,227.622,538.5427,119.0
153,230.513,538.6266,122.0
154,233.404,538.7105,120.0
155,236.293,538.7944,122.0
156,239.182,538.8782,119.0
157,242.069,538.9621,121.0
158,244.955,539.0459,121.0
159,247.840,539.1298,121.0
160,250.724,539.2136,122.0
161,253.607,539.2974,119.0
162,256.488,539.3812,123.0
163,259.369,539.4651,123.0
164,262.248,539.5489,123.0
165,265.126,539.6327,123.0
166,268.004,539.7165,122.0
167,270.880,539.8003,122.0
168,273.754,539.8840,121.0
169,276.628,539.9678,125.0
170,279.501,540.0516,124.0
171,282.373,540.1354,125.0
172,285.243,540.2191,126.0
173,288.112,540.3029,125.0
174,290.981,540.3866,127.0
175,293.848,540.4703,124.0
176,296.714,540.5541,123.0
177,299.579,540.6378,121.0
178,302.442,540.7215,122.0
179,305.305,540.8052,123.0
180,308.167,540.8889,122.0
181,311.027,540.9726,123.0
182,313.886,541.0563,125.0
183,316.745,541.1400,122.0
184,319.602,541.2237,123.0
185,322.458,541.3074,121.0
186,325.313,541.3910,122.0
187,328.167,541.4747,120.0
188,331.019,541.5583,124.0
189,333.871,541.6420,125.0
190,336.722,541.7256,124.0
191,339.571,541.8093,123.0
192,342.419,541.8929,128.0
193,345.266,541.9765,127.0
194,348.113,542.0601,126.0
195,350.958,542.1437,129.0
196,353.801,542.2273,128.0
197,356.644,542.3109,128.0
198,359.486,542.3945,127.0
199,362.327,542.4781,123.0
200,365.166,542.5617,127.0
201,368.004,542.6452,126.0
202,370.842,542.7288,125.0
203,373.678,542.8124,126.0
204,376.513,542.8959,126.0
205,379.347,542.9794,126.0
206,382.180,543.0630,124.0
207,385.012,543.1465,128.0
208,387.843,543.2300,125.0
209,390.672,543.3135,124.0
210,393.501,543.3971,125.0
211,396.328,543.4806,122.0
212,399.155,543.5641,123.0
213,401.980,543.6475,124.0
214,404.804,543.7310,123.0
215,407.627,543.8145,125.0
216,410.449,543.8980,125.0
217,413.270,543.9814,125.0
218,416.090,544.0649,126.0
219,418.909,544.1483,128.0
220,421.726,544.2318,126.0
221,424.543,544.3152,122.0
222,427.358,544.3986,124.0
223,430.173,544.4821,124.0
224,432.986,544.5655,127.0
225,435.798,544.6489,124.0
226,438.609,544.7323,126.0
227,441.419,544.8157,124.0
228,444.228,544.8991,122.0
229,447.036,544.9825,123.0
230,449.843,545.0658,124.0
231,452.649,545.1492,120.0
232,455.453,545.2326,121.0
233,458.257,545.3159,121.0
234,461.059,545.3993,126.0
235,463.861,545.4826,123.0
236,466.661,545.5660,123.0
237,469.460,545.6493,121.0
238,472.259,545.7326,123.0
239,475.056,545.8159,124.0
240,477.852,545.8992,127.0
241,480.647,545.9825,126.0
242,483.440,546.0658,127.0
243,486.233,546.1491,130.0
244,489.025,546.2324,131.0
245,491.815,546.3157,130.0
246,494.605,546.3990,144.0
247,497.393,546.4822,167.0
248,500.181,546.5655,210.0
249,502.967,546.6487,245.0
250,505.752,546.7320,324.0
251,508.537,546.8152,464.0
252,511.320,546.8984,480.0
253,514.102,546.9817,307.0
254,516.883,547.0649,191.0
255,519.663,547.1481,156.0
256,522.441,547.2313,141.0
257,525.219,547.3145,137.0
258,527.996,547.3977,136.0
259,530.771,547.4808,134.0
260,533.546,547.5640,133.0
261,536.319,547.6472,135.0
262,539.092,547.7304,137.0
263,541.863,547.8135,138.0
264,544.633,547.8967,135.0
265,547.403,547.9798,137.0
266,550.171,548.0629,133.0
267,552.938,548.1461,131.0
268,555.704,548.2292,127.0
269,558.469,548.3123,132.0
270,561.233,548.3954,128.0
271,563.996,548.4785,132.0
272,566.757,548.5616,133.0
273,569.518,548.6447,128.0
274,572.278,548.7278,128.0
275,575.036,548.8108,122.0
276,577.794,548.8939,126.0
277,580.550,548.9770,127.0
278,583.306,549.0600,123.0
279,586.060,549.1431,126.0
280,588.813,549.2261,122.0
281,591.566,549.3092,128.0
282,594.317,549.3922,125.0
283,597.067,549.4752,126.0
284,599.816,549.5582,127.0
285,602.564,549.6412,127.0
286,605.311,549.7242,128.0
287,608.057,549.8072,131.0
288,610.802,549.8902,131.0
289,613.546,549.9732,129.0
290,616.288,550.0561,131.0
291,619.030,550.1391,126.0
292,621.771,550.2221,128.0
293,624.510,550.3050,124.0
294,627.249,550.3880,127.0
295,629.986,550.4709,128.0
296,632.723,550.5538,129.0
297,635.458,550.6368,129.0
298,638.192,550.7197,131.0
299,640.926,550.8026,129.0
300,643.658,550.8855,126.0
301,646.389,550.9684,130.0
302,649.119,551.0513,128.0
303,651.848,551.1342,125.0
304,654.576,551.2170,131.0
305,657.304,551.2999,127.0
306,660.029,551.3828,131.0
307,662.754,551.4656,128.0
308,665.478,551.5485,128.0
309,668.201,551.6313,126.0
310,670.923,551.7142,128.0
311,673.644,551.7970,124.0
312,676.363,551.8798,128.0
313,679.082,551.9626,130.0
314,681.800,552.0454,125.0
315,684.516,552.1282,128.0
316,687.232,552.2110,128.0
317,689.946,552.2938,123.0
318,692.660,552.3766,125.0
319,695.372,552.4594,125.0
320,698.084,552.5421,126.0
321,700.794,552.6249,126.0
322,703.503,552.7077,128.0
323,706.212,552.7904,126.0
324,708.919,552.8731,127.0
325,711.625,552.9559,126.0
326,714.330,553.0386,129.0
327,717.034,553.1213,131.0
328,719.737,553.2040,128.0
329,722.439,553.2867,127.0
330,725.141,553.3694,132.0
331,727.841,553.4521,133.0
332,730.539,553.5348,132.0
333,733.237,553.6175,135.0
334,735.934,553.7002,138.0
335,738.630,553.7828,141.0
336,741.325,553.8655,142.0
337,744.019,553.9481,139.0
338,746.712,554.0308,141.0
339,749.403,554.1134,142.0
340,752.094,554.1960,139.0
341,754.784,554.2787,136.0
342,757.473,554.3613,130.0
343,760.160,554.4439,132.0
344,762.847,554.5265,129.0
345,765.532,554.6091,130.0
346,768.217,554.6917,129.0
347,770.900,554.7742,129.0
348,773.583,554.8568,129.0
349,776.264,554.9394,130.0
350,778.945,555.0219,130.0
351,781.624,555.1045,133.0
352,784.303,555.1870,130.0
353,786.980,555.2696,130.0
354,789.657,555.3521,131.0
355,792.332,555.4346,128.0
356,795.006,555.5172,129.0
357,797.680,555.5997,128.0
358,800.352,555.6822,130.0
359,803.023,555.7647,129.0
360,805.693,555.8472,132.0
361,808.363,555.9296,131.0
362,811.031,556.0121,133.0
363,813.698,556.0946,132.0
364,816.364,556.1770,132.0
365,819.029,556.2595,133.0
366,821.694,556.3419,132.0
367,824.357,556.4244,132.0
368,827.019,556.5068,129.0
369,829.680,556.5892,130.0
370,832.340,556.6717,130.0
371,834.999,556.7541,130.0
372,837.657,556.8365,132.0
373,840.314,556.9189,134.0
374,842.970,557.0013,132.0
375,845.625,557.0837,133.0
376,848.279,557.1660,131.0
377,850.932,557.2484,129.0
378,853.584,557.3308,130.0
379,856.235,557.4131,136.0
380,858.885,557.4955,132.0
381,861.534,557.5778,133.0
382,864.182,557.6602,133.0
383,866.829,557.7425,134.0
384,869.475,557.8248,133.0
385,872.120,557.9071,137.0
386,874.764,557.9894,136.0
387,877.407,558.0717,143.0
388,880.049,558.1540,143.0
389,882.690,558.2363,149.0
390,885.330,558.3186,147.0
391,887.969,558.4009,147.0
392,890.607,558.4831,139.0
393,893.243,558.5654,137.0
394,895.879,558.6476,137.0
395,898.514,558.7299,138.0
396,901.148,558.8121,138.0
397,903.781,558.8943,140.0
398,906.413,558.9766,141.0
399,909.044,559.0588,141.0
400,911.674,559.1410,140.0
401,914.303,559.2232,137.0
402,916.930,559.3054,137.0
403,919.557,559.3876,142.0
404,922.183,559.4698,139.0
405,924.808,559.5519,135.0
406,927.432,559.6341,142.0
407,930.055,559.7162,141.0
408,932.677,559.7984,144.0
409,935.298,559.8805,144.0
410,937.918,559.9627,146.0
411,940.536,560.0448,148.0
412,943.154,560.1269,143.0
413,945.771,560.2090,146.0
414,948.387,560.2912,145.0
415,951.002,560.3733,150.0
416,953.616,560.4554,143.0
417,956.229,560.5374,143.0
418,958.841,560.6195,145.0
419,961.452,560.7016,146.0
420,964.062,560.7837,149.0
421,966.671,560.8657,145.0
422,969.279,560.9478,147.0
423,971.886,561.0298,145.0
424,974.492,561.1119,145.0
425,977.097,561.1939,144.0
426,979.701,561.2759,146.0
427,982.304,561.3579,140.0
428,984.906,561.4399,143.0
429,987.507,561.5219,141.0
430,990.107,561.6039,137.0
431,992.706,561.6859,139.0
432,995.305,561.7679,138.0
433,997.902,561.8499,139.0
434,1000.498,561.9318,140.0
435,1003.093,562.0138,142.0
436,1005.687,562.0957,140.0
437,1008.280,562.1777,135.0
438,1010.873,562.2596,136.0
439,1013.464,562.3416,133.0
440,1016.054,562.4235,135.0
441,1018.643,562.5054,136.0
442,1021.232,562.5873,137.0
443,1023.819,562.6692,138.0
444,1026.405,562.7511,136.0
445,1028.991,562.8330,135.0
446,1031.575,562.9149,134.0
447,1034.158,562.9967,136.0
448,1036.741,563.0786,136.0
449,1039.322,563.1605,136.0
450,1041.903,563.2423,136.0
451,1044.482,563.3242,136.0
452,1047.061,563.4060,134.0
453,1049.638,563.4878,134.0
454,1052.215,563.5696,133.0
455,1054.790,563.6515,135.0
456,1057.365,563.7333,137.0
457,1059.938,563.8151,137.0
458,1062.511,563.8969,138.0
459,1065.083,563.9786,139.0
460,1067.653,564.0604,141.0
461,1070.223,564.1422,139.0
462,1072.792,564.2240,140.0
463,1075.360,564.3057,138.0
464,1077.927,564.3875,143.0
465,1080.492,564.4692,140.0
466,1083.057,564.5509,140.0
467,1085.621,564.6327,137.0
468,1088.184,564.7144,143.0
469,1090.746,564.7961,143.0
470,1093.307,564.8778,144.0
471,1095.867,564.9595,146.0
472,1098.426,565.0412,144.0
473,1100.984,565.1229,139.0
474,1103.541,565.2046,142.0
