# laser_power_pct,10.0
# exposure_time,2.00001
# laser_nm,532.021
# mode,single
pixel_index,raman_shift_cm-1,wavelength_nm,intensity
0,-225.296,525.7196,103.0
1,-222.228,525.8044,103.0
2,-219.160,525.8892,104.0
3,-216.094,525.9741,104.0
4,-213.029,526.0589,101.0
5,-209.965,526.1437,103.0
6,-206.902,526.2285,101.0
7,-203.840,526.3133,103.0
8,-200.780,526.3981,102.0
9,-197.721,526.4828,101.0
10,-194.663,526.5676,102.0
11,-191.606,526.6524,104.0
12,-188.551,526.7371,102.0
13,-185.497,526.8219,103.0
14,-182.444,526.9066,102.0
15,-179.392,526.9914,102.0
16,-176.341,527.0761,104.0
17,-173.292,527.1609,102.0
18,-170.243,527.2456,103.0
19,-167.196,527.3303,102.0
20,-164.150,527.4150,101.0
21,-161.106,527.4997,100.0
22,-158.062,527.5844,104.0
23,-155.020,527.6691,101.0
24,-151.979,527.7538,102.0
25,-148.939,527.8385,102.0
26,-145.900,527.9232,103.0
27,-142.862,528.0078,114.0
28,-139.826,528.0925,197.0
29,-136.791,528.1772,108.0
30,-133.757,528.2618,102.0
31,-130.724,528.3465,102.0
32,-127.693,528.4311,102.0
33,-124.662,528.5157,102.0
34,-121.633,528.6004,101.0
35,-118.605,528.6850,103.0
36,-115.578,528.7696,102.0
37,-112.553,528.8542,102.0
38,-109.528,528.9388,102.0
39,-106.505,529.0234,101.0
40,-103.483,529.1080,103.0
41,-100.462,529.1926,103.0
42,-97.442,529.2772,102.0
43,-94.424,529.3617,102.0
44,-91.406,529.4463,102.0
45,-88.390,529.5309,102.0
46,-85.375,529.6154,102.0
47,-82.361,529.7000,103.0
48,-79.349,529.7845,103.0
49,-76.337,529.8690,100.0
50,-73.327,529.9536,100.0
51,-70.318,530.0381,101.0
52,-67.310,530.1226,102.0
53,-64.304,530.2071,101.0
54,-61.298,530.2916,101.0
55,-58.294,530.3761,103.0
56,-55.290,530.4606,102.0
57,-52.288,530.5451,102.0
58,-49.288,530.6296,102.0
59,-46.288,530.7141,102.0
60,-43.289,530.7985,103.0
61,-40.292,530.8830,103.0
62,-37.296,530.9674,106.0
63,-34.301,531.0519,106.0
64,-31.307,531.1363,118.0
65,-28.315,531.2208,155.0
66,-25.323,531.3052,224.0
67,-22.333,531.3896,111.0
68,-19.344,531.4740,103.0
69,-16.356,531.5585,103.0
70,-13.369,531.6429,101.0
71,-10.384,531.7273,102.0
72,-7.399,531.8117,101.0
73,-4.416,531.8960,101.0
74,-1.434,531.9804,101.0
75,1.547,532.0648,101.0
76,4.527,532.1492,102.0
77,7.506,532.2335,101.0
78,10.483,532.3179,103.0
79,13.459,532.4022,103.0
80,16.434,532.4866,105.0
81,19.408,532.5709,102.0
82,22.381,532.6552,102.0
83,25.353,532.7396,102.0
84,28.323,532.8239,102.0
85,31.293,532.9082,103.0
86,34.261,532.9925,104.0
87,37.228,533.0768,101.0
88,40.193,533.1611,101.0
89,43.158,533.2454,103.0
90,46.122,533.3297,100.0
91,49.084,533.4139,100.0
92,52.045,533.4982,101.0
93,55.005,533.5825,102.0
94,57.964,533.6667,102.0
95,60.922,533.7510,102.0
96,63.878,533.8352,104.0
97,66.834,533.9195,103.0
98,69.788,534.0037,104.0
99,72.741,534.0879,106.0
100,75.693,534.1721,107.0
101,78.644,534.2563,108.0
102,81.594,534.3405,109.0
103,84.542,534.4247,111.0
104,87.490,534.5089,113.0
105,90.436,534.5931,112.0
106,93.381,534.6773,109.0
107,96.325,534.7615,111.0
108,99.268,534.8457,110.0
109,102.209,534.9298,113.0
110,105.150,535.0140,111.0
111,108.089,535.0981,112.0
112,111.027,535.1823,112.0
113,113.964,535.2664,110.0
114,116.900,535.3505,113.0
115,119.835,535.4346,113.0
116,122.769,535.5188,111.0
117,125.701,535.6029,111.0
118,128.632,535.6870,110.0
119,131.562,535.7711,112.0
120,134.492,535.8552,110.0
121,137.419,535.9393,112.0
122,140.346,536.0233,113.0
123,143.272,536.1074,113.0
124,146.196,536.1915,111.0
125,149.120,536.2755,111.0
126,152.042,536.3596,111.0
127,154.963,536.4436,110.0
128,157.883,536.5277,113.0
129,160.802,536.6117,113.0
130,163.719,536.6957,111.0
131,166.636,536.7798,110.0
132,169.551,536.8638,112.0
133,172.466,536.9478,110.0
134,175.379,537.0318,111.0
135,178.291,537.1158,115.0
136,181.202,537.1998,114.0
137,184.111,537.2838,114.0
138,187.020,537.3677,113.0
139,189.927,537.4517,113.0
140,192.834,537.5357,112.0
141,195.739,537.6196,113.0
142,198.643,537.7036,113.0
143,201.546,537.7875,113.0
144,204.448,537.8715,114.0
145,207.348,537.9554,113.0
146,210.248,538.0393,113.0
147,213.146,538.1232,114.0
148,216.044,538.2071,113.0
149,218.940,538.2910,115.0
150,221.835,538.3749,114.0
151,224.729,538.4588,114.0
152,227.622,538.5427,115.0
153,230.513,538.6266,114.0
154,233.404,538.7105,114.0
155,236.293,538.7944,116.0
156,239.182,538.8782,114.0
157,242.069,538.9621,114.0
158,244.955,539.0459,114.0
159,247.840,539.1298,114.0
160,250.724,539.2136,113.0
161,253.607,539.2974,114.0
162,256.488,539.3812,115.0
163,259.369,539.4651,117.0
164,262.248,539.5489,117.0
165,265.126,539.6327,116.0
166,268.004,539.7165,118.0
167,270.880,539.8003,118.0
168,273.754,539.8840,118.0
169,276.628,539.9678,118.0
170,279.501,540.0516,119.0
171,282.373,540.1354,121.0
172,285.243,540.2191,118.0
173,288.112,540.3029,120.0
174,290.981,540.3866,119.0
175,293.848,540.4703,118.0
176,296.714,540.5541,119.0
177,299.579,540.6378,118.0
178,302.442,540.7215,116.0
179,305.305,540.8052,119.0
180,308.167,540.8889,115.0
181,311.027,540.9726,117.0
182,313.886,541.0563,115.0
183,316.745,541.1400,115.0
184,319.602,541.2237,117.0
185,322.458,541.3074,116.0
186,325.313,541.3910,115.0
187,328.167,541.4747,114.0
188,331.019,541.5583,120.0
189,333.871,541.6420,114.0
190,336.722,541.7256,115.0
191,339.571,541.8093,115.0
192,342.419,541.8929,116.0
193,345.266,541.9765,115.0
194,348.113,542.0601,116.0
195,350.958,542.1437,117.0
196,353.801,542.2273,119.0
197,356.644,542.3109,119.0
198,359.486,542.3945,115.0
199,362.327,542.4781,118.0
200,365.166,542.5617,117.0
201,368.004,542.6452,117.0
202,370.842,542.7288,117.0
203,373.678,542.8124,115.0
204,376.513,542.8959,116.0
205,379.347,542.9794,120.0
206,382.180,543.0630,116.0
207,385.012,543.1465,115.0
208,387.843,543.2300,116.0
209,390.672,543.3135,116.0
210,393.501,543.3971,116.0
211,396.328,543.4806,117.0
212,399.155,543.5641,115.0
213,401.980,543.6475,115.0
214,404.804,543.7310,115.0
215,407.627,543.8145,117.0
216,410.449,543.8980,116.0
217,413.270,543.9814,118.0
218,416.090,544.0649,117.0
219,418.909,544.1483,116.0
220,421.726,544.2318,118.0
221,424.543,544.3152,115.0
222,427.358,544.3986,117.0
223,430.173,544.4821,119.0
224,432.986,544.5655,118.0
225,435.798,544.6489,118.0
226,438.609,544.7323,115.0
227,441.419,544.8157,117.0
228,444.228,544.8991,119.0
229,447.036,544.9825,116.0
230,449.843,545.0658,115.0
231,452.649,545.1492,115.0
232,455.453,545.2326,116.0
233,458.257,545.3159,117.0
234,461.059,545.3993,117.0
235,463.861,545.4826,117.0
236,466.661,545.5660,116.0
237,469.460,545.6493,117.0
238,472.259,545.7326,118.0
239,475.056,545.8159,118.0
240,477.852,545.8992,118.0
241,480.647,545.9825,117.0
242,483.440,546.0658,120.0
243,486.233,546.1491,121.0
244,489.025,546.2324,125.0
245,491.815,546.3157,127.0
246,494.605,546.3990,135.0
247,497.393,546.4822,142.0
248,500.181,546.5655,156.0
249,502.967,546.6487,184.0
250,505.752,546.7320,256.0
251,508.537,546.8152,367.0
252,511.320,546.8984,438.0
253,514.102,546.9817,339.0
254,516.883,547.0649,213.0
255,519.663,547.1481,156.0
256,522.441,547.2313,138.0
257,525.219,547.3145,129.0
258,527.996,547.3977,122.0
259,530.771,547.4808,121.0
260,533.546,547.5640,122.0
261,536.319,547.6472,122.0
262,539.092,547.7304,121.0
263,541.863,547.8135,120.0
264,544.633,547.8967,119.0
265,547.403,547.9798,120.0
266,550.171,548.0629,119.0
267,552.938,548.1461,118.0
268,555.704,548.2292,120.0
269,558.469,548.3123,120.0
270,561.233,548.3954,118.0
271,563.996,548.4785,118.0
272,566.757,548.5616,118.0
273,569.518,548.6447,119.0
274,572.278,548.7278,118.0
275,575.036,548.8108,119.0
276,577.794,548.8939,121.0
277,580.550,548.9770,117.0
278,583.306,549.0600,117.0
279,586.060,549.1431,120.0
280,588.813,549.2261,119.0
281,591.566,549.3092,120.0
282,594.317,549.3922,119.0
283,597.067,549.4752,118.0
284,599.816,549.5582,119.0
285,602.564,549.6412,119.0
286,605.311,549.7242,120.0
287,608.057,549.8072,119.0
288,610.802,549.8902,117.0
289,613.546,549.9732,121.0
290,616.288,550.0561,120.0
291,619.030,550.1391,118.0
292,621.771,550.2221,119.0
293,624.510,550.3050,122.0
294,627.249,550.3880,119.0
295,629.986,550.4709,117.0
296,632.723,550.5538,120.0
297,635.458,550.6368,117.0
298,638.192,550.7197,121.0
299,640.926,550.8026,118.0
300,643.658,550.8855,121.0
301,646.389,550.9684,119.0
302,649.119,551.0513,119.0
303,651.848,551.1342,120.0
304,654.576,551.2170,120.0
305,657.304,551.2999,119.0
306,660.029,551.3828,120.0
307,662.754,551.4656,120.0
308,665.478,551.5485,119.0
309,668.201,551.6313,122.0
310,670.923,551.7142,120.0
311,673.644,551.7970,121.0
312,676.363,551.8798,125.0
313,679.082,551.9626,122.0
314,681.800,552.0454,119.0
315,684.516,552.1282,119.0
316,687.232,552.2110,122.0
317,689.946,552.2938,120.0
318,692.660,552.3766,118.0
319,695.372,552.4594,121.0
320,698.084,552.5421,121.0
321,700.794,552.6249,119.0
322,703.503,552.7077,119.0
323,706.212,552.7904,121.0
324,708.919,552.8731,120.0
325,711.625,552.9559,119.0
326,714.330,553.0386,119.0
327,717.034,553.1213,122.0
328,719.737,553.2040,121.0
329,722.439,553.2867,117.0
330,725.141,553.3694,121.0
331,727.841,553.4521,123.0
332,730.539,553.5348,123.0
333,733.237,553.6175,120.0
334,735.934,553.7002,122.0
335,738.630,553.7828,122.0
336,741.325,553.8655,124.0
337,744.019,553.9481,120.0
338,746.712,554.0308,122.0
339,749.403,554.1134,120.0
340,752.094,554.1960,122.0
341,754.784,554.2787,121.0
342,757.473,554.3613,118.0
343,760.160,554.4439,120.0
344,762.847,554.5265,121.0
345,765.532,554.6091,120.0
346,768.217,554.6917,122.0
347,770.900,554.7742,120.0
348,773.583,554.8568,122.0
349,776.264,554.9394,121.0
350,778.945,555.0219,122.0
351,781.624,555.1045,123.0
352,784.303,555.1870,123.0
353,786.980,555.2696,123.0
354,789.657,555.3521,123.0
355,792.332,555.4346,122.0
356,795.006,555.5172,120.0
357,797.680,555.5997,121.0
358,800.352,555.6822,122.0
359,803.023,555.7647,123.0
360,805.693,555.8472,122.0
361,808.363,555.9296,121.0
362,811.031,556.0121,123.0
363,813.698,556.0946,123.0
364,816.364,556.1770,126.0
365,819.029,556.2595,122.0
366,821.694,556.3419,123.0
367,824.357,556.4244,125.0
368,827.019,556.5068,123.0
369,829.680,556.5892,121.0
370,832.340,556.6717,121.0
371,834.999,556.7541,123.0
372,837.657,556.8365,121.0
373,840.314,556.9189,123.0
374,842.970,557.0013,123.0
375,845.625,557.0837,125.0
376,848.279,557.1660,126.0
377,850.932,557.2484,121.0
378,853.584,557.3308,122.0
379,856.235,557.4131,124.0
380,858.885,557.4955,121.0
381,861.534,557.5778,121.0
382,864.182,557.6602,121.0
383,866.829,557.7425,124.0
384,869.475,557.8248,120.0
385,872.120,557.9071,124.0
386,874.764,557.9894,123.0
387,877.407,558.0717,127.0
388,880.049,558.1540,128.0
389,882.690,558.2363,123.0
390,885.330,558.3186,124.0
391,887.969,558.4009,125.0
392,890.607,558.4831,124.0
393,893.243,558.5654,123.0
394,895.879,558.6476,124.0
395,898.514,558.7299,122.0
396,901.148,558.8121,123.0
397,903.781,558.8943,125.0
398,906.413,558.9766,124.0
399,909.044,559.0588,124.0
400,911.674,559.1410,125.0
401,914.303,559.2232,126.0
402,916.930,559.3054,126.0
403,919.557,559.3876,124.0
404,922.183,559.4698,126.0
405,924.808,559.5519,127.0
406,927.432,559.6341,128.0
407,930.055,559.7162,130.0
408,932.677,559.7984,132.0
409,935.298,559.8805,134.0
410,937.918,559.9627,133.0
411,940.536,560.0448,134.0
412,943.154,560.1269,135.0
413,945.771,560.2090,135.0
414,948.387,560.2912,134.0
415,951.002,560.3733,137.0
416,953.616,560.4554,135.0
417,956.229,560.5374,136.0
418,958.841,560.6195,136.0
419,961.452,560.7016,135.0
420,964.062,560.7837,134.0
421,966.671,560.8657,133.0
422,969.279,560.9478,134.0
423,971.886,561.0298,135.0
424,974.492,561.1119,134.0
425,977.097,561.1939,132.0
426,979.701,561.2759,134.0
427,982.304,561.3579,134.0
428,984.906,561.4399,132.0
429,987.507,561.5219,130.0
430,990.107,561.6039,128.0
431,992.706,561.6859,126.0
432,995.305,561.7679,130.0
433,997.902,561.8499,125.0
434,1000.498,561.9318,125.0
435,1003.093,562.0138,129.0
436,1005.687,562.0957,128.0
437,1008.280,562.1777,126.0
438,1010.873,562.2596,126.0
439,1013.464,562.3416,128.0
440,1016.054,562.4235,128.0
441,1018.643,562.5054,130.0
442,1021.232,562.5873,126.0
443,1023.819,562.6692,126.0
444,1026.405,562.7511,127.0
445,1028.991,562.8330,122.0
446,1031.575,562.9149,127.0
447,1034.158,562.9967,126.0
448,1036.741,563.0786,125.0
449,1039.322,563.1605,122.0
450,1041.903,563.2423,126.0
451,1044.482,563.3242,125.0
452,1047.061,563.4060,125.0
453,1049.638,563.4878,127.0
454,1052.215,563.5696,128.0
455,1054.790,563.6515,128.0
456,1057.365,563.7333,126.0
457,1059.938,563.8151,126.0
458,1062.511,563.8969,128.0
459,1065.083,563.9786,127.0
460,1067.653,564.0604,123.0
461,1070.223,564.1422,126.0
462,1072.792,564.2240,122.0
463,1075.360,564.3057,125.0
464,1077.927,564.3875,128.0
465,1080.492,564.4692,125.0
466,1083.057,564.5509,126.0
467,1085.621,564.6327,126.0
468,1088.184,564.7144,125.0
469,1090.746,564.7961,126.0
470,1093.307,564.8778,124.0
471,1095.867,564.9595,128.0
472,1098.426,565.0412,130.0
473,1100.984,565.1229,127.0
474,1103.541,565.2046,128.0
475,1106.097,565.2862,128.0
476,1108.653,565.3679,129.0
477,1111.207,565.4496,124.0
478,1113.760,565.5312,125.0
479,1116.312,565.6128,125.0
480,1118.864,565.6945,129.0
481,1121.414,565.7761,125.0
