# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.085,525.6702,645
1,-224.010,525.7552,649
2,-220.937,525.8401,655
3,-217.864,525.9251,653
4,-214.793,526.0100,653
5,-211.724,526.0950,650
6,-208.655,526.1799,651
7,-205.588,526.2649,649
8,-202.521,526.3498,661
9,-199.457,526.4347,650
10,-196.393,526.5197,666
11,-193.330,526.6046,669
12,-190.269,526.6895,648
13,-187.209,526.7744,647
14,-184.150,526.8593,650
15,-181.093,526.9442,651
16,-178.036,527.0290,650
17,-174.981,527.1139,644
18,-171.927,527.1988,646
19,-168.874,527.2836,647
20,-165.822,527.3685,650
21,-162.772,527.4534,651
22,-159.723,527.5382,654
23,-156.675,527.6230,649
24,-153.628,527.7079,646
25,-150.583,527.7927,648
26,-147.538,527.8775,648
27,-144.495,527.9623,642
28,-141.453,528.0471,642
29,-138.412,528.1319,644
30,-135.373,528.2167,644
31,-132.334,528.3015,651
32,-129.297,528.3863,644
33,-126.261,528.4711,645
34,-123.227,528.5558,647
35,-120.193,528.6406,651
36,-117.161,528.7254,653
37,-114.130,528.8101,656
38,-111.100,528.8948,648
39,-108.071,528.9796,657
40,-105.043,529.0643,647
41,-102.017,529.1490,648
42,-98.992,529.2338,647
43,-95.968,529.3185,649
44,-92.945,529.4032,653
45,-89.924,529.4879,647
46,-86.903,529.5726,652
47,-83.884,529.6572,643
48,-80.866,529.7419,649
49,-77.849,529.8266,647
50,-74.833,529.9113,645
51,-71.819,529.9959,646
52,-68.806,530.0806,648
53,-65.794,530.1652,651
54,-62.783,530.2499,650
55,-59.773,530.3345,646
56,-56.765,530.4191,651
57,-53.757,530.5038,645
58,-50.751,530.5884,645
59,-47.746,530.6730,647
60,-44.743,530.7576,647
61,-41.740,530.8422,656
62,-38.739,530.9268,654
63,-35.738,531.0114,659
64,-32.739,531.0959,722
65,-29.742,531.1805,1071
66,-26.745,531.2651,1055
67,-23.749,531.3496,655
68,-20.755,531.4342,662
69,-17.762,531.5187,652
70,-14.770,531.6033,650
71,-11.779,531.6878,656
72,-8.790,531.7723,659
73,-5.801,531.8568,652
74,-2.814,531.9414,644
75,0.172,532.0259,647
76,3.157,532.1104,651
77,6.140,532.1949,647
78,9.123,532.2793,660
79,12.104,532.3638,654
80,15.084,532.4483,666
81,18.063,532.5328,648
82,21.041,532.6172,650
83,24.018,532.7017,650
84,26.993,532.7861,648
85,29.968,532.8706,650
86,32.941,532.9550,650
87,35.913,533.0394,647
88,38.884,533.1239,651
89,41.853,533.2083,651
90,44.822,533.2927,649
91,47.789,533.3771,646
