# laser_power_pct,20
# exposure_time,0.2
# mode,kinetic
frame_index,pixel,intensity
0,183,656
0,184,658
0,185,656
0,186,648
0,187,662
0,188,674
0,189,651
0,190,653
0,191,656
0,192,655
0,193,650
0,194,655
0,195,659
0,196,655
0,197,655
0,198,651
0,199,649
0,200,655
0,201,651
0,202,658
0,203,654
0,204,656
0,205,656
0,206,660
0,207,654
0,208,649
0,209,651
0,210,649
0,211,654
0,212,661
0,213,647
0,214,651
0,215,654
0,216,653
0,217,654
0,218,662
0,219,652
0,220,652
0,221,650
0,222,650
0,223,648
0,224,660
0,225,648
0,226,653
0,227,649
0,228,648
0,229,651
0,230,650
0,231,658
0,232,656
0,233,654
0,234,649
0,235,655
0,236,656
0,237,657
0,238,654
0,239,648
0,240,655
0,241,652
0,242,657
0,243,658
0,244,667
0,245,669
0,246,693
0,247,712
0,248,734
0,249,814
0,250,954
0,251,1097
0,252,964
0,253,794
0,254,722
0,255,671
0,256,667
0,257,663
0,258,661
0,259,653
0,260,662
0,261,653
0,262,658
0,263,652
0,264,654
0,265,656
0,266,652
0,267,660
0,268,651
0,269,669
0,270,651
0,271,660
0,272,646
0,273,650
0,274,662
0,275,656
0,276,649
0,277,654
0,278,654
0,279,656
0,280,648
0,281,647
0,282,657
0,283,656
0,284,651
0,285,654
0,286,650
0,287,651
0,288,648
0,289,648
0,290,651
0,291,656
0,292,655
0,293,657
0,294,660
0,295,660
0,296,647
0,297,649
0,298,649
0,299,649
0,300,657
0,301,657
0,302,653
0,303,660
0,304,657
0,305,656
0,306,659
0,307,661
0,308,658
0,309,648
0,310,653
0,311,645
0,312,651
0,313,648
0,314,650
0,315,651
0,316,654
0,317,649
0,318,651
0,319,646
0,320,659
0,321,648
0,322,657
0,323,658
0,324,654
0,325,651
0,326,653
0,327,660
0,328,656
0,329,647
0,330,661
0,331,656
0,332,654
0,333,653
0,334,655
0,335,657
0,336,650
0,337,654
0,338,652
0,339,662
0,340,650
0,341,659
0,342,651
0,343,653
0,344,653
0,345,650
0,346,662
0,347,655
0,348,655
0,349,650
0,350,649
0,351,651
0,352,648
0,353,654
0,354,652
0,355,657
0,356,648
0,357,648
0,358,648
0,359,655
0,360,652
0,361,653
0,362,657
0,363,655
0,364,652
0,365,661
0,366,655
0,367,656
0,368,646
0,369,658
0,370,647
0,371,649
0,372,655
0,373,645
0,374,647
0,375,655
0,376,650
0,377,658
0,378,648
0,379,659
0,380,659
0,381,649
0,382,651
0,383,654
0,384,656
0,385,650
0,386,654
0,387,654
0,388,651
0,389,663
0,390,654
0,391,650
0,392,655
0,393,656
0,394,654
0,395,653
0,396,653
0,397,673
0,398,656
0,399,658
0,400,663
0,401,654
0,402,658
0,403,657
0,404,656
0,405,660
0,406,672
0,407,664
0,408,677
0,409,676
0,410,666
0,411,666
0,412,659
0,413,670
0,414,672
0,415,667
0,416,664
0,417,668
0,418,667
0,419,660
0,420,671
0,421,669
0,422,665
0,423,672
0,424,663
0,425,668
0,426,668
0,427,661
0,428,660
0,429,659
0,430,651
0,431,659
0,432,658
0,433,659
0,434,656
0,435,658
0,436,657
0,437,658
0,438,656
0,439,656
0,440,651
0,441,655
0,442,659
0,443,659
0,444,651
0,445,651
0,446,657
0,447,647
0,448,653
0,449,653
0,450,659
0,451,650
0,452,656
0,453,657
0,454,653
0,455,652
0,456,653
0,457,652
0,458,659
0,459,663
0,460,661
0,461,654
0,462,656
0,463,656
0,464,651
0,465,656
0,466,649
0,467,661
0,468,656
0,469,667
0,470,653
0,471,651
0,472,653
0,473,652
0,474,651
0,475,652
0,476,653
0,477,655
0,478,655
0,479,652
0,480,648
0,481,655
0,482,655
0,483,648
0,484,657
0,485,661
0,486,654
0,487,654
0,488,650
0,489,652
0,490,650
0,491,648
0,492,655
0,493,660
0,494,655
0,495,655
0,496,647
0,497,652
0,498,656
0,499,659
0,500,656
0,501,652
0,502,647
0,503,648
0,504,657
0,505,661
0,506,655
0,507,653
0,508,657
0,509,654
0,510,661
0,511,655
0,512,655
0,513,667
0,514,660
0,515,648
0,516,651
0,517,652
0,518,654
0,519,660
0,520,654
0,521,661
0,522,657
0,523,647
0,524,653
0,525,654
0,526,652
0,527,653
0,528,654
0,529,648
0,530,656
0,531,650
0,532,650
0,533,654
0,534,649
0,535,662
0,536,663
0,537,657
0,538,655
0,539,653
0,540,656
0,541,654
0,542,649
0,543,651
0,544,655
0,545,653
0,546,659
0,547,660
0,548,654
0,549,650
0,550,656
0,551,651
0,552,654
0,553,652
0,554,644
0,555,651
0,556,652
0,557,648
0,558,654
0,559,655
0,560,651
0,561,650
0,562,657
0,563,651
0,564,658
0,565,655
0,566,650
0,567,655
0,568,658
0,569,662
0,570,665
0,571,654
0,572,658
0,573,673
0,574,651
0,575,659
0,576,653
0,577,655
0,578,653
0,579,656
0,580,658
0,581,661
0,582,653
0,583,650
0,584,651
0,585,649
0,586,648
0,587,655
0,588,650
0,589,658
0,590,651
0,591,652
0,592,657
0,593,659
0,594,663
0,595,655
0,596,660
0,597,655
0,598,666
0,599,669
0,600,652
0,601,646
0,602,655
0,603,658
0,604,655
0,605,653
0,606,658
0,607,652
0,608,658
0,609,654
0,610,654
0,611,652
0,612,658
0,613,655
0,614,658
0,615,653
0,616,652
0,617,652
0,618,650
0,619,655
0,620,655
0,621,658
0,622,655
0,623,650
0,624,650
0,625,659
0,626,655
0,627,652
0,628,657
0,629,648
0,630,652
0,631,648
0,632,663
0,633,659
0,634,647
0,635,655
0,636,652
0,637,650
0,638,657
0,639,657
0,640,655
0,641,653
0,642,659
0,643,651
0,644,653
0,645,649
0,646,651
0,647,657
0,648,655
0,649,661
0,650,676
0,651,659
0,652,654
0,653,658
0,654,660
0,655,655
0,656,650
0,657,655
0,658,653
0,659,652
0,660,655
0,661,664
0,662,652
0,663,651
0,664,655
0,665,650
0,666,651
0,667,647
0,668,658
0,669,646
0,670,648
0,671,651
0,672,649
0,673,663
0,674,655
0,675,659
0,676,648
0,677,651
0,678,666
0,679,660
0,680,661
0,681,654
0,682,655
0,683,650
0,684,647
0,685,648
0,686,654
0,687,655
0,688,653
0,689,652
0,690,656
0,691,655
0,692,650
0,693,650
0,694,655
0,695,648
0,696,653
0,697,647
0,698,651
0,699,650
0,700,652
0,701,657
0,702,647
0,703,654
0,704,658
0,705,648
0,706,657
0,707,658
0,708,651
0,709,656
0,710,650
0,711,657
0,712,653
0,713,653
0,714,657
0,715,651
0,716,654
0,717,654
0,718,649
0,719,657
0,720,662
0,721,648
0,722,649
0,723,647
0,724,655
0,725,654
0,726,648
0,727,660
0,728,647
0,729,662
0,730,651
0,731,661
0,732,650
0,733,656
0,734,649
0,735,650
0,736,642
0,737,654
0,738,652
0,739,656
0,740,651
0,741,657
0,742,651
0,743,654
0,744,650
0,745,651
0,746,652
0,747,655
0,748,654
0,749,654
0,750,656
0,751,646
0,752,653
0,753,653
0,754,646
0,755,656
0,756,652
0,757,655
0,758,646
0,759,655
0,760,659
0,761,652
0,762,648
0,763,657
0,764,655
0,765,653
0,766,647
0,767,651
0,768,650
0,769,651
0,770,647
0,771,649
0,772,657
0,773,655
0,774,653
0,775,653
0,776,656
0,777,651
0,778,651
0,779,649
0,780,652
0,781,659
0,782,653
0,783,646
0,784,648
0,785,651
0,786,651
0,787,660
0,788,653
0,789,647
0,790,657
0,791,655
0,792,656
0,793,668
0,794,651
0,795,659
0,796,651
0,797,654
0,798,656
0,799,653
0,800,657
0,801,650
0,802,652
0,803,652
0,804,654
0,805,650
0,806,655
0,807,649
0,808,650
0,809,656
0,810,654
0,811,653
0,812,652
0,813,655
0,814,652
0,815,656
0,816,649
0,817,657
0,818,652
0,819,649
0,820,653
0,821,649
0,822,654
0,823,646
0,824,649
0,825,650
0,826,653
0,827,653
0,828,649
0,829,653
0,830,648
0,831,652
0,832,661
0,833,653
0,834,652
0,835,651
0,836,657
0,837,646
0,838,652
0,839,653
0,840,657
0,841,650
0,842,648
0,843,646
0,844,652
0,845,647
0,846,653
0,847,654
0,848,649
0,849,650
0,850,649
0,851,651
0,852,655
0,853,661
0,854,651
0,855,648
0,856,665
0,857,660
0,858,646
0,859,653
0,860,649
0,861,650
0,862,655
0,863,651
0,864,652
0,865,651
0,866,651
0,867,649
0,868,655
0,869,660
0,870,651
0,871,648
0,872,647
0,873,650
0,874,647
0,875,652
0,876,668
0,877,654
0,878,656
0,879,648
0,880,648
0,881,651
0,882,651
0,883,654
0,884,651
0,885,647
0,886,653
0,887,650
0,888,649
0,889,655
0,890,650
0,891,643
0,892,648
0,893,649
0,894,656
0,895,649
0,896,653
0,897,651
0,898,651
0,899,651
0,900,653
0,901,654
0,902,653
0,903,651
0,904,655
0,905,649
0,906,648
0,907,644
0,908,650
0,909,648
0,910,654
0,911,648
0,912,646
0,913,653
0,914,641
0,915,649
0,916,651
0,917,651
0,918,653
0,919,652
0,920,661
0,921,649
0,922,651
0,923,647
0,924,663
0,925,647
0,926,654
0,927,645
0,928,660
0,929,646
0,930,648
0,931,647
0,932,654
0,933,656
0,934,657
0,935,645
0,936,652
0,937,656
0,938,651
0,939,650
0,940,658
0,941,642
0,942,651
0,943,654
0,944,650
0,945,656
0,946,653
0,947,651
0,948,650
0,949,646
0,950,650
0,951,650
0,952,651
0,953,647
0,954,649
0,955,649
0,956,653
0,957,655
0,958,657
0,959,661
0,960,658
0,961,647
0,962,649
0,963,645
0,964,650
0,965,654
0,966,646
0,967,657
0,968,653
0,969,657
0,970,655
0,971,657
0,972,655
0,973,667
0,974,652
0,975,653
0,976,652
0,977,647
0,978,655
0,979,650
0,980,658
0,981,652
0,982,650
0,983,653
0,984,649
0,985,646
0,986,646
0,987,646
0,988,651
0,989,657
0,990,648
0,991,653
0,992,653
0,993,653
0,994,651
0,995,652
0,996,656
0,997,660
0,998,653
0,999,650
0,1000,650
0,1001,653
0,1002,650
0,1003,654
0,1004,651
0,1005,645
0,1006,653
0,1007,655
0,1008,653
0,1009,650
0,1010,655
0,1011,645
0,1012,649
0,1013,652
0,1014,645
0,1015,644
0,1016,652
0,1017,648
0,1018,647
0,1019,650
0,1020,642
0,1021,654
0,1022,657
0,1023,646
1,0,650
1,1,653
1,2,645
1,3,647
1,4,652
1,5,647
1,6,651
1,7,648
1,8,648
1,9,649
1,10,662
1,11,653
1,12,653
1,13,650
1,14,650
1,15,646
1,16,649
1,17,648
1,18,642
1,19,650
1,20,645
1,21,647
1,22,650
1,23,645
1,24,647
1,25,646
1,26,649
1,27,643
1,28,645
1,29,655
1,30,650
1,31,647
1,32,646
1,33,643
1,34,647
1,35,649
1,36,656
1,37,658
1,38,647
1,39,647
1,40,653
1,41,645
1,42,648
1,43,652
1,44,650
1,45,650
1,46,654
1,47,647
1,48,652
1,49,645
1,50,643
1,51,648
1,52,653
1,53,652
1,54,653
1,55,647
1,56,646
1,57,637
1,58,645
1,59,638
1,60,647
1,61,654
1,62,650
1,63,656
1,64,682
1,65,775
1,66,815
1,67,655
1,68,655
1,69,653
1,70,647
1,71,645
1,72,658
1,73,648
1,74,646
1,75,645
1,76,649
1,77,649
1,78,666
1,79,651
1,80,657
1,81,645
1,82,653
1,83,647
1,84,648
1,85,646
1,86,651
1,87,646
1,88,646
1,89,645
1,90,645
1,91,648
1,92,641
1,93,642
1,94,640
1,95,648
1,96,652
1,97,648
1,98,657
1,99,653
1,100,654
1,101,647
1,102,649
1,103,663
1,104,645
1,105,651
1,106,654
1,107,647
1,108,651
1,109,648
1,110,649
1,111,649
1,112,648
1,113,652
1,114,651
1,115,650
1,116,649
1,117,649
1,118,649
1,119,654
1,120,652
1,121,654
1,122,648
1,123,658
1,124,652
1,125,651
1,126,649
1,127,648
1,128,652
1,129,648
1,130,650
1,131,645
1,132,654
1,133,654
1,134,661
1,135,658
1,136,651
1,137,647
1,138,654
1,139,654
1,140,655
1,141,655
1,142,656
1,143,658
1,144,657
1,145,654
1,146,657
1,147,658
1,148,660
1,149,649
1,150,658
1,151,647
1,152,656
1,153,657
1,154,652
1,155,652
1,156,657
1,157,653
1,158,654
1,159,654
1,160,653
1,161,660
1,162,652
1,163,661
1,164,650
1,165,662
1,166,655
1,167,656
1,168,662
1,169,657
1,170,659
1,171,658
1,172,657
1,173,663
1,174,656
1,175,659
1,176,653
1,177,650
1,178,655
1,179,676
1,180,652
1,181,662
1,182,655
1,183,647
1,184,656
1,185,654
1,186,646
1,187,652
1,188,677
1,189,657
1,190,654
1,191,656
1,192,654
1,193,645
1,194,652
1,195,657
1,196,649
1,197,650
1,198,651
1,199,651
1,200,655
1,201,651
1,202,649
1,203,658
1,204,655
1,205,658
1,206,654
1,207,656
1,208,652
1,209,662
1,210,658
1,211,658
1,212,646
1,213,658
1,214,659
1,215,656
1,216,654
1,217,653
1,218,667
1,219,648
1,220,651
1,221,662
1,222,652
1,223,650
1,224,653
1,225,649
1,226,650
1,227,650
1,228,646
1,229,649
1,230,656
1,231,646
1,232,649
1,233,654
1,234,643
1,235,652
1,236,652
1,237,651
1,238,643
1,239,654
1,240,663
1,241,648
1,242,658
1,243,656
1,244,660
1,245,668
1,246,700
1,247,711
1,248,743
1,249,809
1,250,972
1,251,1084
1,252,936
1,253,788
1,254,712
1,255,684
1,256,664
1,257,663
1,258,655
1,259,649
1,260,663
1,261,661
1,262,661
1,263,655
1,264,655
1,265,653
1,266,654
1,267,655
1,268,658
1,269,672
1,270,649
1,271,655
1,272,654
1,273,653
1,274,660
1,275,651
1,276,659
1,277,657
1,278,653
1,279,647
1,280,645
1,281,652
1,282,660
1,283,654
1,284,661
1,285,651
1,286,651
1,287,656
1,288,654
1,289,646
1,290,653
1,291,652
1,292,650
1,293,654
1,294,648
1,295,653
1,296,651
1,297,652
1,298,652
1,299,650
1,300,657
1,301,652
1,302,659
1,303,647
1,304,653
1,305,654
1,306,654
1,307,658
1,308,658
1,309,649
1,310,650
1,311,652
1,312,657
1,313,654
1,314,652
1,315,648
1,316,651
1,317,653
1,318,651
1,319,650
1,320,669
1,321,653
1,322,653
1,323,658
1,324,650
1,325,653
1,326,648
1,327,656
1,328,659
1,329,651
1,330,653
1,331,656
1,332,654
1,333,652
1,334,649
1,335,655
1,336,651
1,337,650
1,338,653
1,339,672
1,340,653
1,341,656
1,342,656
1,343,655
1,344,649
1,345,640
1,346,647
1,347,649
1,348,662
1,349,658
1,350,654
1,351,650
1,352,649
1,353,656
1,354,654
1,355,652
1,356,648
1,357,651
1,358,647
1,359,651
1,360,653
1,361,655
1,362,660
1,363,653
1,364,655
1,365,660
1,366,655
1,367,659
1,368,660
1,369,661
1,370,653
1,371,662
1,372,649
1,373,651
1,374,647
1,375,652
1,376,658
1,377,651
1,378,655
1,379,661
1,380,651
1,381,654
1,382,655
1,383,658
1,384,651
1,385,656
1,386,654
1,387,656
1,388,656
1,389,649
1,390,660
1,391,657
1,392,660
1,393,652
1,394,655
1,395,645
1,396,655
1,397,657
1,398,658
1,399,659
1,400,670
1,401,654
1,402,661
1,403,659
1,404,658
1,405,658
1,406,662
1,407,667
1,408,667
1,409,671
1,410,668
1,411,667
1,412,667
1,413,676
1,414,663
1,415,669
1,416,659
1,417,670
1,418,664
1,419,675
1,420,675
1,421,663
1,422,670
1,423,665
1,424,671
1,425,675
1,426,670
1,427,665
1,428,664
1,429,659
1,430,659
1,431,659
1,432,659
1,433,654
1,434,652
1,435,654
1,436,655
1,437,661
1,438,650
1,439,649
1,440,659
1,441,658
1,442,652
1,443,651
1,444,652
1,445,643
1,446,648
1,447,659
1,448,654
1,449,650
1,450,648
1,451,648
1,452,652
1,453,651
1,454,656
1,455,650
1,456,655
1,457,654
1,458,660
1,459,667
1,460,654
1,461,653
1,462,653
1,463,662
1,464,661
1,465,659
1,466,650
1,467,647
1,468,653
1,469,670
1,470,653
1,471,648
1,472,654
1,473,653
1,474,655
1,475,661
1,476,654
1,477,650
1,478,665
1,479,654
1,480,652
1,481,645
1,482,649
1,483,651
1,484,647
1,485,651
1,486,653
1,487,659
1,488,658
1,489,653
1,490,652
1,491,653
1,492,651
1,493,649
1,494,661
1,495,659
1,496,652
1,497,655
1,498,653
1,499,653
1,500,655
1,501,656
1,502,654
1,503,653
1,504,648
1,505,649
1,506,653
1,507,657
1,508,657
1,509,653
1,510,664
1,511,657
1,512,648
1,513,654
1,514,648
1,515,650
1,516,651
1,517,653
1,518,649
1,519,645
1,520,657
1,521,659
1,522,656
1,523,649
1,524,648
1,525,648
1,526,663
1,527,648
1,528,649
1,529,653
1,530,656
1,531,655
1,532,652
1,533,646
1,534,648
1,535,655
1,536,649
1,537,653
1,538,654
1,539,654
1,540,652
1,541,652
1,542,657
1,543,650
1,544,655
1,545,656
1,546,651
1,547,661
1,548,657
1,549,658
1,550,656
1,551,657
1,552,647
1,553,659
1,554,657
1,555,655
1,556,658
1,557,655
1,558,649
1,559,654
1,560,649
1,561,655
1,562,658
1,563,655
1,564,661
1,565,655
1,566,661
1,567,649
1,568,662
1,569,660
1,570,664
1,571,653
1,572,655
1,573,661
1,574,658
1,575,651
1,576,653
1,577,658
1,578,655
1,579,650
1,580,655
1,581,653
1,582,654
1,583,658
1,584,659
1,585,658
1,586,651
1,587,647
1,588,654
1,589,658
1,590,649
1,591,650
1,592,653
1,593,651
1,594,661
1,595,647
1,596,659
1,597,648
1,598,655
1,599,662
1,600,652
1,601,653
1,602,650
1,603,656
1,604,655
1,605,655
1,606,655
1,607,649
1,608,655
1,609,652
1,610,647
1,611,647
1,612,650
1,613,658
1,614,653
1,615,652
1,616,657
1,617,653
1,618,651
1,619,652
1,620,651
1,621,658
1,622,652
1,623,657
1,624,649
1,625,655
1,626,650
1,627,654
1,628,653
1,629,651
1,630,647
1,631,651
1,632,665
1,633,651
1,634,652
1,635,657
1,636,652
1,637,654
1,638,653
1,639,654
1,640,649
1,641,655
1,642,649
1,643,658
1,644,651
1,645,658
1,646,658
1,647,651
1,648,657
1,649,658
1,650,667
1,651,655
1,652,653
1,653,655
1,654,647
1,655,651
1,656,652
1,657,658
1,658,658
1,659,658
1,660,656
1,661,668
1,662,651
1,663,651
1,664,654
1,665,655
1,666,653
1,667,648
1,668,658
1,669,650
1,670,647
1,671,660
1,672,654
1,673,658
1,674,656
1,675,647
1,676,651
1,677,654
1,678,667
1,679,659
1,680,657
1,681,656
1,682,652
1,683,653
1,684,653
1,685,654
1,686,652
1,687,653
1,688,651
1,689,654
1,690,655
1,691,649
1,692,648
1,693,653
1,694,655
1,695,654
1,696,653
1,697,656
1,698,652
1,699,653
1,700,654
1,701,655
1,702,646
1,703,651
1,704,651
1,705,651
1,706,646
1,707,654
1,708,651
1,709,650
1,710,647
1,711,652
1,712,654
1,713,652
1,714,651
1,715,649
1,716,651
1,717,654
1,718,652
1,719,654
1,720,651
1,721,648
1,722,654
1,723,651
1,724,657
1,725,655
1,726,651
1,727,656
1,728,649
1,729,653
1,730,649
1,731,657
1,732,654
1,733,652
1,734,653
1,735,647
1,736,650
1,737,652
1,738,652
1,739,649
1,740,656
1,741,648
1,742,657
1,743,656
1,744,647
1,745,660
1,746,647
1,747,646
1,748,656
1,749,655
1,750,654
1,751,655
1,752,650
1,753,650
1,754,656
1,755,657
1,756,651
1,757,657
1,758,659
1,759,654
1,760,651
1,761,654
1,762,652
1,763,650
1,764,648
1,765,649
1,766,654
1,767,652
1,768,659
1,769,655
1,770,650
1,771,656
1,772,650
1,773,646
1,774,647
1,775,650
1,776,659
1,777,653
1,778,650
1,779,651
1,780,655
1,781,657
1,782,654
1,783,652
1,784,647
1,785,649
1,786,654
1,787,651
1,788,644
1,789,649
1,790,663
1,791,651
1,792,651
1,793,652
1,794,650
1,795,655
1,796,652
1,797,646
1,798,655
1,799,650
1,800,654
1,801,652
1,802,653
1,803,649
1,804,651
1,805,650
1,806,654
1,807,652
1,808,646
1,809,655
1,810,649
1,811,649
1,812,650
1,813,649
1,814,646
1,815,648
1,816,648
1,817,652
1,818,647
1,819,656
1,820,657
1,821,653
1,822,645
1,823,653
1,824,642
1,825,654
1,826,655
1,827,653
1,828,650
1,829,651
1,830,653
1,831,653
1,832,656
1,833,646
1,834,658
1,835,652
1,836,652
1,837,648
1,838,657
1,839,650
1,840,659
1,841,659
1,842,648
1,843,646
1,844,650
1,845,659
1,846,652
1,847,659
1,848,648
1,849,651
1,850,649
1,851,643
1,852,655
1,853,655
1,854,659
1,855,645
1,856,660
1,857,667
1,858,652
1,859,650
1,860,647
1,861,650
1,862,652
1,863,653
1,864,655
1,865,650
1,866,649
1,867,648
1,868,653
1,869,649
1,870,645
1,871,653
1,872,651
1,873,652
1,874,652
1,875,646
1,876,658
1,877,653
1,878,648
1,879,650
1,880,655
1,881,657
1,882,652
1,883,646
1,884,649
1,885,651
1,886,655
1,887,657
1,888,651
1,889,652
1,890,650
1,891,644
1,892,649
1,893,649
1,894,650
1,895,647
1,896,653
1,897,648
1,898,648
1,899,650
1,900,650
1,901,654
1,902,647
1,903,649
1,904,656
1,905,654
1,906,654
1,907,654
1,908,655
1,909,648
1,910,647
1,911,648
1,912,650
1,913,660
1,914,651
1,915,645
1,916,648
1,917,650
1,918,655
1,919,653
1,920,656
1,921,648
1,922,649
1,923,649
1,924,664
1,925,653
1,926,648
1,927,654
1,928,650
1,929,653
1,930,652
1,931,644
1,932,645
1,933,652
1,934,651
1,935,652
1,936,650
1,937,655
1,938,651
1,939,647
1,940,654
1,941,651
1,942,644
1,943,653
1,944,649
1,945,649
1,946,649
1,947,646
1,948,648
1,949,652
1,950,644
1,951,651
1,952,644
1,953,649
1,954,650
1,955,644
1,956,647
1,957,652
1,958,660
1,959,660
1,960,656
1,961,650
1,962,646
1,963,649
1,964,648
1,965,653
1,966,648
1,967,649
1,968,648
1,969,656
1,970,655
1,971,668
1,972,655
1,973,653
1,974,651
1,975,651
1,976,643
1,977,647
1,978,649
1,979,649
1,980,651
1,981,651
1,982,646
1,983,662
1,984,653
1,985,654
1,986,655
1,987,650
1,988,653
1,989,657
1,990,645
1,991,647
1,992,652
1,993,648
1,994,649
1,995,651
1,996,650
1,997,656
1,998,650
1,999,654
1,1000,646
1,1001,650
1,1002,648
1,1003,639
1,1004,649
1,1005,655
1,1006,651
1,1007,651
1,1008,644
1,1009,647
1,1010,653
1,1011,650
1,1012,644
1,1013,654
1,1014,657
1,1015,645
1,1016,655
1,1017,651
1,1018,645
1,1019,654
1,1020,649
1,1021,644
1,1022,646
1,1023,640
2,0,649
2,1,654
2,2,653
2,3,652
2,4,651
2,5,649
2,6,649
2,7,651
2,8,645
2,9,651
2,10,664
2,11,663
2,12,643
2,13,650
2,14,642
2,15,654
2,16,649
2,17,642
2,18,651
2,19,646
2,20,650
2,21,648
2,22,644
2,23,647
2,24,648
2,25,648
2,26,646
2,27,648
2,28,647
2,29,643
2,30,644
2,31,648
2,32,644
2,33,641
2,34,643
2,35,643
2,36,648
2,37,652
2,38,646
2,39,646
2,40,645
2,41,644
2,42,649
2,43,648
2,44,654
2,45,659
2,46,654
2,47,649
2,48,648
2,49,651
2,50,646
2,51,647
2,52,646
2,53,652
2,54,650
2,55,649
2,56,647
2,57,644
2,58,650
2,59,649
2,60,648
2,61,657
2,62,651
2,63,649
2,64,680
2,65,763
2,66,805
2,67,650
2,68,645
2,69,649
2,70,651
2,71,652
2,72,663
2,73,646
2,74,645
2,75,644
2,76,650
2,77,650
2,78,659
2,79,650
2,80,657
2,81,642
2,82,647
2,83,646
2,84,648
2,85,652
2,86,654
2,87,643
2,88,645
2,89,647
2,90,645
2,91,646
2,92,646
2,93,644
2,94,650
2,95,655
2,96,643
2,97,646
2,98,654
2,99,650
2,100,650
2,101,651
2,102,645
2,103,663
2,104,654
2,105,646
2,106,653
2,107,646
2,108,647
2,109,652
2,110,651
2,111,653
2,112,654
2,113,651
2,114,654
2,115,654
2,116,651
2,117,651
2,118,651
2,119,647
2,120,654
2,121,647
2,122,653
2,123,655
2,124,647
2,125,649
2,126,650
2,127,654
2,128,659
2,129,649
2,130,656
2,131,656
2,132,654
2,133,654
2,134,651
2,135,653
2,136,654
2,137,647
2,138,648
2,139,649
2,140,648
2,141,653
2,142,656
2,143,655
2,144,648
2,145,651
2,146,651
2,147,656
2,148,654
2,149,657
2,150,652
2,151,649
2,152,656
2,153,650
2,154,652
2,155,654
2,156,648
2,157,656
2,158,659
2,159,658
2,160,651
2,161,659
2,162,662
2,163,658
2,164,657
2,165,655
2,166,659
2,167,657
2,168,665
2,169,658
2,170,652
2,171,661
2,172,661
2,173,656
2,174,655
2,175,656
2,176,663
2,177,650
2,178,659
2,179,660
2,180,660
2,181,664
2,182,657
2,183,653
2,184,660
2,185,655
2,186,644
2,187,657
2,188,666
2,189,659
2,190,650
2,191,655
2,192,655
2,193,657
2,194,654
2,195,651
2,196,649
2,197,650
2,198,648
2,199,650
2,200,653
2,201,656
2,202,663
2,203,652
2,204,650
2,205,663
2,206,652
2,207,656
2,208,659
2,209,661
2,210,645
2,211,657
2,212,648
2,213,652
2,214,657
2,215,657
2,216,654
2,217,659
2,218,657
2,219,656
2,220,656
2,221,649
2,222,659
2,223,649
2,224,651
2,225,648
2,226,658
2,227,648
2,228,654
2,229,651
2,230,655
2,231,662
2,232,652
2,233,645
2,234,651
2,235,651
2,236,657
2,237,661
2,238,654
2,239,654
2,240,656
2,241,654
2,242,660
2,243,658
2,244,670
2,245,668
2,246,691
2,247,715
2,248,743
2,249,823
2,250,968
2,251,1061
2,252,957
2,253,794
2,254,702
2,255,676
2,256,668
2,257,655
2,258,658
2,259,655
2,260,658
2,261,648
