# laser_power_pct,40
# exposure_time,0.2
# laser_nm,532.021
# mode,single
pixel,raman_shift_cm-1,wavelength_nm,intensity
0,-227.085,525.6702,644
1,-224.010,525.7552,647
2,-220.937,525.8401,654
3,-217.864,525.9251,650
4,-214.793,526.0100,655
5,-211.724,526.0950,649
6,-208.655,526.1799,649
7,-205.588,526.2649,648
8,-202.521,526.3498,657
9,-199.457,526.4347,653
10,-196.393,526.5197,665
11,-193.330,526.6046,657
12,-190.269,526.6895,651
13,-187.209,526.7744,648
14,-184.150,526.8593,647
15,-181.093,526.9442,649
16,-178.036,527.0290,652
17,-174.981,527.1139,646
18,-171.927,527.1988,645
19,-168.874,527.2836,644
20,-165.822,527.3685,651
21,-162.772,527.4534,648
22,-159.723,527.5382,643
23,-156.675,527.6230,651
24,-153.628,527.7079,655
25,-150.583,527.7927,646
26,-147.538,527.8775,644
27,-144.495,527.9623,645
28,-141.453,528.0471,648
29,-138.412,528.1319,652
30,-135.373,528.2167,650
31,-132.334,528.3015,651
32,-129.297,528.3863,646
33,-126.261,528.4711,651
34,-123.227,528.5558,649
35,-120.193,528.6406,652
36,-117.161,528.7254,651
37,-114.130,528.8101,656
38,-111.100,528.8948,648
39,-108.071,528.9796,651
40,-105.043,529.0643,643
41,-102.017,529.1490,653
42,-98.992,529.2338,652
43,-95.968,529.3185,646
44,-92.945,529.4032,651
45,-89.924,529.4879,647
46,-86.903,529.5726,663
47,-83.884,529.6572,656
48,-80.866,529.7419,652
49,-77.849,529.8266,649
50,-74.833,529.9113,644
51,-71.819,529.9959,652
52,-68.806,530.0806,655
53,-65.794,530.1652,648
54,-62.783,530.2499,656
55,-59.773,530.3345,640
56,-56.765,530.4191,653
57,-53.757,530.5038,650
58,-50.751,530.5884,651
59,-47.746,530.6730,651
60,-44.743,530.7576,649
61,-41.740,530.8422,651
62,-38.739,530.9268,657
63,-35.738,531.0114,661
64,-32.739,531.0959,720
65,-29.742,531.1805,1003
66,-26.745,531.2651,1022
67,-23.749,531.3496,668
68,-20.755,531.4342,654
69,-17.762,531.5187,648
70,-14.770,531.6033,649
71,-11.779,531.6878,649
72,-8.790,531.7723,665
73,-5.801,531.8568,649
74,-2.814,531.9414,654
75,0.172,532.0259,642
76,3.157,532.1104,654
77,6.140,532.1949,651
78,9.123,532.2793,664
79,12.104,532.3638,650
80,15.084,532.4483,662
81,18.063,532.5328,639
82,21.041,532.6172,651
83,24.018,532.7017,649
84,26.993,532.7861,643
85,29.968,532.8706,652
86,32.941,532.9550,653
87,35.913,533.0394,649
88,38.884,533.1239,644
89,41.853,533.2083,647
90,44.822,533.2927,646
91,47.789,533.3771,648
92,50.755,533.4615,650
93,53.720,533.5459,650
94,56.684,533.6303,643
95,59.647,533.7147,650
96,62.608,533.7990,653
97,65.568,533.8834,653
98,68.528,533.9677,650
99,71.486,534.0521,655
100,74.442,534.1364,657
101,77.398,534.2208,662
102,80.353,534.3051,656
103,83.306,534.3894,675
104,86.258,534.4738,661
105,89.209,534.5581,660
106,92.159,534.6424,654
107,95.108,534.7267,657
108,98.055,534.8110,662
109,101.002,534.8953,659
110,103.947,534.9795,655
111,106.891,535.0638,662
112,109.834,535.1481,653
113,112.776,535.2323,652
114,115.716,535.3166,668
115,118.656,535.4008,664
116,121.594,535.4851,656
117,124.531,535.5693,658
118,127.467,535.6535,668
119,130.402,535.7378,660
120,133.336,535.8220,660
121,136.268,535.9062,657
122,139.200,535.9904,651
123,142.130,536.0746,665
124,145.059,536.1588,659
125,147.987,536.2430,658
126,150.914,536.3271,655
127,153.839,536.4113,663
128,156.764,536.4955,669
129,159.687,536.5796,657
130,162.610,536.6638,660
131,165.531,536.7479,656
132,168.451,536.8320,653
133,171.369,536.9162,655
134,174.287,537.0003,654
135,177.203,537.0844,667
136,180.119,537.1685,658
137,183.033,537.2526,656
138,185.946,537.3367,653
139,188.858,537.4208,652
140,191.769,537.5049,662
141,194.679,537.5890,660
142,197.587,537.6730,654
143,200.494,537.7571,661
144,203.401,537.8412,655
145,206.306,537.9252,658
146,209.210,538.0093,663
147,212.113,538.0933,665
148,215.014,538.1773,667
149,217.915,538.2613,671
150,220.814,538.3454,669
151,223.713,538.4294,659
152,226.610,538.5134,662
153,229.506,538.5974,678
154,232.401,538.6814,676
155,235.294,538.7654,667
156,238.187,538.8493,672
157,241.079,538.9333,659
158,243.969,539.0173,678
159,246.858,539.1012,672
160,249.746,539.1852,663
161,252.633,539.2691,667
162,255.519,539.3531,667
163,258.404,539.4370,668
164,261.288,539.5209,666
165,264.170,539.6048,674
166,267.051,539.6887,664
167,269.932,539.7726,674
168,272.811,539.8565,663
169,275.689,539.9404,678
170,278.566,540.0243,674
171,281.441,540.1082,680
172,284.316,540.1921,678
173,287.189,540.2759,682
174,290.062,540.3598,673
175,292.933,540.4436,673
176,295.803,540.5275,674
177,298.672,540.6113,674
178,301.540,540.6951,671
179,304.407,540.7790,693
180,307.272,540.8628,659
181,310.137,540.9466,684
182,313.000,541.0304,675
183,315.863,541.1142,665
184,318.724,541.1980,674
185,321.584,541.2818,665
186,324.443,541.3655,667
187,327.301,541.4493,670
188,330.158,541.5331,687
189,333.013,541.6168,673
190,335.868,541.7006,665
191,338.721,541.7843,657
192,341.573,541.8681,662
193,344.424,541.9518,668
194,347.275,542.0355,667
195,350.123,542.1192,666
196,352.971,542.2029,659
197,355.818,542.2866,665
198,358.664,542.3703,652
199,361.508,542.4540,662
200,364.352,542.5377,663
201,367.194,542.6214,663
202,370.035,542.7050,669
203,372.875,542.7887,653
204,375.714,542.8724,656
205,378.552,542.9560,666
206,381.389,543.0396,667
207,384.224,543.1233,665
208,387.059,543.2069,670
209,389.892,543.2905,672
210,392.725,543.3741,658
211,395.556,543.4578,673
212,398.386,543.5414,667
213,401.215,543.6249,665
214,404.043,543.7085,656
215,406.870,543.7921,661
216,409.696,543.8757,665
217,412.521,543.9593,665
218,415.344,544.0428,664
219,418.167,544.1264,664
220,420.988,544.2099,665
221,423.808,544.2934,665
222,426.627,544.3770,662
223,429.445,544.4605,664
224,432.262,544.5440,669
225,435.078,544.6275,655
226,437.893,544.7110,660
227,440.707,544.7945,658
228,443.519,544.8780,654
229,446.331,544.9615,664
230,449.141,545.0450,660
231,451.951,545.1285,660
232,454.759,545.2119,661
233,457.566,545.2954,655
234,460.372,545.3788,659
235,463.177,545.4623,660
236,465.981,545.5457,664
237,468.784,545.6291,661
238,471.585,545.7126,658
239,474.386,545.7960,663
240,477.186,545.8794,661
241,479.984,545.9628,663
242,482.781,546.0462,673
243,485.578,546.1296,678
244,488.373,546.2130,693
245,491.167,546.2963,736
246,493.960,546.3797,813
247,496.752,546.4631,908
248,499.543,546.5464,937
249,502.333,546.6298,1146
250,505.121,546.7131,1460
251,507.909,546.7964,1597
252,510.695,546.8798,1248
253,513.481,546.9631,970
254,516.265,547.0464,765
255,519.049,547.1297,729
256,521.831,547.2130,695
257,524.612,547.2963,688
258,527.392,547.3796,679
259,530.171,547.4629,671
260,532.949,547.5461,671
261,535.726,547.6294,667
262,538.502,547.7126,673
263,541.276,547.7959,668
264,544.050,547.8791,659
265,546.822,547.9624,663
266,549.594,548.0456,667
267,552.364,548.1288,663
268,555.134,548.2120,657
269,557.902,548.2953,672
270,560.669,548.3785,659
271,563.435,548.4616,661
272,566.200,548.5448,662
273,568.964,548.6280,660
274,571.727,548.7112,659
275,574.489,548.7944,657
276,577.250,548.8775,659
277,580.009,548.9607,662
278,582.768,549.0438,657
279,585.525,549.1270,663
280,588.282,549.2101,658
281,591.037,549.2932,660
282,593.792,549.3763,667
283,596.545,549.4594,660
284,599.297,549.5425,665
285,602.048,549.6256,660
286,604.799,549.7087,652
287,607.548,549.7918,664
288,610.296,549.8749,668
289,613.042,549.9580,664
290,615.788,550.0410,660
291,618.533,550.1241,653
292,621.277,550.2071,661
293,624.020,550.2902,667
294,626.761,550.3732,667
295,629.502,550.4562,663
296,632.241,550.5392,657
297,634.980,550.6223,662
298,637.717,550.7053,661
299,640.453,550.7883,661
300,643.189,550.8713,660
301,645.923,550.9542,665
302,648.656,551.0372,660
303,651.388,551.1202,663
304,654.119,551.2032,665
305,656.849,551.2861,667
306,659.578,551.3691,659
307,662.306,551.4520,669
308,665.033,551.5349,664
309,667.759,551.6179,653
310,670.483,551.7008,666
311,673.207,551.7837,664
312,675.930,551.8666,657
313,678.651,551.9495,665
314,681.372,552.0324,657
315,684.091,552.1153,654
316,686.810,552.1982,658
317,689.527,552.2810,660
318,692.244,552.3639,654
319,694.959,552.4468,669
320,697.673,552.5296,668
321,700.386,552.6125,654
322,703.099,552.6953,662
323,705.810,552.7781,664
324,708.520,552.8609,674
325,711.229,552.9438,655
326,713.937,553.0266,654
327,716.644,553.1094,659
328,719.350,553.1922,655
329,722.054,553.2750,662
330,724.758,553.3577,662
331,727.461,553.4405,654
332,730.163,553.5233,654
333,732.864,553.6060,670
334,735.563,553.6888,662
335,738.262,553.7715,666
336,740.959,553.8543,652
337,743.656,553.9370,658
338,746.351,554.0197,669
339,749.046,554.1024,672
340,751.739,554.1851,662
341,754.432,554.2678,667
342,757.123,554.3505,664
343,759.813,554.4332,650
344,762.503,554.5159,655
345,765.191,554.5986,660
346,767.878,554.6812,652
347,770.564,554.7639,651
348,773.250,554.8466,671
349,775.934,554.9292,659
350,778.617,555.0118,655
351,781.299,555.0945,663
352,783.980,555.1771,660
353,786.660,555.2597,664
354,789.339,555.3423,663
355,792.017,555.4249,655
356,794.694,555.5075,657
357,797.370,555.5901,664
358,800.045,555.6727,661
359,802.718,555.7553,661
360,805.391,555.8378,661
361,808.063,555.9204,659
362,810.734,556.0029,657
363,813.403,556.0855,662
364,816.072,556.1680,665
365,818.740,556.2505,660
366,821.407,556.3331,670
367,824.072,556.4156,660
368,826.737,556.4981,656
369,829.400,556.5806,667
370,832.063,556.6631,658
371,834.724,556.7456,656
372,837.385,556.8280,664
373,840.044,556.9105,661
374,842.703,556.9930,666
375,845.360,557.0754,663
376,848.017,557.1579,663
377,850.672,557.2403,654
378,853.327,557.3228,657
379,855.980,557.4052,671
380,858.632,557.4876,659
381,861.284,557.5700,665
382,863.934,557.6524,666
383,866.584,557.7348,659
384,869.232,557.8172,663
385,871.879,557.8996,667
386,874.525,557.9820,664
387,877.171,558.0644,657
388,879.815,558.1467,663
389,882.458,558.2291,656
390,885.100,558.3114,659
391,887.742,558.3938,665
392,890.382,558.4761,662
393,893.021,558.5584,664
394,895.659,558.6408,655
395,898.296,558.7231,667
396,900.933,558.8054,659
397,903.568,558.8877,671
398,906.202,558.9700,674
399,908.835,559.0523,672
400,911.467,559.1345,685
401,914.098,559.2168,662
402,916.728,559.2991,677
403,919.357,559.3813,672
404,921.986,559.4636,670
405,924.613,559.5458,686
406,927.239,559.6280,692
407,929.864,559.7103,687
408,932.488,559.7925,680
409,935.111,559.8747,684
410,937.733,559.9569,703
411,940.354,560.0391,686
412,942.974,560.1213,689
413,945.593,560.2035,702
414,948.211,560.2856,697
415,950.828,560.3678,698
416,953.445,560.4500,694
417,956.060,560.5321,700
418,958.674,560.6143,702
419,961.287,560.6964,688
420,963.899,560.7785,704
421,966.510,560.8607,700
422,969.120,560.9428,698
423,971.729,561.0249,700
424,974.337,561.1070,690
425,976.944,561.1891,683
426,979.550,561.2712,684
427,982.155,561.3532,694
428,984.760,561.4353,687
429,987.363,561.5174,670
430,989.965,561.5994,669
431,992.566,561.6815,680
432,995.166,561.7635,671
433,997.765,561.8456,671
434,1000.363,561.9276,660
435,1002.960,562.0096,672
436,1005.557,562.0916,675
437,1008.152,562.1736,662
438,1010.746,562.2556,667
439,1013.339,562.3376,671
440,1015.931,562.4196,658
441,1018.523,562.5016,668
442,1021.113,562.5835,664
443,1023.702,562.6655,666
444,1026.290,562.7475,661
445,1028.878,562.8294,656
446,1031.464,562.9113,667
447,1034.049,562.9933,669
448,1036.633,563.0752,659
449,1039.217,563.1571,660
450,1041.799,563.2390,663
451,1044.380,563.3209,660
452,1046.961,563.4028,660
453,1049.540,563.4847,652
454,1052.119,563.5666,660
455,1054.696,563.6485,660
456,1057.272,563.7303,652
457,1059.848,563.8122,659
458,1062.422,563.8940,670
459,1064.996,563.9759,666
460,1067.568,564.0577,659
461,1070.140,564.1395,662
462,1072.711,564.2214,656
463,1075.280,564.3032,669
464,1077.849,564.3850,660
465,1080.416,564.4668,666
466,1082.983,564.5486,656
467,1085.549,564.6304,659
468,1088.113,564.7121,658
469,1090.677,564.7939,679
470,1093.240,564.8757,660
471,1095.802,564.9574,661
472,1098.362,565.0392,658
473,1100.922,565.1209,658
474,1103.481,565.2026,666
475,1106.039,565.2844,661
476,1108.596,565.3661,652
477,1111.152,565.4478,651
478,1113.707,565.5295,657
479,1116.261,565.6112,652
480,1118.814,565.6929,667
481,1121.366,565.7745,660
482,1123.917,565.8562,661
483,1126.467,565.9379,661
484,1129.016,566.0195,652
485,1131.564,566.1012,659
486,1134.111,566.1828,662
487,1136.658,566.2645,659
488,1139.203,566.3461,663
489,1141.747,566.4277,654
490,1144.290,566.5093,660
491,1146.833,566.5909,653
492,1149.374,566.6725,657
